Date,Ticker_i,Ticker_j,Interaction_J_Obj,Interaction_J_Pen
2021-03-04,KLBF.JK,ASII.JK,0.000415274302325475,0.5
2021-04-06,BBCA.JK,TLKM.JK,0.0002006074937697259,0.5
2021-04-06,BBCA.JK,SMGR.JK,0.0002715182291562158,0.5
2021-04-06,BBCA.JK,BMRI.JK,0.0001463125614772508,0.5
2021-04-06,BBCA.JK,KLBF.JK,0.00022986051088563843,0.5
2021-04-06,BBCA.JK,ASII.JK,0.000296873531622952,0.5
2021-04-06,TLKM.JK,SMGR.JK,0.0002638391535674744,0.5
2021-04-06,TLKM.JK,BMRI.JK,0.0001967539336784445,0.5
2021-04-06,TLKM.JK,KLBF.JK,0.00019742556234794378,0.5
2021-04-06,TLKM.JK,ASII.JK,0.00023149270730820406,0.5
2021-04-06,SMGR.JK,BMRI.JK,0.00018252149417356104,0.5
2021-04-06,SMGR.JK,KLBF.JK,0.00027304701708970883,0.5
2021-04-06,SMGR.JK,ASII.JK,0.0002798080306571572,0.5
2021-04-06,BMRI.JK,KLBF.JK,0.0001358846859776142,0.5
2021-04-06,BMRI.JK,ASII.JK,0.00017662918347948717,0.5
2021-04-06,KLBF.JK,ASII.JK,0.00028837935836737165,0.5
2021-05-05,BBCA.JK,TLKM.JK,0.00024288635518641,0.5
2021-05-05,BBCA.JK,SMGR.JK,0.000256878905971029,0.5
2021-05-05,BBCA.JK,BMRI.JK,0.00014841649832251068,0.5
2021-05-05,BBCA.JK,KLBF.JK,0.0002545065507075755,0.5
2021-05-05,BBCA.JK,ASII.JK,0.0003197912338907134,0.5
2021-05-05,TLKM.JK,SMGR.JK,0.0002557210617868482,0.5
2021-05-05,TLKM.JK,BMRI.JK,0.00020002237451788028,0.5
2021-05-05,TLKM.JK,KLBF.JK,0.00023992374204926878,0.5
2021-05-05,TLKM.JK,ASII.JK,0.00022248152477224184,0.5
2021-05-05,SMGR.JK,BMRI.JK,0.00018478656070998096,0.5
2021-05-05,SMGR.JK,KLBF.JK,0.0003219379908489621,0.5
2021-05-05,SMGR.JK,ASII.JK,0.00026685357103762284,0.5
2021-05-05,BMRI.JK,KLBF.JK,0.0001417050634643077,0.5
2021-05-05,BMRI.JK,ASII.JK,0.00017051755906172196,0.5
2021-05-05,KLBF.JK,ASII.JK,0.00031000544173029175,0.5
2021-06-10,BBCA.JK,TLKM.JK,0.00020575889372483286,0.5
2021-06-10,BBCA.JK,SMGR.JK,0.00027099612085085983,0.5
2021-06-10,BBCA.JK,BMRI.JK,0.0001380778061259647,0.5
2021-06-10,BBCA.JK,KLBF.JK,0.0002422935373242844,0.5
2021-06-10,BBCA.JK,ASII.JK,0.0003031566975100978,0.5
2021-06-10,TLKM.JK,SMGR.JK,0.000246259291816956,0.5
2021-06-10,TLKM.JK,BMRI.JK,0.0002087706106639942,0.5
2021-06-10,TLKM.JK,KLBF.JK,0.00022865137601377553,0.5
2021-06-10,TLKM.JK,ASII.JK,0.00016616491945463835,0.5
2021-06-10,SMGR.JK,BMRI.JK,0.0002246080526924326,0.5
2021-06-10,SMGR.JK,KLBF.JK,0.0003658223431440923,0.5
2021-06-10,SMGR.JK,ASII.JK,0.0002564042056260776,0.5
2021-06-10,BMRI.JK,KLBF.JK,0.00011710111404151315,0.5
2021-06-10,BMRI.JK,ASII.JK,0.00016487358139400423,0.5
2021-06-10,KLBF.JK,ASII.JK,0.0002169272176756832,0.5
2021-07-09,BBCA.JK,TLKM.JK,0.00012936968100126309,0.5
2021-07-09,BBCA.JK,SMGR.JK,0.00015366461220496833,0.5
2021-07-09,BBCA.JK,BMRI.JK,7.604193754932851e-05,0.5
2021-07-09,BBCA.JK,KLBF.JK,0.00014479568762229924,0.5
2021-07-09,BBCA.JK,ASII.JK,0.0001435741800853536,0.5
2021-07-09,TLKM.JK,SMGR.JK,0.00015157209929661105,0.5
2021-07-09,TLKM.JK,BMRI.JK,0.00014206631398527096,0.5
2021-07-09,TLKM.JK,KLBF.JK,0.00013774343871010672,0.5
2021-07-09,TLKM.JK,ASII.JK,8.127902016087647e-05,0.5
2021-07-09,SMGR.JK,BMRI.JK,0.0001277123558602757,0.5
2021-07-09,SMGR.JK,KLBF.JK,0.00023672605137397808,0.5
2021-07-09,SMGR.JK,ASII.JK,0.00011233112080102442,0.5
2021-07-09,BMRI.JK,KLBF.JK,9.286796389853947e-05,0.5
2021-07-09,BMRI.JK,ASII.JK,6.954640547903048e-05,0.5
2021-07-09,KLBF.JK,ASII.JK,0.00011568327895845311,0.5
2021-08-10,BBCA.JK,TLKM.JK,0.00012388546396671106,0.5
2021-08-10,BBCA.JK,SMGR.JK,0.0001601794406191874,0.5
2021-08-10,BBCA.JK,BMRI.JK,5.335023659244045e-05,0.5
2021-08-10,BBCA.JK,KLBF.JK,0.0001683316248875235,0.5
2021-08-10,BBCA.JK,ASII.JK,0.0001229278085811742,0.5
2021-08-10,TLKM.JK,SMGR.JK,0.00015822669663732768,0.5
2021-08-10,TLKM.JK,BMRI.JK,5.8513345823968766e-05,0.5
2021-08-10,TLKM.JK,KLBF.JK,0.0001422167859115856,0.5
2021-08-10,TLKM.JK,ASII.JK,6.45911297460498e-05,0.5
2021-08-10,SMGR.JK,BMRI.JK,5.796654447898181e-05,0.5
2021-08-10,SMGR.JK,KLBF.JK,0.00018193374976620738,0.5
2021-08-10,SMGR.JK,ASII.JK,5.941097423748603e-05,0.5
2021-08-10,BMRI.JK,KLBF.JK,0.00012623866215555508,0.5
2021-08-10,BMRI.JK,ASII.JK,2.464544714676805e-05,0.5
2021-08-10,KLBF.JK,ASII.JK,7.48980139595881e-05,0.5
2021-09-10,BBCA.JK,TLKM.JK,0.00016454028823452286,0.5
2021-09-10,BBCA.JK,SMGR.JK,0.00019525927007731683,0.5
2021-09-10,BBCA.JK,BMRI.JK,7.290827494719105e-05,0.5
2021-09-10,BBCA.JK,KLBF.JK,0.0002764223391604858,0.5
2021-09-10,BBCA.JK,ASII.JK,0.00016919403381048654,0.5
2021-09-10,TLKM.JK,SMGR.JK,0.0001682633443267218,0.5
2021-09-10,TLKM.JK,BMRI.JK,6.413978008332761e-05,0.5
2021-09-10,TLKM.JK,KLBF.JK,0.0001891916771895451,0.5
2021-09-10,TLKM.JK,ASII.JK,8.338133326752025e-05,0.5
2021-09-10,SMGR.JK,BMRI.JK,5.8386830791557375e-05,0.5
2021-09-10,SMGR.JK,KLBF.JK,0.00027314214924833264,0.5
2021-09-10,SMGR.JK,ASII.JK,0.00010753471282691252,0.5
2021-09-10,BMRI.JK,KLBF.JK,0.00013397465144308188,0.5
2021-09-10,BMRI.JK,ASII.JK,4.830703730442628e-05,0.5
2021-09-10,KLBF.JK,ASII.JK,0.00017109295481100646,0.5
2021-10-11,BBCA.JK,TLKM.JK,0.00017076253626237216,0.5
2021-10-11,BBCA.JK,SMGR.JK,0.00016419903374189444,0.5
2021-10-11,BBCA.JK,BMRI.JK,8.75232777373382e-05,0.5
2021-10-11,BBCA.JK,KLBF.JK,0.0002387368132077523,0.5
2021-10-11,BBCA.JK,ASII.JK,0.00016593419563500105,0.5
2021-10-11,TLKM.JK,SMGR.JK,0.00015006184917131936,0.5
2021-10-11,TLKM.JK,BMRI.JK,6.115599284645931e-05,0.5
2021-10-11,TLKM.JK,KLBF.JK,0.00011608167289166119,0.5
2021-10-11,TLKM.JK,ASII.JK,8.930951237392975e-05,0.5
2021-10-11,SMGR.JK,BMRI.JK,5.172195100492804e-05,0.5
2021-10-11,SMGR.JK,KLBF.JK,0.00019110981476628825,0.5
2021-10-11,SMGR.JK,ASII.JK,8.400111109811351e-05,0.5
2021-10-11,BMRI.JK,KLBF.JK,0.0001327720056762617,0.5
2021-10-11,BMRI.JK,ASII.JK,3.4134196567093e-05,0.5
2021-10-11,KLBF.JK,ASII.JK,0.00010806884133292524,0.5
2021-11-10,BBCA.JK,TLKM.JK,0.00017372842719415695,0.5
2021-11-10,BBCA.JK,SMGR.JK,0.00020285424317404547,0.5
2021-11-10,BBCA.JK,BMRI.JK,7.536485944433729e-05,0.5
2021-11-10,BBCA.JK,KLBF.JK,0.00026180248431047454,0.5
2021-11-10,BBCA.JK,ASII.JK,0.00015372061044181638,0.5
2021-11-10,TLKM.JK,SMGR.JK,0.00015496658690578778,0.5
2021-11-10,TLKM.JK,BMRI.JK,5.624140882101505e-05,0.5
2021-11-10,TLKM.JK,KLBF.JK,0.00013827779779528423,0.5
2021-11-10,TLKM.JK,ASII.JK,9.846810920223836e-05,0.5
2021-11-10,SMGR.JK,BMRI.JK,5.055811898112683e-05,0.5
2021-11-10,SMGR.JK,KLBF.JK,0.00022144456035314318,0.5
2021-11-10,SMGR.JK,ASII.JK,9.698441566875711e-05,0.5
2021-11-10,BMRI.JK,KLBF.JK,0.00017365055547307104,0.5
2021-11-10,BMRI.JK,ASII.JK,3.499228688144963e-05,0.5
2021-11-10,KLBF.JK,ASII.JK,0.00013829373443045468,0.5
2021-12-09,BBCA.JK,TLKM.JK,0.00018983218985354193,0.5
2021-12-09,BBCA.JK,SMGR.JK,0.0002420291486201529,0.5
2021-12-09,BBCA.JK,BMRI.JK,0.00010594321862723522,0.5
2021-12-09,BBCA.JK,KLBF.JK,0.00022103617493984142,0.5
2021-12-09,BBCA.JK,ASII.JK,0.0001356025076307029,0.5
2021-12-09,TLKM.JK,SMGR.JK,0.00014231793490123324,0.5
2021-12-09,TLKM.JK,BMRI.JK,4.501962672496721e-05,0.5
2021-12-09,TLKM.JK,KLBF.JK,0.00011620065145370617,0.5
2021-12-09,TLKM.JK,ASII.JK,9.995684219314643e-05,0.5
2021-12-09,SMGR.JK,BMRI.JK,3.3649426353480016e-05,0.5
2021-12-09,SMGR.JK,KLBF.JK,0.0001933981761346234,0.5
2021-12-09,SMGR.JK,ASII.JK,0.00011647273015758501,0.5
2021-12-09,BMRI.JK,KLBF.JK,0.0001582564510256366,0.5
2021-12-09,BMRI.JK,ASII.JK,3.211075078992679e-05,0.5
2021-12-09,KLBF.JK,ASII.JK,0.0001282968861917203,0.5
2022-01-10,BBCA.JK,TLKM.JK,0.0001284006601270032,0.5
2022-01-10,BBCA.JK,SMGR.JK,0.00018184528861109943,0.5
2022-01-10,BBCA.JK,BMRI.JK,8.573809084283537e-05,0.5
2022-01-10,BBCA.JK,KLBF.JK,0.00015920232213197748,0.5
2022-01-10,BBCA.JK,ASII.JK,0.00010153367954414129,0.5
2022-01-10,TLKM.JK,SMGR.JK,9.03487433652138e-05,0.5
2022-01-10,TLKM.JK,BMRI.JK,3.723705210525261e-05,0.5
2022-01-10,TLKM.JK,KLBF.JK,8.349693295220581e-05,0.5
2022-01-10,TLKM.JK,ASII.JK,6.669059930845676e-05,0.5
2022-01-10,SMGR.JK,BMRI.JK,4.300805220693979e-05,0.5
2022-01-10,SMGR.JK,KLBF.JK,0.00015124381429746663,0.5
2022-01-10,SMGR.JK,ASII.JK,9.768322417523924e-05,0.5
2022-01-10,BMRI.JK,KLBF.JK,0.00010673576187117558,0.5
2022-01-10,BMRI.JK,ASII.JK,4.1197771342734014e-05,0.5
2022-01-10,KLBF.JK,ASII.JK,9.028316325150094e-05,0.5
2022-02-09,BBCA.JK,TLKM.JK,0.00011569572370883919,0.5
2022-02-09,BBCA.JK,SMGR.JK,0.0001533427317157509,0.5
2022-02-09,BBCA.JK,BMRI.JK,7.760056766097708e-05,0.5
2022-02-09,BBCA.JK,KLBF.JK,0.00013055213144002844,0.5
2022-02-09,BBCA.JK,ASII.JK,9.322413680899344e-05,0.5
2022-02-09,TLKM.JK,SMGR.JK,6.861646242776886e-05,0.5
2022-02-09,TLKM.JK,BMRI.JK,3.289405047686565e-05,0.5
2022-02-09,TLKM.JK,KLBF.JK,7.033354461718678e-05,0.5
2022-02-09,TLKM.JK,ASII.JK,6.143327512523002e-05,0.5
2022-02-09,SMGR.JK,BMRI.JK,4.4130178309564975e-05,0.5
2022-02-09,SMGR.JK,KLBF.JK,0.0001302581053448914,0.5
2022-02-09,SMGR.JK,ASII.JK,9.838648091704805e-05,0.5
2022-02-09,BMRI.JK,KLBF.JK,9.033516460947564e-05,0.5
2022-02-09,BMRI.JK,ASII.JK,3.306771135537101e-05,0.5
2022-02-09,KLBF.JK,ASII.JK,9.82891040706604e-05,0.5
2022-03-14,BBCA.JK,TLKM.JK,0.00010538517157400713,0.5
2022-03-14,BBCA.JK,SMGR.JK,0.00012769651161261307,0.5
2022-03-14,BBCA.JK,BMRI.JK,5.762068494778713e-05,0.5
2022-03-14,BBCA.JK,KLBF.JK,0.00010113296228042625,0.5
2022-03-14,BBCA.JK,ASII.JK,9.34476292483607e-05,0.5
2022-03-14,TLKM.JK,SMGR.JK,6.781683172595649e-05,0.5
2022-03-14,TLKM.JK,BMRI.JK,3.987155765611233e-05,0.5
2022-03-14,TLKM.JK,KLBF.JK,8.815484746344071e-05,0.5
2022-03-14,TLKM.JK,ASII.JK,3.866028757982902e-05,0.5
2022-03-14,SMGR.JK,BMRI.JK,3.1093867086765095e-05,0.5
2022-03-14,SMGR.JK,KLBF.JK,0.00010436448669435378,0.5
2022-03-14,SMGR.JK,ASII.JK,7.776002114589836e-05,0.5
2022-03-14,BMRI.JK,KLBF.JK,8.62614268853604e-05,0.5
2022-03-14,BMRI.JK,ASII.JK,3.1938874560867605e-05,0.5
2022-03-14,KLBF.JK,ASII.JK,6.624326388920585e-05,0.5
2022-04-12,BBCA.JK,TLKM.JK,6.880035307642422e-05,0.5
2022-04-12,BBCA.JK,SMGR.JK,0.00011328129049707965,0.5
2022-04-12,BBCA.JK,BMRI.JK,4.350632680749e-05,0.5
2022-04-12,BBCA.JK,KLBF.JK,0.00010969662778477845,0.5
2022-04-12,BBCA.JK,ASII.JK,6.601269577648653e-05,0.5
2022-04-12,TLKM.JK,SMGR.JK,4.549817955610454e-05,0.5
2022-04-12,TLKM.JK,BMRI.JK,2.750206929068258e-05,0.5
2022-04-12,TLKM.JK,KLBF.JK,0.00010352905189300367,0.5
2022-04-12,TLKM.JK,ASII.JK,2.2944053336012438e-05,0.5
2022-04-12,SMGR.JK,BMRI.JK,3.811831087743737e-05,0.5
2022-04-12,SMGR.JK,KLBF.JK,0.00010119944106275707,0.5
2022-04-12,SMGR.JK,ASII.JK,8.037721153004204e-05,0.5
2022-04-12,BMRI.JK,KLBF.JK,7.31277669174193e-05,0.5
2022-04-12,BMRI.JK,ASII.JK,2.2824492110150153e-05,0.5
2022-04-12,KLBF.JK,ASII.JK,8.664177512111605e-05,0.5
2022-05-23,BBCA.JK,TLKM.JK,9.475648364585816e-05,0.5
2022-05-23,BBCA.JK,SMGR.JK,0.0001729572908413314,0.5
2022-05-23,BBCA.JK,BMRI.JK,0.00010635230668236634,0.5
2022-05-23,BBCA.JK,KLBF.JK,0.0001372372862947285,0.5
2022-05-23,BBCA.JK,ASII.JK,9.661713955647736e-05,0.5
2022-05-23,TLKM.JK,SMGR.JK,0.00010805060669201791,0.5
2022-05-23,TLKM.JK,BMRI.JK,0.00010325790476665362,0.5
2022-05-23,TLKM.JK,KLBF.JK,0.00016056657761765353,0.5
2022-05-23,TLKM.JK,ASII.JK,7.46252842454075e-05,0.5
2022-05-23,SMGR.JK,BMRI.JK,9.915635855082557e-05,0.5
2022-05-23,SMGR.JK,KLBF.JK,0.00011682691962851743,0.5
2022-05-23,SMGR.JK,ASII.JK,9.286037151494709e-05,0.5
2022-05-23,BMRI.JK,KLBF.JK,0.00012258206978402067,0.5
2022-05-23,BMRI.JK,ASII.JK,6.435677650399e-05,0.5
2022-05-23,KLBF.JK,ASII.JK,0.00010563177459924283,0.5
2022-06-23,BBCA.JK,TLKM.JK,0.00011207153794336541,0.5
2022-06-23,BBCA.JK,SMGR.JK,0.00017096736839926027,0.5
2022-06-23,BBCA.JK,BMRI.JK,9.193218625182673e-05,0.5
2022-06-23,BBCA.JK,KLBF.JK,0.0001479597841871048,0.5
2022-06-23,BBCA.JK,ASII.JK,0.00011394531585994792,0.5
2022-06-23,TLKM.JK,SMGR.JK,0.0001625222907327469,0.5
2022-06-23,TLKM.JK,BMRI.JK,0.00014901606990037054,0.5
2022-06-23,TLKM.JK,KLBF.JK,0.00021910363635206057,0.5
2022-06-23,TLKM.JK,ASII.JK,9.045933972574716e-05,0.5
2022-06-23,SMGR.JK,BMRI.JK,0.00012956014731047025,0.5
2022-06-23,SMGR.JK,KLBF.JK,0.00017009208292079656,0.5
2022-06-23,SMGR.JK,ASII.JK,5.878551545098575e-05,0.5
2022-06-23,BMRI.JK,KLBF.JK,0.00017253844764260936,0.5
2022-06-23,BMRI.JK,ASII.JK,9.177581881292616e-05,0.5
2022-06-23,KLBF.JK,ASII.JK,9.192143123195873e-05,0.5
2022-07-22,BBCA.JK,TLKM.JK,0.00014128920289478947,0.5
2022-07-22,BBCA.JK,SMGR.JK,0.00020345045055953907,0.5
2022-07-22,BBCA.JK,BMRI.JK,0.000115211133817597,0.5
2022-07-22,BBCA.JK,KLBF.JK,0.00012730490083049455,0.5
2022-07-22,BBCA.JK,ASII.JK,0.0001040264558557794,0.5
2022-07-22,TLKM.JK,SMGR.JK,0.00022940531238985096,0.5
2022-07-22,TLKM.JK,BMRI.JK,0.00017744799262914342,0.5
2022-07-22,TLKM.JK,KLBF.JK,0.00024267274680577974,0.5
2022-07-22,TLKM.JK,ASII.JK,0.00010350287930792175,0.5
2022-07-22,SMGR.JK,BMRI.JK,0.00016371039608541313,0.5
2022-07-22,SMGR.JK,KLBF.JK,0.00019269860634427299,0.5
2022-07-22,SMGR.JK,ASII.JK,5.156236823350993e-05,0.5
2022-07-22,BMRI.JK,KLBF.JK,0.00018641614199209393,0.5
2022-07-22,BMRI.JK,ASII.JK,0.00010553727387615768,0.5
2022-07-22,KLBF.JK,ASII.JK,9.791629829808758e-05,0.5
2022-08-23,BBCA.JK,TLKM.JK,0.00013116555101637595,0.5
2022-08-23,BBCA.JK,SMGR.JK,0.00019249740451133195,0.5
2022-08-23,BBCA.JK,BMRI.JK,9.066296336499214e-05,0.5
2022-08-23,BBCA.JK,KLBF.JK,0.00011451786856511953,0.5
2022-08-23,BBCA.JK,ASII.JK,9.781095636632115e-05,0.5
2022-08-23,TLKM.JK,SMGR.JK,0.00019801125247755953,0.5
2022-08-23,TLKM.JK,BMRI.JK,0.00014228491054405623,0.5
2022-08-23,TLKM.JK,KLBF.JK,0.00020892497726754465,0.5
2022-08-23,TLKM.JK,ASII.JK,0.00010123336692695323,0.5
2022-08-23,SMGR.JK,BMRI.JK,0.0001527802618313932,0.5
2022-08-23,SMGR.JK,KLBF.JK,0.00017866611536733202,0.5
2022-08-23,SMGR.JK,ASII.JK,3.8461827315476254e-05,0.5
2022-08-23,BMRI.JK,KLBF.JK,0.0001689692734684795,0.5
2022-08-23,BMRI.JK,ASII.JK,8.316140013085331e-05,0.5
2022-08-23,KLBF.JK,ASII.JK,5.7907355197609525e-05,0.5
2022-09-21,BBCA.JK,TLKM.JK,0.00012306683148909336,0.5
2022-09-21,BBCA.JK,SMGR.JK,0.0002130738027948641,0.5
2022-09-21,BBCA.JK,BMRI.JK,7.91783158679285e-05,0.5
2022-09-21,BBCA.JK,KLBF.JK,9.83149185731866e-05,0.5
2022-09-21,BBCA.JK,ASII.JK,7.944365397625789e-05,0.5
2022-09-21,TLKM.JK,SMGR.JK,0.00020145030933553642,0.5
2022-09-21,TLKM.JK,BMRI.JK,0.00011523191021474134,0.5
2022-09-21,TLKM.JK,KLBF.JK,0.0001448952113168814,0.5
2022-09-21,TLKM.JK,ASII.JK,0.00013064517865997603,0.5
2022-09-21,SMGR.JK,BMRI.JK,0.00013694251908996733,0.5
2022-09-21,SMGR.JK,KLBF.JK,0.0001503451436338865,0.5
2022-09-21,SMGR.JK,ASII.JK,6.033402722782918e-05,0.5
2022-09-21,BMRI.JK,KLBF.JK,0.00014953551168614716,0.5
2022-09-21,BMRI.JK,ASII.JK,6.454492166557715e-05,0.5
2022-09-21,KLBF.JK,ASII.JK,4.8289531777585425e-05,0.5
2022-10-20,BBCA.JK,TLKM.JK,0.00010923794818172632,0.5
2022-10-20,BBCA.JK,SMGR.JK,0.0001859074608068794,0.5
2022-10-20,BBCA.JK,BMRI.JK,8.496443404804429e-05,0.5
2022-10-20,BBCA.JK,KLBF.JK,7.319847502540867e-05,0.5
2022-10-20,BBCA.JK,ASII.JK,6.588603561083053e-05,0.5
2022-10-20,TLKM.JK,SMGR.JK,0.00018033269135012307,0.5
2022-10-20,TLKM.JK,BMRI.JK,0.0001214274183749838,0.5
2022-10-20,TLKM.JK,KLBF.JK,0.0001310501423670856,0.5
2022-10-20,TLKM.JK,ASII.JK,0.00012063438485247115,0.5
2022-10-20,SMGR.JK,BMRI.JK,0.0001282337983278863,0.5
2022-10-20,SMGR.JK,KLBF.JK,0.0001345723361940975,0.5
2022-10-20,SMGR.JK,ASII.JK,4.796002893522479e-05,0.5
2022-10-20,BMRI.JK,KLBF.JK,0.00016378192020801327,0.5
2022-10-20,BMRI.JK,ASII.JK,8.193678762877336e-05,0.5
2022-10-20,KLBF.JK,ASII.JK,4.0739342387680285e-05,0.5
2022-11-18,BBCA.JK,TLKM.JK,7.469820726044742e-05,0.5
2022-11-18,BBCA.JK,SMGR.JK,9.283459425422687e-05,0.5
2022-11-18,BBCA.JK,BMRI.JK,2.2110450472721652e-05,0.5
2022-11-18,BBCA.JK,KLBF.JK,3.581061819533847e-05,0.5
2022-11-18,BBCA.JK,ASII.JK,5.062400733276857e-05,0.5
2022-11-18,TLKM.JK,SMGR.JK,0.00012595302701546305,0.5
2022-11-18,TLKM.JK,BMRI.JK,4.184106356766215e-05,0.5
2022-11-18,TLKM.JK,KLBF.JK,5.434120844676587e-05,0.5
2022-11-18,TLKM.JK,ASII.JK,7.386994012623955e-05,0.5
2022-11-18,SMGR.JK,BMRI.JK,7.101298598425841e-05,0.5
2022-11-18,SMGR.JK,KLBF.JK,0.00010438596585535876,0.5
2022-11-18,SMGR.JK,ASII.JK,4.904507895072701e-05,0.5
2022-11-18,BMRI.JK,KLBF.JK,9.546382568783778e-05,0.5
2022-11-18,BMRI.JK,ASII.JK,3.9172160014439555e-05,0.5
2022-11-18,KLBF.JK,ASII.JK,8.359738556662699e-06,0.5
2022-12-19,BBCA.JK,TLKM.JK,5.367867002839188e-05,0.5
2022-12-19,BBCA.JK,SMGR.JK,7.475002767306626e-05,0.5
2022-12-19,BBCA.JK,BMRI.JK,1.5298509154512254e-05,0.5
2022-12-19,BBCA.JK,KLBF.JK,6.0989669560615e-05,0.5
2022-12-19,BBCA.JK,ASII.JK,4.61461136215259e-05,0.5
2022-12-19,TLKM.JK,SMGR.JK,0.00010635297666620712,0.5
2022-12-19,TLKM.JK,BMRI.JK,2.3432864878708366e-05,0.5
2022-12-19,TLKM.JK,KLBF.JK,2.970597377842961e-05,0.5
2022-12-19,TLKM.JK,ASII.JK,8.219781473229332e-05,0.5
2022-12-19,SMGR.JK,BMRI.JK,4.202121138403088e-05,0.5
2022-12-19,SMGR.JK,KLBF.JK,5.7872835827729475e-05,0.5
2022-12-19,SMGR.JK,ASII.JK,3.3946168528969754e-05,0.5
2022-12-19,BMRI.JK,KLBF.JK,5.148114750918958e-05,0.5
2022-12-19,BMRI.JK,ASII.JK,4.447092828852501e-05,0.5
2022-12-19,KLBF.JK,ASII.JK,3.2236649316382686e-05,0.5
2023-01-17,BBCA.JK,TLKM.JK,3.5597848383780353e-05,0.5
2023-01-17,BBCA.JK,SMGR.JK,6.392596931027675e-05,0.5
2023-01-17,BBCA.JK,BMRI.JK,3.0050353587401037e-06,0.5
2023-01-17,BBCA.JK,KLBF.JK,9.583240214353089e-05,0.5
2023-01-17,BBCA.JK,ASII.JK,4.0289546413476884e-05,0.5
2023-01-17,TLKM.JK,SMGR.JK,8.589149571333225e-05,0.5
2023-01-17,TLKM.JK,BMRI.JK,2.6401312981231898e-05,0.5
2023-01-17,TLKM.JK,KLBF.JK,3.9454904533679686e-05,0.5
2023-01-17,TLKM.JK,ASII.JK,8.272754553189935e-05,0.5
2023-01-17,SMGR.JK,BMRI.JK,3.303796976741482e-05,0.5
2023-01-17,SMGR.JK,KLBF.JK,6.496083014669446e-05,0.5
2023-01-17,SMGR.JK,ASII.JK,1.8322959946635956e-05,0.5
2023-01-17,BMRI.JK,KLBF.JK,5.5556859004557116e-05,0.5
2023-01-17,BMRI.JK,ASII.JK,5.9593969705564114e-05,0.5
2023-01-17,KLBF.JK,ASII.JK,2.8370654958670704e-05,0.5
