Depth,Theta_Index,Theta_Value
4,4,3.1126560457623476
4,5,0.48715989658054687
4,6,-0.011457481080730943
4,7,-0.15933834307289058
4,8,3.142120728259907
4,9,-0.0326022206214137
4,10,6.308721444612975
4,11,-0.06579020105378311
4,12,0.0008741677419582139
4,13,-0.25462205213889477
4,14,0.00019528404830193311
4,15,0.0018040651332610136
4,16,0.010348674812368756
4,17,-0.15190107555864757
4,18,-0.000666769768789633
4,19,-0.035024604429755246
4,20,0.0005388987139123585
4,21,-0.2970307128926854
4,22,-1.1611384097626193e-05
4,23,-0.038566280494555946
4,24,0.00023497148416315648
4,25,0.07360718461733189
4,26,-0.0002761653911370384
4,27,0.06436019286821261
4,28,0.00011859598201543061
4,29,-0.018760074809216553
4,30,-0.11082446147291256
4,31,0.04433639642667907
4,32,-0.029914591523170674
4,33,-0.057863458364514134
4,34,0.0001003541837991105
4,35,-0.008076938877576862
4,36,-0.0005239850796251647
4,37,-0.028820453702118113
4,38,-0.0051356036143057554
4,39,-0.0012172082666722444
4,40,3.2728190682970636e-05
4,41,-0.012595962028004575
4,42,-0.018782770423856728
4,43,0.02659004198431603
4,44,-0.0006465423727520368
4,45,0.01899253478791581
4,46,0.039161858833166516
4,47,0.007886781249231086
4,48,3.1422117645548124
4,49,-0.5177736710363579
4,50,3.097478997202809e-05
4,51,-0.25318827122046966
4,52,0.0007579361828378854
4,53,0.05372634938673998
4,54,0.001175134801725729
4,55,-0.026563926968450512
4,56,-0.0006002062192043306
4,57,-0.036488152697309914
4,58,3.142863819637192
4,59,0.29086206862834657
5,0,-0.06944088861339864
5,1,0.33612887722558377
5,2,-0.026514385730719566
5,3,-0.08668161165087335
5,4,3.1296461461866447
5,5,0.5523972987860917
5,6,0.01885099104240032
5,7,-0.1658879081331686
5,8,3.2451143108411187
5,9,0.04333777182903147
5,10,6.259233608695097
5,11,-0.1272536785753445
5,12,0.019852814316993622
5,13,-0.22848953516732437
5,14,0.21447572025301678
5,15,0.024601929871522432
5,16,0.11536314650280208
5,17,-0.08346590760039424
5,18,-0.13666718441064998
5,19,-0.14299488232010593
5,20,0.0838045491089835
5,21,-0.24920260302425093
5,22,-0.12002693762137484
5,23,-0.09524578278950788
5,24,-0.001957590112066499
5,25,0.004219164893685017
5,26,0.11138445736671079
5,27,0.04595997027994798
5,28,0.07329852054018182
5,29,-0.07779599333179621
5,30,-2.5741409776494284
5,31,0.19209800376523914
5,32,-0.1853260082758543
5,33,-0.05918595539167928
5,34,0.009219316727531783
5,35,0.003712513309723107
5,36,0.021967345725735023
5,37,-0.021884250146958075
5,38,0.03213231435857236
5,39,-0.06869300202985693
5,40,0.031409971851605836
5,41,-0.08830004391486149
5,42,0.1982942413327429
5,43,-0.07750057426605789
5,44,-0.12360170204682511
5,45,-0.0690426532565677
5,46,0.2741293775742066
5,47,-0.029530610502100825
5,48,0.02089944257319384
5,49,-0.16661901471686916
5,50,0.008924275454140436
5,51,-0.1252196375631935
5,52,-1.7188463528674224e-05
5,53,0.015309480688090522
5,54,-0.023370245379930776
5,55,-0.04542483751865955
5,56,0.0361437585319837
5,57,0.08846360640080475
5,58,-0.03871674539514463
5,59,0.05856718097191845
5,60,3.2867888035933697
5,61,-0.42316641307292785
5,62,0.021140755152588085
5,63,-0.1790759549296034
5,64,-0.061329574654691084
5,65,0.19418824794792974
5,66,0.22474714526255937
5,67,-0.03315493178553449
5,68,-0.026361681265516256
5,69,-0.09696913111827812
5,70,3.0951309853026427
5,71,0.30066610035982194
6,0,-0.11784274847689558
6,1,0.37288798153704716
6,2,0.06511477811361265
6,3,-0.13963607219363916
6,4,3.073477409983743
6,5,0.5171785603262434
6,6,-0.040721116749516624
6,7,-0.1500428245921359
6,8,3.52176406151494
6,9,0.04759306734849682
6,10,6.005981221473957
6,11,-0.1340084039805192
6,12,0.6374251695308002
6,13,-0.07071791880391062
6,14,0.27953580378088244
6,15,-0.01116687806413949
6,16,0.21407564649813596
6,17,-0.08770779254732422
6,18,-0.09342455631216603
6,19,-0.04448488349128453
6,20,-0.16956416997411294
6,21,-0.18683450267724236
6,22,-0.5348991978369594
6,23,-0.06974632171705955
6,24,0.4183599124207376
6,25,-0.04347715583574911
6,26,0.44357845549638075
6,27,0.1518801650766445
6,28,0.11976557978161172
6,29,-0.08144561177312493
6,30,-2.982541641007825
6,31,0.23577003406317124
6,32,-0.7674735447511938
6,33,-0.010870734991154653
6,34,0.09981747847565148
6,35,0.1363811725830886
6,36,-0.13393900029227648
6,37,-0.05016574447287449
6,38,0.013980107585381537
6,39,-0.10270194945051078
6,40,0.2017267140728419
6,41,0.0052470009563221655
6,42,0.21669556665964576
6,43,0.040993400619384446
6,44,-1.0885298153454683
6,45,0.022600639823981004
6,46,0.5309980306100357
6,47,0.07204535723461436
6,48,-0.12748130393251222
6,49,-0.147142542136761
6,50,0.29151622976636427
6,51,-0.1447702525532004
6,52,-0.0540524698145515
6,53,-0.002856275810504273
6,54,-0.2117871275088489
6,55,0.03439025553546279
6,56,-0.059206880202981205
6,57,-0.05055802199848568
6,58,-0.025083091727720105
6,59,0.06989426795520645
6,60,-0.3672383079345299
6,61,0.0872868396044538
6,62,-0.5685489534644452
6,63,0.0159791928617708
6,64,-0.03511080398388006
6,65,-0.04494711364799328
6,66,0.026942427480800463
6,67,0.04529442805560942
6,68,-0.1591343460215491
6,69,0.08051924660949974
6,70,0.03808778136702194
6,71,0.09940882136699425
6,72,3.974056773461085
6,73,-0.5097210487753909
6,74,-0.21504428968316422
6,75,-0.18040782449531426
6,76,0.11774298594337865
6,77,0.22361146134832668
6,78,1.127114237221246
6,79,0.010957933708922785
6,80,-0.22353564895900166
6,81,-0.037144518991269956
6,82,3.2773867361695186
6,83,0.423653121256507
7,0,-0.1879480133633748
7,1,0.507696905125329
7,2,-0.0655065196288861
7,3,-0.20408038584609095
7,4,3.335280481188068
7,5,0.3904341986530304
7,6,-0.5338813497534061
7,7,-0.006654395030448417
7,8,3.336835022539906
7,9,0.004053470619898681
7,10,6.209770866764546
7,11,-0.11805811397133112
7,12,0.20024925973324098
7,13,-0.09484782009303716
7,14,0.09155414285539776
7,15,-0.02850410225982824
7,16,0.3076557430388931
7,17,-0.09567116762960284
7,18,0.06065072880131551
7,19,-0.056743722595050346
7,20,0.2917635639920674
7,21,-0.2671673629239455
7,22,-0.20018734731956012
7,23,-0.19882228243059497
7,24,1.0049748182558897
7,25,0.14116482705994005
7,26,0.209614285181283
7,27,0.3483795811883458
7,28,-0.0005017513234673518
7,29,-0.16760349310055644
7,30,-3.092252625245534
7,31,0.20825207482245484
7,32,-0.6019985053375566
7,33,0.06757117135526214
7,34,-0.05983823244851226
7,35,-0.08258690923024675
7,36,-0.19552404116404543
7,37,-0.021507713360406577
7,38,-0.24753283732362297
7,39,-0.032907887489404944
7,40,-0.059631485007402195
7,41,-0.0787487347423122
7,42,0.10102721054772654
7,43,-0.1540807077546098
7,44,-1.2083963164544684
7,45,-0.0014533861183249164
7,46,1.1231812251751805
7,47,0.25185918648912087
7,48,-0.6999919281523677
7,49,-0.34342677618978557
7,50,0.3289064194955129
7,51,-0.0020011673832844583
7,52,-0.0312315356574276
7,53,0.14405066801668454
7,54,-0.05041808694204017
7,55,0.07561095155658987
7,56,-0.17321895327534226
7,57,-0.18770970595283032
7,58,-0.11224560041770007
7,59,0.2989541942763433
7,60,-0.09175051334904322
7,61,-0.10369984874161514
7,62,-0.14257487487973475
7,63,-0.03856636056621642
7,64,-0.03755890033045186
7,65,-0.15641474941460354
7,66,0.04846922029092494
7,67,-0.058867663287883835
7,68,0.05480756882466877
7,69,-0.01631917333305076
7,70,0.00435054600933279
7,71,0.013583657404895816
7,72,-0.3582647900380165
7,73,-0.032735867483404874
7,74,0.36896660894450595
7,75,-0.14364371670413517
7,76,0.07948459112810308
7,77,0.17098227333460458
7,78,-0.20550479501894642
7,79,-0.06844202375695788
7,80,0.03662109806399761
7,81,-0.07004209412701207
7,82,-0.28789193230934484
7,83,0.028624843038806587
7,84,3.568396889375781
7,85,-0.7232540762475742
7,86,-0.04960593843318286
7,87,-0.1343604460071358
7,88,-0.06133015880743894
7,89,0.32174821449604174
7,90,1.77498004673697
7,91,-0.07793690659422742
7,92,-0.17940192779806058
7,93,-0.23092012920002103
7,94,3.0312083471404714
7,95,0.44701671397498066
8,0,-0.045088841351794494
8,1,0.5232075063443633
8,2,-0.3792165339781135
8,3,-0.015877476427892716
8,4,3.1853505626926935
8,5,0.3528421567590425
8,6,-0.04162847906661995
8,7,0.003647871153260055
8,8,3.1629211699260567
8,9,0.033618276230011436
8,10,6.447146792374697
8,11,-0.10233191311793116
8,12,0.05076608603731437
8,13,-0.10479462182346527
8,14,0.0029723999822226436
8,15,0.09699423095815224
8,16,0.2975430779302447
8,17,-0.18021512590196878
8,18,-0.09557744318908659
8,19,0.034357887691002044
8,20,0.010405453566582958
8,21,-0.082503875823563
8,22,-0.021145550953016144
8,23,-0.23597618462938466
8,24,0.12060669200836198
8,25,0.083618839506619
8,26,0.01400399599391136
8,27,0.31780782820315534
8,28,-0.12053106568946256
8,29,-0.15071425194958896
8,30,-3.002606977493189
8,31,0.11953139261272182
8,32,-0.7437397622509319
8,33,0.04799549223837606
8,34,0.1659223739120911
8,35,0.04328603677774893
8,36,-0.37255484908581005
8,37,0.044265120948464444
8,38,-0.4839161936021593
8,39,-0.15051528961300933
8,40,0.1648424271032817
8,41,0.052450671984932355
8,42,-0.06955021186860003
8,43,-0.1340103039330088
8,44,-0.791813900611174
8,45,-0.13190345021898012
8,46,0.6641637916746839
8,47,0.034037446807866606
8,48,-0.8504495773995224
8,49,-0.318791547647193
8,50,0.4708923245206553
8,51,0.07943761319474632
8,52,0.014920358169720841
8,53,0.13976559899702248
8,54,-0.1386732722719269
8,55,0.00547542913982412
8,56,-0.2627147416474661
8,57,-0.2099076892336115
8,58,-0.5199286559950471
8,59,0.34886502488480087
8,60,-0.3719190067725575
8,61,0.08128619606592066
8,62,-0.24383740572077436
8,63,0.08561956621575484
8,64,-0.14589699167140666
8,65,-0.24103495871951106
8,66,-0.025000422133342623
8,67,-0.05355061104099416
8,68,-0.24264976620344167
8,69,0.007847583642233898
8,70,0.2919751434667047
8,71,-0.008339166454553425
8,72,-0.029753230160433353
8,73,0.005123163168493022
8,74,-0.03442407716788331
8,75,-0.21809642457025788
8,76,0.06611803630275671
8,77,0.3821553383213686
8,78,-0.07657407954492462
8,79,-0.03779703916038629
8,80,-0.053421049519490844
8,81,-0.004209967053822886
8,82,-0.1743689565082511
8,83,0.01099619892385638
8,84,0.10492805243172512
8,85,0.06461993240326097
8,86,0.4443970606484974
8,87,-0.035627061108732754
8,88,-0.07411502869934683
8,89,-0.06718049333623077
8,90,-0.06967150248216065
8,91,0.028642730841648797
8,92,-0.052281621750049266
8,93,-0.14607672357023374
8,94,0.015647496279892564
8,95,0.029199628557112917
8,96,3.3283968614664254
8,97,-0.7014925095815543
8,98,0.3391502485984511
8,99,0.0633833340516581
8,100,-0.13041733671233544
8,101,0.3936107195388717
8,102,1.0288561796072633
8,103,0.030593106255137132
8,104,0.2640687422407332
8,105,-0.29968800518693783
8,106,3.064169608109323
8,107,0.5893508510063665
9,0,-0.05523070613929969
9,1,0.6376364268262714
9,2,-0.6018600191445002
9,3,0.012122319570316686
9,4,3.6659537383878065
9,5,0.25665962883775034
9,6,0.04848279450481417
9,7,0.19488031428698502
9,8,3.0997359170427026
9,9,0.04882241477704023
9,10,6.426966225383345
9,11,-0.24744066720965188
9,12,-0.01379230931215485
9,13,0.079907193232891
9,14,-0.015820637249544647
9,15,0.08443362128252782
9,16,0.13047900352261696
9,17,-0.173141337581205
9,18,-0.25991373435746956
9,19,0.05610759959239525
9,20,-0.13410743535627503
9,21,-0.07296540429004958
9,22,-0.08313484537910615
9,23,-0.3021078140938986
9,24,-0.07862374121795848
9,25,0.16928528210842939
9,26,-0.1076682040881054
9,27,0.38555746777283123
9,28,-0.11339148249131495
9,29,-0.15612685620285618
9,30,-3.129662866309681
9,31,0.3085908826175592
9,32,-0.37919909910331456
9,33,0.053913744711868716
9,34,-0.16828639491646355
9,35,0.20880019958186216
9,36,-0.20861527440652897
9,37,0.022265586627589394
9,38,-0.23050141405388372
9,39,-0.13015850265260462
9,40,0.28763706263533245
9,41,-0.0475579739258062
9,42,-0.011297313057009942
9,43,-0.2852590263491063
9,44,-0.47640310663129853
9,45,0.20561965448910527
9,46,-0.049858158393371155
9,47,0.12490292539784921
9,48,-1.245713330522803
9,49,-0.15522605218149585
9,50,0.03047313966969264
9,51,0.13678410304806995
9,52,0.001507704509855204
9,53,0.09789832795151454
9,54,-0.12062952673013927
9,55,-0.16788703749871223
9,56,0.11849296979929463
9,57,-0.012393749733736276
9,58,-0.0210888161173597
9,59,0.4098053836031353
9,60,-0.15391208613238058
9,61,0.10483913581858068
9,62,-0.1830934717727332
9,63,0.03998621071389177
9,64,-0.06332417505847299
9,65,-0.24728191666864677
9,66,-0.244227015806439
9,67,0.07572362251527617
9,68,-0.44530088020248254
9,69,-0.15505440577971288
9,70,0.2911588869284864
9,71,-0.08048367490004779
9,72,-0.08339952536886605
9,73,0.017743904044718133
9,74,-0.004185699862508206
9,75,-0.3999341600970046
9,76,0.14947276809216067
9,77,0.5405951959119967
9,78,-0.032105384601382514
9,79,-0.022482705981500033
9,80,0.3349702383430843
9,81,-0.03789526635373128
9,82,-0.13960179535501624
9,83,-0.015072846664707436
9,84,0.3001899528561177
9,85,-0.14371317588398205
9,86,0.08387968742087745
9,87,-0.04706137695065579
9,88,-0.03015166484169924
9,89,-0.0016308088224550577
9,90,-0.06122633196694026
9,91,0.1017706301204793
9,92,-0.11299865589457883
9,93,-0.01599875192473126
9,94,-0.028484750183882447
9,95,-0.054216660938576355
9,96,-0.1961626308664879
9,97,0.017123546437858086
9,98,-0.054915911935597986
9,99,0.07585224187626721
9,100,0.009736489658330976
9,101,0.054494537914121094
9,102,0.07497677251679427
9,103,0.10900739478567906
9,104,0.38402677810246627
9,105,0.019235858123999583
9,106,0.02283410000606117
9,107,-0.08353694624271635
9,108,3.333430024827608
9,109,-0.6907520145239107
9,110,0.207593447242202
9,111,0.03399349964570994
9,112,-0.06437448886053736
9,113,0.3985041358195211
9,114,0.6029340853586834
9,115,0.008914886201321942
9,116,-0.17373675832711413
9,117,-0.17600973995029376
9,118,3.0504230575232634
9,119,0.7682333792360855
10,0,-0.12425259713222774
10,1,0.6399317165986232
10,2,-0.9063161957497906
10,3,0.14548583343995883
10,4,3.5664922793494025
10,5,0.17569425383511897
10,6,0.008032572777002065
10,7,0.1621791717119628
10,8,3.1313655530147386
10,9,0.008353375436366542
10,10,6.317497814938548
10,11,-0.19327337964037358
10,12,-0.004277257727591496
10,13,-0.1455987075099695
10,14,-0.25122874137042484
10,15,0.0007953057007292087
10,16,0.11607738836435538
10,17,0.1401386588486315
10,18,-0.16274531488396674
10,19,0.07842813633817164
10,20,-0.11287970636463138
10,21,0.017533020451329682
10,22,0.3009661528587602
10,23,-0.3872536934101858
10,24,-0.18506141871868706
10,25,-0.12671783968506636
10,26,-0.1906451355877
10,27,0.16779301776232322
10,28,0.05016710064035679
10,29,0.01462583306247905
10,30,-3.1718052336910016
10,31,0.30587523948410356
10,32,-0.31233663989788396
10,33,-0.037027132108646665
10,34,0.051824354972897946
10,35,0.298691046764583
10,36,-0.5335312167807037
10,37,0.02553903395557004
10,38,-0.35016890855296934
10,39,-0.4191902862012562
10,40,0.2295059303222989
10,41,-0.017159132019128876
10,42,0.28457140151918414
10,43,-0.10325877947014547
10,44,-0.6095009593835435
10,45,0.12345555764977374
10,46,0.0677629175211047
10,47,0.06267784076522584
10,48,-1.719706738544289
10,49,-0.2729506971509572
10,50,0.06073239455994242
10,51,-0.035741603811301814
10,52,-0.2260368317183478
10,53,0.09044190427596177
10,54,-0.04579090010524288
10,55,-0.5121289626480451
10,56,0.47982029590240205
10,57,-0.12222871216878667
10,58,-0.050247286600542646
10,59,0.34666853977438417
10,60,-0.016782250386173835
10,61,-0.13459319579994736
10,62,-0.3275355816101706
10,63,0.07236788002829694
10,64,-0.45385418010926665
10,65,-0.39610503363989347
10,66,-0.2961332914033641
10,67,0.11661534047116132
10,68,0.03127629270231057
10,69,-0.22735155207905441
10,70,0.7162402741201218
10,71,-0.4188722325138026
10,72,-0.12830303801647455
10,73,0.0787733152570052
10,74,-0.12113620539938216
10,75,-0.4548126385542359
10,76,0.4951192202962218
10,77,0.6912827434303727
10,78,-0.12177922530132437
10,79,0.22731273390309772
10,80,0.27173295900156014
10,81,-0.07866358564933268
10,82,-0.17250419620837174
10,83,-0.10962988321621012
10,84,0.18896652431434616
10,85,-0.3143554892973131
10,86,-0.05840302242534228
10,87,-0.11603494186986071
10,88,0.07604487926803294
10,89,0.025893503400661867
10,90,-0.344412398466306
10,91,0.09588512547379299
10,92,-0.08139985580540593
10,93,-0.03779672752670095
10,94,-0.4893566723809406
10,95,-0.03495257976721423
10,96,-0.19746167512329618
10,97,0.020990508456796144
10,98,-0.597546835565295
10,99,0.0399317840361057
10,100,0.012799471138138481
10,101,0.3315231804658224
10,102,0.022573578753992813
10,103,0.195474499808399
10,104,0.2546786982317089
10,105,0.4054736574503588
10,106,-0.02766503600893434
10,107,-0.18094530658708038
10,108,-0.15684111554395883
10,109,-0.07880215270196589
10,110,-0.01870376363306057
10,111,0.09728120033840135
10,112,-0.041538595623566
10,113,-0.01885364985936788
10,114,0.047089667335002985
10,115,0.010069854864806023
10,116,0.5557954273629849
10,117,-0.09978967469575009
10,118,0.6601452308176418
10,119,0.03202912553343694
10,120,3.671086440566225
10,121,-0.7645882595831207
10,122,0.02385101273789326
10,123,0.07067929617272242
10,124,-0.3488871201183189
10,125,0.49871416825173387
10,126,0.41925778236985495
10,127,0.02515932450230286
10,128,-1.4177172865969865
10,129,-0.14843479974490956
10,130,2.908260336065643
10,131,0.645188081534913
