% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=1100020, Mon Dec 29 15:23:04 2025
1 17 0.48079563126277153 1.000049480390781 1.0 1.0 1.000000520833469 1.0000010416672092 1.0000015625012206 1.0000020833355034 1.0000026041700574 1.0000031250048829 1.0000036458399795 1.0000041666753472 1.0000046875109863 1.0000052083468967 1.0000057291830784 1.0000062500195313 1.0000067708562554 1.000007291693251 1.0000078125305176 1.0000083333680556 1.000008854205865 1.0000093750439456 1.0000098958822974 1.0000104167209203 1.0000109375598147 1.0000114583989803 1.0000119792384172 1.0000125000781253 1.0000130209181048 1.0000135417583556 1.0000140625988774 1.0000145834396708 1.000015104280735 1.0000156251220709 1.000016145963678 1.0000166668055563 1.000017187647706 1.0000177084901267 1.000018229332819 1.0000187501757822 1.000019271019017 1.0000197918625229 1.0000203127063003 1.0000208335503487 1.0000213543946685 1.0000218752392596 1.000022396084122 1.0000229169292556 1.0000234377746604 1.0000239586203366 1.0000244794662838 1.0000250003125026 1.0000255211589926 1.0000260420057538 1.0000265628527862 1.00002708370009 1.0000276045476653 1.0000281253955117 1.0000286462436292 1.000029167092018 1.0000296879406783 1.0000302087896096 1.0000307296388122 1.0000312504882864 1.0000317713380316 1.0000322921880482 1.000032813038336 1.0000333338888951 1.0000338547397254 1.000034375590827 1.0000348964422 1.0000354172938442 1.0000359381457598 1.0000364589979465 1.0000369798504045 1.0000375007031337 1.0000380215561344 1.0000385424094063 1.0000390632629494 1.0000395841167637 1.0000401049708496 1.0000406258252066 1.0000411466798347 1.0000416675347343 1.000042188389905 1.0000427092453472 1.0000432301010607 1.0000437509570452 1.0000442718133011 1.0000447926698284 1.000045313526627 1.0000458343836967 1.0000463552410377 1.00004687609865 1.0000473969565336 1.0000479178146884 1.0000484386731145 1.000048959531812 1.000049480390781
2 34 0.46417923840029707 1.000049480390781 1.0 1.0 1.000000520833469 1.0000010416672092 1.0000015625012206 1.0000020833355034 1.0000026041700574 1.0000031250048829 1.0000036458399795 1.0000041666753472 1.0000046875109863 1.0000052083468967 1.0000057291830784 1.0000062500195313 1.0000067708562554 1.000007291693251 1.0000078125305176 1.0000083333680556 1.000008854205865 1.0000093750439456 1.0000098958822974 1.0000104167209203 1.0000109375598147 1.0000114583989803 1.0000119792384172 1.0000125000781253 1.0000130209181048 1.0000135417583556 1.0000140625988774 1.0000145834396708 1.000015104280735 1.0000156251220709 1.000016145963678 1.0000166668055563 1.000017187647706 1.0000177084901267 1.000018229332819 1.0000187501757822 1.000019271019017 1.0000197918625229 1.0000203127063003 1.0000208335503487 1.0000213543946685 1.0000218752392596 1.000022396084122 1.0000229169292556 1.0000234377746604 1.0000239586203366 1.0000244794662838 1.0000250003125026 1.0000255211589926 1.0000260420057538 1.0000265628527862 1.00002708370009 1.0000276045476653 1.0000281253955117 1.0000286462436292 1.000029167092018 1.0000296879406783 1.0000302087896096 1.0000307296388122 1.0000312504882864 1.0000317713380316 1.0000322921880482 1.000032813038336 1.0000333338888951 1.0000338547397254 1.000034375590827 1.0000348964422 1.0000354172938442 1.0000359381457598 1.0000364589979465 1.0000369798504045 1.0000375007031337 1.0000380215561344 1.0000385424094063 1.0000390632629494 1.0000395841167637 1.0000401049708496 1.0000406258252066 1.0000411466798347 1.0000416675347343 1.000042188389905 1.0000427092453472 1.0000432301010607 1.0000437509570452 1.0000442718133011 1.0000447926698284 1.000045313526627 1.0000458343836967 1.0000463552410377 1.00004687609865 1.0000473969565336 1.0000479178146884 1.0000484386731145 1.000048959531812 1.000049480390781
3 51 0.450396861571237 1.0125847889550432 0.9878938988421531 0.9878938988421531 0.9893066649689845 0.9908571852090439 0.9914540194757206 0.99277520683216 0.9930540384004772 0.9944382902156783 0.9951616503319523 0.9954578277510137 0.9960414672761932 0.9963487040561927 0.9972322490141811 0.9978653561996809 0.9981785420527324 0.9989731458678487 0.9991126068002096 1.0000039752237753 1.0000053143661385 1.0000059003651611 1.0000068360708323 1.0000074264423213 1.0000080483763196 1.0000091988074127 1.0000095394096864 1.000010001773417 1.000010742793357 1.000011236523339 1.0000114793885262 1.000012014195755 1.0000127261917187 1.0000134951553294 1.0000144308293841 1.000014750737614 1.0000152060269876 1.0000162913259163 1.0000169830996026 1.000017725749148 1.0000182802483975 1.0000188206013205 1.0000194869091403 1.000020179315586 1.0000212629126668 1.0000216579298258 1.0000223240830568 1.0000225431599559 1.0000229168211212 1.0000242892057019 1.0000244158131475 1.0000247637106958 1.0000262203412504 1.0000265730298814 1.0000270623291831 1.000027325557999 1.000027912595529 1.0000293636558049 1.000029675300128 1.0000302429844858 1.0000307223882083 1.0000311650761438 1.000031752449982 1.0000318394849477 1.000032725005601 1.0000329876927743 1.000033684021173 1.0000350514322351 1.0000355369245548 1.0000361369213375 1.000036771077051 1.0000377495780501 1.000037888666779 1.000038731138537 1.0000391288883892 1.0000399669428708 1.0000406772339072 1.0000413065815754 1.0000418019580648 1.0000438907022693 1.0000444183108015 1.000045488490298 1.000045940122883 1.0004049244740343 1.0004683264248624 1.0009352842144308 1.0010887908600636 1.0013092035539177 1.0014174277656835 1.0021184299842183 1.0022747687305573 1.0026651077781186 1.0031698649793084 1.0049395107332288 1.0057988076152116 1.0059510354204553 1.008143270797311 1.0098755027280981 1.0125847889550432
4 68 0.438279402638827 1.0125847889550432 0.9878938988421531 0.9878938988421531 0.9893066649689845 0.9908571852090439 0.9914540194757206 0.99277520683216 0.9930540384004772 0.9944382902156783 0.9951616503319523 0.9954578277510137 0.9960414672761932 0.9963487040561927 0.9972322490141811 0.9978653561996809 0.9981785420527324 0.9989731458678487 0.9991126068002096 1.0000039752237753 1.0000053143661385 1.0000059003651611 1.0000068360708323 1.0000074264423213 1.0000080483763196 1.0000091988074127 1.0000095394096864 1.000010001773417 1.000010742793357 1.000011236523339 1.0000114793885262 1.000012014195755 1.0000127261917187 1.0000134951553294 1.0000144308293841 1.000014750737614 1.0000152060269876 1.0000162913259163 1.0000169830996026 1.000017725749148 1.0000182802483975 1.0000188206013205 1.0000194869091403 1.000020179315586 1.0000212629126668 1.0000216579298258 1.0000223240830568 1.0000225431599559 1.0000229168211212 1.0000242892057019 1.0000244158131475 1.0000247637106958 1.0000262203412504 1.0000265730298814 1.0000270623291831 1.000027325557999 1.000027912595529 1.0000293636558049 1.000029675300128 1.0000302429844858 1.0000307223882083 1.0000311650761438 1.000031752449982 1.0000318394849477 1.000032725005601 1.0000329876927743 1.000033684021173 1.0000350514322351 1.0000355369245548 1.0000361369213375 1.000036771077051 1.0000377495780501 1.000037888666779 1.000038731138537 1.0000391288883892 1.0000399669428708 1.0000406772339072 1.0000413065815754 1.0000418019580648 1.0000438907022693 1.0000444183108015 1.000045488490298 1.000045940122883 1.0004049244740343 1.0004683264248624 1.0009352842144308 1.0010887908600636 1.0013092035539177 1.0014174277656835 1.0021184299842183 1.0022747687305573 1.0026651077781186 1.0031698649793084 1.0049395107332288 1.0057988076152116 1.0059510354204553 1.008143270797311 1.0098755027280981 1.0125847889550432
5 85 0.4304065213796208 1.0146771611287984 0.9854370717317352 0.9854370717317352 0.9867855304853164 0.9882086199960375 0.9891662719037345 0.989815504156287 0.9911384880826204 0.9913612458472982 0.9917554299782404 0.9925776321556128 0.9932107808896965 0.9934505409937568 0.993709660584132 0.9948259393292709 0.9952556265808759 0.9956450810740961 0.9960420351913806 0.9963529240193678 0.9965434721128499 0.9970903137818384 0.9973080191465199 0.9975557751869951 0.9976845476352298 0.9979231194725829 0.9981110123275561 0.9983243977256134 0.9986549566792081 0.9988620767511694 0.9991277788665409 0.9991873187801904 0.999388126838895 0.9996138174533559 0.9996968252784335 1.0000095332469496 1.0000110034174015 1.000012126278363 1.0000141625695682 1.0000147380018085 1.0000156403590659 1.000016500853453 1.00001701003374 1.0000177327291524 1.0000186002844154 1.0000195787493495 1.000020832454631 1.0000211570717095 1.0000221850348558 1.0000226859096666 1.000023802509166 1.0000248444344861 1.0000251794214985 1.0000264552934712 1.0000270045400013 1.0000280023182604 1.000028417122431 1.0000298028673205 1.0000303526199845 1.000031511092358 1.00003287690803 1.000033020835262 1.0000347915222385 1.000035930914266 1.0000372792117327 1.0000388188828813 1.000039432192376 1.0001456460414841 1.00020191464399 1.000236468571702 1.000295397839278 1.000433069574271 1.00054368695806 1.000607243374822 1.000666618600384 1.0007554373623242 1.0009065609921044 1.000989519373916 1.0011420898013588 1.0013524574854353 1.0015394553604215 1.0016464584401252 1.0018244621861967 1.0024043430559126 1.0025651240383309 1.0027083764334621 1.0032977185278193 1.0034016766385019 1.0043991341565368 1.0048743793771862 1.0051526342647246 1.005923230920409 1.0063047174652269 1.0080591588296217 1.0088776835146576 1.0093424136903062 1.0107545574306864 1.013626182131832 1.0146771611287984
6 102 0.424886490264137 1.0146771611287984 0.9854370717317352 0.9854370717317352 0.9867855304853164 0.9882086199960375 0.9891662719037345 0.989815504156287 0.9911384880826204 0.9913612458472982 0.9917554299782404 0.9925776321556128 0.9932107808896965 0.9934505409937568 0.993709660584132 0.9948259393292709 0.9952556265808759 0.9956450810740961 0.9960420351913806 0.9963529240193678 0.9965434721128499 0.9970903137818384 0.9973080191465199 0.9975557751869951 0.9976845476352298 0.9979231194725829 0.9981110123275561 0.9983243977256134 0.9986549566792081 0.9988620767511694 0.9991277788665409 0.9991873187801904 0.999388126838895 0.9996138174533559 0.9996968252784335 1.0000095332469496 1.0000110034174015 1.000012126278363 1.0000141625695682 1.0000147380018085 1.0000156403590659 1.000016500853453 1.00001701003374 1.0000177327291524 1.0000186002844154 1.0000195787493495 1.000020832454631 1.0000211570717095 1.0000221850348558 1.0000226859096666 1.000023802509166 1.0000248444344861 1.0000251794214985 1.0000264552934712 1.0000270045400013 1.0000280023182604 1.000028417122431 1.0000298028673205 1.0000303526199845 1.000031511092358 1.00003287690803 1.000033020835262 1.0000347915222385 1.000035930914266 1.0000372792117327 1.0000388188828813 1.000039432192376 1.0001456460414841 1.00020191464399 1.000236468571702 1.000295397839278 1.000433069574271 1.00054368695806 1.000607243374822 1.000666618600384 1.0007554373623242 1.0009065609921044 1.000989519373916 1.0011420898013588 1.0013524574854353 1.0015394553604215 1.0016464584401252 1.0018244621861967 1.0024043430559126 1.0025651240383309 1.0027083764334621 1.0032977185278193 1.0034016766385019 1.0043991341565368 1.0048743793771862 1.0051526342647246 1.005923230920409 1.0063047174652269 1.0080591588296217 1.0088776835146576 1.0093424136903062 1.0107545574306864 1.013626182131832 1.0146771611287984
7 119 0.41966718783410967 1.0235119604345304 0.9840456686844038 0.9840456686844038 0.9849115400678052 0.9865257993911398 0.9869232799815255 0.9878278703128535 0.9883682578658015 0.9889260626213149 0.9895057185063734 0.9904696424873273 0.9905583959838394 0.9913370304064221 0.991950541678368 0.9926989061036251 0.9932528916219997 0.9940063228304558 0.9946523758464827 0.9948378610933615 0.9950224363013364 0.995418535479097 0.9954921191983391 0.9961342586233243 0.9962263427885548 0.9965503943188989 0.9968550730821479 0.9970270712470629 0.9972948317378596 0.9974942900816319 0.9977790056837488 0.997990499151878 0.9981104278255136 0.9982769526595979 0.9984936097360507 0.998615828997263 0.9987283732044057 0.9989816072812086 0.999043955340438 0.9991170421163071 0.999174666179032 0.9992836620815492 0.9994804461914945 0.9996198869269047 0.9996566591367811 0.9997885861115611 0.9998033178809751 0.9998570929005266 0.9999218661608633 0.9999445725041057 0.9999937063849811 1.000025619878361 1.0000288290971402 1.0000312390096544 1.0000388032382306 1.000045915681816 1.000055547452623 1.0000790048460646 1.0001033281284761 1.0001855935735864 1.0001928662263762 1.0002658684677352 1.000372980265135 1.0003966349137374 1.0004588094198823 1.000521556627223 1.0005776732296874 1.0006388955497953 1.0007803347055921 1.0008825887759354 1.0009705557339985 1.001090585256272 1.0011199918462406 1.0012134244770583 1.001352065383318 1.0016832925727468 1.001911406293469 1.0019904421461088 1.0022221289690623 1.0025713398067801 1.0028257378787098 1.002890572576266 1.0033651013902816 1.0037913108265564 1.0040153836445793 1.0043183927402184 1.004996844145913 1.0053266277080128 1.0059981675923648 1.0062605178385635 1.0073091394356375 1.0075987228207235 1.0082218863149603 1.0088355834413885 1.009928473347659 1.0107519278179475 1.0126761033145961 1.014979398308262 1.0235119604345304
8 136 0.41559262403506225 1.0235119604345304 0.9840456686844038 0.9840456686844038 0.9849115400678052 0.9865257993911398 0.9869232799815255 0.9878278703128535 0.9883682578658015 0.9889260626213149 0.9895057185063734 0.9904696424873273 0.9905583959838394 0.9913370304064221 0.991950541678368 0.9926989061036251 0.9932528916219997 0.9940063228304558 0.9946523758464827 0.9948378610933615 0.9950224363013364 0.995418535479097 0.9954921191983391 0.9961342586233243 0.9962263427885548 0.9965503943188989 0.9968550730821479 0.9970270712470629 0.9972948317378596 0.9974942900816319 0.9977790056837488 0.997990499151878 0.9981104278255136 0.9982769526595979 0.9984936097360507 0.998615828997263 0.9987283732044057 0.9989816072812086 0.999043955340438 0.9991170421163071 0.999174666179032 0.9992836620815492 0.9994804461914945 0.9996198869269047 0.9996566591367811 0.9997885861115611 0.9998033178809751 0.9998570929005266 0.9999218661608633 0.9999445725041057 0.9999937063849811 1.000025619878361 1.0000288290971402 1.0000312390096544 1.0000388032382306 1.000045915681816 1.000055547452623 1.0000790048460646 1.0001033281284761 1.0001855935735864 1.0001928662263762 1.0002658684677352 1.000372980265135 1.0003966349137374 1.0004588094198823 1.000521556627223 1.0005776732296874 1.0006388955497953 1.0007803347055921 1.0008825887759354 1.0009705557339985 1.001090585256272 1.0011199918462406 1.0012134244770583 1.001352065383318 1.0016832925727468 1.001911406293469 1.0019904421461088 1.0022221289690623 1.0025713398067801 1.0028257378787098 1.002890572576266 1.0033651013902816 1.0037913108265564 1.0040153836445793 1.0043183927402184 1.004996844145913 1.0053266277080128 1.0059981675923648 1.0062605178385635 1.0073091394356375 1.0075987228207235 1.0082218863149603 1.0088355834413885 1.009928473347659 1.0107519278179475 1.0126761033145961 1.014979398308262 1.0235119604345304
9 153 0.4127806943129465 1.0305213889633067 0.981852995240305 0.981852995240305 0.9828337168667938 0.9844702736208581 0.9859063932449755 0.9864003740282017 0.9864793294666455 0.987477196860163 0.9879519317534767 0.9886538249560077 0.9892597597167285 0.9901883232973563 0.9904288289974513 0.9910161611309544 0.9912726982716104 0.9919247241246577 0.993173525075082 0.993290935366236 0.9936613222706063 0.9938788083841738 0.9942780970892617 0.9945777894829034 0.9947627947887315 0.9953538359625904 0.9956905001388058 0.9962331824849805 0.9963023455966874 0.9964607977931498 0.9966166475773333 0.9967939006185166 0.9971558425233661 0.9974216827161831 0.997593693715923 0.9977525554297777 0.9979048768601446 0.9981620940345896 0.9983487453029809 0.9985129630413359 0.9986226211797996 0.9986763867064953 0.9987836352224742 0.9988924057947263 0.9990248059816985 0.9992162554783488 0.9994374968729168 0.9995457818163727 0.9996129355605405 0.9996608498625981 0.9996883371791887 0.9997787413249524 0.999887287265529 0.9998958151196539 0.9999422228299231 0.9999628404406593 1.0000997994578014 1.0001756636827748 1.000199892232597 1.0003182134051316 1.0003746447790405 1.000423213986057 1.0005954911575357 1.0007039815781018 1.0007586565256925 1.000877317339221 1.0009237125498152 1.0010341710066397 1.0011311946714836 1.0012064713331197 1.0013741739659276 1.001465550896367 1.0017431192376425 1.0017942889446565 1.0019870380097473 1.002272273319819 1.0026001142430163 1.0026388970790931 1.003055823316239 1.0032615111371626 1.0034362072399874 1.003728613246559 1.0041492051779497 1.0045283275892214 1.004928801225939 1.0054083981816495 1.005844154010307 1.0060045426538762 1.0065411119802383 1.0077796947312125 1.008254067909368 1.0091415907968073 1.0096994325043576 1.0103948945633638 1.0115314827730375 1.0127363541015793 1.0140246931957557 1.0150913522072322 1.0305213889633067
10 170 0.4102137234209715 1.0305213889633067 0.981852995240305 0.981852995240305 0.9828337168667938 0.9844702736208581 0.9859063932449755 0.9864003740282017 0.9864793294666455 0.987477196860163 0.9879519317534767 0.9886538249560077 0.9892597597167285 0.9901883232973563 0.9904288289974513 0.9910161611309544 0.9912726982716104 0.9919247241246577 0.993173525075082 0.993290935366236 0.9936613222706063 0.9938788083841738 0.9942780970892617 0.9945777894829034 0.9947627947887315 0.9953538359625904 0.9956905001388058 0.9962331824849805 0.9963023455966874 0.9964607977931498 0.9966166475773333 0.9967939006185166 0.9971558425233661 0.9974216827161831 0.997593693715923 0.9977525554297777 0.9979048768601446 0.9981620940345896 0.9983487453029809 0.9985129630413359 0.9986226211797996 0.9986763867064953 0.9987836352224742 0.9988924057947263 0.9990248059816985 0.9992162554783488 0.9994374968729168 0.9995457818163727 0.9996129355605405 0.9996608498625981 0.9996883371791887 0.9997787413249524 0.999887287265529 0.9998958151196539 0.9999422228299231 0.9999628404406593 1.0000997994578014 1.0001756636827748 1.000199892232597 1.0003182134051316 1.0003746447790405 1.000423213986057 1.0005954911575357 1.0007039815781018 1.0007586565256925 1.000877317339221 1.0009237125498152 1.0010341710066397 1.0011311946714836 1.0012064713331197 1.0013741739659276 1.001465550896367 1.0017431192376425 1.0017942889446565 1.0019870380097473 1.002272273319819 1.0026001142430163 1.0026388970790931 1.003055823316239 1.0032615111371626 1.0034362072399874 1.003728613246559 1.0041492051779497 1.0045283275892214 1.004928801225939 1.0054083981816495 1.005844154010307 1.0060045426538762 1.0065411119802383 1.0077796947312125 1.008254067909368 1.0091415907968073 1.0096994325043576 1.0103948945633638 1.0115314827730375 1.0127363541015793 1.0140246931957557 1.0150913522072322 1.0305213889633067
