% # columns="iteration, evaluation, void, void, void, xmean", seed=1100020, Mon Dec 29 15:23:04 2025, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 17 0 0 0 1.0902733654310082 5.750086606362817 3.8541924583970215 4.3646092957861855 0.31831985698008786 1.7988305467571886 1.8797457673604083 4.553761582007298 4.889989911659957 6.000564912221815 4.078911000917812 4.821551790309198 3.9225014713298867 2.722840074978077 1.0479639300204984 0.3102455848163924 2.678212335515616 0.12539454574101946 5.11319123119705 2.5077960531238905 1.4412167266299363 3.422312194951915 5.800361756063784 2.3694092378585343 3.22733446515034 0.2483690118657648 3.747964740792116 2.976803774263911 1.103690927936897 4.4878210127392295 0.9257746524283932 6.467282642870611 2.453413331167936 0.74045802498078 2.9088726570627617 3.4814075861506217 1.1965256435060254 5.170719735734395 1.4452632967550383 0.015596680734791445 0.3886900627481756 3.061389171540977 5.707065296844144 5.417487704935102 5.214629903343337 3.07097147853592 1.3109796954374175 3.443190733477376 4.496908973253379 1.8867256898667986 5.610847158844634 1.2079533095337396 2.5709895873646587 2.846717307518829 3.841070331276443 2.8709659881550653 1.413072849543325 1.3185148446323194 3.80594189407178 1.262679966923266 0.7680559698879427 1.4753868478518959 6.478001948377836 6.053879157967769 0.5416929998923862 1.5692566994787598 4.572932205456548 -0.14260595864753525 2.731430689088256 5.272706096038885 5.837688439167977 4.9343163123872396 1.089787972120169 0.8872894177953295 5.226166623343202 5.66836632378068 4.661777892028583 0.19634109845134937 5.221477367306709 0.5899761028302596 5.166650938959473 5.248866688338602 0.7264586096689154 2.2533004958785594 5.513446902777489 1.5581603500824925 5.5890138196188115 0.42679610850116506 0.48394723789618005 4.296361411898647 3.2548355506812237 4.541663545113521 1.347233923088568 5.786797286107876 0.8961800097185921 0.9793028821260725
2 34 0 0 0 0.693783276834272 5.998082666858396 4.0124268284268085 4.331707577657414 0.6051648697542981 1.8208543687279415 1.9324760152280054 4.424203662115381 5.031583510651725 5.9487939492822255 3.9190940002237205 4.837895087530928 3.9761582185505304 2.7095905910468825 0.9474116399230662 0.3616080588517699 2.740368612047068 0.3481921467085833 4.9153425945295615 2.6509983731767317 1.3037807955533387 3.292762198128788 5.771703000838386 2.2509163894128106 3.3348762743818914 0.12685052574425 3.882175790576312 3.1304791375625785 1.2738497957823989 4.395901378348629 0.9396612635900411 6.2848888080886764 2.555247642761374 0.6526656651068209 2.8751503896686197 3.6018490173589366 1.1939748067655127 5.118217355281943 1.3958479309516338 0.2882392928116321 0.463872040973282 3.2014601546469503 5.705873151190804 5.477706495711604 5.083503841663633 3.1487556801826604 1.5520173134941817 3.334253521062068 4.23954112266396 2.177127156046201 5.374187897104126 1.047465680155323 2.635149093280468 2.8491284842661875 3.7923710206133885 2.851634224075956 1.4058526091983692 1.2143321131022975 3.4323829786104456 1.4016552178330695 0.8798672165202747 1.3334065353983715 6.450837627076938 6.1154922347923995 0.6486651749812996 1.904636145874166 4.530127133416845 -0.2702036962805472 2.5623736763226805 5.104031699576514 5.900103355392233 5.009695091765321 1.341709855363751 0.5197513475583498 5.138336601306924 5.921333643899869 4.776835442305632 0.1999492837871712 4.969825985692798 0.5044563097483011 5.127063158481157 4.996224054659212 0.7649239201141611 2.292803462002861 5.684027543543018 1.696171361876853 5.803117104950226 0.5645678211035061 0.08762575706411374 4.68145465000074 3.363727887836029 4.4737149098662785 1.3069079590571286 5.765090274009562 0.7119346447918131 1.2108884000732592
3 51 0 0 0 0.7459862646773436 5.921243754889484 3.9423412826144952 4.228939577652764 0.422907342479762 1.9464408869858532 1.9298727083960108 4.15990317881898 5.105675769943062 6.06164475416022 4.0855596661643485 4.634493973398334 3.893971499899503 2.7592458853964126 0.8705665965214305 0.2739576541299521 2.473720725478211 0.1916910489637891 5.115415012744088 2.460984724224734 1.5661820769172443 3.3947391151704336 5.685917546086866 2.396092323345007 3.207298133623247 0.13836792007353083 3.576973213794452 3.666425877320117 1.4242516191260162 4.595828820284275 0.5573246920500158 6.02631835125259 2.802166651562768 0.7524062132526416 2.8660517201474294 3.6229084818846693 1.1444073213718287 5.42207051116195 0.9241282887461345 0.6432242530879688 0.1798031713847711 3.056577440035729 5.88329603620989 5.178355695627734 5.130976546973377 2.6120858795544546 1.8134882709591484 3.4398760446294325 4.271138323439986 2.189074801911896 5.675441164856801 0.9055787587987751 2.436330352098136 2.5584354913422946 3.6368428752220407 3.2684737032462756 1.306083262082683 0.7543065097693792 3.881573716749236 1.6582531375589726 0.7861416167751 1.5360263511389993 6.609724706602701 6.408263972691072 0.5529486312502216 2.1190455062906555 4.417672360905445 -0.1323323591027207 2.5479272595186013 5.34739068110169 5.432388143714736 5.045444471133214 1.2930721926117066 0.7325506548387256 5.067235310334531 5.946979970732406 4.57062727534031 -0.030062544708762913 5.452280592962211 0.3681667770092667 5.220492282670907 5.173078539522458 1.0203915525887066 2.2661291132798125 5.284152240095671 1.2621897497920025 6.0140914637249665 0.6268248725058678 0.16352742993487565 4.545061937260021 3.7867581352269974 4.396358506483571 1.4989307982553244 5.921371421038859 0.8334690927029247 1.285913613983212
4 68 0 0 0 0.6640482164984973 5.912977577589737 3.805479127841657 4.19006720587595 0.43439458746019183 2.3398100631475294 1.8365354953624604 4.285368195747115 4.964651363992857 6.122583578831082 3.9782608742761645 4.6452203658240006 3.6219730771688603 2.9666192638295326 1.0039291243559745 0.27599231991860973 2.457757772604751 0.42179529446015085 5.050150148633831 2.115637392710373 1.603281043609821 3.3420018486927408 5.443722458766732 2.527866691913024 3.3244421182007384 0.0017673551796196525 3.7272588879455175 3.0251871034549698 1.3078721301632898 4.44702598046603 0.5294163463790873 5.953235897232821 2.3586952854254197 0.7032185419527915 3.0188405534860236 3.6988361539543906 0.7449743451431585 5.176722472632696 0.8448392278848688 0.6519309101588644 0.26429064833049914 3.029283049802102 6.028679414135721 5.145802392190117 5.216159285574393 2.39993444891305 1.7650661136719514 3.3514217472555554 4.3380877264935425 2.1267732684981286 5.533752400734707 1.189373548580169 2.313938011225265 2.594642435001031 3.666347210864077 3.5391923726391843 1.282713180231643 0.20931599776809567 3.761423652725597 1.5798030951835031 0.7936293818249549 1.7545763008146034 6.81805956702864 6.305829842638305 0.6343816521475306 1.9730405682814085 4.21589437026303 0.09599814071363755 2.4356598709141246 5.180664890541437 5.489918885135875 5.381261689155882 1.1087379247114506 0.9358684126684345 5.105422296566282 6.085931826891403 4.649075361173457 0.1405496916089192 5.3003419811913774 0.6938837869000367 5.192297564758948 4.807956755315155 0.8006486780599305 1.9706253225084347 5.097827051891717 1.1327251689972238 6.161707757214065 0.4727025880702335 0.46603716446481197 4.776543065369699 3.616998807243756 4.413907679838793 1.22790852699853 5.904543092619552 0.6952964620980994 1.2256395775658995
5 85 0 0 0 0.48682022425602833 5.690841133558338 3.738120690542566 4.267209755459649 0.2825658256355484 2.726840598461075 1.841694483692893 4.055709438582393 4.945268374595598 6.274281704274284 3.6111695277486713 5.000040231477403 3.3938211200591724 2.876287368006784 0.9557362790631475 -0.27866659264051524 1.9219306489677763 0.39266707683919155 4.921427671813464 2.2484370578399617 1.4613922446427627 3.3947072165210668 5.272038944326195 2.400072964021705 3.0515245848470207 -0.2780041287737532 3.5812845189391016 3.0247299485499606 1.4189373412755895 4.58395049244003 0.49985363963646445 6.253448090749102 2.3187629983770934 0.8432882349709255 2.8108342134144575 3.467000329671605 0.5713291905888235 5.262675808643578 0.8192489958352718 0.36674609742908354 0.25488106478174793 3.0918542118462393 5.711548095989608 4.820926062906862 5.345348345378591 2.473232099875947 2.296863821870356 3.279487841710641 4.230955940623608 1.9049304954920994 5.401272040111359 0.8934231116240093 2.3854106643797715 2.6456163095466567 3.6927401508953897 3.709755174134735 0.9962857096347203 0.09902020620677826 3.933016089238523 1.4607661744045881 0.9482590795800452 1.5663638544620029 6.865087937534119 6.363778141736069 0.4046238369861377 1.8550290377732377 4.188458070644499 -0.013437587041880965 2.7407040100731366 5.109844036235928 5.737369552330349 5.395739358824394 1.2677380237191946 0.7647992769244847 4.996626252594864 6.03088649326016 5.0517485677179295 -0.26289871585230973 5.449125722113569 0.4277772856584643 5.553765942757281 4.809923773782325 0.7624582573039513 2.0452421735683433 5.01671434651929 0.7905479077764913 5.809350132309981 0.29117594108198114 0.5536917160406489 4.923780521706913 3.755256806374548 4.615486437131807 1.2343801550833085 6.312829796603489 0.7146023584118814 1.3607413168225326
6 102 0 0 0 0.5123869719492276 5.588905717317581 3.9517125111733082 4.119376967753008 0.25846196709140234 2.6949844357633657 1.9886945612834903 4.0918535372577525 5.017096639005161 6.245723736085723 3.6376620891481704 5.12728104341372 3.2846245442832718 3.0050931762310586 0.8033924142251935 -0.4014947437005167 1.9882402469424247 0.05170480165640703 4.842459961151164 2.452446189685304 1.3618399183158703 3.432171800302726 5.2940668864516365 2.434116634049301 3.1749671790700855 -0.4972574884589212 3.8777886636545955 3.2487589438216538 1.4639878133655062 4.760470257345017 0.5972022418862769 6.040798275725772 2.326379409347425 0.9920150730855758 2.582093337410827 3.1165850393033834 0.9574554919563306 5.421083455319879 0.7414337168687316 0.7715658733167325 0.08439740741629952 3.090599459334775 5.639963160993585 4.797678493905168 5.505142758485249 2.702162661669371 2.7438177615029944 3.4400840899066787 4.2585013594978 1.9337956921906292 5.351538909831225 0.8660931999429805 2.452691504374837 2.777310913681429 3.6505393242129713 3.4714084851394547 0.8365185092328091 0.15120184799016653 4.095875262271541 1.4497013402031518 1.1110948832026977 1.4284188781870366 7.106396748838095 6.533907248261548 0.4588409099397239 1.772843470967381 3.9070103532897456 -0.2817703389785567 2.6550281864905787 4.813516379147254 5.481215650780855 5.232971655715002 1.080628589548855 0.984348329945099 5.049828431855584 6.074936140187486 5.163312587294126 -0.1060694360667249 5.542231953429363 0.33179323952074924 5.537479174583653 4.5849595881688 0.6891452594903948 1.8713061343569442 5.1405904210187 0.7792765542005515 5.586766155066414 -0.17897987590890405 0.6977998378313811 4.964997726542276 4.004665205617341 4.5719676782870255 0.9450185983963255 6.5361529088024435 0.4925647667923499 1.3639204076622427
7 119 0 0 0 0.6048918393133391 5.205582863810618 3.816778554213937 4.0323942393615235 0.12982993651183733 2.4801630261047687 1.8783789490576432 4.035416905983495 4.941882819955574 6.276555464627381 3.252540141886276 5.18382458828917 3.0408415439937357 3.022072016014647 1.0254322965441507 -0.4650885817688937 1.8845685645822667 -0.03911032093585504 4.511441621907053 2.4781775649436097 1.4211934907398287 3.4078201846721594 5.438812471414049 2.478558860299386 3.0101474129682 -0.4291394253527811 3.720200588630839 3.0625017720893286 1.5985628586771874 4.870526615284606 0.396624500082845 6.442769497604687 2.3942408248952844 1.4168056331077983 2.6550585076541022 3.065863921913776 0.9807502134711547 5.572467474759743 0.6662321719342402 0.6177117298657608 -0.10715523831793719 3.1565443209908035 5.414206030050016 4.949032159407671 5.291255786054391 2.7974980362636415 2.559426418123258 3.565518374032377 4.286268237329677 1.7466239835019568 5.420382005316791 1.1724083678350197 2.509069708692387 2.6266678342461525 3.6127422466197054 3.535888987703224 0.56631009417533 0.16028834509652373 4.101343975954894 1.5264584881736714 1.2684616647126612 1.2754510616492103 7.226104963123406 6.443461869554452 0.3934634139120407 1.835392294583315 3.859099646270154 -0.08422232534948934 2.8094693024810122 4.7196600498304155 5.364400590684709 5.139289215655881 1.263904226748678 0.9996781522563175 5.144706925151664 6.313634120450378 4.920957790511387 -0.20783920367231593 5.548809905411981 0.20968284349477728 5.613624104745334 4.580438867940677 0.8107518104624559 2.002664695551518 5.210175534070495 0.5779529614935826 5.713004798062252 -0.06228065515534621 0.7564055858044936 4.974400600738205 4.1817609823627455 4.633388320760197 1.0006361228734897 6.454696616822831 0.48093369202019653 1.5981340671319428
8 136 0 0 0 0.8425368286772924 5.00249972516598 4.060842101932319 4.032516891542991 0.2835226204247093 2.570834682570122 2.069147826806619 4.219648849494952 4.940113646133635 6.195926610085153 3.019396380366219 5.193796272322727 2.790698911907108 2.974003311362186 1.0267802846199086 -0.3168515585181945 2.3532241834858265 0.00622996466913236 4.609855488424137 2.324604552849627 1.3857690118996964 3.332568510069331 5.63031874925147 2.6534364601385416 2.716230900572404 -0.2928763688530577 3.8344166327233307 2.815237568570145 1.8856254342940704 5.139017190608311 0.34392726411329727 6.8666816639636945 2.7306086700003256 1.4756063632679284 2.5999196576100845 3.282036555799146 1.1447507537118642 5.76937018737295 0.4808638600989675 0.7123506343547557 0.12333078833237267 3.1034433030408892 5.461991454420466 5.265768075146385 5.058512853101781 2.641036860055874 2.7473697934158223 3.5842704161805043 4.0921443475394605 1.6073301635052544 5.156063266886417 1.0472844020666088 2.5654210007907996 2.6136396657528507 3.724664825630445 3.3529726350750932 0.5622690505013951 0.20162868606710718 3.593851152580953 1.738427683102039 1.4624896156433596 1.211712433432412 7.3192636201181305 5.935735639737087 0.4051006984169618 1.8577396581374146 3.818922581258978 -0.1872983200386786 2.8706308348782916 4.886073167181237 5.603875579269158 5.393471638852838 1.33171527504188 1.0330788442560437 5.553464188408094 6.618730960129541 4.991663593275064 0.01322092289781687 5.538793540450539 0.35841049613970577 5.855160949637352 4.41055506674608 0.9422311548786073 2.2143148152049417 4.898727126382156 0.7091316888106924 5.9422848274903455 -0.12235919390284988 0.7520830820661741 4.971770982681654 4.013331585973123 4.63851359697445 0.8569859302484574 6.3860125704155015 0.420973717268816 1.3603762367629928
9 153 0 0 0 0.7282885925797286 4.907848392220123 3.8900498390052483 4.654139448281748 0.4490973939915062 2.440307876796174 1.9585855976972157 4.03945851617583 4.9761248778341765 5.883147844499345 3.0727239713623815 5.250016578598049 2.461651056290817 2.831353249806149 0.909055599525462 -0.5541560109701595 2.165837652536797 0.02484774021600911 4.491100879780893 2.5925928900856405 1.5039592961009958 3.504164400178228 5.657433104750079 2.7503661344940555 2.7180235191160826 -0.3718983952017886 3.772851160341969 3.1375965947102094 2.101281424074916 5.041329496264738 0.2866979495244769 6.80591832796207 2.856072926515397 1.2841125185731497 2.7960314932542003 3.3523604090382175 1.106420345669268 5.8442002438627325 0.5332700668752701 0.9887858059881539 -0.07011086277086026 3.249350537328775 5.781796942573691 4.9801526200572095 4.909453683531561 2.792052645898314 2.759505052698602 3.6119480035659013 3.846992933430117 1.3779332119470753 5.212141550383665 1.111773806598772 2.5677067478707003 2.816085175377294 4.112858508105167 3.3746664554620365 0.503071622149072 0.16189123736209676 3.7202399400452717 1.8265327423968185 1.3619896307661665 1.1891421734067458 7.270932915628193 5.78474956782623 0.23524683478416555 1.74422256230525 3.71606761022567 -0.36318708273208233 2.6882865467359474 5.261932752045501 5.314909568509339 4.998830543488736 1.5612611846572675 1.2113053180672113 5.548063008242796 6.7513032918717615 4.89493569775881 0.1443192747116907 5.811390742387596 0.3761500987133461 5.956570133164022 4.558330123962508 0.7106919790182419 1.9897481908617027 4.834861988362296 0.5526579526724262 5.863362533680282 -0.325777355197847 1.1447811697627375 4.534780846370745 4.2636452380776655 4.420469985628425 0.8789443441627577 6.552320266426794 0.2492334435634806 1.0550381436711826
10 170 0 0 0 0.9733499439777532 4.665194360598633 4.163346091270169 4.32191687538985 0.6590206424782471 2.290087049054925 1.8923770015264276 4.2446232895874765 4.8369231297486825 5.830173423680092 3.0538456270666345 5.277894300963502 2.4183762764864527 2.9262140789564604 0.630019674019817 -0.06924675242677343 2.3312375728228334 -0.007302139175293706 4.5681291926058325 2.591265527092775 1.4210768966214677 3.27013364192153 5.453233965566605 2.7729237190790177 2.7607263043409813 -0.23761185371828852 3.875329846195011 2.9633955833768564 2.2587571252652 5.321190252933973 0.3727180892800994 6.878789622085433 2.678127409553374 1.4630522145145746 2.6546616980245967 3.5962257959843966 1.11171622227783 5.510281546041387 0.45705348123991935 0.757550354953898 0.09656219112644143 3.070359975483546 6.093820066516957 5.0265593834555276 4.646431240755228 2.7717709506664003 3.018914885257488 3.4935976283703463 3.897894214336132 1.2509534406447393 4.931596541540928 1.210158466919278 2.555265668253553 3.0404913841248256 4.163323522016578 3.3723282513116515 0.743040563257198 0.20415213228519974 3.839603115080578 1.8693918949936723 1.257046692289885 1.1271910751123255 7.302390415629452 5.706626116951466 0.10327964946373838 1.8214139999032652 3.3522774616847646 -0.4645792288277255 2.616510017788765 5.772287879105294 5.395940571335661 5.100446527445061 1.7700364130871682 1.4429297285509857 5.620917489832925 6.602308726523495 4.824446929547936 -0.1625424538952849 5.861122677550172 0.3218662539093362 5.937023231045098 4.494289258302779 0.7393561638830971 1.9984714134891046 4.960393150168988 0.30291884659136853 5.884921904137392 -0.19455680002555642 1.1354755604788858 4.659646992961835 4.2795175929495075 4.432452154586148 0.8689346912893322 6.360018123343589 0.2227686566118835 0.8462279682439612
