Depth,Iteration,Energy,Entropy,Grad_Var,Penalty_Scale
3,530,4.645883480537934,3.616488620698146e-06,0.00017810334557916426,4.678571428571429
3,540,4.726240571784232,3.613448720153009e-06,0.00022240682308810586,4.758928571428571
3,550,4.8065976678702445,3.612419317510089e-06,8.27736343186427e-05,4.839285714285714
3,560,4.886954761359042,3.6145403842378196e-06,0.00016791771251267626,4.919642857142857
3,570,4.967311853017094,3.612864121488065e-06,0.0003706653149586995,5.0
3,580,4.967311847398358,3.605761279670649e-06,0.00023344170485172983,5.0
3,590,4.967311844113659,3.6059874948674566e-06,0.00010272087781059675,5.0
3,600,4.967311838375543,3.60325604052239e-06,0.00014357208273466934,5.0
3,610,4.967311836050349,3.6047311523754655e-06,0.00017302497075456362,5.0
4,10,0.4179118443065929,9.167477078431848e-07,3.710375135971716e-05,0.5
4,20,0.4982689229960181,9.174583411917285e-07,1.2326769788914682e-05,0.5803571428571429
4,30,0.578626003045958,9.110736737477756e-07,2.982410096784981e-05,0.6607142857142857
4,40,0.6589830812141317,9.07287622628405e-07,2.45507431385764e-05,0.7410714285714286
4,50,0.7393401594519969,9.062191933960032e-07,8.316005559343526e-06,0.8214285714285714
4,60,0.8196972374227506,9.100865972122175e-07,3.29769455271505e-05,0.9017857142857144
4,70,0.9000543159883418,9.142769508593848e-07,6.134300657922872e-05,0.9821428571428571
4,80,0.9804113933172289,9.181466377511563e-07,4.355023762497966e-05,1.0625
4,90,1.0607684701412943,9.237707040779432e-07,3.3987387561336036e-05,1.1428571428571428
4,100,1.1411255488796792,9.230778451275372e-07,3.47297419875072e-05,1.2232142857142858
4,110,1.2214826259573228,9.248845308554859e-07,3.529437720856402e-05,1.3035714285714286
4,120,1.301839702237092,9.280870452220918e-07,3.7524476684078164e-05,1.3839285714285716
4,130,1.3821967816723857,9.336313938632676e-07,5.866274229923456e-05,1.464285714285714
4,140,1.4625538567641905,9.348126956090395e-07,0.00011777581044340674,1.5446428571428572
4,150,1.5429109341717042,9.3876720340021e-07,3.738573634435719e-05,1.625
4,160,1.6232680128999593,9.367938470045599e-07,5.327556832292353e-05,1.7053571428571428
4,170,1.703625090614145,9.312037279531192e-07,0.00012609397314739264,1.7857142857142856
4,180,1.783982167095764,9.31320451124729e-07,6.295597600482843e-05,1.8660714285714286
4,190,1.8643392437195796,9.309350056315762e-07,4.5004181322050566e-05,1.9464285714285716
4,200,1.944696321913475,9.357411426891706e-07,0.00010327932943660808,2.0267857142857144
4,210,2.0250533985689145,9.356958880163999e-07,2.793980389215766e-05,2.1071428571428577
4,220,2.105410474992248,9.350307860198186e-07,0.00011239043139451188,2.1875
4,230,2.1857675508926353,9.391704223266611e-07,9.724988334222057e-05,2.2678571428571432
4,240,2.266124629020248,9.405567197477182e-07,0.00010256698665438038,2.3482142857142856
4,250,2.3464817071798034,9.422055220731425e-07,9.179154073086326e-05,2.4285714285714284
4,260,2.426838785317092,9.504185457881815e-07,0.00019827742315986382,2.508928571428571
4,270,2.507195861000912,9.513145259640344e-07,9.669842913592868e-05,2.5892857142857144
4,280,2.587552935972831,9.505592931552692e-07,6.932878931398079e-05,2.669642857142857
4,290,2.6679100075419666,9.498724849239893e-07,0.0002360171735265834,2.75
4,300,2.748267084926349,9.524274033477342e-07,0.00015415076392850323,2.8303571428571432
4,310,2.828624159347436,9.50700994811917e-07,0.0001455848468465255,2.910714285714286
4,320,2.9089812327517355,9.487851922722913e-07,0.0001494743502776891,2.991071428571429
4,330,2.9893383034204155,9.495470720953071e-07,0.00016890856632229202,3.071428571428571
4,340,3.0696953767396176,9.504223033921568e-07,9.409137144233111e-05,3.1517857142857144
4,350,3.1500524527283815,9.486171769442271e-07,0.00015752067169837948,3.2321428571428568
4,360,3.2304095280410503,9.470104763732466e-07,0.0002357122453110672,3.3125
4,370,3.3107665987827617,9.486501438962731e-07,0.00014909321875912325,3.3928571428571432
4,380,3.391123676533533,9.492966924644684e-07,6.352670667101492e-05,3.4732142857142856
4,390,3.471480751088439,9.507673085219476e-07,0.00014758584796139602,3.553571428571429
4,400,3.551837826481821,9.484530821579929e-07,0.00017083813706917093,3.633928571428571
4,410,3.632194902367406,9.504841988634962e-07,0.00026832543204886216,3.7142857142857144
4,420,3.712551970763577,9.503272135404836e-07,0.00014425905612681103,3.7946428571428568
4,430,3.7929090473813942,9.524581258613515e-07,0.00038538680637751813,3.875
4,440,3.8732661217973656,9.510518640878245e-07,0.0003969440227953859,3.9553571428571432
4,450,3.953623196414814,9.504751368248419e-07,0.0001795965754485101,4.035714285714286
4,460,4.0339802635542314,9.446884978299485e-07,0.0005000889802599497,4.116071428571429
4,470,4.114337336863315,9.484331803818161e-07,0.00026140024002631557,4.196428571428571
4,480,4.1946944123252665,9.498918908911141e-07,0.00014618195656910572,4.276785714285714
4,490,4.275051474917435,9.517660363706192e-07,0.00034047378173948363,4.357142857142857
4,500,4.35540855032847,9.497218505723502e-07,0.0002880624961210949,4.4375
4,510,4.435765621583364,9.500104897102235e-07,0.0003692103201167976,4.517857142857143
4,520,4.516122691078394,9.453708686877617e-07,0.0004594105444804297,4.598214285714286
4,530,4.596479756430185,9.515884269927494e-07,0.0005383656391235936,4.678571428571429
4,540,4.676836826110215,9.59889449765159e-07,0.00041748215843150576,4.758928571428571
4,550,4.757193901493374,9.65116058796498e-07,0.00022603503442499175,4.839285714285714
4,560,4.837550970061116,9.71279426951729e-07,0.00024542107418880246,4.919642857142857
4,570,4.917908044707551,9.738640641970406e-07,0.0003100405364632806,5.0
4,580,4.917908033927085,9.662426874158683e-07,0.0007564799628000911,5.0
4,590,4.917908026083715,9.721627939703366e-07,0.000570107184936407,5.0
4,600,4.917908025707179,9.728140976382406e-07,0.00026048195533266174,5.0
4,610,4.917908016828637,9.703852779691125e-07,0.0006409595180443572,5.0
5,10,0.5121845544187343,2.6825805443002175e-05,1.61761815460743e-05,0.5
5,20,0.5925416954293524,2.6812313063541094e-05,1.996674698671124e-05,0.5803571428571429
5,30,0.672898835097053,2.6809992370320162e-05,1.9995256151100623e-05,0.6607142857142857
5,40,0.7532559751580112,2.6851758261637948e-05,2.7025171175598682e-05,0.7410714285714286
5,50,0.8336131149394671,2.6866746991216506e-05,4.541056061267346e-05,0.8214285714285714
5,60,0.9139702555155539,2.6860689479484066e-05,6.64853840441794e-06,0.9017857142857144
5,70,0.9943273922407205,2.689653358050851e-05,7.012023758824704e-05,0.9821428571428571
5,80,1.0746845323327368,2.6863148650095932e-05,3.165719393144055e-05,1.0625
5,90,1.155041671444799,2.6870722406436095e-05,3.795741102662047e-05,1.1428571428571428
5,100,1.2353988116218797,2.6871387673045203e-05,1.2663017830882225e-05,1.2232142857142858
5,110,1.3157559512208563,2.688067266852153e-05,3.564764037525663e-05,1.3035714285714286
5,120,1.3961130918350213,2.6901711526853247e-05,9.308216859824232e-05,1.3839285714285716
5,130,1.4764702340579934,2.6903464141725924e-05,8.459564231673211e-05,1.464285714285714
5,140,1.5568273724398094,2.6919347474026505e-05,4.769948492603494e-05,1.5446428571428572
5,150,1.6371845125347075,2.691615104760559e-05,2.77668483978781e-05,1.625
5,160,1.7175416520948306,2.690805302745065e-05,2.6313092408009064e-05,1.7053571428571428
5,170,1.7978987912488902,2.688169009566013e-05,7.82271247060018e-05,1.7857142857142856
5,180,1.8782559277296031,2.689939707186703e-05,8.256820456441682e-05,1.8660714285714286
5,190,1.9586130678982818,2.6897724513878844e-05,1.641599736874106e-05,1.9464285714285716
5,200,2.0389702082925636,2.690633219766195e-05,8.889656470993497e-05,2.0267857142857144
5,210,2.119327346938354,2.6939285439490977e-05,0.00013623964915919178,2.1071428571428577
5,220,2.1996844866544385,2.696311796359421e-05,0.0001317999688115198,2.1875
5,230,2.2800416237888985,2.69641226541525e-05,0.000278397790669166,2.2678571428571432
5,240,2.3603987643340796,2.6979405211075384e-05,0.00012209982353759272,2.3482142857142856
5,250,2.4407559025636085,2.698993066486573e-05,3.073599358653546e-05,2.4285714285714284
5,260,2.5211130428484925,2.6976337786150305e-05,8.828374949924874e-05,2.508928571428571
5,270,2.601470179659909,2.6982594357382396e-05,8.4260707208687e-05,2.5892857142857144
5,280,2.6818273190473225,2.69516237278939e-05,6.0866679668827224e-05,2.669642857142857
5,290,2.762184460595861,2.6954993654866717e-05,9.52143179308129e-05,2.75
5,300,2.842541596823429,2.6946101435553363e-05,0.00016788023850586434,2.8303571428571432
5,310,2.922898737930574,2.6938235199656384e-05,5.8920545362143965e-05,2.910714285714286
5,320,3.0032558753283958,2.6929159162021825e-05,0.00011487747100972098,2.991071428571429
5,330,3.0836130088136158,2.696544059691932e-05,0.0002485157465868447,3.071428571428571
5,340,3.1639701436460155,2.6950304678451967e-05,0.0002569067540940352,3.1517857142857144
5,350,3.2443272813806763,2.6952429444224134e-05,4.476283139153898e-05,3.2321428571428568
5,360,3.3246844163308276,2.6941722975054415e-05,0.0004429147515948825,3.3125
5,370,3.4050415540951775,2.6935261536854662e-05,7.376135219916123e-05,3.3928571428571432
5,380,3.4853986903002054,2.6925529651190027e-05,0.00031422045489290187,3.4732142857142856
5,390,3.565755819785757,2.6929097142832338e-05,0.0002839892787862504,3.553571428571429
5,400,3.646112958604859,2.6937009180462112e-05,0.00013355642345745243,3.633928571428571
5,410,3.726470094878381,2.6932929773983657e-05,0.0002733450966755823,3.7142857142857144
5,420,3.806827230269328,2.6929653349043577e-05,7.341460681398453e-05,3.7946428571428568
5,430,3.8871843635726235,2.6936849328008654e-05,0.00014593900125761108,3.875
5,440,3.9675415035369936,2.6921087731567317e-05,0.00015856102742812795,3.9553571428571432
5,450,4.047898640051972,2.6918464704962416e-05,0.00014623022626955047,4.035714285714286
5,460,4.128255776809752,2.691904872502784e-05,0.00010535094802240714,4.116071428571429
5,470,4.208612915001319,2.691092475330719e-05,0.0002860173279248415,4.196428571428571
5,480,4.28897004484396,2.6914872093368654e-05,0.00024532186570799537,4.276785714285714
5,490,4.369327180214684,2.6916310456997635e-05,0.0003486285762246507,4.357142857142857
5,500,4.449684315951311,2.6923676660437944e-05,0.0002900596369755347,4.4375
5,510,4.530041449049104,2.6930820562759394e-05,0.0003512984167777196,4.517857142857143
5,520,4.61039857992628,2.6939928805147133e-05,0.0005341427712091541,4.598214285714286
5,530,4.690755712424168,2.694965778922733e-05,0.0006884104570773032,4.678571428571429
5,540,4.7711128436804096,2.6924078643679004e-05,0.000333482885904383,4.758928571428571
5,550,4.851469973779185,2.693736187857634e-05,0.0006220346622410921,4.839285714285714
5,560,4.931827100397246,2.691537725247867e-05,0.0006263833876518544,4.919642857142857
5,570,5.012184237602731,2.690471696751102e-05,7.814849042235345e-05,5.0
5,580,5.012184239264102,2.6893844405255175e-05,0.00040764018765537076,5.0
5,590,5.012184239099928,2.6888272458324694e-05,0.00018747957322401122,5.0
5,600,5.012184236975707,2.6889816991861366e-05,0.00023409050496379287,5.0
5,610,5.01218423221367,2.6890428152136217e-05,0.00021165899859340516,5.0
6,10,-0.09651289868263443,3.286561279713999e-05,5.249744712059554e-05,0.5
6,20,-0.09651286186100627,3.288675196043663e-05,1.2407656861076512e-05,0.5803571428571429
6,30,-0.09651282526193003,3.292034716691403e-05,3.211611479581726e-05,0.6607142857142857
6,40,-0.09651278892035636,3.2945209306474636e-05,3.098716122389561e-05,0.7410714285714286
6,50,-0.09651275222291786,3.2965572041117864e-05,1.247671266718151e-05,0.8214285714285714
6,60,-0.0965127156551166,3.294189194024247e-05,1.278755549806923e-05,0.9017857142857144
6,70,-0.0965126791308524,3.2959189532288336e-05,3.4487577985131636e-05,0.9821428571428571
6,80,-0.09651264293040818,3.295581332889234e-05,1.639582537741016e-05,1.0625
6,90,-0.09651260783732583,3.2910957145883014e-05,7.782182797548413e-05,1.1428571428571428
6,100,-0.09651257133931526,3.291400633172481e-05,1.7910053646319096e-05,1.2232142857142858
6,110,-0.09651253602912685,3.2928985518420066e-05,3.909943577707572e-05,1.3035714285714286
6,120,-0.0965124987317915,3.2948000142835414e-05,4.937550586032517e-05,1.3839285714285716
6,130,-0.09651246163775236,3.2963743394103575e-05,8.33103116988496e-05,1.464285714285714
6,140,-0.09651242624129748,3.295926057212072e-05,8.403237604784782e-05,1.5446428571428572
6,150,-0.09651238941443768,3.295630496961202e-05,0.00013581767048168205,1.625
6,160,-0.0965123525430151,3.298285870191743e-05,5.1106193832844234e-05,1.7053571428571428
6,170,-0.09651231594937641,3.2994400029907626e-05,8.806193946187613e-05,1.7857142857142856
6,180,-0.09651228034978114,3.299158315253225e-05,3.345742880102869e-05,1.8660714285714286
6,190,-0.09651224481452458,3.300616659093061e-05,7.180879972507849e-05,1.9464285714285716
6,200,-0.09651220687653647,3.3015830297221976e-05,0.00012004179646609141,2.0267857142857144
6,210,-0.09651217236108957,3.300376771798614e-05,0.00011913667082872194,2.1071428571428577
6,220,-0.09651213724550813,3.301756214315459e-05,5.562159004719699e-05,2.1875
6,230,-0.09651210022773782,3.300718120798742e-05,4.4313490047854205e-05,2.2678571428571432
6,240,-0.09651206564568594,3.297061893918199e-05,0.00028916091634430073,2.3482142857142856
