Depth,Theta_Index,Theta_Value
4,63,-0.15501637781925834
4,64,-0.005969906935279327
4,65,-0.400040212485215
4,66,0.01774636357096853
4,67,-0.1847120825227895
4,68,0.00603206712561934
4,69,-0.35002331654461977
4,70,0.004803615032744006
4,71,-0.4385103999189048
4,72,3.1211233147683384
4,73,0.08760940358029266
4,74,0.010234644778867144
4,75,-0.6469532772086112
4,76,-3.1060497692657703
4,77,-0.3217488023262594
4,78,3.1457580734101858
4,79,-0.32877915476200553
5,0,0.00032966114543600425
5,1,0.49332123176286435
5,2,-0.043848636727461636
5,3,0.23720993993416922
5,4,3.1385257137065143
5,5,-0.31646704365396916
5,6,3.1422396301951663
5,7,-0.035715203873440245
5,8,3.1410307535742863
5,9,0.41188134187170833
5,10,3.166191355208291
5,11,0.31031018864300186
5,12,-3.141204047309144
5,13,0.0006713793573330322
5,14,3.0740636521818696
5,15,-0.5614339796843708
5,16,0.0014256719558378018
5,17,0.3399287171483467
5,18,-0.137310084490729
5,19,-0.5615061330445876
5,20,0.0009332760743905204
5,21,0.6962454422845998
5,22,-0.00013186389727746787
5,23,-0.5623478978916379
5,24,-0.06500837645432342
5,25,-0.13837428214235858
5,26,0.0003395306317524608
5,27,-0.052757625456432734
5,28,-0.000344740734552111
5,29,0.3288445828885723
5,30,-1.5915485964686975e-05
5,31,-0.15644938396383984
5,32,0.0005510160795092391
5,33,0.12917557799665214
5,34,-0.0003187201033106959
5,35,0.27742558049328125
5,36,-0.06645130740966929
5,37,0.16741362082645242
5,38,-0.0027398131780687024
5,39,-0.4301617520941158
5,40,1.1321803507777684e-05
5,41,-0.17350905127469263
5,42,-0.06934725958289334
5,43,-0.06741046825502113
5,44,0.036583796444955914
5,45,0.3003617490518955
5,46,-0.005722543571077374
5,47,-0.03487772188867969
5,48,8.693016444341202e-05
5,49,0.10093239232364076
5,50,-0.0001542539028720009
5,51,-0.08780903514786739
5,52,-0.0008020149131168595
5,53,-0.2579748645598379
5,54,0.001553245062032145
5,55,-0.17445092743271606
5,56,0.0007912798691922015
5,57,0.06922338469009034
5,58,0.0012658754023503298
5,59,-0.19210030687082671
5,60,-0.0914218446948247
5,61,-0.1351810627499721
5,62,-0.0004807500616045993
5,63,-0.16610570247194628
5,64,0.00030693629913064625
5,65,0.0414760144970675
5,66,-0.04207707966610192
5,67,0.09248457660611467
5,68,-0.00042208908899132717
5,69,-0.10968522313711948
5,70,-0.08028093874485781
5,71,-0.09939857449924802
5,72,-0.0008566977252262348
5,73,0.08697274549884168
5,74,-0.000649660266472715
5,75,-0.03245132084836718
5,76,-0.000598559919176257
5,77,-0.02698964736523204
5,78,-0.0003805516196633701
5,79,0.011607243131754721
5,80,-0.0022890880807554196
5,81,-0.32518456273390406
5,82,-0.0010530274685632882
5,83,-0.07615399568063624
5,84,0.000406522025387337
5,85,-0.4152687191199783
5,86,-0.0001079631813782327
5,87,-0.5086984201393567
5,88,3.1413859958717345
5,89,0.03273516381567459
5,90,0.0010940586630271505
5,91,-0.6221686795066312
5,92,-3.142190575939971
5,93,-0.36921975581803046
5,94,3.141107203920235
5,95,-0.3010017896356503
6,0,-0.0008296693485306234
6,1,0.4904653712640844
6,2,-0.0005449504037379634
6,3,0.22990805150715332
6,4,3.1417479049047294
6,5,-0.29807905012143354
6,6,3.1412777608940923
6,7,-0.030473780986719743
6,8,3.141694203528104
6,9,0.39445294899856354
6,10,3.1413800293439516
6,11,0.35014032655903693
6,12,-3.1409248260483973
6,13,0.00393184051507594
6,14,3.144038152537963
6,15,-0.571268744027072
6,16,0.0013597502680713068
6,17,0.3657715725248606
6,18,-0.10654752590291061
6,19,-0.6528021011287841
6,20,0.021319515388675957
6,21,0.7001162328257431
6,22,-0.01232007634752561
6,23,-0.5669145440660077
6,24,-0.06048127934241503
6,25,-0.1538093582624705
6,26,-0.003915323362911655
6,27,-0.07207900911671017
6,28,-0.0008879846431369701
6,29,0.340509987847882
6,30,4.159647226060348e-05
6,31,-0.1708240901265009
6,32,0.0008051016762511235
6,33,0.10262003494425864
6,34,-0.0004971047457093988
6,35,0.2614449033668891
6,36,0.00029720811950278677
6,37,0.1868429271833219
6,38,-3.894891244749914e-05
6,39,-0.436218846777525
6,40,6.389816291951442e-06
6,41,-0.182264954032686
6,42,0.0005997124071158473
6,43,-0.025178612754305385
6,44,0.0005220663999194148
6,45,0.27774470225009995
6,46,-0.000823147051434019
6,47,-0.03556654640663275
6,48,0.00023829205899654284
6,49,0.07975512396001078
6,50,0.019059683326776315
6,51,-0.11717685411345069
6,52,0.017750585998035397
6,53,-0.2858948222734461
6,54,-0.03049591159027944
6,55,-0.17629251626602038
6,56,-0.0006744667983772152
6,57,0.06531075161851171
6,58,-8.790396471224524e-05
6,59,-0.17571681979723036
6,60,0.00011693415892443876
6,61,-0.1196477161828475
6,62,-0.00025224125950567227
6,63,-0.16317389454600484
6,64,-0.00024267718678520463
6,65,0.03527335369124634
6,66,-0.00024865580706984045
6,67,0.08682315780269684
6,68,0.0001561708065618387
6,69,-0.16061196979263376
6,70,-3.402922601394615e-05
6,71,-0.1260728226432989
6,72,-0.00018775516905683657
6,73,0.09784077859278276
6,74,-0.00016766971648201056
6,75,0.008778528339364603
6,76,0.0004344175251512754
6,77,-0.0632455788484976
6,78,-0.0004521522235887783
6,79,0.010918808200783411
6,80,-0.0011834647650785853
6,81,0.028217087009782774
6,82,0.029221469318978517
6,83,-0.014657872150882089
6,84,0.0006443996248741156
6,85,0.008916332056350429
6,86,0.003687039446325922
6,87,-0.04453049133589088
6,88,8.063261467247261e-05
6,89,0.016467223014400397
6,90,-0.03326330809666707
6,91,0.0023812119243663034
6,92,0.0010930542986951279
6,93,-0.002177352843235395
6,94,0.036597078039416454
6,95,0.0329046647703267
6,96,0.00010623490749695296
6,97,-0.32813177008074546
6,98,-0.0019186007895423641
6,99,-0.10435331744940754
6,100,-0.0019232314775848366
6,101,-0.4322191880327574
6,102,0.0015426495632739252
6,103,-0.4755661387482124
6,104,3.1433456024532616
6,105,-0.000780252744472271
6,106,0.0001048199351559729
6,107,-0.6288566454566431
6,108,-3.1429935371679547
6,109,-0.3215964449807468
6,110,3.1418174931544045
6,111,-0.26500360743124496
7,0,0.06584581791259904
7,1,0.43097703919449115
7,2,0.10434197083663857
7,3,0.2853068594592987
7,4,3.053489762652577
7,5,-0.2590018271513783
7,6,3.1310783960434794
7,7,-0.07684841548039359
7,8,3.1094090095872575
7,9,0.4965035179463979
7,10,3.044970858872098
7,11,0.2967192367645871
7,12,-3.133909981894639
7,13,-0.12534648944979626
7,14,3.1286271758145863
7,15,-0.4996752165304207
7,16,0.04000626388478044
7,17,0.36342991068896535
7,18,-0.04705877464732806
7,19,-0.558564193438672
7,20,0.07526480287717657
7,21,0.576034894698781
7,22,-0.14551693669201732
7,23,-0.5108359339222963
7,24,-0.0358558786267806
7,25,-0.03796705851317222
7,26,0.024344695708240778
7,27,-0.11148912928996241
7,28,-0.025988033380399386
7,29,0.4601329187863372
7,30,0.042585326516972354
7,31,-0.054541884992396934
7,32,0.146492104989963
7,33,0.1316718858378988
7,34,-0.0544569719833452
7,35,0.19778882408872356
7,36,0.035402426502364547
7,37,0.1650010164984289
7,38,-0.018382373861116578
7,39,-0.49102038980560414
7,40,-0.0068488989540723515
7,41,-0.13709965403960417
7,42,-0.00797796575975378
7,43,-0.10541229670781077
7,44,0.13489113000529862
7,45,0.11866165081477367
7,46,-0.07038416160008357
7,47,0.03716183296682205
7,48,0.03711952793408833
7,49,0.07623095002345692
7,50,-0.01623278979969064
7,51,-0.12691764628123509
7,52,0.10385325005030463
7,53,-0.2907674829173822
7,54,-0.0965444386190839
7,55,-0.17961977634683718
7,56,-0.03189356511706521
7,57,0.03991708544673655
7,58,0.0010518514586212737
7,59,-0.20329999077399463
7,60,-0.11583359608769411
7,61,-0.17885363239809798
7,62,0.06160880094255433
7,63,-0.328805973823327
7,64,0.1189445332105745
7,65,0.1766598432676802
7,66,0.0009575983962370679
7,67,0.2968575256922191
7,68,0.0571172439474649
7,69,-0.21904213032414183
7,70,0.04557749289832417
7,71,-0.19323844440352
7,72,0.05266772639711998
7,73,0.10507126987479537
7,74,-0.02592601068820581
7,75,-0.011456622917451718
7,76,-0.08165742833861106
7,77,-0.0321782431327269
7,78,0.027907041388317323
7,79,0.02410937469138435
7,80,0.03482867902970393
7,81,-0.05290408883769159
7,82,0.08791635250320962
7,83,0.006490852530431473
7,84,-0.005917764502468328
7,85,0.06378495248301196
7,86,-0.08977674317766735
7,87,-0.07979606749900772
7,88,-0.022633065393075847
7,89,0.06587247303619023
7,90,-0.1788381333279515
7,91,0.12354961254036499
7,92,0.014843675768036644
7,93,0.01624683360100561
7,94,2.1155120629715745
7,95,0.011249635264506298
7,96,-0.026198150829058985
7,97,-0.0828312824850306
7,98,-0.09584522451794789
7,99,0.040062631422105734
7,100,0.03979070711000525
7,101,0.08417035202378362
7,102,-0.02849499922081738
7,103,-0.002792344568497489
7,104,0.07685518642176098
7,105,-0.012015308822793943
7,106,0.10276268961752263
7,107,-0.042886784411349056
7,108,-0.19829052801714142
7,109,-0.09095122015738671
7,110,-0.04357394817807892
7,111,-0.0002751576149045403
7,112,0.1387794570466206
7,113,-0.336837291998226
7,114,0.053868645033071295
7,115,-0.059512133808755786
7,116,-0.14021215675694132
7,117,-0.3992771659201114
7,118,-0.0012885774319480927
7,119,-0.5225434139009967
7,120,3.2013013968361888
7,121,0.1174778290082658
7,122,0.1316419608684659
7,123,-0.590665478990166
7,124,-3.185689857711797
7,125,-0.2913167119268446
7,126,3.069177322559868
7,127,-0.19952072012742178
8,0,0.038273412855158215
8,1,0.35597353889612476
8,2,0.14846471749258122
8,3,0.21936250266332313
8,4,3.2303298235640394
8,5,-0.25331995810482216
8,6,3.134789616324225
8,7,0.009341595054118136
8,8,3.3445100673526476
8,9,0.5547459780388149
8,10,3.0803117520987096
8,11,0.22911820644938347
8,12,-4.556962741429206
8,13,-0.010399087730174126
8,14,3.26306200902207
8,15,-0.41911915321985577
8,16,0.05393036129604148
8,17,0.5183929381273056
8,18,0.004556419782415198
8,19,-0.6752483550091037
8,20,0.0426383705140731
8,21,0.7424944062858043
8,22,-0.13129705776989292
8,23,-0.535725571664164
8,24,0.037258874761641955
8,25,0.03850186297014617
8,26,-0.05276259362347749
8,27,-0.17244990522887194
8,28,0.11100254271606587
8,29,0.46913865729634513
8,30,-0.02766553072197235
8,31,-0.028834142263433296
8,32,-0.002426809675918188
8,33,0.06333760558910619
8,34,0.01332163512472319
8,35,0.3032967972812766
8,36,0.0228634804866909
8,37,0.08736389659922518
8,38,0.04330940684982826
8,39,-0.443642556833205
8,40,-0.0332414011033466
8,41,-0.009151500814934377
8,42,0.03748464233043959
8,43,0.05947573653250707
8,44,0.032085874284616844
8,45,0.08340276709310819
8,46,-0.05098578492052927
8,47,-0.08105429437626756
8,48,0.007063892270031348
8,49,-0.0769433826586116
8,50,0.007592800109797638
8,51,-0.06897909325264058
8,52,-0.015968266624909792
8,53,-0.3150190132373821
8,54,-0.1266911142222872
8,55,-0.18541526747700005
8,56,0.004529536713096271
8,57,0.007812695831670406
8,58,0.01589373710366037
8,59,-0.14565175821985873
8,60,0.00040658120230669574
8,61,-0.1187076243398348
8,62,0.026216666014908872
8,63,-0.25462192317007715
8,64,0.02343275582204494
8,65,0.10077031628758486
8,66,0.028526045427997714
8,67,0.35711937855442105
8,68,-0.14698038417955123
8,69,-0.13366851319529893
8,70,-0.06049894675734999
8,71,-0.23656752469437564
8,72,0.003201299249980156
8,73,0.1133417989981975
8,74,-0.12357803879701013
8,75,0.035552726448417574
8,76,0.028638278716771208
8,77,-0.003140778869053747
8,78,0.012461597004892905
8,79,0.21658919582055808
8,80,0.16185971625833084
8,81,-0.013374650806660301
8,82,0.04034726502956999
8,83,0.03629217422736024
8,84,-0.04397690704754864
8,85,0.26181168566430474
8,86,-0.11284997570093121
8,87,-0.10242142830714256
8,88,-0.017973320800177273
8,89,0.09271582212941011
8,90,-0.0005545212464652086
8,91,0.24630142450581394
8,92,-0.015667077346829185
8,93,0.12324861043240846
8,94,2.6140100589555137
8,95,-0.3170635473249151
8,96,0.012692294898072371
8,97,-0.1855349415078561
8,98,-0.09103109864133642
8,99,0.15017900722350447
8,100,0.017856713958204297
8,101,0.1295405215730125
8,102,0.036017958146194545
8,103,0.06478951011241633
8,104,-0.06612789210440771
8,105,0.048137277338984694
8,106,-0.012764858657947476
8,107,-0.1151853428783594
8,108,0.004484457093922493
8,109,-0.004993714697125066
8,110,0.001643712226376005
8,111,-0.2412469026033408
8,112,0.004009586507514561
8,113,0.06288442250560665
8,114,0.02386397130011933
8,115,-0.09979685734696918
8,116,-0.0722138445696381
8,117,0.0543896149382332
8,118,-0.009180752391091415
8,119,0.06761854069896843
8,120,0.0459653887247429
8,121,0.15697235260950654
8,122,-0.04133860183495337
8,123,0.40131760929022026
8,124,0.03410565334047942
8,125,0.23420130113910465
8,126,0.06314605851557077
8,127,0.0006501289162833194
8,128,0.15467536397742448
8,129,-0.2968153417666127
8,130,0.11361194690244485
8,131,-0.11921395348088532
8,132,0.035886650350690844
8,133,-0.37558106370511274
8,134,0.016169471121336855
8,135,-0.703525307513513
8,136,3.1273398341352117
8,137,0.09768974030829909
8,138,1.6125924307607946
8,139,-0.6778561302359829
8,140,-3.164528353838884
8,141,-0.10623239604468533
8,142,3.142088735866375
8,143,-0.1963337801202853
9,0,-0.007684562595825796
9,1,0.2913906624903154
9,2,0.0290617895558256
9,3,0.16917424175906148
9,4,3.1510490352007645
9,5,-0.23558623357709702
9,6,3.1490617651265715
9,7,-0.046938336897824444
9,8,3.155531462128946
9,9,0.5584838236959367
9,10,2.9576496933100382
9,11,0.22697344779686052
9,12,-3.637538163897886
9,13,0.3120339061718616
9,14,3.6674325879355187
9,15,-0.6278777623275695
9,16,0.022769141703944812
9,17,0.4377108124483189
9,18,0.044985333091133124
9,19,-0.6490998113935048
9,20,-0.05062848835576877
9,21,0.9090168454002537
9,22,0.00025111040383676066
9,23,-0.56388654490979
9,24,-0.03249376407555645
9,25,-0.05150743960223588
9,26,0.12652914968598605
9,27,-0.16952172309538188
9,28,0.8123926538450154
9,29,0.571001169414909
9,30,-0.003916376458607936
9,31,-0.07994268822641305
9,32,-0.00362511068560038
9,33,-0.015781172642183008
9,34,0.0042169619482851466
9,35,0.4253232663413409
9,36,0.01130127657441718
9,37,0.16735749009834244
9,38,0.006158270563653615
9,39,-0.41780248282624477
9,40,-0.024481249590606415
9,41,-0.02653257020001131
9,42,0.28902194733936254
9,43,0.17021842583330443
9,44,-0.0034434984148224725
9,45,-0.046480652895400466
9,46,0.038616698022623984
9,47,-0.13218897001297455
9,48,-0.009830949700144438
9,49,-0.029040521036610575
9,50,0.0042107862128367875
9,51,-0.19284223020679148
9,52,-0.019054530145167156
9,53,-0.2623252405210096
9,54,0.0008003033694598039
9,55,-0.3074665218271184
9,56,0.0004276625469878163
9,57,-0.167135829970369
9,58,0.0037497976624837784
9,59,-0.029151991694605788
9,60,0.04837055383994734
9,61,-0.05017275950041727
9,62,-0.0006841153314530489
9,63,-0.4343534002191196
9,64,-1.581835952707333e-05
9,65,0.0340503732699299
9,66,0.012675610439725895
9,67,0.6345229268432993
9,68,0.000986023461418096
9,69,0.018505365947403624
9,70,-0.027456452192063018
9,71,-0.05664903546739641
9,72,0.008201298764055098
9,73,0.13353438329403705
9,74,-0.1585529432043376
9,75,-0.004953134127323512
9,76,0.0004368593375270703
9,77,0.24915089070143281
9,78,0.023443254087483947
9,79,0.26862959683238885
9,80,-0.0009320892632920027
9,81,0.052352787760080934
9,82,0.01647791916122474
9,83,-0.10620627010135403
9,84,-0.0684312405768691
9,85,0.17755439009600166
9,86,-0.09032663886156914
9,87,-0.16534803035033085
9,88,0.001958618365151188
9,89,0.30832570263069026
9,90,0.03317672097132642
9,91,0.12075440729245422
9,92,-0.010610915240100749
9,93,0.23469570696983483
9,94,3.1449053339364057
9,95,-0.14972579043878376
9,96,0.0037154535046395507
9,97,-0.05930947670611204
9,98,-0.03455179742893221
9,99,0.17653771195666818
9,100,0.0007892870630672435
9,101,0.22112098369962133
9,102,0.0173888337791865
9,103,-0.040817563988857546
9,104,-0.0005455828912763199
9,105,0.18604626889237152
9,106,-0.00415436586387914
9,107,-0.046609080064876095
9,108,-0.006596503409972014
9,109,0.18360318894059663
9,110,0.0030256665103807995
9,111,-0.2685974222611348
9,112,0.008070075584933445
9,113,0.24670572146108055
9,114,0.010410918839729402
9,115,-0.06811395244334119
9,116,0.0007485649035656079
9,117,0.04566541647575085
9,118,0.000988166004816412
9,119,-0.053094686303170525
9,120,0.003395252724051234
9,121,0.09939329386035865
9,122,-0.07690901329473203
9,123,0.2471754894356621
9,124,-0.0077757312865293065
9,125,0.17635730606764483
9,126,0.07067072501785819
9,127,-0.08504035110398998
9,128,0.017995570209337647
9,129,-0.2252014438834336
9,130,0.009009779841473
9,131,0.05479762831189781
9,132,0.007403320515204852
9,133,-0.17514264589993328
9,134,-0.004936516967111348
9,135,-0.2510509808495401
9,136,0.304057372613284
9,137,-0.19185690275154665
9,138,-0.5270454345137899
9,139,0.0012982184962401408
9,140,0.21699496670143173
9,141,0.2169707656650669
9,142,-0.016850874944732773
9,143,0.014836708236854528
9,144,0.012518456363136254
9,145,-0.07254526392190631
9,146,0.03951775621931417
9,147,-0.17642531045536075
9,148,-0.0035402981435976853
9,149,-0.24584374817904328
9,150,0.04308277049826429
9,151,-0.7424382702648556
9,152,3.24292243398173
9,153,-0.0457061656673275
9,154,2.1719534420447113
9,155,-0.5376761884852396
9,156,-3.1377054841337064
9,157,0.06391719736804916
9,158,3.1005875685804805
9,159,-0.19013769064730984
10,0,-0.001899475829979807
10,1,0.2848720544881041
10,2,-0.0027446027545630866
10,3,0.25782394728307284
10,4,3.166483734254205
10,5,-0.2978670133578675
10,6,3.147627857347854
10,7,-0.054747698861132676
10,8,3.138133363250512
10,9,0.44540811833368416
10,10,2.9669972698380427
10,11,0.16526715220844143
10,12,-3.543541591989265
10,13,0.29557325567579545
10,14,3.6206258960188293
10,15,-0.7074479689924165
10,16,0.10143213999837945
10,17,0.4597447056024398
10,18,0.004604515551454871
10,19,-0.5728331236891797
10,20,-0.07371561528805841
10,21,1.0145226563890426
10,22,0.00036852867425029944
10,23,-0.549040565689767
10,24,0.031453915113143396
10,25,0.06072232682507368
10,26,-0.04594620788775419
10,27,-0.13417409027171964
10,28,0.8444518847501299
10,29,0.5761416218265922
10,30,-0.08916972500226729
10,31,-0.09715270714101103
10,32,-0.017781088737700426
10,33,0.030913389594365678
10,34,0.0018878471215329543
10,35,0.33468229976078595
10,36,0.00455864904693856
10,37,0.17211735755893062
10,38,0.005682039988414886
10,39,-0.3937489713778583
10,40,0.005461428509508389
10,41,-0.07178529375641361
10,42,0.21858765840491565
10,43,0.12439352969543858
10,44,0.32636967681323253
10,45,-0.20189341647434142
10,46,0.04092850155251265
10,47,-0.07383022539967145
10,48,-0.0005223198671210687
10,49,0.05849562018786897
10,50,-0.00044670484576507085
10,51,-0.10331964456037358
10,52,-0.05008684070474928
10,53,-0.2684820136217436
10,54,-0.0005273025215884884
10,55,-0.3581867840269061
10,56,0.018660517193685656
10,57,-0.1642584226733265
10,58,-0.08192765092677783
10,59,-0.003213260318122776
10,60,0.04047450094620714
10,61,0.030182751224371068
10,62,0.0005558214794638519
10,63,-0.5380126903084481
10,64,0.001387240262189467
10,65,0.07851918980428775
10,66,-0.0001708636783957606
10,67,0.7122409232178586
10,68,0.033346996881773464
10,69,0.02905271835895833
10,70,-0.02116074269482539
10,71,-0.08041164516718756
10,72,0.00015363012907685506
10,73,0.1031743608722074
10,74,0.0017326603621284939
10,75,0.07497753789058532
10,76,-0.003198742200138861
10,77,0.21591098042169263
10,78,0.00048208047632211605
10,79,0.1473813592989062
10,80,0.005813291881367259
10,81,0.0300656087152726
10,82,0.0007839673586920729
10,83,-0.14450857736635356
10,84,-0.10901508516512513
10,85,0.14835572641056624
10,86,0.0004289900178129497
10,87,-0.16885078711059834
10,88,0.0027372605800090742
10,89,0.2907180876250966
10,90,0.007569848882516817
10,91,0.07312969918612873
10,92,-0.010607210587612296
10,93,0.32462849569623237
10,94,3.1411642925620313
10,95,-0.21964043011949688
10,96,0.0004866101206713061
10,97,-0.12389136274547773
10,98,-0.012581538910638188
10,99,0.2064882370324436
10,100,0.002065645493341395
10,101,0.2051220622775212
10,102,-0.000721613595861368
10,103,-0.0191493953906063
10,104,-2.6377508423433947e-05
10,105,0.19310685960636195
10,106,0.0002863906654781516
10,107,-0.034800726256070696
10,108,-0.002172353932895062
10,109,0.26795861765427503
10,110,-0.000885257633390151
10,111,-0.31224622443492384
10,112,-0.005416606927751571
10,113,0.2014897738714053
10,114,-0.001491649653507212
10,115,0.0015195062368297157
10,116,0.0005611643813313499
10,117,0.09369773327257465
10,118,-0.002268892696080232
10,119,-0.08386753432992959
10,120,-0.00033426041999189403
10,121,0.08810750801147561
10,122,0.03218004468175932
10,123,0.30081337834190763
10,124,-0.06311247573147853
10,125,0.154077133945033
10,126,-0.0035251752762637738
10,127,-0.12700332723821547
10,128,-0.006826836382360733
10,129,-0.13601073054429627
10,130,-0.028539678708120617
10,131,0.06585915672992566
10,132,0.013781055587982488
10,133,-0.14597475190266193
10,134,0.0007105212438956898
10,135,-0.190206745766371
10,136,0.13006201104000095
10,137,-0.29321169118635676
10,138,-0.5423131417432479
10,139,0.005199622436578677
10,140,0.26136671393541755
10,141,0.21746785453796233
10,142,0.15119832701634958
10,143,-0.09025420500722094
10,144,0.010892041385778125
10,145,-0.026914783285415283
10,146,-0.04207668919364449
10,147,-0.03767088461115013
10,148,-0.0023685162202862742
10,149,0.08776035330296965
10,150,0.003419747293976974
10,151,-0.03952387857318815
10,152,0.13609564228604284
10,153,0.029619377036554127
10,154,0.07047834581837133
10,155,-0.005448318209255145
10,156,-0.07534675384633914
10,157,-0.10133431198848626
10,158,-0.004179935751952097
10,159,0.03065475632299724
10,160,0.00011587769710609517
10,161,-0.08900112268123515
10,162,0.004065732527111904
10,163,-0.1074005393317602
10,164,-0.005123630159759373
