Date,Depth,Energy,Iterations
2022-03-14,11,6.769229757843107,1200
2022-03-14,12,1.2014961478961457,1200
2022-04-12,1,-0.07161499527141692,850
2022-04-12,2,25.48722083172885,890
2022-04-12,3,-0.07388243753768352,860
2022-04-12,4,25.488083367030853,890
2022-04-12,5,25.505846375875837,890
2022-04-12,6,57.4950943942435,890
2022-04-12,7,57.39853404049007,1200
2022-04-12,8,6.36932553664005,1200
2022-04-12,9,6.3659760205479765,1200
2022-04-12,10,6.35702507845621,1200
2022-04-12,11,6.303318612369596,1070
2022-04-12,12,6.2967309495842,1020
2022-05-23,1,-0.04119142065658007,1200
2022-05-23,2,-0.034618608855686156,1200
2022-05-23,3,1.798586999894428,1200
2022-05-23,4,-0.10054173756257684,1200
2022-05-23,5,0.33249657873042787,1200
2022-05-23,6,3.642613732224705,1200
2022-05-23,7,-0.06093987138066541,1200
2022-05-23,8,-0.07481207848104553,1200
2022-05-23,9,0.2924743577378821,1200
2022-05-23,10,0.46314038419816517,1200
2022-05-23,11,1.8113767515411738,1200
2022-05-23,12,0.6472701687937163,1200
2022-06-23,1,-0.11476269819427168,1200
2022-06-23,2,0.30019443045036465,1200
2022-06-23,3,-0.1447624270853468,1200
2022-06-23,4,-0.17463899165234134,1200
2022-06-23,5,0.009571273638079053,1200
2022-06-23,6,-0.049077632187940104,1200
2022-06-23,7,-0.14651859037165438,1200
2022-06-23,8,0.6491080797336393,1200
2022-06-23,9,-0.04348549062338547,1200
2022-06-23,10,-0.13824587784136225,1200
2022-06-23,11,-0.12023901099191722,1200
2022-06-23,12,4.237375690741262,1200
2022-07-22,1,-0.08093758328891842,1200
2022-07-22,2,-0.10172655086174445,1200
2022-07-22,3,1.6544130965396648,1200
2022-07-22,4,-0.0966427823083781,1200
2022-07-22,5,-0.05215876274982786,1200
2022-07-22,6,-0.06128841297656905,1200
2022-07-22,7,0.7591706765192362,1200
2022-07-22,8,1.3454983293010574,1200
2022-07-22,9,0.08276813495483878,1200
2022-07-22,10,0.7138072759003166,1200
2022-07-22,11,0.4344141003396138,1200
2022-07-22,12,2.902127381742396,1200
2022-08-23,1,-0.1078458174037312,1200
2022-08-23,2,-0.11893544198576503,1200
2022-08-23,3,1.6573692685268346,1200
2022-08-23,4,-0.11754842539445158,1200
2022-08-23,5,-0.04050348468324123,1200
2022-08-23,6,3.5979985427941608,1200
2022-08-23,7,1.3351384687064645,1200
2022-08-23,8,0.1664409431983418,1200
2022-08-23,9,-0.1346049447696099,1200
2022-08-23,10,0.31907489691615476,1200
2022-08-23,11,1.0615568931368482,1200
2022-08-23,12,0.37950526121752803,1200
2022-09-21,1,-0.13722217561641797,850
2022-09-21,2,6.2532391466207295,890
2022-09-21,3,6.164038614846013,890
2022-09-21,4,6.24985701995111,890
2022-09-21,5,25.267268421972474,890
2022-09-21,6,6.216438204768056,890
2022-09-21,7,-0.16479186458498685,850
2022-09-21,8,-0.14018781738851702,850
2022-09-21,9,-0.1440609500140207,850
2022-09-21,10,6.2707055925489374,890
2022-09-21,11,25.34447240414497,890
2022-09-21,12,6.303888147332992,890
2022-10-20,1,1.4344766735105419,1200
2022-10-20,2,3.0317859962282148,1200
2022-10-20,3,0.11610160698599681,1200
2022-10-20,4,3.2194521899236057,1200
2022-10-20,5,5.097770293013424,1200
2022-10-20,6,8.44260719447432,1200
2022-10-20,7,2.0730521853738675,1200
2022-10-20,8,0.7283599164785507,1200
2022-10-20,9,-0.0014430815945471742,1200
2022-10-20,10,4.112974946525889,1200
2022-10-20,11,-0.09938583072265555,1200
2022-10-20,12,5.0072958340572455,1200
2022-11-18,1,2.6965741819746616,1200
2022-11-18,2,3.3001902189161574,1200
2022-11-18,3,-0.06474530315798865,1200
2022-11-18,4,-0.2137005851241543,1200
2022-11-18,5,6.187036959065559,1200
2022-11-18,6,15.528297042849553,1200
2022-11-18,7,3.7531879560383015,1200
2022-11-18,8,1.0050936183072714,1200
2022-11-18,9,4.581188356939614,1200
2022-11-18,10,2.3702441604580162,1200
2022-11-18,11,3.2667387281869633,1200
2022-11-18,12,2.633961378481162,1200
2022-12-19,1,-0.027653617853822504,1200
2022-12-19,2,-0.1278227150828572,1140
2022-12-19,3,1.5161235198690748,1200
2022-12-19,4,3.1059695051395453,1200
2022-12-19,5,-0.08207541273171451,1200
2022-12-19,6,-0.09497659673079181,1200
2022-12-19,7,1.3751581565510214,1200
2022-12-19,8,0.03683841514026516,1200
2022-12-19,9,-0.08031456260324428,1120
2022-12-19,10,3.073926838150579,1200
2022-12-19,11,0.11854920657393286,1200
2022-12-19,12,0.18640276950396534,1200
2023-01-17,1,1.6024139238548563,1200
2023-01-17,2,3.5373558921934087,1200
2023-01-17,3,0.8903133894884572,1200
2023-01-17,4,1.420307473956921,1200
2023-01-17,5,6.709999010279157,1200
2023-01-17,6,9.607876741228894,1200
2023-01-17,7,2.6252436394789136,1200
2023-01-17,8,1.8289074828945822,1200
2023-01-17,9,0.35202339321240805,1200
2023-01-17,10,2.191259794481004,1200
2023-01-17,11,2.37514482202191,1200
2023-01-17,12,2.466114318863452,1200
2023-02-16,1,-0.041861434203434994,1200
2023-02-16,2,-0.053359708614406816,1200
2023-02-16,3,1.7743309651057506,1200
2023-02-16,4,2.8713837006230882,1200
2023-02-16,5,-0.09390573012573049,1200
2023-02-16,6,2.0893645255885893,1200
2023-02-16,7,1.7891409939912815,1200
2023-02-16,8,2.697766964896654,1200
2023-02-16,9,3.4430041770356996,1200
2023-02-16,10,3.146433055511481,1200
2023-02-16,11,3.3054474111943186,1200
2023-02-16,12,3.199488036242225,1200
2023-03-17,1,0.06942087594325848,1200
2023-03-17,2,0.0007333298761263199,1200
2023-03-17,3,1.4466628706991331,1200
2023-03-17,4,3.563895818904488,1200
2023-03-17,5,0.0048979651729193704,1200
2023-03-17,6,1.339664103375556,1200
2023-03-17,7,3.2119948299740004,1200
2023-03-17,8,3.639028152054812,1200
2023-03-17,9,2.272570960945422,1200
2023-03-17,10,2.5215317720383315,1200
2023-03-17,11,2.6214912241561565,1200
2023-03-17,12,3.0545175860224747,1200
2023-04-27,1,-0.02710385415878787,1200
2023-04-27,2,0.015071315505488306,1200
2023-04-27,3,0.0080172802886723,1200
2023-04-27,4,0.01488448854897843,1200
2023-04-27,5,-0.07165219761871748,1200
2023-04-27,6,2.356035438668948,1200
2023-04-27,7,0.03880634550550606,1200
2023-04-27,8,0.03054874765948935,1200
2023-04-27,9,3.8211894619609863,1200
2023-04-27,10,2.175725662052261,1200
2023-04-27,11,3.8038508597828216,1200
2023-04-27,12,1.695057262497633,1200
2023-05-30,1,-0.1039291340530245,1200
2023-05-30,2,-0.02055376135788361,920
2023-05-30,3,2.7913359251467322,1200
2023-05-30,4,-0.08677101161929544,1200
2023-05-30,5,-0.024145350512306832,1200
2023-05-30,6,-0.09344129803148196,940
2023-05-30,7,4.75366464744525,1200
2023-05-30,8,1.4899884710522684,1200
2023-05-30,9,1.862133153297469,1200
2023-05-30,10,1.3780158854450342,1200
2023-05-30,11,0.24656182176130903,1200
2023-05-30,12,2.4553586946835573,1200
2023-07-05,1,-0.07097533131222936,1200
2023-07-05,2,-0.0723276698941704,1200
2023-07-05,3,-0.07109789833846226,1200
2023-07-05,4,-0.11842186314989808,930
2023-07-05,5,-0.1327143956597954,1200
2023-07-05,6,3.0722104123595244,1200
2023-07-05,7,0.8094989447827929,1200
2023-07-05,8,-0.0771924124155122,1200
2023-07-05,9,-0.020646295447912542,1200
2023-07-05,10,0.6596730932055072,1200
2023-07-05,11,0.02942349977669135,1200
2023-07-05,12,0.9525151134577804,1200
2023-08-04,1,0.613184738616379,1200
2023-08-04,2,-0.06293226068537905,1200
2023-08-04,3,6.257096422177488,1200
2023-08-04,4,4.318138676044153,1200
2023-08-04,5,4.494687520997264,1200
2023-08-04,6,6.366673646803666,1200
2023-08-04,7,5.353253810159152,1200
2023-08-04,8,3.843406116486554,1200
2023-08-04,9,0.6723951094823345,1200
2023-08-04,10,0.4647856710080486,1200
2023-08-04,11,3.3656438275795457,1200
2023-08-04,12,6.96003546057741,1200
2023-09-05,1,-0.08473349858023266,870
2023-09-05,2,-0.15132595450043965,1200
2023-09-05,3,-0.15099939318499048,1200
2023-09-05,4,-0.15141251867345001,1200
2023-09-05,5,-0.21059950465899294,1200
2023-09-05,6,2.7080110354264,1200
2023-09-05,7,1.1746246243038798,1200
2023-09-05,8,1.1133788414911021,1200
2023-09-05,9,0.9674892610348828,1200
2023-09-05,10,0.9004100843306966,1200
2023-09-05,11,0.6552232047563411,1200
2023-09-05,12,2.504879659667963,1200
2023-10-05,1,-0.07527215610354834,920
2023-10-05,2,-0.13340538747792002,1200
2023-10-05,3,-0.10455456859823699,1200
2023-10-05,4,-0.09401266423244264,1200
2023-10-05,5,-0.11773627003922207,1200
2023-10-05,6,3.265432960710112,1200
2023-10-05,7,3.0576648500503367,1200
2023-10-05,8,1.907463544707846,1200
2023-10-05,9,2.599182853661023,1200
2023-10-05,10,0.4907732026500211,1200
2023-10-05,11,2.2565630325821964,1200
2023-10-05,12,2.7097964337316984,1200
2023-11-03,1,-0.017176593074804524,1200
2023-11-03,2,-0.005916422193305661,1200
2023-11-03,3,2.7296227288163197,1200
2023-11-03,4,0.039210998742506636,1200
2023-11-03,5,0.05066766851010077,1200
2023-11-03,6,0.06796225301126398,1100
2023-11-03,7,0.9875783288725772,1200
2023-11-03,8,0.19361811919910962,1200
2023-11-03,9,0.05451160743727421,1200
2023-11-03,10,0.09172554683758238,1200
2023-11-03,11,0.07888494770820972,1200
2023-11-03,12,0.47400822396477504,1200
2023-12-04,1,-0.05768209579936271,1200
2023-12-04,2,0.006369816186825637,1200
2023-12-04,3,2.867747366295906,1200
2023-12-04,4,0.016468305476710604,1200
2023-12-04,5,0.02718260307994713,1200
2023-12-04,6,0.04421281258740144,1100
2023-12-04,7,1.7148473774715909,1200
2023-12-04,8,0.2952560528236664,1200
2023-12-04,9,0.02905975696850091,1200
2023-12-04,10,0.062010116177427355,1200
2023-12-04,11,0.09170008182410261,1200
2023-12-04,12,1.637268077625961,1200
