Date,Ticker_i,Ticker_j,Interaction_J_Obj,Interaction_J_Pen
2022-02-09,BBCA.JK,ICBP.JK,7.811157480138372e-05,0.5
2022-02-09,TLKM.JK,SMGR.JK,4.2201306533958784e-05,0.5
2022-02-09,TLKM.JK,BMRI.JK,2.3637871958869848e-05,0.5
2022-02-09,TLKM.JK,KLBF.JK,2.023099361055236e-05,0.5
2022-02-09,TLKM.JK,ASII.JK,4.3257131088548446e-05,0.5
2022-02-09,TLKM.JK,UNTR.JK,3.778341924724e-05,0.5
2022-02-09,TLKM.JK,ICBP.JK,4.784793970751749e-05,0.5
2022-02-09,SMGR.JK,BMRI.JK,3.0444786388804988e-05,0.5
2022-02-09,SMGR.JK,KLBF.JK,2.7141233529759095e-05,0.5
2022-02-09,SMGR.JK,ASII.JK,8.011237360797898e-05,0.5
2022-02-09,SMGR.JK,UNTR.JK,6.0510474873539005e-05,0.5
2022-02-09,SMGR.JK,ICBP.JK,7.598563602552478e-05,0.5
2022-02-09,BMRI.JK,KLBF.JK,2.115029307206754e-05,0.5
2022-02-09,BMRI.JK,ASII.JK,4.1082218285746084e-05,0.5
2022-02-09,BMRI.JK,UNTR.JK,2.3497215029976866e-05,0.5
2022-02-09,BMRI.JK,ICBP.JK,3.932164964801314e-05,0.5
2022-02-09,KLBF.JK,ASII.JK,5.555873199633545e-05,0.5
2022-02-09,KLBF.JK,UNTR.JK,2.033764886297994e-05,0.5
2022-02-09,KLBF.JK,ICBP.JK,3.56351575956745e-05,0.5
2022-02-09,ASII.JK,UNTR.JK,6.045049836649954e-05,0.5
2022-02-09,ASII.JK,ICBP.JK,3.774695234230061e-05,0.5
2022-02-09,UNTR.JK,ICBP.JK,4.6949623625975825e-05,0.5
2022-03-14,BBCA.JK,TLKM.JK,6.187804105306411e-05,0.5
2022-03-14,BBCA.JK,SMGR.JK,7.497829618168508e-05,0.5
2022-03-14,BBCA.JK,BMRI.JK,3.020320068020037e-05,0.5
2022-03-14,BBCA.JK,KLBF.JK,3.3832324301699296e-05,0.5
2022-03-14,BBCA.JK,ASII.JK,5.938149835639849e-05,0.5
2022-03-14,BBCA.JK,UNTR.JK,5.4868727598117624e-05,0.5
2022-03-14,BBCA.JK,ICBP.JK,4.4757968362814684e-05,0.5
2022-03-14,TLKM.JK,SMGR.JK,3.981951140790459e-05,0.5
2022-03-14,TLKM.JK,BMRI.JK,3.1963284183197115e-05,0.5
2022-03-14,TLKM.JK,KLBF.JK,2.3411077617957495e-05,0.5
2022-03-14,TLKM.JK,ASII.JK,5.17610422409524e-05,0.5
2022-03-14,TLKM.JK,UNTR.JK,2.26999816073183e-05,0.5
2022-03-14,TLKM.JK,ICBP.JK,4.401533984356321e-05,0.5
2022-03-14,SMGR.JK,BMRI.JK,2.8348401099037187e-05,0.5
2022-03-14,SMGR.JK,KLBF.JK,1.825703560212103e-05,0.5
2022-03-14,SMGR.JK,ASII.JK,6.127873066133628e-05,0.5
2022-03-14,SMGR.JK,UNTR.JK,4.565758984745812e-05,0.5
2022-03-14,SMGR.JK,ICBP.JK,4.941896142780799e-05,0.5
2022-03-14,BMRI.JK,KLBF.JK,1.6947997636504693e-05,0.5
2022-03-14,BMRI.JK,ASII.JK,6.317489045481572e-05,0.5
2022-03-14,BMRI.JK,UNTR.JK,1.2911363460228904e-05,0.5
2022-03-14,BMRI.JK,ICBP.JK,7.757624450435984e-06,0.5
2022-03-14,KLBF.JK,ASII.JK,5.0649344601942714e-05,0.5
2022-03-14,KLBF.JK,UNTR.JK,1.875329538599355e-05,0.5
2022-03-14,KLBF.JK,ICBP.JK,2.7463711350774845e-05,0.5
2022-03-14,ASII.JK,UNTR.JK,3.889544638745322e-05,0.5
2022-03-14,ASII.JK,ICBP.JK,-1.5255262087948055e-05,0.5
2022-03-14,UNTR.JK,ICBP.JK,1.9806710635859836e-05,0.5
2022-04-12,BBCA.JK,TLKM.JK,4.082619322032428e-05,0.5
2022-04-12,BBCA.JK,SMGR.JK,6.72207976967989e-05,0.5
2022-04-12,BBCA.JK,BMRI.JK,3.052696813827706e-05,0.5
2022-04-12,BBCA.JK,KLBF.JK,2.581624206750231e-05,0.5
2022-04-12,BBCA.JK,ASII.JK,6.509389369388896e-05,0.5
2022-04-12,BBCA.JK,UNTR.JK,3.917183722254153e-05,0.5
2022-04-12,BBCA.JK,ICBP.JK,4.4245170399731706e-05,0.5
2022-04-12,TLKM.JK,SMGR.JK,2.6998682099931453e-05,0.5
2022-04-12,TLKM.JK,BMRI.JK,2.6942392163910023e-05,0.5
2022-04-12,TLKM.JK,KLBF.JK,1.631974986676301e-05,0.5
2022-04-12,TLKM.JK,ASII.JK,6.14338861409028e-05,0.5
2022-04-12,TLKM.JK,UNTR.JK,1.361515201304016e-05,0.5
2022-04-12,TLKM.JK,ICBP.JK,3.3225327644576456e-05,0.5
2022-04-12,SMGR.JK,BMRI.JK,2.8692734784545833e-05,0.5
2022-04-12,SMGR.JK,KLBF.JK,2.2619184032601595e-05,0.5
2022-04-12,SMGR.JK,ASII.JK,6.005147303179446e-05,0.5
2022-04-12,SMGR.JK,UNTR.JK,4.7695611846852686e-05,0.5
2022-04-12,SMGR.JK,ICBP.JK,3.571814962084557e-05,0.5
2022-04-12,BMRI.JK,KLBF.JK,2.5229323000377362e-05,0.5
2022-04-12,BMRI.JK,ASII.JK,8.07311021963082e-05,0.5
2022-04-12,BMRI.JK,UNTR.JK,1.977319425586458e-05,0.5
2022-04-12,BMRI.JK,ICBP.JK,4.804756418330583e-06,0.5
2022-04-12,KLBF.JK,ASII.JK,4.3393918803364794e-05,0.5
2022-04-12,KLBF.JK,UNTR.JK,1.3544044095073172e-05,0.5
2022-04-12,KLBF.JK,ICBP.JK,3.526772637059199e-05,0.5
2022-04-12,ASII.JK,UNTR.JK,5.1413067658912995e-05,0.5
2022-04-12,ASII.JK,ICBP.JK,-1.5146912267751697e-05,0.5
2022-04-12,UNTR.JK,ICBP.JK,2.2080873743967398e-05,0.5
2022-05-23,BBCA.JK,TLKM.JK,5.134394574504438e-05,0.5
2022-05-23,BBCA.JK,SMGR.JK,9.371654418166042e-05,0.5
2022-05-23,BBCA.JK,BMRI.JK,4.264134558332874e-05,0.5
2022-05-23,BBCA.JK,KLBF.JK,5.76267882439522e-05,0.5
2022-05-23,BBCA.JK,ASII.JK,7.436189140795231e-05,0.5
2022-05-23,BBCA.JK,UNTR.JK,5.235198869774443e-05,0.5
2022-05-23,BBCA.JK,ICBP.JK,7.631015441556338e-05,0.5
2022-05-23,TLKM.JK,SMGR.JK,5.854714871450421e-05,0.5
2022-05-23,TLKM.JK,BMRI.JK,4.49945248426309e-05,0.5
2022-05-23,TLKM.JK,KLBF.JK,5.5950111461597274e-05,0.5
2022-05-23,TLKM.JK,ASII.JK,8.700270604052168e-05,0.5
2022-05-23,TLKM.JK,UNTR.JK,4.043572382167083e-05,0.5
2022-05-23,TLKM.JK,ICBP.JK,5.074986684332078e-05,0.5
2022-05-23,SMGR.JK,BMRI.JK,3.732020602580945e-05,0.5
2022-05-23,SMGR.JK,KLBF.JK,5.37273714817571e-05,0.5
2022-05-23,SMGR.JK,ASII.JK,6.330230902260186e-05,0.5
2022-05-23,SMGR.JK,UNTR.JK,5.031614642351632e-05,0.5
2022-05-23,SMGR.JK,ICBP.JK,6.210169909257458e-05,0.5
2022-05-23,BMRI.JK,KLBF.JK,6.401853550024496e-05,0.5
2022-05-23,BMRI.JK,ASII.JK,0.00011060735321556524,0.5
2022-05-23,BMRI.JK,UNTR.JK,3.739311410776944e-05,0.5
2022-05-23,BMRI.JK,ICBP.JK,2.2794126530245248e-05,0.5
2022-05-23,KLBF.JK,ASII.JK,6.642087073569189e-05,0.5
2022-05-23,KLBF.JK,UNTR.JK,3.487158951934994e-05,0.5
2022-05-23,KLBF.JK,ICBP.JK,6.806921351820965e-05,0.5
2022-05-23,ASII.JK,UNTR.JK,5.7236305947966376e-05,0.5
2022-05-23,ASII.JK,ICBP.JK,3.925936093631478e-05,0.5
2022-05-23,UNTR.JK,ICBP.JK,3.526056867724432e-05,0.5
2022-06-23,BBCA.JK,TLKM.JK,5.9608011221594186e-05,0.5
2022-06-23,BBCA.JK,SMGR.JK,9.093296329237999e-05,0.5
2022-06-23,BBCA.JK,BMRI.JK,5.63452773070447e-05,0.5
2022-06-23,BBCA.JK,KLBF.JK,4.889621094539359e-05,0.5
2022-06-23,BBCA.JK,ASII.JK,7.86958690636321e-05,0.5
2022-06-23,BBCA.JK,UNTR.JK,6.060453863448096e-05,0.5
2022-06-23,BBCA.JK,ICBP.JK,6.449893300516016e-05,0.5
2022-06-23,TLKM.JK,SMGR.JK,8.644111009524472e-05,0.5
2022-06-23,TLKM.JK,BMRI.JK,6.813463709474031e-05,0.5
2022-06-23,TLKM.JK,KLBF.JK,7.925744133397212e-05,0.5
2022-06-23,TLKM.JK,ASII.JK,0.00011653516030785484,0.5
2022-06-23,TLKM.JK,UNTR.JK,4.8112692270455115e-05,0.5
2022-06-23,TLKM.JK,ICBP.JK,5.872656412708125e-05,0.5
2022-06-23,SMGR.JK,BMRI.JK,5.130671566197974e-05,0.5
2022-06-23,SMGR.JK,KLBF.JK,6.890912435415002e-05,0.5
2022-06-23,SMGR.JK,ASII.JK,9.046707608068646e-05,0.5
2022-06-23,SMGR.JK,UNTR.JK,3.126633047418699e-05,0.5
2022-06-23,SMGR.JK,ICBP.JK,6.384960888901399e-05,0.5
2022-06-23,BMRI.JK,KLBF.JK,7.732173123980218e-05,0.5
2022-06-23,BMRI.JK,ASII.JK,0.0001318371073531189,0.5
2022-06-23,BMRI.JK,UNTR.JK,3.6817700138465416e-05,0.5
2022-06-23,BMRI.JK,ICBP.JK,1.6674452396297788e-05,0.5
2022-06-23,KLBF.JK,ASII.JK,9.176847281200144e-05,0.5
2022-06-23,KLBF.JK,UNTR.JK,4.881297927549604e-05,0.5
2022-06-23,KLBF.JK,ICBP.JK,6.186215788577645e-05,0.5
2022-06-23,ASII.JK,UNTR.JK,4.8890418591393496e-05,0.5
2022-06-23,ASII.JK,ICBP.JK,5.17346484071306e-05,0.5
2022-06-23,UNTR.JK,ICBP.JK,2.742146222593735e-05,0.5
2022-07-22,BBCA.JK,TLKM.JK,7.26954609024449e-05,0.5
2022-07-22,BBCA.JK,SMGR.JK,0.00010467828599345338,0.5
2022-07-22,BBCA.JK,BMRI.JK,4.429367511143823e-05,0.5
2022-07-22,BBCA.JK,KLBF.JK,5.927769611728535e-05,0.5
2022-07-22,BBCA.JK,ASII.JK,6.549992557352233e-05,0.5
2022-07-22,BBCA.JK,UNTR.JK,5.3523092055805255e-05,0.5
2022-07-22,BBCA.JK,ICBP.JK,8.968615719024771e-05,0.5
2022-07-22,TLKM.JK,SMGR.JK,0.00011803195350518694,0.5
2022-07-22,TLKM.JK,BMRI.JK,6.72290329788622e-05,0.5
2022-07-22,TLKM.JK,KLBF.JK,9.129922421313572e-05,0.5
2022-07-22,TLKM.JK,ASII.JK,0.00012485796001499236,0.5
2022-07-22,TLKM.JK,UNTR.JK,5.325342626455427e-05,0.5
2022-07-22,TLKM.JK,ICBP.JK,6.0501271889281904e-05,0.5
2022-07-22,SMGR.JK,BMRI.JK,5.29199796111087e-05,0.5
2022-07-22,SMGR.JK,KLBF.JK,8.423075378907453e-05,0.5
2022-07-22,SMGR.JK,ASII.JK,9.914570593247227e-05,0.5
2022-07-22,SMGR.JK,UNTR.JK,2.6529418921636143e-05,0.5
2022-07-22,SMGR.JK,ICBP.JK,0.00010387080712317288,0.5
2022-07-22,BMRI.JK,KLBF.JK,7.287844030500021e-05,0.5
2022-07-22,BMRI.JK,ASII.JK,0.00013603721462892456,0.5
2022-07-22,BMRI.JK,UNTR.JK,4.2579191748625435e-05,0.5
2022-07-22,BMRI.JK,ICBP.JK,8.386040173349269e-06,0.5
2022-07-22,KLBF.JK,ASII.JK,9.591358052103894e-05,0.5
2022-07-22,KLBF.JK,UNTR.JK,5.430026696801693e-05,0.5
2022-07-22,KLBF.JK,ICBP.JK,8.62110350595725e-05,0.5
2022-07-22,ASII.JK,UNTR.JK,5.037918151146382e-05,0.5
2022-07-22,ASII.JK,ICBP.JK,6.049341179687591e-05,0.5
2022-07-22,UNTR.JK,ICBP.JK,4.41920617682159e-06,0.5
2022-08-23,BBCA.JK,TLKM.JK,6.958349754891594e-05,0.5
2022-08-23,BBCA.JK,SMGR.JK,0.00010212008147059369,0.5
2022-08-23,BBCA.JK,BMRI.JK,3.5289402840517705e-05,0.5
2022-08-23,BBCA.JK,KLBF.JK,4.8096586653897046e-05,0.5
2022-08-23,BBCA.JK,ASII.JK,6.07514576959701e-05,0.5
2022-08-23,BBCA.JK,UNTR.JK,5.188864457266741e-05,0.5
2022-08-23,BBCA.JK,ICBP.JK,8.474967070048056e-05,0.5
2022-08-23,TLKM.JK,SMGR.JK,0.00010504468848005489,0.5
2022-08-23,TLKM.JK,BMRI.JK,6.928387475606521e-05,0.5
2022-08-23,TLKM.JK,KLBF.JK,7.548201281780433e-05,0.5
2022-08-23,TLKM.JK,ASII.JK,0.00011083422980306926,0.5
2022-08-23,TLKM.JK,UNTR.JK,5.370404206869537e-05,0.5
2022-08-23,TLKM.JK,ICBP.JK,4.1643667368023576e-05,0.5
2022-08-23,SMGR.JK,BMRI.JK,4.9836265823259104e-05,0.5
2022-08-23,SMGR.JK,KLBF.JK,8.104951109691493e-05,0.5
2022-08-23,SMGR.JK,ASII.JK,9.478198174933821e-05,0.5
2022-08-23,SMGR.JK,UNTR.JK,2.040391818312783e-05,0.5
2022-08-23,SMGR.JK,ICBP.JK,0.00010420090434334989,0.5
2022-08-23,BMRI.JK,KLBF.JK,6.170461105037461e-05,0.5
2022-08-23,BMRI.JK,ASII.JK,0.00012054770578787401,0.5
2022-08-23,BMRI.JK,UNTR.JK,4.178718449874606e-05,0.5
2022-08-23,BMRI.JK,ICBP.JK,2.7906867019692066e-06,0.5
2022-08-23,KLBF.JK,ASII.JK,8.963807067058813e-05,0.5
2022-08-23,KLBF.JK,UNTR.JK,4.411698548907419e-05,0.5
2022-08-23,KLBF.JK,ICBP.JK,6.981541482744064e-05,0.5
2022-08-23,ASII.JK,UNTR.JK,3.0719781991385866e-05,0.5
2022-08-23,ASII.JK,ICBP.JK,4.339719619339518e-05,0.5
2022-08-23,UNTR.JK,ICBP.JK,-7.65407593055718e-06,0.5
2022-09-21,BBCA.JK,TLKM.JK,6.182210701967213e-05,0.5
2022-09-21,BBCA.JK,SMGR.JK,0.00010703679149081882,0.5
2022-09-21,BBCA.JK,BMRI.JK,1.813602334965156e-05,0.5
2022-09-21,BBCA.JK,KLBF.JK,3.977475321902413e-05,0.5
2022-09-21,BBCA.JK,ASII.JK,4.938789653433275e-05,0.5
2022-09-21,BBCA.JK,UNTR.JK,3.99079970507783e-05,0.5
2022-09-21,BBCA.JK,ICBP.JK,0.00010066732544486763,0.5
2022-09-21,TLKM.JK,SMGR.JK,0.0001011973929525633,0.5
2022-09-21,TLKM.JK,BMRI.JK,4.564147639872256e-05,0.5
2022-09-21,TLKM.JK,KLBF.JK,5.7886121114535563e-05,0.5
2022-09-21,TLKM.JK,ASII.JK,7.278712789160997e-05,0.5
2022-09-21,TLKM.JK,UNTR.JK,6.562866990766072e-05,0.5
2022-09-21,TLKM.JK,ICBP.JK,5.061731671440769e-05,0.5
2022-09-21,SMGR.JK,BMRI.JK,3.040866966770942e-05,0.5
2022-09-21,SMGR.JK,KLBF.JK,6.879198061995569e-05,0.5
2022-09-21,SMGR.JK,ASII.JK,7.552491603846988e-05,0.5
2022-09-21,SMGR.JK,UNTR.JK,3.0308425529897314e-05,0.5
2022-09-21,SMGR.JK,ICBP.JK,0.00010177784389970393,0.5
2022-09-21,BMRI.JK,KLBF.JK,3.290238750006857e-05,0.5
2022-09-21,BMRI.JK,ASII.JK,6.05490310621922e-05,0.5
2022-09-21,BMRI.JK,UNTR.JK,4.161936161131496e-05,0.5
2022-09-21,BMRI.JK,ICBP.JK,1.956605590195065e-05,0.5
2022-09-21,KLBF.JK,ASII.JK,7.511830968796654e-05,0.5
2022-09-21,KLBF.JK,UNTR.JK,3.242367920908712e-05,0.5
2022-09-21,KLBF.JK,ICBP.JK,5.744633571947124e-05,0.5
2022-09-21,ASII.JK,UNTR.JK,2.4257992236030303e-05,0.5
2022-09-21,ASII.JK,ICBP.JK,7.174779185669183e-05,0.5
2022-09-21,UNTR.JK,ICBP.JK,-3.5312688113645376e-06,0.5
2022-10-20,BBCA.JK,TLKM.JK,5.8471234324461584e-05,0.5
2022-10-20,BBCA.JK,SMGR.JK,9.9509781006736e-05,0.5
2022-10-20,BBCA.JK,BMRI.JK,1.8101685550262024e-05,0.5
2022-10-20,BBCA.JK,KLBF.JK,4.547813102110881e-05,0.5
2022-10-20,BBCA.JK,ASII.JK,3.918019964137678e-05,0.5
2022-10-20,BBCA.JK,UNTR.JK,3.5266241812840324e-05,0.5
2022-10-20,BBCA.JK,ICBP.JK,8.770298084641713e-05,0.5
2022-10-20,TLKM.JK,SMGR.JK,9.652536710845181e-05,0.5
2022-10-20,TLKM.JK,BMRI.JK,4.3188645256975266e-05,0.5
2022-10-20,TLKM.JK,KLBF.JK,6.499564751892396e-05,0.5
2022-10-20,TLKM.JK,ASII.JK,7.014619067720523e-05,0.5
2022-10-20,TLKM.JK,UNTR.JK,6.457098052129981e-05,0.5
2022-10-20,TLKM.JK,ICBP.JK,4.837734964975528e-05,0.5
2022-10-20,SMGR.JK,BMRI.JK,2.0393507941225477e-05,0.5
2022-10-20,SMGR.JK,KLBF.JK,6.86385511752581e-05,0.5
2022-10-20,SMGR.JK,ASII.JK,7.203153081925108e-05,0.5
2022-10-20,SMGR.JK,UNTR.JK,2.5671188163687446e-05,0.5
2022-10-20,SMGR.JK,ICBP.JK,9.557125109875447e-05,0.5
2022-10-20,BMRI.JK,KLBF.JK,3.62941923384517e-05,0.5
2022-10-20,BMRI.JK,ASII.JK,6.201392473470974e-05,0.5
2022-10-20,BMRI.JK,UNTR.JK,3.3776820825284814e-05,0.5
2022-10-20,BMRI.JK,ICBP.JK,2.369396734555502e-06,0.5
2022-10-20,KLBF.JK,ASII.JK,8.766652152771005e-05,0.5
2022-10-20,KLBF.JK,UNTR.JK,4.3857678347619216e-05,0.5
2022-10-20,KLBF.JK,ICBP.JK,4.4017843079925936e-05,0.5
2022-10-20,ASII.JK,UNTR.JK,2.1806343999266976e-05,0.5
2022-10-20,ASII.JK,ICBP.JK,4.089673259019996e-05,0.5
2022-10-20,UNTR.JK,ICBP.JK,-2.7431385941997694e-06,0.5
2022-11-18,BBCA.JK,TLKM.JK,4.398129830805842e-05,0.5
2022-11-18,BBCA.JK,SMGR.JK,5.4660425199886566e-05,0.5
2022-11-18,BBCA.JK,BMRI.JK,-6.480966977884846e-06,0.5
2022-11-18,BBCA.JK,KLBF.JK,1.3018014002838719e-05,0.5
2022-11-18,BBCA.JK,ASII.JK,2.1084422893683898e-05,0.5
2022-11-18,BBCA.JK,UNTR.JK,2.9806563248356588e-05,0.5
2022-11-18,BBCA.JK,ICBP.JK,5.6978401207269605e-05,0.5
2022-11-18,TLKM.JK,SMGR.JK,7.415941545477452e-05,0.5
2022-11-18,TLKM.JK,BMRI.JK,1.4307985003009523e-05,0.5
2022-11-18,TLKM.JK,KLBF.JK,2.4635507239802387e-05,0.5
2022-11-18,TLKM.JK,ASII.JK,3.199521640775702e-05,0.5
2022-11-18,TLKM.JK,UNTR.JK,4.3493583074526777e-05,0.5
2022-11-18,TLKM.JK,ICBP.JK,2.8849780790772963e-05,0.5
2022-11-18,SMGR.JK,BMRI.JK,1.8118790173864466e-05,0.5
2022-11-18,SMGR.JK,KLBF.JK,4.1811488312309706e-05,0.5
2022-11-18,SMGR.JK,ASII.JK,6.146112619453487e-05,0.5
2022-11-18,SMGR.JK,UNTR.JK,2.887710755201245e-05,0.5
2022-11-18,SMGR.JK,ICBP.JK,7.283544986613915e-05,0.5
2022-11-18,BMRI.JK,KLBF.JK,6.928832127219515e-06,0.5
2022-11-18,BMRI.JK,ASII.JK,2.9315509278937242e-05,0.5
2022-11-18,BMRI.JK,UNTR.JK,1.8512781032041655e-05,0.5
2022-11-18,BMRI.JK,ICBP.JK,-1.0245261597494139e-05,0.5
2022-11-18,KLBF.JK,ASII.JK,5.620811539356627e-05,0.5
2022-11-18,KLBF.JK,UNTR.JK,2.3064017657760845e-05,0.5
2022-11-18,KLBF.JK,ICBP.JK,2.1923031168383375e-05,0.5
2022-11-18,ASII.JK,UNTR.JK,4.922210027899493e-06,0.5
2022-11-18,ASII.JK,ICBP.JK,6.256474713591374e-06,0.5
2022-11-18,UNTR.JK,ICBP.JK,-7.70332414577795e-06,0.5
2022-12-19,BBCA.JK,TLKM.JK,3.165493981193945e-05,0.5
2022-12-19,BBCA.JK,SMGR.JK,4.408156855199187e-05,0.5
2022-12-19,BBCA.JK,BMRI.JK,-1.5243088118815155e-05,0.5
2022-12-19,BBCA.JK,KLBF.JK,9.021412834953455e-06,0.5
2022-12-19,BBCA.JK,ASII.JK,3.596600748846252e-05,0.5
2022-12-19,BBCA.JK,UNTR.JK,2.721283660677294e-05,0.5
2022-12-19,BBCA.JK,ICBP.JK,4.61296213038415e-05,0.5
2022-12-19,TLKM.JK,SMGR.JK,6.27175578075308e-05,0.5
2022-12-19,TLKM.JK,BMRI.JK,9.122106569426542e-08,0.5
2022-12-19,TLKM.JK,KLBF.JK,1.3818681957254267e-05,0.5
2022-12-19,TLKM.JK,ASII.JK,1.7517849518211617e-05,0.5
2022-12-19,TLKM.JK,UNTR.JK,4.8473117783790853e-05,0.5
2022-12-19,TLKM.JK,ICBP.JK,2.0664775019841856e-05,0.5
2022-12-19,SMGR.JK,BMRI.JK,1.0380574112292422e-05,0.5
2022-12-19,SMGR.JK,KLBF.JK,2.478038195901334e-05,0.5
2022-12-19,SMGR.JK,ASII.JK,3.412841885822094e-05,0.5
2022-12-19,SMGR.JK,UNTR.JK,2.0018404148758832e-05,0.5
2022-12-19,SMGR.JK,ICBP.JK,6.219917901212928e-05,0.5
2022-12-19,BMRI.JK,KLBF.JK,1.304729013389461e-05,0.5
2022-12-19,BMRI.JK,ASII.JK,7.424458321401374e-06,0.5
2022-12-19,BMRI.JK,UNTR.JK,9.740429686590602e-06,0.5
2022-12-19,BMRI.JK,ICBP.JK,-1.3558978376383002e-05,0.5
2022-12-19,KLBF.JK,ASII.JK,3.035920261624317e-05,0.5
2022-12-19,KLBF.JK,UNTR.JK,2.622503591246391e-05,0.5
2022-12-19,KLBF.JK,ICBP.JK,1.7367812778312727e-05,0.5
2022-12-19,ASII.JK,UNTR.JK,1.9010459197357696e-05,0.5
2022-12-19,ASII.JK,ICBP.JK,-2.3103117670013326e-05,0.5
2022-12-19,UNTR.JK,ICBP.JK,5.535224664957752e-06,0.5
2023-01-17,BBCA.JK,TLKM.JK,1.9439342384478135e-05,0.5
2023-01-17,BBCA.JK,SMGR.JK,3.490936469568381e-05,0.5
2023-01-17,BBCA.JK,BMRI.JK,-1.9315605667399552e-05,0.5
2023-01-17,BBCA.JK,KLBF.JK,1.640581754347111e-06,0.5
2023-01-17,BBCA.JK,ASII.JK,5.2332349762768545e-05,0.5
2023-01-17,BBCA.JK,UNTR.JK,2.200140597895958e-05,0.5
2023-01-17,BBCA.JK,ICBP.JK,1.3637185995656099e-05,0.5
2023-01-17,TLKM.JK,SMGR.JK,4.6903983145947894e-05,0.5
2023-01-17,TLKM.JK,BMRI.JK,-3.050182143691927e-06,0.5
2023-01-17,TLKM.JK,KLBF.JK,1.44173018834562e-05,0.5
2023-01-17,TLKM.JK,ASII.JK,2.1545825811546778e-05,0.5
2023-01-17,TLKM.JK,UNTR.JK,4.5176320766553675e-05,0.5
2023-01-17,TLKM.JK,ICBP.JK,1.95410976478376e-05,0.5
2023-01-17,SMGR.JK,BMRI.JK,1.075649661594303e-07,0.5
2023-01-17,SMGR.JK,KLBF.JK,1.8041490275028453e-05,0.5
2023-01-17,SMGR.JK,ASII.JK,3.5474320892553645e-05,0.5
2023-01-17,SMGR.JK,UNTR.JK,1.0005898159471879e-05,0.5
2023-01-17,SMGR.JK,ICBP.JK,1.1970237523535771e-05,0.5
2023-01-17,BMRI.JK,KLBF.JK,1.6231370178913287e-05,0.5
2023-01-17,BMRI.JK,ASII.JK,-1.0060760070221936e-06,0.5
2023-01-17,BMRI.JK,UNTR.JK,5.143884855548166e-06,0.5
2023-01-17,BMRI.JK,ICBP.JK,-9.038505832313588e-06,0.5
2023-01-17,KLBF.JK,ASII.JK,3.0338858383468763e-05,0.5
2023-01-17,KLBF.JK,UNTR.JK,3.254333619868135e-05,0.5
2023-01-17,KLBF.JK,ICBP.JK,-3.1292120032399865e-06,0.5
2023-01-17,ASII.JK,UNTR.JK,1.5492875683619157e-05,0.5
2023-01-17,ASII.JK,ICBP.JK,-3.16811103285207e-05,0.5
2023-01-17,UNTR.JK,ICBP.JK,2.042055395422555e-05,0.5
2023-02-16,BBCA.JK,TLKM.JK,8.470913380303119e-06,0.5
2023-02-16,BBCA.JK,SMGR.JK,2.2622747175603948e-05,0.5
2023-02-16,BBCA.JK,BMRI.JK,-8.074758819381007e-06,0.5
2023-02-16,BBCA.JK,KLBF.JK,1.7912019003836568e-06,0.5
2023-02-16,BBCA.JK,ASII.JK,4.044673055978079e-05,0.5
2023-02-16,BBCA.JK,UNTR.JK,8.392212893467756e-06,0.5
2023-02-16,BBCA.JK,ICBP.JK,1.642946152141549e-05,0.5
2023-02-16,TLKM.JK,SMGR.JK,5.167656083724511e-05,0.5
2023-02-16,TLKM.JK,BMRI.JK,-8.57737827939243e-06,0.5
2023-02-16,TLKM.JK,KLBF.JK,1.497823035912042e-05,0.5
2023-02-16,TLKM.JK,ASII.JK,1.1412512180003177e-05,0.5
2023-02-16,TLKM.JK,UNTR.JK,3.885572063513965e-05,0.5
2023-02-16,TLKM.JK,ICBP.JK,2.1205750806258942e-05,0.5
2023-02-16,SMGR.JK,BMRI.JK,-3.349968839137073e-06,0.5
2023-02-16,SMGR.JK,KLBF.JK,9.863735296959376e-06,0.5
2023-02-16,SMGR.JK,ASII.JK,2.331899292713389e-05,0.5
2023-02-16,SMGR.JK,UNTR.JK,9.589925791800612e-06,0.5
2023-02-16,SMGR.JK,ICBP.JK,1.1675969181671933e-05,0.5
2023-02-16,BMRI.JK,KLBF.JK,1.4018472050706763e-05,0.5
2023-02-16,BMRI.JK,ASII.JK,-8.724983742953696e-06,0.5
2023-02-16,BMRI.JK,UNTR.JK,-4.755535268640653e-06,0.5
2023-02-16,BMRI.JK,ICBP.JK,7.873124147594225e-07,0.5
2023-02-16,KLBF.JK,ASII.JK,2.600656997512797e-05,0.5
2023-02-16,KLBF.JK,UNTR.JK,3.633791218076455e-05,0.5
2023-02-16,KLBF.JK,ICBP.JK,5.3986789205274765e-06,0.5
2023-02-16,ASII.JK,UNTR.JK,1.30540669809308e-05,0.5
2023-02-16,ASII.JK,ICBP.JK,-3.098194197990856e-05,0.5
2023-02-16,UNTR.JK,ICBP.JK,1.1539885453972892e-05,0.5
2023-03-17,BBCA.JK,TLKM.JK,5.67869492161212e-06,0.5
2023-03-17,BBCA.JK,SMGR.JK,1.830916129100257e-05,0.5
2023-03-17,BBCA.JK,BMRI.JK,-9.61938249411965e-06,0.5
2023-03-17,BBCA.JK,KLBF.JK,-8.340807034179967e-06,0.5
2023-03-17,BBCA.JK,ASII.JK,3.947944269536915e-05,0.5
2023-03-17,BBCA.JK,UNTR.JK,-5.552160239964723e-07,0.5
2023-03-17,BBCA.JK,ICBP.JK,5.743282973744316e-05,0.5
2023-03-17,TLKM.JK,SMGR.JK,6.827183518666403e-05,0.5
