Date,LearningRate,Energy
2021-01-04,0.001,-0.21646715198606045
2021-01-04,0.0026826957952797246,-0.21646919283010974
2021-01-04,0.0071968567300115215,-0.2164723674906321
2021-01-04,0.019306977288832496,-0.21647189919883125
2021-01-04,0.0517947467923121,-0.21645136796113665
2021-01-04,0.13894954943731375,-0.21635056598877325
2021-01-04,0.3727593720314938,0.5561936750211356
2021-01-04,1.0,9.919846351650524
2021-02-02,0.001,-0.15343392853537394
2021-02-02,0.0026826957952797246,-0.1534360032324764
2021-02-02,0.0071968567300115215,-0.15343921450654383
2021-02-02,0.019306977288832496,-0.15343861042964466
2021-02-02,0.0517947467923121,-0.15341662752871044
2021-02-02,0.13894954943731375,-0.1533059659371382
2021-02-02,0.3727593720314938,0.80857565065691
2021-02-02,1.0,9.251248004649417
2021-03-04,0.001,25.52660169290973
2021-03-04,0.0026826957952797246,25.5265387825364
2021-03-04,0.0071968567300115215,25.526044082821688
2021-03-04,0.019306977288832496,25.513233760971694
2021-03-04,0.0517947467923121,21.318398955974466
2021-03-04,0.13894954943731375,1.433070183253717
2021-03-04,0.3727593720314938,1.9426886440044988
2021-03-04,1.0,9.501198801272508
2021-04-06,0.001,6.286175659009115
2021-04-06,0.0026826957952797246,6.286173687253008
2021-04-06,0.0071968567300115215,6.286169411768477
2021-04-06,0.019306977288832496,6.2861455957255
2021-04-06,0.0517947467923121,6.285923674480238
2021-04-06,0.13894954943731375,6.278808263889285
2021-04-06,0.3727593720314938,2.8751643414514705
2021-04-06,1.0,6.908225200786033
2021-05-05,0.001,25.519477403242444
2021-05-05,0.0026826957952797246,25.519448489249392
2021-05-05,0.0071968567300115215,25.519269070783743
2021-05-05,0.019306977288832496,25.510047734524825
2021-05-05,0.0517947467923121,12.630850421780835
2021-05-05,0.13894954943731375,0.9787148614650476
2021-05-05,0.3727593720314938,1.701128268042798
2021-05-05,1.0,5.932526544231136
2021-06-10,0.001,0.043887063953877134
2021-06-10,0.0026826957952797246,0.043888228687818276
2021-06-10,0.0071968567300115215,0.043903353268380275
2021-06-10,0.019306977288832496,0.043953163040934926
2021-06-10,0.0517947467923121,0.0441220803600251
2021-06-10,0.13894954943731375,0.5177474971907443
2021-06-10,0.3727593720314938,0.6321575440039862
2021-06-10,1.0,10.368027450380913
2021-07-09,0.001,6.493614074220282
2021-07-09,0.0026826957952797246,6.493611528584836
2021-07-09,0.0071968567300115215,6.493605205407796
2021-07-09,0.019306977288832496,6.493557473856005
2021-07-09,0.0517947467923121,6.487857076326666
2021-07-09,0.13894954943731375,4.181512123833843
2021-07-09,0.3727593720314938,1.992998157197122
2021-07-09,1.0,6.849037281655576
2021-08-10,0.001,0.15010947303421385
2021-08-10,0.0026826957952797246,0.15010906630239215
2021-08-10,0.0071968567300115215,0.15011214157834255
2021-08-10,0.019306977288832496,0.15013386765192915
2021-08-10,0.0517947467923121,0.15021402762963007
2021-08-10,0.13894954943731375,0.15611114997690145
2021-08-10,0.3727593720314938,3.664402251740255
2021-08-10,1.0,6.212707752189355
2021-09-10,0.001,25.554941692195058
2021-09-10,0.0026826957952797246,25.554927254768764
2021-09-10,0.0071968567300115215,25.554835654245917
2021-09-10,0.019306977288832496,25.549053279603164
2021-09-10,0.0517947467923121,17.988670840930563
2021-09-10,0.13894954943731375,3.330182279437149
2021-09-10,0.3727593720314938,4.553202894208019
2021-09-10,1.0,6.454208725475261
2021-10-11,0.001,25.495487420081556
2021-10-11,0.0026826957952797246,25.49548006615708
2021-10-11,0.0071968567300115215,25.495342458816303
2021-10-11,0.019306977288832496,25.485996996007586
2021-10-11,0.0517947467923121,12.857349684523845
2021-10-11,0.13894954943731375,2.9457189849548593
2021-10-11,0.3727593720314938,1.416769763332192
2021-10-11,1.0,21.81964670498542
2021-11-10,0.001,6.312142440089202
2021-11-10,0.0026826957952797246,6.312139226350487
2021-11-10,0.0071968567300115215,6.312131330803752
2021-11-10,0.019306977288832496,6.312106189639538
2021-11-10,0.0517947467923121,6.311299397806961
2021-11-10,0.13894954943731375,5.109892250933979
2021-11-10,0.3727593720314938,0.9845339729966169
2021-11-10,1.0,8.25241980987374
