Date,Ticker_i,Ticker_j,Interaction_J_Obj,Interaction_J_Pen
2021-01-04,ICBP.JK,ADRO.JK,7.653392283565463e-05,0.5
2021-01-04,AMRT.JK,ADRO.JK,9.000288966833658e-05,0.5
2021-02-02,BBCA.JK,TLKM.JK,5.380751391397595e-05,0.5
2021-02-02,BBCA.JK,SMGR.JK,0.0001343736286800001,0.5
2021-02-02,BBCA.JK,BMRI.JK,0.000100256124870393,0.5
2021-02-02,BBCA.JK,KLBF.JK,0.00014196755148116426,0.5
2021-02-02,BBCA.JK,ASII.JK,3.9399502163971545e-05,0.5
2021-02-02,BBCA.JK,UNTR.JK,0.00011554641024492907,0.5
2021-02-02,BBCA.JK,ICBP.JK,0.0001042375188578934,0.5
2021-02-02,BBCA.JK,AMRT.JK,0.00017928706280937083,0.5
2021-02-02,BBCA.JK,ADRO.JK,0.00019225474322563332,0.5
2021-02-02,TLKM.JK,SMGR.JK,4.778659960937389e-05,0.5
2021-02-02,TLKM.JK,BMRI.JK,3.5431909781272935e-05,0.5
2021-02-02,TLKM.JK,KLBF.JK,7.030889056620489e-05,0.5
2021-02-02,TLKM.JK,ASII.JK,2.04946884760634e-05,0.5
2021-02-02,TLKM.JK,UNTR.JK,4.418230133277718e-05,0.5
2021-02-02,TLKM.JK,ICBP.JK,3.429627174379986e-05,0.5
2021-02-02,TLKM.JK,AMRT.JK,5.8693059070214285e-05,0.5
2021-02-02,TLKM.JK,ADRO.JK,4.798318005083673e-05,0.5
2021-02-02,SMGR.JK,BMRI.JK,0.00011762109023359693,0.5
2021-02-02,SMGR.JK,KLBF.JK,0.00016657626067788963,0.5
2021-02-02,SMGR.JK,ASII.JK,3.6310805872595885e-05,0.5
2021-02-02,SMGR.JK,UNTR.JK,7.378209038021432e-05,0.5
2021-02-02,SMGR.JK,ICBP.JK,0.00012126330862473304,0.5
2021-02-02,SMGR.JK,AMRT.JK,0.0001463596288596986,0.5
2021-02-02,SMGR.JK,ADRO.JK,0.00011774538602703723,0.5
2021-02-02,BMRI.JK,KLBF.JK,0.00013879263322144424,0.5
2021-02-02,BMRI.JK,ASII.JK,4.33390759704006e-05,0.5
2021-02-02,BMRI.JK,UNTR.JK,0.00010584932159086275,0.5
2021-02-02,BMRI.JK,ICBP.JK,9.555551337705581e-05,0.5
2021-02-02,BMRI.JK,AMRT.JK,0.0001108864925531281,0.5
2021-02-02,BMRI.JK,ADRO.JK,8.068709381043041e-05,0.5
2021-02-02,KLBF.JK,ASII.JK,6.312201763887954e-05,0.5
2021-02-02,KLBF.JK,UNTR.JK,0.00010257405195175035,0.5
2021-02-02,KLBF.JK,ICBP.JK,0.00013582661290018297,0.5
2021-02-02,KLBF.JK,AMRT.JK,0.0001486837903079658,0.5
2021-02-02,KLBF.JK,ADRO.JK,0.00014495647813018086,0.5
2021-02-02,ASII.JK,UNTR.JK,4.5211103206282636e-05,0.5
2021-02-02,ASII.JK,ICBP.JK,6.22555402834195e-05,0.5
2021-02-02,ASII.JK,AMRT.JK,6.98855919660995e-05,0.5
2021-02-02,ASII.JK,ADRO.JK,5.5429036945181276e-05,0.5
2021-02-02,UNTR.JK,ICBP.JK,6.097200476142597e-05,0.5
2021-02-02,UNTR.JK,AMRT.JK,0.00010217270568662747,0.5
2021-02-02,UNTR.JK,ADRO.JK,6.718642135148698e-05,0.5
2021-02-02,ICBP.JK,AMRT.JK,0.00014633643646657922,0.5
2021-02-02,ICBP.JK,ADRO.JK,0.00014502138300928085,0.5
2021-02-02,AMRT.JK,ADRO.JK,0.00013362195970049063,0.5
2021-03-04,BBCA.JK,TLKM.JK,5.8035414188292255e-05,0.5
2021-03-04,BBCA.JK,SMGR.JK,0.00012215808960230838,0.5
2021-03-04,BBCA.JK,BMRI.JK,9.818864044060943e-05,0.5
2021-03-04,BBCA.JK,KLBF.JK,0.00013009868251952932,0.5
2021-03-04,BBCA.JK,ASII.JK,4.070378815909757e-05,0.5
2021-03-04,BBCA.JK,UNTR.JK,0.00011604405638861791,0.5
2021-03-04,BBCA.JK,ICBP.JK,0.0001160466645185795,0.5
2021-03-04,BBCA.JK,AMRT.JK,0.0001708792180645217,0.5
2021-03-04,BBCA.JK,ADRO.JK,0.00017486311818961078,0.5
2021-03-04,TLKM.JK,SMGR.JK,2.645699146491135e-05,0.5
2021-03-04,TLKM.JK,BMRI.JK,2.696895682561663e-05,0.5
2021-03-04,TLKM.JK,KLBF.JK,6.994481348836729e-05,0.5
2021-03-04,TLKM.JK,ASII.JK,1.1269019592184991e-05,0.5
2021-03-04,TLKM.JK,UNTR.JK,1.6228729712305176e-05,0.5
2021-03-04,TLKM.JK,ICBP.JK,-9.620741814758957e-06,0.5
2021-03-04,TLKM.JK,AMRT.JK,5.268161917416473e-05,0.5
2021-03-04,TLKM.JK,ADRO.JK,3.865359804616831e-05,0.5
2021-03-04,SMGR.JK,BMRI.JK,0.0001183007605415816,0.5
2021-03-04,SMGR.JK,KLBF.JK,0.00016087283597145824,0.5
2021-03-04,SMGR.JK,ASII.JK,4.199773777261579e-05,0.5
2021-03-04,SMGR.JK,UNTR.JK,9.417265073733573e-05,0.5
2021-03-04,SMGR.JK,ICBP.JK,0.0001222369810344126,0.5
2021-03-04,SMGR.JK,AMRT.JK,0.00014132298739012746,0.5
2021-03-04,SMGR.JK,ADRO.JK,0.00010453006505165629,0.5
2021-03-04,BMRI.JK,KLBF.JK,0.00015018638108583776,0.5
2021-03-04,BMRI.JK,ASII.JK,3.5865085865715244e-05,0.5
2021-03-04,BMRI.JK,UNTR.JK,0.00011508273419181275,0.5
2021-03-04,BMRI.JK,ICBP.JK,0.00010520556257231778,0.5
2021-03-04,BMRI.JK,AMRT.JK,0.00010936613940505473,0.5
2021-03-04,BMRI.JK,ADRO.JK,8.162063928531182e-05,0.5
2021-03-04,KLBF.JK,ASII.JK,6.11233208380659e-05,0.5
2021-03-04,KLBF.JK,UNTR.JK,0.00011718075444489465,0.5
2021-03-04,KLBF.JK,ICBP.JK,0.00014005694945438323,0.5
2021-03-04,KLBF.JK,AMRT.JK,0.0001362964940364835,0.5
2021-03-04,KLBF.JK,ADRO.JK,0.0001275716976442996,0.5
2021-03-04,ASII.JK,UNTR.JK,3.6438420529150964e-05,0.5
2021-03-04,ASII.JK,ICBP.JK,5.5872045666422795e-05,0.5
2021-03-04,ASII.JK,AMRT.JK,6.572854446996887e-05,0.5
2021-03-04,ASII.JK,ADRO.JK,5.410165544134562e-05,0.5
2021-03-04,UNTR.JK,ICBP.JK,8.454506093684998e-05,0.5
2021-03-04,UNTR.JK,AMRT.JK,9.539601478894831e-05,0.5
2021-03-04,UNTR.JK,ADRO.JK,8.019679255643859e-05,0.5
2021-03-04,ICBP.JK,AMRT.JK,0.00014138415220461744,0.5
2021-03-04,ICBP.JK,ADRO.JK,0.0001479269304262679,0.5
2021-03-04,AMRT.JK,ADRO.JK,0.00012496858960319866,0.5
2021-04-06,BBCA.JK,TLKM.JK,3.6351760146214926e-05,0.5
2021-04-06,BBCA.JK,SMGR.JK,8.077239523500471e-05,0.5
2021-04-06,BBCA.JK,BMRI.JK,5.723474986270966e-05,0.5
2021-04-06,BBCA.JK,KLBF.JK,8.91768744965149e-05,0.5
2021-04-06,BBCA.JK,ASII.JK,2.3872890149347412e-05,0.5
2021-04-06,BBCA.JK,UNTR.JK,7.386772854089989e-05,0.5
2021-04-06,BBCA.JK,ICBP.JK,7.540426040425335e-05,0.5
2021-04-06,BBCA.JK,AMRT.JK,0.00011885532144984374,0.5
2021-04-06,BBCA.JK,ADRO.JK,0.00013320023463102754,0.5
2021-04-06,TLKM.JK,SMGR.JK,1.3245728783543417e-05,0.5
2021-04-06,TLKM.JK,BMRI.JK,2.9381910848822553e-05,0.5
2021-04-06,TLKM.JK,KLBF.JK,4.68611088803083e-05,0.5
2021-04-06,TLKM.JK,ASII.JK,7.1428925026757866e-06,0.5
2021-04-06,TLKM.JK,UNTR.JK,1.408822435507344e-05,0.5
2021-04-06,TLKM.JK,ICBP.JK,-5.00605231435666e-06,0.5
2021-04-06,TLKM.JK,AMRT.JK,5.660501151723818e-05,0.5
2021-04-06,TLKM.JK,ADRO.JK,2.350113891241143e-05,0.5
2021-04-06,SMGR.JK,BMRI.JK,7.378284994943784e-05,0.5
2021-04-06,SMGR.JK,KLBF.JK,9.986354648200607e-05,0.5
2021-04-06,SMGR.JK,ASII.JK,2.8409516472049713e-05,0.5
2021-04-06,SMGR.JK,UNTR.JK,5.381354997717279e-05,0.5
2021-04-06,SMGR.JK,ICBP.JK,8.45422501113473e-05,0.5
2021-04-06,SMGR.JK,AMRT.JK,0.00010918906517661743,0.5
2021-04-06,SMGR.JK,ADRO.JK,8.267598814451972e-05,0.5
2021-04-06,BMRI.JK,KLBF.JK,9.70391736609543e-05,0.5
2021-04-06,BMRI.JK,ASII.JK,1.8537565272738735e-05,0.5
2021-04-06,BMRI.JK,UNTR.JK,7.236552689662014e-05,0.5
2021-04-06,BMRI.JK,ICBP.JK,7.261240107160392e-05,0.5
2021-04-06,BMRI.JK,AMRT.JK,8.514227689558409e-05,0.5
2021-04-06,BMRI.JK,ADRO.JK,4.5944832858542135e-05,0.5
2021-04-06,KLBF.JK,ASII.JK,3.888902489538215e-05,0.5
2021-04-06,KLBF.JK,UNTR.JK,6.713126040725494e-05,0.5
2021-04-06,KLBF.JK,ICBP.JK,0.00010042573143341942,0.5
2021-04-06,KLBF.JK,AMRT.JK,0.00010291253164841764,0.5
2021-04-06,KLBF.JK,ADRO.JK,8.136348918689275e-05,0.5
2021-04-06,ASII.JK,UNTR.JK,8.637428584105321e-06,0.5
2021-04-06,ASII.JK,ICBP.JK,3.8751418630521804e-05,0.5
2021-04-06,ASII.JK,AMRT.JK,4.7404178348204954e-05,0.5
2021-04-06,ASII.JK,ADRO.JK,3.375724269296181e-05,0.5
2021-04-06,UNTR.JK,ICBP.JK,4.99780748407037e-05,0.5
2021-04-06,UNTR.JK,AMRT.JK,6.496368353728582e-05,0.5
2021-04-06,UNTR.JK,ADRO.JK,3.45036824015235e-05,0.5
2021-04-06,ICBP.JK,AMRT.JK,0.00010606470017760008,0.5
2021-04-06,ICBP.JK,ADRO.JK,0.00010025679723727434,0.5
2021-04-06,AMRT.JK,ADRO.JK,9.737180788041323e-05,0.5
2021-05-05,BBCA.JK,TLKM.JK,5.220089300579067e-05,0.5
2021-05-05,BBCA.JK,SMGR.JK,7.80397045364008e-05,0.5
2021-05-05,BBCA.JK,BMRI.JK,6.070596292658339e-05,0.5
2021-05-05,BBCA.JK,KLBF.JK,8.016501196117806e-05,0.5
2021-05-05,BBCA.JK,ASII.JK,2.2075787494682184e-05,0.5
2021-05-05,BBCA.JK,UNTR.JK,7.49170036499747e-05,0.5
2021-05-05,BBCA.JK,ICBP.JK,7.589201386523399e-05,0.5
2021-05-05,BBCA.JK,AMRT.JK,0.00010603766039969767,0.5
2021-05-05,BBCA.JK,ADRO.JK,0.00013163410808769463,0.5
2021-05-05,TLKM.JK,SMGR.JK,2.228514960022563e-05,0.5
2021-05-05,TLKM.JK,BMRI.JK,3.640537695697866e-05,0.5
2021-05-05,TLKM.JK,KLBF.JK,4.91514375664168e-05,0.5
2021-05-05,TLKM.JK,ASII.JK,1.2175062724055812e-05,0.5
2021-05-05,TLKM.JK,UNTR.JK,1.5699474989951332e-05,0.5
2021-05-05,TLKM.JK,ICBP.JK,4.0110358416341334e-07,0.5
2021-05-05,TLKM.JK,AMRT.JK,6.674073299115894e-05,0.5
2021-05-05,TLKM.JK,ADRO.JK,1.3507072554575965e-05,0.5
2021-05-05,SMGR.JK,BMRI.JK,8.369058324062536e-05,0.5
2021-05-05,SMGR.JK,KLBF.JK,8.851185664760387e-05,0.5
2021-05-05,SMGR.JK,ASII.JK,3.5175707999872746e-05,0.5
2021-05-05,SMGR.JK,UNTR.JK,5.113966739604691e-05,0.5
2021-05-05,SMGR.JK,ICBP.JK,8.7694765771698e-05,0.5
2021-05-05,SMGR.JK,AMRT.JK,0.00011018925322118513,0.5
2021-05-05,SMGR.JK,ADRO.JK,7.872424601255729e-05,0.5
2021-05-05,BMRI.JK,KLBF.JK,8.811288932169861e-05,0.5
2021-05-05,BMRI.JK,ASII.JK,2.4763544055487215e-05,0.5
2021-05-05,BMRI.JK,UNTR.JK,6.892101612815408e-05,0.5
2021-05-05,BMRI.JK,ICBP.JK,8.26695225952597e-05,0.5
2021-05-05,BMRI.JK,AMRT.JK,7.66596165142622e-05,0.5
2021-05-05,BMRI.JK,ADRO.JK,4.104432430521727e-05,0.5
2021-05-05,KLBF.JK,ASII.JK,4.2172368551139154e-05,0.5
2021-05-05,KLBF.JK,UNTR.JK,6.367166068702676e-05,0.5
2021-05-05,KLBF.JK,ICBP.JK,0.00011092891484104696,0.5
2021-05-05,KLBF.JK,AMRT.JK,9.19487628890123e-05,0.5
2021-05-05,KLBF.JK,ADRO.JK,8.753298730384457e-05,0.5
2021-05-05,ASII.JK,UNTR.JK,9.077799549083272e-06,0.5
2021-05-05,ASII.JK,ICBP.JK,4.302684489268748e-05,0.5
2021-05-05,ASII.JK,AMRT.JK,5.076141263185448e-05,0.5
2021-05-05,ASII.JK,ADRO.JK,3.831647156003097e-05,0.5
2021-05-05,UNTR.JK,ICBP.JK,4.8826867363270254e-05,0.5
2021-05-05,UNTR.JK,AMRT.JK,5.875472761295038e-05,0.5
2021-05-05,UNTR.JK,ADRO.JK,3.262042829530781e-05,0.5
2021-05-05,ICBP.JK,AMRT.JK,0.0001068171518173846,0.5
2021-05-05,ICBP.JK,ADRO.JK,0.00012253495748785475,0.5
2021-05-05,AMRT.JK,ADRO.JK,9.925623206235554e-05,0.5
2021-06-10,BBCA.JK,TLKM.JK,5.586670379054893e-05,0.5
2021-06-10,BBCA.JK,SMGR.JK,6.386815951502831e-05,0.5
2021-06-10,BBCA.JK,BMRI.JK,4.8686212490149026e-05,0.5
2021-06-10,BBCA.JK,KLBF.JK,6.737736451788136e-05,0.5
2021-06-10,BBCA.JK,ASII.JK,1.6586766455866043e-05,0.5
2021-06-10,BBCA.JK,UNTR.JK,7.137549630881433e-05,0.5
2021-06-10,BBCA.JK,ICBP.JK,6.748133506084239e-05,0.5
2021-06-10,BBCA.JK,AMRT.JK,6.629450056285448e-05,0.5
2021-06-10,BBCA.JK,ADRO.JK,0.00011847208400150259,0.5
2021-06-10,TLKM.JK,SMGR.JK,3.274867892106935e-05,0.5
2021-06-10,TLKM.JK,BMRI.JK,3.4292630940213124e-05,0.5
2021-06-10,TLKM.JK,KLBF.JK,5.2271471255703536e-05,0.5
2021-06-10,TLKM.JK,ASII.JK,1.3258419561408201e-05,0.5
2021-06-10,TLKM.JK,UNTR.JK,1.2638912899643578e-05,0.5
2021-06-10,TLKM.JK,ICBP.JK,1.2947185224023905e-05,0.5
2021-06-10,TLKM.JK,AMRT.JK,8.030189970788083e-05,0.5
2021-06-10,TLKM.JK,ADRO.JK,2.6108167001376152e-05,0.5
2021-06-10,SMGR.JK,BMRI.JK,6.374116583914878e-05,0.5
2021-06-10,SMGR.JK,KLBF.JK,8.395049220905016e-05,0.5
2021-06-10,SMGR.JK,ASII.JK,4.845854435261014e-05,0.5
2021-06-10,SMGR.JK,UNTR.JK,4.2774808433484165e-05,0.5
2021-06-10,SMGR.JK,ICBP.JK,7.505907164477014e-05,0.5
2021-06-10,SMGR.JK,AMRT.JK,9.391325509731187e-05,0.5
2021-06-10,SMGR.JK,ADRO.JK,8.916907944403047e-05,0.5
2021-06-10,BMRI.JK,KLBF.JK,7.628750677009552e-05,0.5
2021-06-10,BMRI.JK,ASII.JK,2.7290918111085568e-05,0.5
2021-06-10,BMRI.JK,UNTR.JK,6.467407658402154e-05,0.5
2021-06-10,BMRI.JK,ICBP.JK,7.083265262475796e-05,0.5
2021-06-10,BMRI.JK,AMRT.JK,5.1475427171800114e-05,0.5
2021-06-10,BMRI.JK,ADRO.JK,4.3991306357720475e-05,0.5
2021-06-10,KLBF.JK,ASII.JK,5.139675383635369e-05,0.5
2021-06-10,KLBF.JK,UNTR.JK,6.958068171942835e-05,0.5
2021-06-10,KLBF.JK,ICBP.JK,0.00011332628859657516,0.5
2021-06-10,KLBF.JK,AMRT.JK,7.943018623905055e-05,0.5
2021-06-10,KLBF.JK,ADRO.JK,8.329136854141742e-05,0.5
2021-06-10,ASII.JK,UNTR.JK,1.352150838437438e-05,0.5
2021-06-10,ASII.JK,ICBP.JK,5.186954266344972e-05,0.5
2021-06-10,ASII.JK,AMRT.JK,4.7428873177124776e-05,0.5
2021-06-10,ASII.JK,ADRO.JK,4.3924379376445286e-05,0.5
2021-06-10,UNTR.JK,ICBP.JK,3.627623006586695e-05,0.5
2021-06-10,UNTR.JK,AMRT.JK,5.107545725739245e-05,0.5
2021-06-10,UNTR.JK,ADRO.JK,3.125659818187533e-05,0.5
2021-06-10,ICBP.JK,AMRT.JK,6.720053934503973e-05,0.5
2021-06-10,ICBP.JK,ADRO.JK,0.00011570477264560741,0.5
2021-06-10,AMRT.JK,ADRO.JK,8.509686920460949e-05,0.5
2021-07-09,BBCA.JK,TLKM.JK,3.890905181834889e-05,0.5
2021-07-09,BBCA.JK,SMGR.JK,4.752225996263972e-05,0.5
2021-07-09,BBCA.JK,BMRI.JK,2.807740334653777e-05,0.5
2021-07-09,BBCA.JK,KLBF.JK,4.481550425475514e-05,0.5
2021-07-09,BBCA.JK,ASII.JK,2.0334498026108016e-05,0.5
2021-07-09,BBCA.JK,UNTR.JK,4.242826421455906e-05,0.5
2021-07-09,BBCA.JK,ICBP.JK,6.511230835299502e-05,0.5
2021-07-09,BBCA.JK,AMRT.JK,3.256575717603027e-05,0.5
2021-07-09,BBCA.JK,ADRO.JK,8.84567940124489e-05,0.5
2021-07-09,TLKM.JK,SMGR.JK,2.936872243317096e-05,0.5
2021-07-09,TLKM.JK,BMRI.JK,2.7010022560169313e-05,0.5
2021-07-09,TLKM.JK,KLBF.JK,2.856989674171659e-05,0.5
2021-07-09,TLKM.JK,ASII.JK,1.5079269973719006e-05,0.5
2021-07-09,TLKM.JK,UNTR.JK,-2.3570767923707824e-05,0.5
2021-07-09,TLKM.JK,ICBP.JK,8.14497066627517e-06,0.5
2021-07-09,TLKM.JK,AMRT.JK,5.2233344816553856e-05,0.5
2021-07-09,TLKM.JK,ADRO.JK,7.070173486445684e-06,0.5
2021-07-09,SMGR.JK,BMRI.JK,4.273735936832098e-05,0.5
2021-07-09,SMGR.JK,KLBF.JK,5.0763176892315515e-05,0.5
2021-07-09,SMGR.JK,ASII.JK,2.8939951530332305e-05,0.5
2021-07-09,SMGR.JK,UNTR.JK,2.512069906705005e-05,0.5
2021-07-09,SMGR.JK,ICBP.JK,4.7833433329387334e-05,0.5
2021-07-09,SMGR.JK,AMRT.JK,4.742963610794028e-05,0.5
2021-07-09,SMGR.JK,ADRO.JK,4.912852633724946e-05,0.5
2021-07-09,BMRI.JK,KLBF.JK,5.007185543304836e-05,0.5
2021-07-09,BMRI.JK,ASII.JK,1.0091458379278707e-05,0.5
2021-07-09,BMRI.JK,UNTR.JK,4.6931635495115056e-05,0.5
2021-07-09,BMRI.JK,ICBP.JK,4.550346816510664e-05,0.5
2021-07-09,BMRI.JK,AMRT.JK,2.68505281170376e-05,0.5
2021-07-09,BMRI.JK,ADRO.JK,1.3899634961619228e-05,0.5
2021-07-09,KLBF.JK,ASII.JK,2.7311197942660906e-05,0.5
2021-07-09,KLBF.JK,UNTR.JK,4.2190122643448986e-05,0.5
2021-07-09,KLBF.JK,ICBP.JK,7.82025262011146e-05,0.5
2021-07-09,KLBF.JK,AMRT.JK,3.71086288589507e-05,0.5
2021-07-09,KLBF.JK,ADRO.JK,3.981050686045718e-05,0.5
2021-07-09,ASII.JK,UNTR.JK,1.9049126521672008e-05,0.5
2021-07-09,ASII.JK,ICBP.JK,3.761259486687228e-05,0.5
2021-07-09,ASII.JK,AMRT.JK,1.8521539104307583e-05,0.5
2021-07-09,ASII.JK,ADRO.JK,2.9321170541161935e-06,0.5
2021-07-09,UNTR.JK,ICBP.JK,3.0678876122991443e-05,0.5
2021-07-09,UNTR.JK,AMRT.JK,2.2974614658897098e-05,0.5
2021-07-09,UNTR.JK,ADRO.JK,-1.9138964760607542e-06,0.5
2021-07-09,ICBP.JK,AMRT.JK,3.821574416355148e-05,0.5
2021-07-09,ICBP.JK,ADRO.JK,8.520850880391095e-05,0.5
2021-07-09,AMRT.JK,ADRO.JK,2.7351667938249462e-05,0.5
2021-08-10,BBCA.JK,TLKM.JK,3.876582758535757e-05,0.5
2021-08-10,BBCA.JK,SMGR.JK,3.5134324349547105e-05,0.5
2021-08-10,BBCA.JK,BMRI.JK,1.7353070354641954e-05,0.5
2021-08-10,BBCA.JK,KLBF.JK,2.3884827453577266e-05,0.5
2021-08-10,BBCA.JK,ASII.JK,2.3969338865978382e-05,0.5
2021-08-10,BBCA.JK,UNTR.JK,1.5132282345454878e-05,0.5
2021-08-10,BBCA.JK,ICBP.JK,4.6949890095276016e-05,0.5
2021-08-10,BBCA.JK,AMRT.JK,2.1804455166321493e-05,0.5
2021-08-10,BBCA.JK,ADRO.JK,7.830346776937521e-05,0.5
2021-08-10,TLKM.JK,SMGR.JK,1.5922843919800898e-05,0.5
2021-08-10,TLKM.JK,BMRI.JK,2.933361819299738e-05,0.5
2021-08-10,TLKM.JK,KLBF.JK,2.245934288402591e-05,0.5
2021-08-10,TLKM.JK,ASII.JK,1.961317869281264e-05,0.5
2021-08-10,TLKM.JK,UNTR.JK,-2.7987879939121908e-05,0.5
2021-08-10,TLKM.JK,ICBP.JK,7.34033904899298e-06,0.5
2021-08-10,TLKM.JK,AMRT.JK,3.743267297574504e-05,0.5
2021-08-10,TLKM.JK,ADRO.JK,8.961669235787243e-06,0.5
2021-08-10,SMGR.JK,BMRI.JK,4.0185251642680274e-05,0.5
2021-08-10,SMGR.JK,KLBF.JK,5.195802292094113e-05,0.5
2021-08-10,SMGR.JK,ASII.JK,3.4558050718324665e-05,0.5
2021-08-10,SMGR.JK,UNTR.JK,1.730552302466559e-05,0.5
2021-08-10,SMGR.JK,ICBP.JK,5.460237646574556e-05,0.5
2021-08-10,SMGR.JK,AMRT.JK,3.987452643202281e-05,0.5
2021-08-10,SMGR.JK,ADRO.JK,4.235968665505609e-05,0.5
2021-08-10,BMRI.JK,KLBF.JK,5.132454837387511e-05,0.5
2021-08-10,BMRI.JK,ASII.JK,1.4001096555548967e-05,0.5
2021-08-10,BMRI.JK,UNTR.JK,1.8980225849482123e-05,0.5
2021-08-10,BMRI.JK,ICBP.JK,4.613130329606026e-05,0.5
2021-08-10,BMRI.JK,AMRT.JK,2.0951670219458894e-05,0.5
2021-08-10,BMRI.JK,ADRO.JK,1.555000996149812e-05,0.5
2021-08-10,KLBF.JK,ASII.JK,2.5409183648936567e-05,0.5
2021-08-10,KLBF.JK,UNTR.JK,1.880297803011013e-05,0.5
2021-08-10,KLBF.JK,ICBP.JK,5.901454788768187e-05,0.5
2021-08-10,KLBF.JK,AMRT.JK,1.927139804179538e-05,0.5
2021-08-10,KLBF.JK,ADRO.JK,3.3814288230148006e-05,0.5
2021-08-10,ASII.JK,UNTR.JK,1.3807911918039745e-05,0.5
2021-08-10,ASII.JK,ICBP.JK,3.4632707879065664e-05,0.5
2021-08-10,ASII.JK,AMRT.JK,9.539992222089852e-06,0.5
2021-08-10,ASII.JK,ADRO.JK,1.0504173680284753e-05,0.5
2021-08-10,UNTR.JK,ICBP.JK,4.0948336548765e-05,0.5
2021-08-10,UNTR.JK,AMRT.JK,7.994230746846587e-06,0.5
2021-08-10,UNTR.JK,ADRO.JK,-9.772994622747956e-07,0.5
2021-08-10,ICBP.JK,AMRT.JK,2.4294873706324115e-05,0.5
2021-08-10,ICBP.JK,ADRO.JK,4.443848116851132e-05,0.5
2021-08-10,AMRT.JK,ADRO.JK,1.7148984072081285e-05,0.5
2021-09-10,BBCA.JK,TLKM.JK,3.4567501278163824e-05,0.5
2021-09-10,BBCA.JK,SMGR.JK,6.514520346721365e-05,0.5
2021-09-10,BBCA.JK,BMRI.JK,2.9341503132948467e-05,0.5
2021-09-10,BBCA.JK,KLBF.JK,4.121190229878905e-05,0.5
2021-09-10,BBCA.JK,ASII.JK,4.414745713236772e-05,0.5
2021-09-10,BBCA.JK,UNTR.JK,3.602480564272113e-05,0.5
2021-09-10,BBCA.JK,ICBP.JK,6.338130904935603e-05,0.5
