Date,Ticker,Mu_Simple_Period,Mu_Log_Period,Sigma_Log,Sigma_Period_Log,Lambda_RiskAversion
2021-03-04,BMRI.JK,0.08289063871572684,0.06222067803378338,0.018113382180009963,0.20332221069988127,0.41193009391077207
2021-03-04,KLBF.JK,0.08349906375306515,0.04659746780317346,0.024202058140832754,0.27166742885333783,0.41193009391077207
2021-03-04,ASII.JK,-0.15846922757941295,-0.17217427453954415,0.014749251775550865,0.16555994056613568,0.41193009391077207
2021-03-04,UNTR.JK,0.005633757700622054,-0.036848647591365725,0.025967747178444564,0.29148723914431585,0.41193009391077207
2021-03-04,ICBP.JK,0.10689028899730127,0.05960555724302823,0.027396191298917332,0.30752148462919804,0.41193009391077207
2021-03-04,AMRT.JK,0.1826625061995093,0.14141206759444463,0.02558845182395876,0.2872296593496733,0.41193009391077207
2021-03-04,ADRO.JK,0.017132134264964707,-0.025233385573151138,0.025931998936815144,0.29108596612724513,0.41193009391077207
2021-04-06,BBCA.JK,0.07661120903681921,0.03880943625373985,0.02449547181447947,0.27496098917148,0.3807419969286169
2021-04-06,TLKM.JK,0.31528845543443773,0.2650092758994983,0.028250348933071743,0.31710938029310765,0.3807419969286169
2021-04-06,SMGR.JK,0.1317283414364679,0.10262014039910343,0.021494997955362156,0.24128075363511473,0.3807419969286169
2021-04-06,BMRI.JK,0.11270411910075542,0.09647017039143624,0.016052467895770698,0.18018850523448596,0.3807419969286169
2021-04-06,KLBF.JK,0.2164421261036105,0.18645919441093456,0.02181558045703564,0.24487928329148592,0.3807419969286169
2021-04-06,ASII.JK,-0.10519901335453105,-0.11974170451239229,0.015193300088693663,0.17054437051900148,0.3807419969286169
2021-04-06,UNTR.JK,0.022898205013310094,-0.014762285604531718,0.024449653685943457,0.27444668195422517,0.3807419969286169
2021-04-06,ICBP.JK,0.20308493866645946,0.1588249093679567,0.026505473917575625,0.29752320682092265,0.3807419969286169
2021-04-06,AMRT.JK,0.26900069709118674,0.23041663388082478,0.024747635195782294,0.2777915161064568,0.3807419969286169
2021-04-06,ADRO.JK,0.005462450716547107,-0.03699390377050898,0.02595978406465335,0.29139785341369995,0.3807419969286169
2021-05-05,BBCA.JK,0.12227857559167359,0.08825787698193444,0.023238138674245807,0.2608474596761071,0.392750135487256
2021-05-05,TLKM.JK,0.3941884640463851,0.3378105364207569,0.029914674326980997,0.3357913865054557,0.392750135487256
2021-05-05,SMGR.JK,0.06297027588836025,0.03441267705031256,0.02129073083883103,0.23898786093878363,0.392750135487256
2021-05-05,BMRI.JK,0.1305405714826544,0.11369493389318397,0.016352096894549556,0.18355183240420372,0.392750135487256
2021-05-05,KLBF.JK,0.11539055134886647,0.08885746975998554,0.02052218373420168,0.23036094108542327,0.392750135487256
2021-05-05,ASII.JK,-0.12247897388218343,-0.13798540912026386,0.015688654903080235,0.17610471451997214,0.392750135487256
2021-05-05,UNTR.JK,-0.009702800375207928,-0.045577510126335145,0.023862938572595783,0.26786082114085746,0.392750135487256
2021-05-05,ICBP.JK,0.11141166173942724,0.06476511967241017,0.027210683612343602,0.30543916601188226,0.392750135487256
2021-05-05,AMRT.JK,0.22857433438158709,0.19340577894766647,0.023626913438569593,0.26521144558227727,0.392750135487256
2021-05-05,ADRO.JK,0.06072964494836947,0.014450866838621828,0.027103206074555162,0.30423273364234704,0.392750135487256
2021-06-10,BBCA.JK,-0.051912652424666354,-0.08092870325538273,0.021460946750043355,0.2408985298033858,0.3903109196497319
2021-06-10,TLKM.JK,0.5374440833245119,0.46861531384387806,0.03305329258162113,0.3710222890356691,0.3903109196497319
2021-06-10,SMGR.JK,-0.000850422220643031,-0.025802542107458477,0.01990139178622482,0.223392568752031,0.3903109196497319
2021-06-10,BMRI.JK,0.05421252425059681,0.03964709235168751,0.015205174505040026,0.17067766051190947,0.3903109196497319
2021-06-10,KLBF.JK,-0.019928197709970095,-0.04514384855742357,0.020006209689745213,0.22456914680095075,0.3903109196497319
2021-06-10,ASII.JK,-0.24938481378363467,-0.26481870057745166,0.015651911386811088,0.17569226957277861,0.3903109196497319
2021-06-10,UNTR.JK,0.032162847369263406,-0.00398493051797039,0.023953585372096475,0.268878328941675,0.3903109196497319
2021-06-10,ICBP.JK,-0.07901487336869815,-0.11936620287780281,0.02530804800444538,0.2840821342819877,0.3903109196497319
2021-06-10,AMRT.JK,0.057671946119839286,0.028902172633052326,0.021369676441603896,0.2398740231320889,0.3903109196497319
2021-06-10,ADRO.JK,0.008336159256451673,-0.03519475106666665,0.026286247935483065,0.29506240127511446,0.3903109196497319
2021-07-09,BBCA.JK,-0.09020576778738462,-0.122707612316275,0.022713482650385673,0.2549582104145319,0.3075271761731561
2021-07-09,TLKM.JK,0.598406712938861,0.5287235733164986,0.03325780481792722,0.3733179331946501,0.3075271761731561
2021-07-09,SMGR.JK,-0.2083549284348496,-0.229268938335517,0.018220000305205954,0.20451899618699199,0.3075271761731561
2021-07-09,BMRI.JK,-0.10138688527704864,-0.1148144783730888,0.014599191701934858,0.16387552041742018,0.3075271761731561
2021-07-09,KLBF.JK,-0.04071517743080278,-0.06393560444020968,0.019198390726790675,0.215501401431206,0.3075271761731561
2021-07-09,ASII.JK,-0.1076716121375863,-0.12305573085430857,0.015626655450956012,0.1754087723959225,0.3075271761731561
2021-07-09,UNTR.JK,-0.047826980747754516,-0.08854788414845831,0.025423680812245053,0.28538010933035884,0.3075271761731561
2021-07-09,ICBP.JK,-0.2958176766594119,-0.3351908602043515,0.02499942334094916,0.2806178310262539,0.3075271761731561
2021-07-09,AMRT.JK,-0.07759531085020147,-0.09954348248318105,0.018665038888627097,0.20951454189616336,0.3075271761731561
2021-07-09,ADRO.JK,-0.2300339216550744,-0.2651647514022955,0.02361423761652828,0.2650691598327543,0.3075271761731561
2021-08-10,BBCA.JK,0.16627238155244475,0.13565865801273438,0.022043868074318147,0.24744180544002825,0.3025013001786091
2021-08-10,TLKM.JK,0.7006153404848326,0.6246826060656395,0.03471716432425539,0.38969920302508476,0.3025013001786091
2021-08-10,SMGR.JK,-0.17269902275466853,-0.1921746532790214,0.017582292013558563,0.19736073836684362,0.3025013001786091
2021-08-10,BMRI.JK,-0.06644514043475845,-0.07912806280278956,0.014188594999646226,0.15926658386511033,0.3025013001786091
2021-08-10,KLBF.JK,-0.0576451546248824,-0.07721986762701438,0.017626960321977553,0.19786213888529544,0.3025013001786091
2021-08-10,ASII.JK,-0.13768965605349465,-0.15452212186575184,0.016345702708050074,0.18348005783875912,0.3025013001786091
2021-08-10,UNTR.JK,-0.16486340046032502,-0.18608093599114672,0.018351737745156766,0.2059977452829119,0.3025013001786091
2021-08-10,ICBP.JK,-0.2196005870622953,-0.25450672598059776,0.023538600152003788,0.2642201313991896,0.3025013001786091
2021-08-10,AMRT.JK,0.06249729471067073,0.04342604677394868,0.01739879941886251,0.1953010390997552,0.3025013001786091
2021-08-10,ADRO.JK,-0.13637758314650467,-0.1682299347325115,0.02248539264317101,0.25239790643349974,0.3025013001786091
2021-09-10,BBCA.JK,0.20487056917120744,0.16820051128318866,0.02412601108598214,0.27081380277976524,0.39817409137327414
2021-09-10,TLKM.JK,0.49058357075213815,0.422233217736124,0.032938218506006534,0.3697305857405205,0.39817409137327414
2021-09-10,SMGR.JK,0.012075846039556769,-0.006936919263115807,0.017372101929221093,0.19500136052177983,0.39817409137327414
2021-09-10,BMRI.JK,0.0021128763968836692,-0.008782720629813126,0.013150892918381731,0.14761840689220837,0.39817409137327414
2021-09-10,KLBF.JK,0.02165780802728053,0.002423862585937031,0.01747285670092806,0.19613233002921013,0.39817409137327414
2021-09-10,ASII.JK,0.03375455884439423,0.016814622734272294,0.01639780091243458,0.18406485873257797,0.39817409137327414
2021-09-10,UNTR.JK,-0.0011948682694631473,-0.02405625376846158,0.01904938673303519,0.2138288357495239,0.39817409137327414
2021-09-10,ICBP.JK,-0.1962623384714814,-0.23035676530707144,0.0232633054044927,0.2611299555224948,0.39817409137327414
2021-09-10,AMRT.JK,0.07443068842888427,0.05849113321585343,0.01590625074947743,0.1785472218379823,0.39817409137327414
2021-09-10,ADRO.JK,0.031090828107667945,-0.0035368198219344,0.023444513328960002,0.26316400942986995,0.39817409137327414
2021-10-11,BBCA.JK,0.5156376590491274,0.4648699170862837,0.02838727133793228,0.31864633047579155,0.30256264485791445
2021-10-11,TLKM.JK,0.44318355063789017,0.38003472291901436,0.03166010651820459,0.3553838142596701,0.30256264485791445
2021-10-11,SMGR.JK,0.14697592176369653,0.12265741535609574,0.01964708727053161,0.22053800764313064,0.30256264485791445
2021-10-11,BMRI.JK,0.19618138473916732,0.1830952593121603,0.01441236540680117,0.16177840045572847,0.30256264485791445
2021-10-11,KLBF.JK,0.11624855567421173,0.09562119965712583,0.018094705012172866,0.2031125600108762,0.30256264485791445
2021-10-11,ASII.JK,0.05008601374489027,0.034193159176628705,0.015882932123180173,0.17828547090697866,0.30256264485791445
2021-10-11,UNTR.JK,-0.0792506564111762,-0.10133526926121761,0.018722964784406278,0.21016475846364638,0.30256264485791445
2021-10-11,ICBP.JK,-0.19770320100870592,-0.23410790216349775,0.024038560674100484,0.26983217434098494,0.30256264485791445
2021-10-11,AMRT.JK,0.1870474447717316,0.17069825562830698,0.016109343213940096,0.18082692909754688,0.30256264485791445
2021-10-11,ADRO.JK,0.22996381645552053,0.19300485867879222,0.024220861327379172,0.27187849409884673,0.30256264485791445
2021-11-10,BBCA.JK,0.41506261079151735,0.3590786366695457,0.029809973328947574,0.3346161207173726,0.35041604989062236
2021-11-10,TLKM.JK,0.32084243029592097,0.25421128055010334,0.03252133603578826,0.36505109161819416,0.35041604989062236
2021-11-10,SMGR.JK,0.09024822783823323,0.0655452362527724,0.019801792281179946,0.2222745670807205,0.35041604989062236
2021-11-10,BMRI.JK,0.19161602355088894,0.17928663153445462,0.013989447279342268,0.15703115624890684,0.35041604989062236
2021-11-10,KLBF.JK,0.14859046426029154,0.12880663892047295,0.017720862666583532,0.19891619008928652,0.35041604989062236
2021-11-10,ASII.JK,0.08785213898950904,0.07190867412695146,0.01590820137018159,0.17856911750108184,0.35041604989062236
2021-11-10,UNTR.JK,0.15874534396128956,0.13429944874153293,0.019698479201534308,0.22111488063790108,0.35041604989062236
2021-11-10,ICBP.JK,-0.0103268553925629,-0.051062939587757816,0.02542841935777448,0.2854332993720071,0.35041604989062236
2021-11-10,AMRT.JK,0.2155615850022752,0.19875444851886045,0.0163333996516704,0.18334195637341041,0.35041604989062236
2021-11-10,ADRO.JK,0.08955587908708607,0.05167719710853574,0.024520377653993213,0.2752405565266512,0.35041604989062236
2021-12-09,BBCA.JK,0.5286709994905624,0.46914832872881757,0.030737669036631145,0.34502947920937077,0.35144262201174137
2021-12-09,TLKM.JK,0.0025721286059196143,-0.05065109085609229,0.029065667157894763,0.3262613046685491,0.35144262201174137
2021-12-09,SMGR.JK,0.10844717230276998,0.07996024346788139,0.021264370989278296,0.23869197236140394,0.35144262201174137
2021-12-09,BMRI.JK,0.13210124682912816,0.11906538027107504,0.01438466255407105,0.16146743670507138,0.35144262201174137
2021-12-09,KLBF.JK,0.16312818470926893,0.14367416615473286,0.017572533832947823,0.19725120306115268,0.35144262201174137
2021-12-09,ASII.JK,0.11609400652713425,0.10017936809205477,0.015893813528959154,0.17840761438391287,0.35144262201174137
2021-12-09,UNTR.JK,0.12709322012464394,0.10302613849610837,0.019545259494489035,0.21939499369190524,0.35144262201174137
2021-12-09,ICBP.JK,-0.21601042594799547,-0.2539784561406144,0.024549279946967623,0.27556498396065837,0.35144262201174137
2021-12-09,AMRT.JK,0.18255230537868583,0.1628780991329715,0.017671700201939016,0.19836434279231902,0.35144262201174137
2021-12-09,ADRO.JK,0.041059012657949825,0.001415572996373563,0.02508507418783423,0.28157925939804684,0.35144262201174137
2022-01-10,BBCA.JK,0.8005758510876021,0.7449523453256371,0.029713848452741005,0.3335371216580395,0.25819037113360493
2022-01-10,TLKM.JK,-0.11345533378293825,-0.1611715999326499,0.027520920224357013,0.30892156334484533,0.25819037113360493
2022-01-10,SMGR.JK,0.18697561172991614,0.15839720610349023,0.021298485536153614,0.23907490720034136,0.25819037113360493
2022-01-10,BMRI.JK,0.2579052543123417,0.24512002040597927,0.014245708853402553,0.1599076852834938,0.25819037113360493
2022-01-10,KLBF.JK,0.21899104674927006,0.20115670676079864,0.01682512293333301,0.1888615365206553,0.25819037113360493
2022-01-10,ASII.JK,0.07631666634154192,0.06330284522688732,0.014372494185822506,0.16133084711024492,0.25819037113360493
2022-01-10,UNTR.JK,0.24584507902293415,0.22810282272473026,0.01678163030949336,0.18837333302887588,0.25819037113360493
2022-01-10,ICBP.JK,-0.18416935686312186,-0.22067643404859924,0.024072337145414402,0.2702113142911576,0.25819037113360493
2022-01-10,AMRT.JK,0.298123497377254,0.2798491100720857,0.017031430937081506,0.19117733811918375,0.25819037113360493
2022-01-10,ADRO.JK,0.1802556367683421,0.1423482575795458,0.024529664318294196,0.27534479907489195,0.25819037113360493
2022-02-09,BBCA.JK,0.6272173815086225,0.5737095346458604,0.029143282289123235,0.3271325323558084,0.265801385969551
2022-02-09,TLKM.JK,-0.10987774930170319,-0.16300609737276678,0.029039750554009664,0.32597039151144874,0.265801385969551
2022-02-09,SMGR.JK,0.15755547764242253,0.13151350310391052,0.02033137170026845,0.22821908131666838,0.265801385969551
2022-02-09,BMRI.JK,0.22072608994334164,0.2090649016569327,0.01360508091737774,0.15271665453649083,0.265801385969551
2022-02-09,KLBF.JK,0.2919580337488389,0.2759873828561766,0.01592175854362902,0.17872129639560191,0.265801385969551
2022-02-09,ASII.JK,0.10613983191599427,0.09527437597087421,0.013132690306424099,0.1474140830797388,0.265801385969551
2022-02-09,UNTR.JK,0.24590209889024287,0.230449057050413,0.015661621193541808,0.17580126188301307,0.265801385969551
2022-02-09,ICBP.JK,-0.13781340370594042,-0.17143080870703756,0.023099991411081048,0.259296760493058,0.265801385969551
2022-02-09,AMRT.JK,0.28976238549711697,0.2721549101623744,0.016717767059990524,0.18765646983113887,0.265801385969551
2022-02-09,ADRO.JK,0.20556333817848274,0.16855309684861086,0.024237659707430595,0.27206705544726245,0.265801385969551
2022-03-14,BBCA.JK,0.9457597155705628,0.8812172474119326,0.03200755569495364,0.3592839215958049,0.2416635286647205
2022-03-14,TLKM.JK,-0.08173995366055976,-0.1338793787079974,0.0287682102569468,0.3229223592365126,0.2416635286647205
2022-03-14,SMGR.JK,0.18335882410426804,0.15478635900491897,0.02129627178764302,0.23905005793493997,0.2416635286647205
2022-03-14,BMRI.JK,0.2163234288667193,0.20338511672449147,0.014330737385201645,0.16086212818577164,0.2416635286647205
2022-03-14,KLBF.JK,0.22539648433080178,0.21195948372484272,0.014604304978468229,0.16393291680415528,0.2416635286647205
2022-03-14,ASII.JK,-0.1060210986665674,-0.119534918135554,0.014645991633764342,0.1644008483493111,0.2416635286647205
2022-03-14,UNTR.JK,0.10795524318006715,0.09478273725805571,0.014459854618476741,0.16231146553470238,0.2416635286647205
2022-03-14,ICBP.JK,-0.22961715319388742,-0.2637132973545994,0.02326389127965523,0.2611365319548836,0.2416635286647205
2022-03-14,AMRT.JK,0.3434660892481536,0.32386594728640083,0.017638405950432874,0.19799061574606383,0.2416635286647205
2022-03-14,ADRO.JK,0.28032215540870065,0.24413945616031907,0.023965153024717363,0.26900817552030476,0.2416635286647205
2022-04-12,BBCA.JK,0.6282265495565345,0.5725653371681327,0.02972391810903147,0.333650153269564,0.2864853607565682
2022-04-12,TLKM.JK,0.33470604644089236,0.2755762154171856,0.030636069369422123,0.34388902577345154,0.2864853607565682
2022-04-12,SMGR.JK,0.1962016970469403,0.1721483839102223,0.01953966788913634,0.21933222807748973,0.2864853607565682
2022-04-12,BMRI.JK,0.09209679977805946,0.08194286056091278,0.012695418006801018,0.14250571368998982,0.2864853607565682
2022-04-12,KLBF.JK,0.16499381281924638,0.15426189554339856,0.013051739089769834,0.1465054079264505,0.2864853607565682
2022-04-12,ASII.JK,-0.14934532991170685,-0.16352649140136888,0.015003259693253565,0.16841117237084982,0.2864853607565682
2022-04-12,UNTR.JK,0.16885587204250663,0.1543320110638404,0.015183460601978881,0.1704339225545562,0.2864853607565682
2022-04-12,ICBP.JK,-0.16030159874220581,-0.1905009782290101,0.0218941825595128,0.2457615897035348,0.2864853607565682
2022-04-12,AMRT.JK,0.20664097024235772,0.18783399844287074,0.017277828622156738,0.19394314527452097,0.2864853607565682
2022-04-12,ADRO.JK,0.1107868306299782,0.077020981504069,0.023150936463595072,0.2598686172892341,0.2864853607565682
2022-05-23,BBCA.JK,0.8570485473431879,0.7984592534807814,0.030495717592258272,0.3423135809821356,0.25917506484554426
2022-05-23,TLKM.JK,0.4611222471636922,0.3996438428071216,0.031238560917550815,0.3506519766280253,0.25917506484554426
2022-05-23,SMGR.JK,0.1940667751333181,0.17043797472258546,0.019366474226866468,0.21738813404016624,0.25917506484554426
2022-05-23,BMRI.JK,-0.0013212257864338936,-0.014943195702883676,0.014704480429636136,0.16505738345466273,0.25917506484554426
2022-05-23,KLBF.JK,0.17830178060463206,0.1602041889341243,0.016948845383958442,0.19025031758453256,0.25917506484554426
2022-05-23,ASII.JK,-0.080666919421465,-0.10128304240214493,0.018089777425728034,0.20305724799021538,0.25917506484554426
2022-05-23,UNTR.JK,0.01672702411954181,-0.00017734095317317727,0.016380575543077237,0.18387150444109054,0.25917506484554426
2022-05-23,ICBP.JK,-0.35867507579646124,-0.38711792235716436,0.02124791177814411,0.23850721817464182,0.25917506484554426
2022-05-23,AMRT.JK,0.14143101815181097,0.12047384760108712,0.018238791100430442,0.20472992234025716,0.25917506484554426
2022-05-23,ADRO.JK,0.3483134063194881,0.315886765901322,0.02268718973487305,0.25466307316988906,0.25917506484554426
2022-06-23,BBCA.JK,0.6412675120405448,0.5715128764910141,0.03327486194252555,0.3735093989434015,0.31150907815773804
2022-06-23,TLKM.JK,0.5875494073699092,0.5233246628168307,0.0319286766047609,0.3583985060043598,0.31150907815773804
2022-06-23,SMGR.JK,0.1737802261922541,0.15233987661054668,0.018447845652906223,0.20707655387178633,0.31150907815773804
2022-06-23,BMRI.JK,0.050306334028283994,0.035542556775090356,0.01530835297102903,0.17183583592018076,0.31150907815773804
2022-06-23,KLBF.JK,0.16977414740427973,0.1511032389388017,0.01721521496921137,0.19324030876335316,0.31150907815773804
2022-06-23,ASII.JK,0.05052076310492464,0.03039776524203206,0.017872119753693416,0.20061404668114632,0.31150907815773804
2022-06-23,UNTR.JK,0.04977020552508504,0.03104785805899725,0.017238912915532985,0.1935063175510701,0.31150907815773804
2022-06-23,ICBP.JK,-0.05595109072714454,-0.09003667819577645,0.0232602895710837,0.26109610287643864,0.31150907815773804
2022-06-23,AMRT.JK,0.02724306267833801,0.011459580813679137,0.0158281855614972,0.17767094227621394,0.31150907815773804
2022-06-23,ADRO.JK,0.33511207331856346,0.30202010174304444,0.022918756294520087,0.2572624013551886,0.31150907815773804
2022-07-22,BBCA.JK,0.34722027583073795,0.27753598882624547,0.03325807862342777,0.3733210066537711,0.34172505934478437
2022-07-22,TLKM.JK,0.5677861632270467,0.5003665293608457,0.03271319181173134,0.3672046673619521,0.34172505934478437
2022-07-22,SMGR.JK,0.1409182463589995,0.11566280365783245,0.020021988984006252,0.22474626893974042,0.34172505934478437
2022-07-22,BMRI.JK,0.004422479648437553,-0.011725307666726588,0.01600981212780727,0.17970969542661933,0.34172505934478437
2022-07-22,KLBF.JK,0.18435189157847004,0.1617189359748752,0.018953977512625807,0.21275786990659057,0.34172505934478437
2022-07-22,ASII.JK,0.09210802843214762,0.07134787905156681,0.01815285599138989,0.20376530313368274,0.34172505934478437
2022-07-22,UNTR.JK,0.03436292775396018,0.01272485545999781,0.018532713373479063,0.20802919167252645,0.34172505934478437
2022-07-22,ICBP.JK,-0.021312626594358768,-0.05884255848578963,0.024407236726550728,0.2739705527659163,0.34172505934478437
2022-07-22,AMRT.JK,0.09026160964447182,0.07466320114063588,0.01573511314783512,0.17662620702396314,0.34172505934478437
2022-07-22,ADRO.JK,0.3920211905055907,0.3533338404936381,0.024780736890267094,0.27816308170550813,0.34172505934478437
2022-08-23,BBCA.JK,0.47553656570853836,0.4034583914742334,0.03382451778989799,0.3796792705279153,0.3135156713959115
2022-08-23,TLKM.JK,0.5697234028803532,0.5135636919628032,0.029856724247952156,0.3351408984816685,0.3135156713959115
2022-08-23,SMGR.JK,0.27591548025125234,0.24941236514350384,0.020510591575809273,0.23023081943019044,0.3135156713959115
2022-08-23,BMRI.JK,0.03643004846418897,0.02148380054821867,0.015402663094810164,0.17289446443406048,0.3135156713959115
2022-08-23,KLBF.JK,0.17575773102556208,0.1528341542148685,0.019075279777304385,0.21411948445059162,0.3135156713959115
2022-08-23,ASII.JK,0.05252806416249309,0.030321868965280694,0.01877443178486745,0.2107424741109983,0.3135156713959115
2022-08-23,UNTR.JK,0.01908650903790219,-0.00306100198093363,0.0187496078345595,0.21046382595988236,0.3135156713959115
2022-08-23,ICBP.JK,-0.04209714547184229,-0.07876149984815951,0.02412413478218778,0.2707927413219092,0.3135156713959115
2022-08-23,AMRT.JK,0.13594202933805394,0.11969132952365642,0.016060747681896623,0.18028144560324286,0.3135156713959115
2022-08-23,ADRO.JK,0.4109371592619437,0.37245616088842975,0.024714560445055152,0.27742025295033507,0.3135156713959115
2022-09-21,BBCA.JK,0.43568954376589214,0.3807326703770026,0.029535255604669606,0.33153242191040544,0.281125208696935
2022-09-21,TLKM.JK,0.6246448897511693,0.5756752009438394,0.027880040310863878,0.31295267631809726,0.281125208696935
2022-09-21,SMGR.JK,0.16894434794782454,0.14525191534860085,0.019392533581712227,0.21768064957282582,0.281125208696935
2022-09-21,BMRI.JK,0.08779948434453325,0.07279973463180783,0.015430206261789113,0.1732036357166063,0.281125208696935
2022-09-21,KLBF.JK,0.24402838159622972,0.21993670801300874,0.019555242703530522,0.2195070549354666,0.281125208696935
2022-09-21,ASII.JK,0.21204031094166761,0.19104989297630096,0.018253252793557165,0.20489225444299575,0.281125208696935
2022-09-21,UNTR.JK,0.17169093629155124,0.14940960523003047,0.018806167116439253,0.21109870232439037,0.281125208696935
2022-09-21,ICBP.JK,0.1174501555619673,0.08766404668301711,0.021743858420964653,0.2440742054333075,0.281125208696935
2022-09-21,AMRT.JK,0.028047444623646743,0.013792597046049846,0.015042188067785133,0.16884814229121325,0.281125208696935
2022-09-21,ADRO.JK,0.38254522439829153,0.3520397253570275,0.022004869245152398,0.2470040446683576,0.281125208696935
2022-10-20,BBCA.JK,0.3013016372810708,0.2481632679169611,0.029042489224973357,0.32600113301677247,0.3064746646460304
2022-10-20,TLKM.JK,0.44906523134930465,0.4032078620632884,0.026979524654294547,0.30284441314317256,0.3064746646460304
2022-10-20,SMGR.JK,-0.0021800489809482124,-0.0239196735531966,0.018576151536545574,0.20851678384364356,0.3064746646460304
2022-10-20,BMRI.JK,0.07449397322248147,0.0594347512250874,0.015460765498509636,0.17354666229803484,0.3064746646460304
2022-10-20,KLBF.JK,0.23320350539347912,0.2091840862401979,0.019525896176120924,0.21917764098229175,0.3064746646460304
2022-10-20,ASII.JK,0.2566673886782945,0.23602034764372437,0.01810333698721154,0.2032094536903739,0.3064746646460304
2022-10-20,UNTR.JK,0.2691649552426354,0.24626824878189565,0.01906409675518635,0.2139939553386484,0.3064746646460304
2022-10-20,ICBP.JK,0.23862514672118249,0.20887573463487633,0.02173045996427199,0.24392380812994108,0.3064746646460304
2022-10-20,AMRT.JK,-0.04813241570421368,-0.06219116177955958,0.01493836335107247,0.1676827127365603,0.3064746646460304
2022-10-20,ADRO.JK,0.216530394408531,0.18598538044259172,0.022019116501868222,0.24716396972835367,0.3064746646460304
2022-11-18,BBCA.JK,0.17914643143719633,0.13143986848437664,0.027518121865366067,0.3088901518430774,0.3025627042256414
2022-11-18,TLKM.JK,0.5366358476848733,0.4980869441399019,0.024736357004552824,0.2776649187238872,0.3025627042256414
2022-11-18,SMGR.JK,-0.06708718954885345,-0.0854238291006911,0.017060415313353,0.19150268693591554,0.3025627042256414
2022-11-18,BMRI.JK,0.1813355325039213,0.1694779542576072,0.013719166436750864,0.15399726131535002,0.3025627042256414
2022-11-18,KLBF.JK,0.24947331390090366,0.23079977677669072,0.01721642678310407,0.19325391134056222,0.3025627042256414
2022-11-18,ASII.JK,0.23439937343814518,0.21954893505313275,0.015353216086753496,0.17233942314521317,0.3025627042256414
2022-11-18,UNTR.JK,0.26261969637423876,0.2432370620340192,0.017540264038581853,0.19688897551777534,0.3025627042256414
2022-11-18,ICBP.JK,0.1857565503658526,0.16087416895581158,0.019873561207796046,0.22308017128396238,0.3025627042256414
2022-11-18,AMRT.JK,0.031943016332701885,0.01878796881377778,0.014450269135146248,0.16220386875117437,0.3025627042256414
2022-11-18,ADRO.JK,0.01730383603422561,-0.011038525931185192,0.02121034562084567,0.23808553910479655,0.3025627042256414
