Date,Ticker,Bias_h_Obj,Bias_h_Pen
2021-09-10,ADRO.JK,0.002406644892788499,-0.0
2021-10-11,BBCA.JK,0.05089091596550933,-0.0
2021-10-11,TLKM.JK,0.04382764802543392,-0.0
2021-10-11,SMGR.JK,0.014101886946795525,-0.0
2021-10-11,BMRI.JK,0.019256566725037484,-0.0
2021-10-11,KLBF.JK,0.01114922997695128,-0.0
2021-10-11,ASII.JK,0.004661552551785975,-0.0
2021-10-11,UNTR.JK,-0.008227733550626936,-0.0
2021-10-11,ICBP.JK,-0.02040317322637823,-0.0
2021-10-11,AMRT.JK,0.01834114248356013,-0.0
2021-10-11,ADRO.JK,0.022354280921984052,-0.0
2021-11-10,BBCA.JK,0.04070125070878257,-0.0
2021-11-10,TLKM.JK,0.03148909319124973,-0.0
2021-11-10,SMGR.JK,0.008382335840504154,-0.0
2021-11-10,BMRI.JK,0.018767422985022823,-0.0
2021-11-10,KLBF.JK,0.014302737527721762,-0.0
2021-11-10,ASII.JK,0.008400146706535423,-0.0
2021-11-10,UNTR.JK,0.015526346786342553,-0.0
2021-11-10,ICBP.JK,-0.0017634039297651206,-0.0
2021-11-10,AMRT.JK,0.021135878665015536,-0.0
2021-11-10,ADRO.JK,0.008204048877796894,-0.0
2021-12-09,BBCA.JK,0.0520115521096985,-0.0
2021-12-09,TLKM.JK,-0.00026769049494788715,-0.0
2021-12-09,SMGR.JK,0.010142970217537496,-0.0
2021-12-09,BMRI.JK,0.012795258851257948,-0.0
2021-12-09,KLBF.JK,0.01573735978573316,-0.0
2021-12-09,ASII.JK,0.011222535309156003,-0.0
2021-12-09,UNTR.JK,0.012350642597273143,-0.0
2021-12-09,ICBP.JK,-0.022274769868730965,-0.0
2021-12-09,AMRT.JK,0.01779153921303499,-0.0
2021-12-09,ADRO.JK,0.0032620806684178086,-0.0
2022-01-10,BBCA.JK,0.07949476601536509,-0.0
2022-01-10,TLKM.JK,-0.011668042889570962,-0.0
2022-01-10,SMGR.JK,0.01819723587317219,-0.0
2022-01-10,BMRI.JK,0.0255029582273989,-0.0
2022-01-10,KLBF.JK,0.021486050771351493,-0.0
2022-01-10,ASII.JK,0.007377998559301039,-0.0
2022-01-10,UNTR.JK,0.024314497402912742,-0.0
2022-01-10,ICBP.JK,-0.018870225570760468,-0.0
2022-01-10,AMRT.JK,0.029471022180670024,-0.0
2022-01-10,ADRO.JK,0.017448743057230293,-0.0
2022-02-09,BBCA.JK,0.062190431476483635,-0.0
2022-02-09,TLKM.JK,-0.011401247952526667,-0.0
2022-02-09,SMGR.JK,0.015293996524850964,-0.0
2022-02-09,BMRI.JK,0.021806063915678714,-0.0
2022-02-09,KLBF.JK,0.02879613911953632,-0.0
2022-02-09,ASII.JK,0.010400114733631382,-0.0
2022-02-09,UNTR.JK,0.024337674970532804,-0.0
2022-02-09,ICBP.JK,-0.014217406795332206,-0.0
2022-02-09,AMRT.JK,0.028631796933247824,-0.0
2022-02-09,ADRO.JK,0.020008586095027536,-0.0
2022-03-14,BBCA.JK,0.09411170475891657,-0.0
2022-03-14,TLKM.JK,-0.008562916096821867,-0.0
2022-03-14,SMGR.JK,0.017973124118398787,-0.0
2022-03-14,BMRI.JK,0.021393202074830742,-0.0
2022-03-14,KLBF.JK,0.022250136581526785,-0.0
2022-03-14,ASII.JK,-0.010759719526524601,-0.0
2022-03-14,UNTR.JK,0.010611994420657602,-0.0
2022-03-14,ICBP.JK,-0.023291809725677112,-0.0
2022-03-14,AMRT.JK,0.034072560227840165,-0.0
2022-03-14,ADRO.JK,0.02761731838009315,-0.0
2022-04-12,BBCA.JK,0.06231311640569023,-0.0
2022-04-12,TLKM.JK,0.03297126285009217,-0.0
2022-04-12,SMGR.JK,0.01926637903372299,-0.0
2022-04-12,BMRI.JK,0.009003575115435314,-0.0
2022-04-12,KLBF.JK,0.01622903555009107,-0.0
2022-04-12,ASII.JK,-0.015117153858727585,-0.0
2022-04-12,UNTR.JK,0.016692401098750125,-0.0
2022-04-12,ICBP.JK,-0.016414300536516543,-0.0
2022-04-12,AMRT.JK,0.020386952586251336,-0.0
2022-04-12,ADRO.JK,0.01063257246037283,-0.0
2022-05-23,BBCA.JK,0.08514607758296552,-0.0
2022-05-23,TLKM.JK,0.04560196587159201,-0.0
2022-05-23,SMGR.JK,0.01898052304310911,-0.0
2022-05-23,BMRI.JK,-0.000454359302950475,-0.0
2022-05-23,KLBF.JK,0.017449386610137785,-0.0
2022-05-23,ASII.JK,-0.008326694942518259,-0.0
2022-05-23,UNTR.JK,0.0013512876545840019,-0.0
2022-05-23,ICBP.JK,-0.03631962735465613,-0.0
2022-05-23,AMRT.JK,0.013836618130834668,-0.0
2022-05-23,ADRO.JK,0.03434445844693921,-0.0
2022-06-23,BBCA.JK,0.06329851679351164,-0.0
2022-06-23,TLKM.JK,0.058108133254311176,-0.0
2022-06-23,SMGR.JK,0.016919472777692617,-0.0
2022-06-23,BMRI.JK,0.00460599069947004,-0.0
2022-06-23,KLBF.JK,0.016514862173446904,-0.0
2022-06-23,ASII.JK,0.004747685293424634,-0.0
2022-06-23,UNTR.JK,0.004567437275837507,-0.0
2022-06-23,ICBP.JK,-0.006166698855966983,-0.0
2022-06-23,AMRT.JK,0.002443072275702964,-0.0
2022-06-23,ADRO.JK,0.032914327442897254,-0.0
2022-07-22,BBCA.JK,0.03374834439910619,-0.0
2022-07-22,TLKM.JK,0.05596746452563617,-0.0
2022-07-22,SMGR.JK,0.013526402834357267,-0.0
2022-07-22,BMRI.JK,-9.610832150387525e-05,-0.0
2022-07-22,KLBF.JK,0.01780412144507267,-0.0
2022-07-22,ASII.JK,0.00887970700696881,-0.0
2022-07-22,UNTR.JK,0.0029014698355897084,-0.0
2022-07-22,ICBP.JK,-0.0028122767415533732,-0.0
2022-07-22,AMRT.JK,0.008759788700531596,-0.0
2022-07-22,ADRO.JK,0.03842380038856829,-0.0
2022-08-23,BBCA.JK,0.046683967997691624,-0.0
2022-08-23,TLKM.JK,0.056376017808300594,-0.0
2022-08-23,SMGR.JK,0.027069634161965946,-0.0
2022-08-23,BMRI.JK,0.003197287715421928,-0.0
2022-08-23,KLBF.JK,0.01701562633697942,-0.0
2022-08-23,ASII.JK,0.004960004721749658,-0.0
2022-08-23,UNTR.JK,0.0014463006747299657,-0.0
2022-08-23,ICBP.JK,-0.004765489628207774,-0.0
2022-08-23,AMRT.JK,0.013368580146847185,-0.0
2022-08-23,ADRO.JK,0.040407037394069194,-0.0
2022-09-21,BBCA.JK,0.04284561489696345,-0.0
2022-09-21,TLKM.JK,0.061917294972033174,-0.0
2022-09-21,SMGR.JK,0.01642177449248731,-0.0
2022-09-21,BMRI.JK,0.008366673733413096,-0.0
2022-09-21,KLBF.JK,0.02386323734245656,-0.0
2022-09-21,ASII.JK,0.020978096147964396,-0.0
2022-09-21,UNTR.JK,0.01679157871214571,-0.0
2022-09-21,ICBP.JK,0.011297262000434403,-0.0
2022-09-21,AMRT.JK,0.0026044038549408156,-0.0
2022-09-21,ADRO.JK,0.03767949743984488,-0.0
2022-10-20,BBCA.JK,0.02940954503107596,-0.0
2022-10-20,TLKM.JK,0.04436420544510755,-0.0
2022-10-20,SMGR.JK,-0.0006718931849763988,-0.0
2022-10-20,BMRI.JK,0.007003943862686066,-0.0
2022-10-20,KLBF.JK,0.02275154198610835,-0.0
2022-10-20,ASII.JK,0.02544210518713895,-0.0
2022-10-20,UNTR.JK,0.02648130972536066,-0.0
2022-10-20,ICBP.JK,0.02340701353825212,-0.0
2022-10-20,AMRT.JK,-0.005025798122784636,-0.0
2022-10-20,ADRO.JK,0.021098921979379393,-0.0
2022-11-18,BBCA.JK,0.017318028933826758,-0.0
2022-11-18,TLKM.JK,0.05324096381040536,-0.0
2022-11-18,SMGR.JK,-0.007002792378759373,-0.0
2022-11-18,BMRI.JK,0.017856737421212052,-0.0
2022-11-18,KLBF.JK,0.024525069000726044,-0.0
2022-11-18,ASII.JK,0.02332588643247587,-0.0
2022-11-18,UNTR.JK,0.02598024554787375,-0.0
2022-11-18,ICBP.JK,0.01829759418442246,-0.0
2022-11-18,AMRT.JK,0.0030331762931910793,-0.0
2022-11-18,ADRO.JK,0.0012934718316719453,-0.0
2022-12-19,BBCA.JK,0.031327371456050634,-0.0
2022-12-19,TLKM.JK,0.0291318345493251,-0.0
2022-12-19,SMGR.JK,-0.01472282950078892,-0.0
2022-12-19,BMRI.JK,0.014768608977468314,-0.0
2022-12-19,KLBF.JK,0.023110499636146142,-0.0
2022-12-19,ASII.JK,0.014939903412575792,-0.0
2022-12-19,UNTR.JK,0.024020443894445895,-0.0
2022-12-19,ICBP.JK,-0.001572977655724086,-0.0
2022-12-19,AMRT.JK,-0.011011474134392185,-0.0
2022-12-19,ADRO.JK,-0.005120755653339206,-0.0
2023-01-17,BBCA.JK,0.012236561794814442,-0.0
2023-01-17,TLKM.JK,0.039870556983204984,-0.0
2023-01-17,SMGR.JK,-0.005586917617513703,-0.0
2023-01-17,BMRI.JK,0.01201566573229943,-0.0
2023-01-17,KLBF.JK,0.018436264251627688,-0.0
2023-01-17,ASII.JK,0.013931546030212256,-0.0
2023-01-17,UNTR.JK,0.02026408875404943,-0.0
2023-01-17,ICBP.JK,0.015008897686835299,-0.0
2023-01-17,AMRT.JK,-0.008119308562453013,-0.0
2023-01-17,ADRO.JK,-0.01756183152826332,-0.0
2023-02-16,BBCA.JK,-0.003044871636558064,-0.0
2023-02-16,TLKM.JK,0.042031039874665034,-0.0
2023-02-16,SMGR.JK,-0.01816501519852642,-0.0
2023-02-16,BMRI.JK,0.013125445239298084,-0.0
2023-02-16,KLBF.JK,0.01863184998598761,-0.0
2023-02-16,ASII.JK,0.017049942617205143,-0.0
2023-02-16,UNTR.JK,0.03784844034105918,-0.0
2023-02-16,ICBP.JK,0.015882479304908596,-0.0
2023-02-16,AMRT.JK,-0.019475445202892346,-0.0
2023-02-16,ADRO.JK,-0.02134135860375857,-0.0
2023-03-17,BBCA.JK,-0.029932882767451697,-0.0
2023-03-17,TLKM.JK,0.02322557457903671,-0.0
2023-03-17,SMGR.JK,-0.01765391669809796,-0.0
2023-03-17,BMRI.JK,-0.0008207649503192468,-0.0
2023-03-17,KLBF.JK,0.007523758111863711,-0.0
2023-03-17,ASII.JK,0.008774276345079114,-0.0
2023-03-17,UNTR.JK,0.017363117680724547,-0.0
2023-03-17,ICBP.JK,-0.015683279607606796,-0.0
2023-03-17,AMRT.JK,-0.007770375704737351,-0.0
2023-03-17,ADRO.JK,-0.019419283336107696,-0.0
2023-04-27,BBCA.JK,-0.016179978339947235,-0.0
2023-04-27,TLKM.JK,0.013323778842638377,-0.0
2023-04-27,SMGR.JK,0.005395451622001074,-0.0
2023-04-27,BMRI.JK,0.011216241370212644,-0.0
2023-04-27,KLBF.JK,0.011523452313790043,-0.0
2023-04-27,ASII.JK,0.00797167500088147,-0.0
2023-04-27,UNTR.JK,0.0049269350224470845,-0.0
2023-04-27,ICBP.JK,-0.02341272186478079,-0.0
2023-04-27,AMRT.JK,0.002378062150658699,-0.0
2023-04-27,ADRO.JK,0.0011141340341232976,-0.0
2023-05-30,BBCA.JK,-0.03503278163724497,-0.0
2023-05-30,TLKM.JK,0.0006320503101383856,-0.0
2023-05-30,SMGR.JK,0.015872163346293953,-0.0
2023-05-30,BMRI.JK,0.006837175935119002,-0.0
2023-05-30,KLBF.JK,0.007691502994358139,-0.0
2023-05-30,ASII.JK,0.01564586571188981,-0.0
2023-05-30,UNTR.JK,0.0069570242257966,-0.0
2023-05-30,ICBP.JK,-0.020251403581392474,-0.0
2023-05-30,AMRT.JK,0.00589984672413962,-0.0
2023-05-30,ADRO.JK,0.0032322936439929534,-0.0
2023-07-05,BBCA.JK,-0.032635086806541494,-0.0
2023-07-05,TLKM.JK,0.005042971658476419,-0.0
2023-07-05,SMGR.JK,0.0274357329516452,-0.0
2023-07-05,BMRI.JK,0.0072210587624057625,-0.0
2023-07-05,KLBF.JK,0.011231917245981264,-0.0
2023-07-05,ASII.JK,0.01329517674102371,-0.0
2023-07-05,UNTR.JK,-0.004772829897510052,-0.0
2023-07-05,ICBP.JK,-0.007342556519552269,-0.0
2023-07-05,AMRT.JK,0.011642194137835748,-0.0
2023-07-05,ADRO.JK,0.011130279405479905,-0.0
2023-08-04,BBCA.JK,-0.015233125634177365,-0.0
2023-08-04,TLKM.JK,0.008667000817063914,-0.0
2023-08-04,SMGR.JK,0.030721978701277707,-0.0
2023-08-04,BMRI.JK,0.01321615185718004,-0.0
2023-08-04,KLBF.JK,0.023656157757553725,-0.0
2023-08-04,ASII.JK,0.010527967604507594,-0.0
2023-08-04,UNTR.JK,-0.005075413805891831,-0.0
2023-08-04,ICBP.JK,0.006278778241005839,-0.0
2023-08-04,AMRT.JK,-0.001040104028694829,-0.0
2023-08-04,ADRO.JK,0.03735686857346193,-0.0
2023-09-05,BBCA.JK,0.006990756107407104,-0.0
2023-09-05,TLKM.JK,-0.0016868721447958045,-0.0
2023-09-05,SMGR.JK,0.024604002303276393,-0.0
2023-09-05,BMRI.JK,0.008378657808170242,-0.0
2023-09-05,KLBF.JK,0.024370268329833286,-0.0
2023-09-05,ASII.JK,0.01195637032825285,-0.0
2023-09-05,UNTR.JK,-0.021368996332912362,-0.0
2023-09-05,ICBP.JK,-0.004512776068725207,-0.0
2023-09-05,AMRT.JK,0.0038623963106447943,-0.0
2023-09-05,ADRO.JK,0.034607227517004166,-0.0
2023-10-05,BBCA.JK,0.009104199364338431,-0.0
2023-10-05,TLKM.JK,0.0030261544591430344,-0.0
2023-10-05,SMGR.JK,0.013481371449268578,-0.0
2023-10-05,BMRI.JK,0.011940702441491676,-0.0
2023-10-05,KLBF.JK,0.02544945463016059,-0.0
2023-10-05,ASII.JK,0.018582624710094725,-0.0
2023-10-05,UNTR.JK,-0.019352045299660017,-0.0
2023-10-05,ICBP.JK,0.009053657930088534,-0.0
2023-10-05,AMRT.JK,-0.0020743396501327234,-0.0
2023-10-05,ADRO.JK,0.0184464641557933,-0.0
2023-11-03,BBCA.JK,-0.011946753971874311,-0.0
2023-11-03,TLKM.JK,0.0029316003495680823,-0.0
2023-11-03,SMGR.JK,-0.0033203131207732387,-0.0
2023-11-03,BMRI.JK,-0.002854737340942788,-0.0
2023-11-03,KLBF.JK,0.013637536847344318,-0.0
2023-11-03,ASII.JK,0.003763322804468445,-0.0
2023-11-03,UNTR.JK,-0.024735959107469105,-0.0
2023-11-03,ICBP.JK,0.009490016380442898,-0.0
2023-11-03,AMRT.JK,-0.012855807655360636,-0.0
2023-11-03,ADRO.JK,0.000921680738770022,-0.0
2023-12-04,BBCA.JK,0.022025760969784713,-0.0
2023-12-04,TLKM.JK,0.009983659217896212,-0.0
2023-12-04,SMGR.JK,-0.00971291946709686,-0.0
2023-12-04,BMRI.JK,-0.002835786198958424,-0.0
2023-12-04,KLBF.JK,0.014484951370262874,-0.0
2023-12-04,ASII.JK,-0.0026838973568778994,-0.0
2023-12-04,UNTR.JK,-0.020042543687716286,-0.0
2023-12-04,ICBP.JK,0.012066574856184377,-0.0
2023-12-04,AMRT.JK,-0.0024398717060788153,-0.0
2023-12-04,ADRO.JK,0.0024822019271451947,-0.0
