Date,ADRO.JK,AMRT.JK,ASII.JK,BBCA.JK,BMRI.JK,ICBP.JK,KLBF.JK,SMGR.JK,TLKM.JK,UNTR.JK
2022-06-07,1290.63232421875,1753.1151123046875,5047.8330078125,6437.5732421875,3345.407470703125,7881.66845703125,1499.55712890625,6460.0927734375,3437.1767578125,20108.35546875
2022-06-08,1283.560302734375,1791.85791015625,5030.3056640625,6633.9736328125,3385.713623046875,7881.66845703125,1527.761962890625,6527.85595703125,3437.147705078125,20246.19140625
2022-06-09,1272.952392578125,1796.7008056640625,5047.8330078125,6546.68505859375,3395.7900390625,7927.62646484375,1537.1636962890625,6324.56689453125,3395.231201171875,19848.00390625
2022-06-10,1212.8409423828125,1738.5863037109375,4855.03369140625,6415.75,3295.02490234375,7812.73291015625,1527.761962890625,6234.2158203125,3370.081298828125,19725.486328125
2022-06-13,1127.977294921875,1714.3721923828125,4925.1416015625,6415.75,3264.795166015625,7904.6474609375,1527.761962890625,5917.98779296875,3420.381103515625,18791.28125
2022-06-14,1152.7291259765625,1777.329345703125,4890.087890625,6459.39599609375,3305.101318359375,7950.60400390625,1527.761962890625,6166.45263671875,3445.531005859375,19327.298828125
2022-06-15,1074.9378662109375,1738.5863037109375,4697.28857421875,6393.9287109375,3345.407470703125,7904.6474609375,1518.3603515625,6234.2158203125,3403.614501953125,18224.6328125
2022-06-16,1082.009765625,1772.4864501953125,4802.45263671875,6612.15087890625,3375.636962890625,7973.5830078125,1527.761962890625,6234.2158203125,3386.847900390625,18377.783203125
2022-06-17,1032.505859375,1748.2723388671875,4872.56103515625,6546.68505859375,3254.71875,7858.69091796875,1527.761962890625,6166.45263671875,3453.914306640625,17642.673828125
2022-06-20,1036.0419921875,1743.4293212890625,4855.03369140625,6655.79541015625,3325.25439453125,8249.3271484375,1523.061279296875,6414.91748046875,3386.847900390625,17765.19140625
2022-06-21,1071.401611328125,1772.4864501953125,4802.45263671875,6677.6181640625,3325.25439453125,8410.1767578125,1527.761962890625,6460.0927734375,3445.531005859375,17857.076171875
2022-06-22,1071.401611328125,1898.40087890625,4767.39697265625,6546.68505859375,3284.948486328125,8479.1123046875,1527.761962890625,6460.0927734375,3395.231201171875,17887.70703125
2022-06-23,1039.5777587890625,1927.4580078125,4819.9794921875,6568.5068359375,3284.948486328125,8571.02734375,1598.2740478515625,6595.619140625,3487.447509765625,17933.65234375
2022-06-24,1050.1859130859375,1927.4580078125,4679.76171875,6524.86328125,3345.407470703125,8662.9423828125,1607.67578125,6889.26025390625,3479.064208984375,17933.65234375
2022-06-27,1046.6497802734375,1922.614990234375,4662.234375,6415.75,3315.17822265625,8731.8779296875,1593.5732421875,6618.20654296875,3411.997802734375,17887.70703125
2022-06-28,1043.11376953125,1922.614990234375,4697.28857421875,6372.1064453125,3274.87158203125,8731.8779296875,1598.2740478515625,6414.91748046875,3378.46484375,18255.263671875
2022-06-29,1014.8259887695312,1927.4580078125,4557.07080078125,6350.28466796875,3204.336181640625,8685.9208984375,1588.87255859375,6595.619140625,3386.847900390625,17474.20703125
2022-06-30,1011.2899169921875,1975.8865966796875,4644.7080078125,6328.46142578125,3194.259765625,8777.8349609375,1560.667724609375,6437.50537109375,3353.31494140625,17397.6328125
2022-07-01,961.7861938476562,1946.8294677734375,4574.5986328125,6328.46142578125,3063.2646484375,8594.005859375,1584.171630859375,6211.62841796875,3370.081298828125,16233.70703125
2022-07-04,979.4661865234375,1859.657958984375,4557.07080078125,6153.8837890625,2982.65283203125,8479.1123046875,1537.1636962890625,6143.86474609375,3344.931640625,16249.0224609375
2022-07-05,1018.36181640625,1917.772216796875,4434.38134765625,6328.46142578125,3083.417724609375,8433.15625,1588.87255859375,6053.51416015625,3344.931640625,17137.283203125
2022-07-06,979.4661865234375,1966.2008056640625,4259.109375,6372.1064453125,3033.03515625,8685.9208984375,1584.171630859375,6076.1015625,3370.081298828125,16417.486328125
2022-07-07,979.4661865234375,1840.2864990234375,4171.47314453125,6197.52783203125,2992.728759765625,8708.8994140625,1579.470947265625,5985.7509765625,3386.847900390625,16402.171875
2022-07-08,1000.6820068359375,1840.2864990234375,4189.0,6241.1728515625,3012.882080078125,8662.9423828125,1570.0692138671875,6030.92626953125,3361.697998046875,16815.669921875
2022-07-11,1000.6820068359375,1859.657958984375,4241.58154296875,6219.3505859375,3012.882080078125,8685.9208984375,1598.2740478515625,5872.81201171875,3386.847900390625,16677.8359375
2022-07-12,1032.505859375,1869.3436279296875,4276.63623046875,6262.9951171875,2992.728759765625,8571.02734375,1579.470947265625,5782.4609375,3361.697998046875,16494.056640625
2022-07-13,1036.0419921875,1874.1865234375,4083.8369140625,6110.23876953125,2932.269775390625,8548.0478515625,1588.87255859375,5782.4609375,3303.01513671875,17321.05859375
2022-07-14,1036.0419921875,1883.872314453125,4276.63623046875,6132.0615234375,2932.269775390625,8502.091796875,1617.077392578125,5895.39990234375,3370.081298828125,18255.263671875
2022-07-15,975.93017578125,1801.543701171875,4171.47314453125,6110.23876953125,2891.963623046875,8594.005859375,1579.470947265625,5759.87353515625,3479.064208984375,17780.50390625
2022-07-18,986.5382080078125,1791.85791015625,4224.0546875,6241.1728515625,2962.499267578125,8731.8779296875,1555.966796875,5872.81201171875,3512.59716796875,17673.298828125
2022-07-19,1043.11376953125,1801.543701171875,4259.109375,6262.9951171875,2992.728759765625,8685.9208984375,1598.2740478515625,5917.98779296875,3487.447509765625,17826.4453125
2022-07-20,1067.8656005859375,1791.85791015625,4399.32666015625,6459.39599609375,3184.182861328125,8685.9208984375,1626.4788818359375,5872.81201171875,3529.36376953125,18484.982421875
2022-07-21,1067.8656005859375,1777.329345703125,4329.2177734375,6459.39599609375,3184.182861328125,8731.8779296875,1579.470947265625,5895.39990234375,3571.2802734375,18377.783203125
2022-07-22,1071.401611328125,1816.0721435546875,4259.109375,6393.9287109375,3164.030029296875,8639.962890625,1612.37646484375,5895.39990234375,3546.13037109375,18423.7265625
2022-07-25,1096.1534423828125,1825.7578125,4259.109375,6372.1064453125,3133.80029296875,8685.9208984375,1588.87255859375,5872.81201171875,3554.513671875,18730.0234375
2022-07-26,1117.369384765625,1830.6007080078125,4276.63623046875,6372.1064453125,3224.4892578125,8616.9853515625,1593.5732421875,5940.5751953125,3562.897216796875,18745.337890625
2022-07-27,1159.8011474609375,1849.9722900390625,4276.63623046875,6393.9287109375,3264.795166015625,8525.0712890625,1588.87255859375,5805.048828125,3604.8134765625,19051.634765625
2022-07-28,1159.8011474609375,1825.7578125,4241.58154296875,6415.75,3244.64208984375,8249.3271484375,1570.0692138671875,5805.048828125,3554.513671875,19174.15234375
2022-07-29,1149.193115234375,1816.0721435546875,4434.38134765625,6415.75,3335.3310546875,8111.4541015625,1523.061279296875,5895.39990234375,3546.13037109375,19786.74609375
2022-08-01,1184.552978515625,1820.9150390625,4539.5439453125,6546.68505859375,3214.41259765625,8180.390625,1490.155517578125,5827.63671875,3604.8134765625,19710.169921875
2022-08-02,1124.44140625,1859.657958984375,4539.5439453125,6633.9736328125,3295.02490234375,8453.541015625,1494.8564453125,5827.63671875,3730.562744140625,20138.986328125
2022-08-03,1170.4090576171875,1888.715087890625,4627.18017578125,6655.79541015625,3325.25439453125,8288.708984375,1494.8564453125,5850.224609375,3772.4794921875,20797.521484375
2022-08-04,1127.977294921875,1816.0721435546875,4627.18017578125,6808.55126953125,3325.25439453125,8406.4462890625,1499.55712890625,6098.68896484375,3814.3955078125,20338.078125
2022-08-05,1106.7613525390625,1791.85791015625,4644.7080078125,6874.01806640625,3325.25439453125,8288.708984375,1494.8564453125,6143.86474609375,3898.228271484375,19909.265625
2022-08-08,1089.0816650390625,1791.85791015625,4697.28857421875,6874.01806640625,3365.560546875,8288.708984375,1518.3603515625,6324.56689453125,3940.14501953125,19848.00390625
2022-08-09,1106.7613525390625,1767.6436767578125,4732.34326171875,6895.84130859375,3415.943359375,8218.06640625,1490.155517578125,6279.3916015625,3889.844970703125,19832.689453125
2022-08-10,1110.29736328125,1782.172119140625,4802.45263671875,6895.84130859375,3466.325927734375,8218.06640625,1504.258056640625,6324.56689453125,3822.77880859375,19817.376953125
2022-08-11,1113.8333740234375,1782.172119140625,4872.56103515625,6939.48583984375,3436.096435546875,8359.3515625,1490.155517578125,6256.8037109375,3831.162109375,19541.708984375
2022-08-12,1127.977294921875,1791.85791015625,4872.56103515625,6917.6640625,3415.943359375,8170.9716796875,1518.3603515625,6347.15478515625,3814.3955078125,19357.9296875
2022-08-15,1117.369384765625,1772.4864501953125,4819.9794921875,6939.48583984375,3405.86669921875,8359.3515625,1499.55712890625,6256.8037109375,3730.562744140625,19909.265625
2022-08-16,1113.8333740234375,1888.715087890625,4890.087890625,6961.3076171875,3436.096435546875,8241.6142578125,1537.1636962890625,6211.62841796875,3697.029541015625,19848.00390625
2022-08-18,1149.193115234375,1927.4580078125,4890.087890625,6983.13037109375,3466.325927734375,8265.162109375,1537.1636962890625,6166.45263671875,3814.3955078125,19602.96484375
2022-08-19,1149.193115234375,2024.3150634765625,4890.087890625,6895.84130859375,3426.019775390625,8194.51953125,1513.6595458984375,5940.5751953125,3856.312255859375,19388.5625
2022-08-22,1113.8333740234375,2024.3150634765625,4855.03369140625,6983.13037109375,3436.096435546875,8218.06640625,1513.6595458984375,5963.1630859375,3898.228271484375,19480.44921875
2022-08-23,1184.552978515625,2034.000732421875,4890.087890625,6895.84130859375,3476.40234375,8288.708984375,1527.761962890625,6030.92626953125,3906.612060546875,19679.5390625
2022-08-24,1205.7689208984375,1946.8294677734375,4942.6689453125,6939.48583984375,3476.40234375,8265.162109375,1518.3603515625,5940.5751953125,3982.06103515625,19985.8359375
2022-08-25,1205.7689208984375,1937.1436767578125,4890.087890625,7048.5966796875,3456.249267578125,8265.162109375,1513.6595458984375,5917.98779296875,3831.162109375,20184.9296875
2022-08-26,1205.7689208984375,1956.51513671875,4819.9794921875,6983.13037109375,3426.019775390625,8218.06640625,1523.061279296875,5917.98779296875,3764.09619140625,20276.818359375
2022-08-29,1223.4488525390625,1956.51513671875,4784.9248046875,7114.06494140625,3446.1728515625,8335.8046875,1532.462890625,5895.39990234375,3789.24560546875,20215.55859375
2022-08-30,1251.736572265625,1966.2008056640625,4837.50537109375,7135.88671875,3486.47900390625,8218.06640625,1532.462890625,5917.98779296875,3755.712890625,20414.650390625
2022-08-31,1251.736572265625,2111.486572265625,4890.087890625,7157.708984375,3567.0908203125,7817.75927734375,1579.470947265625,5963.1630859375,3822.77880859375,20736.263671875
2022-09-01,1308.312255859375,2014.62939453125,4855.03369140625,7114.06494140625,3597.32080078125,8194.51953125,1555.966796875,5827.63671875,3839.545654296875,20384.025390625
2022-09-02,1336.5999755859375,1995.2579345703125,4855.03369140625,7179.53125,3567.0908203125,8218.06640625,1574.77001953125,5805.048828125,3856.312255859375,20766.892578125
2022-09-05,1424.99951171875,2034.000732421875,4819.9794921875,7223.17578125,3607.397216796875,8194.51953125,1541.8643798828125,5895.39990234375,3873.078369140625,21042.560546875
2022-09-06,1428.5355224609375,2014.62939453125,4837.50537109375,7223.17578125,3557.014892578125,8147.42431640625,1560.667724609375,5895.39990234375,3780.8623046875,21747.044921875
2022-09-07,1421.463623046875,2034.000732421875,4662.234375,7310.46435546875,3577.167724609375,8053.23486328125,1565.368408203125,5917.98779296875,3764.09619140625,21486.689453125
2022-09-08,1393.1756591796875,2024.3150634765625,4662.234375,7288.6416015625,3607.397216796875,8029.68701171875,1565.368408203125,5917.98779296875,3822.77880859375,21073.1875
2022-09-09,1396.711669921875,2043.6866455078125,4749.87060546875,7310.46435546875,3657.77978515625,7959.044921875,1598.2740478515625,5963.1630859375,3856.312255859375,21011.931640625
2022-09-12,1403.78369140625,2072.74365234375,4890.087890625,7310.46435546875,3698.0859375,8100.3291015625,1645.2822265625,5985.7509765625,3806.01220703125,21134.44921875
2022-09-13,1417.9276123046875,2150.2294921875,5047.8330078125,7441.3974609375,3808.927734375,8029.68701171875,1687.58935546875,6076.1015625,3789.24560546875,21042.560546875
2022-09-14,1417.9276123046875,2179.28662109375,5012.7783203125,7419.57568359375,3748.468994140625,8029.68701171875,1687.58935546875,6008.3388671875,3755.712890625,20828.154296875
2022-09-15,1435.607421875,2256.7724609375,4942.6689453125,7637.7978515625,3768.6220703125,8100.3291015625,1725.1959228515625,5985.7509765625,3772.4794921875,21379.486328125
2022-09-16,1389.639892578125,2159.915283203125,4837.50537109375,7375.9306640625,3667.8564453125,8147.42431640625,1786.3062744140625,6211.62841796875,3697.029541015625,21027.24609375
2022-09-19,1382.5677490234375,2179.28662109375,4995.25146484375,7550.509765625,3718.239013671875,8194.51953125,1762.80224609375,6324.56689453125,3772.4794921875,21011.931640625
2022-09-20,1375.4957275390625,2169.60107421875,5030.3056640625,7463.22021484375,3708.16259765625,8359.3515625,1739.29833984375,6505.26806640625,3755.712890625,20920.041015625
2022-09-21,1382.5677490234375,2227.71533203125,5012.7783203125,7397.75390625,3738.39208984375,8194.51953125,1729.8966064453125,6505.26806640625,3713.796142578125,21027.24609375
2022-09-22,1449.7513427734375,2237.40087890625,5030.3056640625,7397.75390625,3708.16259765625,8312.255859375,1743.9990234375,6573.03173828125,3713.796142578125,21502.005859375
2022-09-23,1432.071533203125,2314.886962890625,5012.7783203125,7310.46435546875,3708.16259765625,8477.0888671875,1734.597412109375,6708.55810546875,3671.8798828125,20828.154296875
2022-09-26,1364.8880615234375,2285.829345703125,4890.087890625,7354.109375,3728.315673828125,8547.7314453125,1739.29833984375,6708.55810546875,3738.946044921875,20399.33984375
2022-09-27,1382.5677490234375,2285.829345703125,4872.56103515625,7244.99755859375,3768.6220703125,8335.8046875,1739.29833984375,6776.3212890625,3722.179443359375,20460.599609375
2022-09-28,1368.423828125,2305.200927734375,4767.39697265625,7266.8203125,3748.468994140625,8288.708984375,1711.093505859375,6685.97021484375,3747.32958984375,20215.55859375
2022-09-29,1396.711669921875,2324.572509765625,4749.87060546875,7310.46435546875,3728.315673828125,8335.8046875,1720.4951171875,6776.3212890625,3722.179443359375,20292.1328125
2022-09-30,1400.247802734375,2314.886962890625,4644.7080078125,7463.22021484375,3798.8515625,8147.42431640625,1720.4951171875,6753.7333984375,3738.946044921875,20108.35546875
2022-10-03,1400.247802734375,2305.200927734375,4644.7080078125,7419.57568359375,3738.39208984375,8218.06640625,1701.6917724609375,6731.14599609375,3738.946044921875,20215.55859375
2022-10-04,1456.8233642578125,2324.572509765625,4714.81640625,7463.22021484375,3718.239013671875,8029.68701171875,1706.392578125,6731.14599609375,3722.179443359375,20705.634765625
2022-10-05,1442.6795654296875,2314.886962890625,4679.76171875,7375.9306640625,3738.39208984375,8147.42431640625,1734.597412109375,6618.20654296875,3738.946044921875,20764.017578125
2022-10-06,1449.7513427734375,2314.886962890625,4627.18017578125,7354.109375,3758.544921875,8312.255859375,1739.29833984375,6618.20654296875,3713.796142578125,20622.765625
2022-10-07,1463.8951416015625,2256.7724609375,4539.5439453125,7157.708984375,3798.8515625,8382.8984375,1734.597412109375,6527.85595703125,3646.729736328125,20716.93359375
2022-10-10,1386.1036376953125,2314.886962890625,4557.07080078125,7244.99755859375,3748.468994140625,8429.994140625,1781.6055908203125,6640.794921875,3705.412841796875,20277.484375
2022-10-11,1389.639892578125,2266.4580078125,4574.5986328125,7201.35302734375,3748.468994140625,8477.0888671875,1725.1959228515625,6798.9091796875,3613.19677734375,20214.705078125
2022-10-12,1414.3916015625,2314.886962890625,4512.77001953125,7266.8203125,3798.8515625,8429.994140625,1786.3062744140625,6776.3212890625,3638.3466796875,20308.875
2022-10-13,1421.463623046875,2411.743896484375,4512.77001953125,7223.17578125,3819.00439453125,8335.8046875,1748.699951171875,6640.794921875,3604.8134765625,20214.705078125
2022-10-14,1396.711669921875,2431.115234375,4512.77001953125,7201.35302734375,3788.7744140625,8194.51953125,1734.597412109375,6505.26806640625,3596.429931640625,21187.775390625
2022-10-17,1400.247802734375,2421.4296875,4566.06982421875,7201.35302734375,3808.927734375,8312.255859375,1814.5111083984375,6776.3212890625,3629.96337890625,20654.154296875
2022-10-18,1364.8880615234375,2615.14404296875,4512.77001953125,7244.99755859375,3829.080810546875,8429.994140625,1786.3062744140625,6798.9091796875,3562.897216796875,20089.146484375
2022-10-19,1357.81591796875,2508.601318359375,4637.1376953125,7223.17578125,3819.00439453125,8594.826171875,1861.519287109375,7002.19873046875,3520.980712890625,19963.591796875
2022-10-20,1414.3916015625,2547.343994140625,4566.06982421875,7419.57568359375,3990.305908203125,8948.0390625,1908.52734375,7047.3740234375,3646.729736328125,19979.283203125
2022-10-21,1400.247802734375,2547.343994140625,4672.6708984375,7550.509765625,4171.6826171875,8877.396484375,1856.8184814453125,6866.67236328125,3655.11328125,20089.146484375
2022-10-24,1386.1036376953125,2547.343994140625,4725.970703125,7768.732421875,4131.376953125,8877.396484375,1875.6217041015625,6844.0849609375,3697.029541015625,20324.568359375
2022-10-25,1371.959716796875,2615.14404296875,4761.50537109375,7594.154296875,4121.30029296875,8971.5859375,1880.322509765625,6753.7333984375,3680.26318359375,20089.146484375
2022-10-26,1389.639892578125,2576.401123046875,4672.6708984375,7463.22021484375,4111.22314453125,9230.607421875,1917.928955078125,6753.7333984375,3663.49658203125,20842.4921875
2022-10-27,1407.319580078125,2634.515380859375,4725.970703125,7594.154296875,4111.22314453125,9254.1552734375,1889.72412109375,6934.435546875,3663.49658203125,20559.98828125
2022-10-28,1382.5677490234375,2673.25830078125,4654.904296875,7637.7978515625,4111.22314453125,9230.607421875,1899.1256103515625,7002.19873046875,3730.562744140625,20246.095703125
2022-10-31,1407.319580078125,2731.37255859375,4725.970703125,7681.443359375,4252.29541015625,9159.9658203125,1927.3304443359375,7182.900390625,3680.26318359375,20277.484375
2022-11-01,1325.9920654296875,2673.25830078125,4672.6708984375,7681.443359375,4191.83642578125,8948.0390625,1866.2200927734375,7250.6640625,3705.412841796875,19743.865234375
2022-11-02,1322.4561767578125,2566.71533203125,4566.06982421875,7637.7978515625,4060.8408203125,9042.228515625,1852.11767578125,7318.4267578125,3537.7470703125,19273.025390625
2022-11-03,1325.9920654296875,2547.343994140625,4530.537109375,7681.443359375,4101.1474609375,8995.1328125,1852.11767578125,7250.6640625,3462.297607421875,19461.36328125
2022-11-04,1325.9920654296875,2547.343994140625,4566.06982421875,7659.62060546875,4091.07080078125,9089.3232421875,1847.4168701171875,7453.95361328125,3529.36376953125,19634.001953125
2022-11-07,1354.2799072265625,2576.401123046875,4619.37060546875,7725.08837890625,4131.376953125,9183.5126953125,1899.1256103515625,7453.95361328125,3588.047119140625,19634.001953125
2022-11-08,1329.5281982421875,2605.458251953125,4637.1376953125,7637.7978515625,4091.07080078125,9183.5126953125,1861.519287109375,7182.900390625,3537.7470703125,19571.224609375
2022-11-09,1287.0963134765625,2595.772705078125,4654.904296875,7746.91015625,4091.07080078125,9183.5126953125,1842.7159423828125,7115.13720703125,3512.59716796875,19461.36328125
2022-11-10,1230.5206298828125,2518.286865234375,4637.1376953125,7681.443359375,4070.91748046875,9159.9658203125,1861.519287109375,7205.48828125,3495.830810546875,18456.90625
2022-11-11,1234.0567626953125,2518.286865234375,4583.83740234375,7725.08837890625,4201.912109375,9277.703125,1880.322509765625,7341.01416015625,3479.064208984375,18205.791015625
2022-11-14,1237.5926513671875,2557.029541015625,4477.236328125,7637.7978515625,4131.376953125,9183.5126953125,1889.72412109375,7228.076171875,3395.231201171875,18017.455078125
2022-11-15,1241.128662109375,2673.25830078125,4423.93603515625,7681.443359375,4131.376953125,9230.607421875,1908.52734375,7182.900390625,3395.231201171875,17986.0625
2022-11-16,1262.3443603515625,2750.743896484375,4388.40234375,7506.86474609375,4030.611328125,9207.060546875,1908.52734375,6889.26025390625,3395.231201171875,18048.84375
2022-11-17,1269.4163818359375,2731.37255859375,4477.236328125,7615.9765625,3990.305908203125,9112.8701171875,1908.52734375,6889.26025390625,3386.847900390625,17970.369140625
2022-11-18,1269.4163818359375,2741.058349609375,4423.93603515625,7703.265625,4101.1474609375,9089.3232421875,1936.732177734375,6979.6103515625,3361.697998046875,18080.234375
2022-11-21,1304.7762451171875,2673.25830078125,4495.00341796875,7615.9765625,4070.91748046875,9230.607421875,1983.740234375,6934.435546875,3378.46484375,18080.234375
2022-11-22,1308.312255859375,2663.572509765625,4423.93603515625,7768.732421875,4080.994384765625,9089.3232421875,1899.1256103515625,6957.02294921875,3353.31494140625,18174.400390625
2022-11-23,1325.9920654296875,2692.6298828125,4406.16845703125,7746.91015625,4111.22314453125,9324.7978515625,1927.3304443359375,6911.84716796875,3328.1650390625,18598.15625
2022-11-24,1325.9920654296875,2741.058349609375,4406.16845703125,7856.021484375,4121.30029296875,9230.607421875,1946.1337890625,6866.67236328125,3378.46484375,18817.8828125
2022-11-25,1318.9202880859375,2682.944091796875,4388.40234375,7834.1982421875,4101.1474609375,9324.7978515625,1974.3385009765625,6957.02294921875,3378.46484375,18739.408203125
2022-11-28,1322.4561767578125,2770.11572265625,4423.93603515625,7877.84521484375,4080.994384765625,9395.4404296875,1993.1417236328125,6957.02294921875,3336.54833984375,18676.62890625
2022-11-29,1371.959716796875,2750.743896484375,4299.56787109375,7834.1982421875,4161.60595703125,9395.4404296875,1974.3385009765625,6866.67236328125,3336.54833984375,19273.025390625
2022-11-30,1368.423828125,2992.886962890625,4299.56787109375,8117.88916015625,4242.21875,9513.177734375,1946.1337890625,6866.67236328125,3386.847900390625,19335.8046875
2022-12-01,1379.03173828125,2847.60107421875,4388.40234375,7856.021484375,4191.83642578125,9560.2724609375,1927.3304443359375,6957.02294921875,3319.78173828125,19257.33203125
2022-12-02,1361.3519287109375,2857.286865234375,4352.86865234375,7799.06201171875,4242.21875,9607.3671875,1936.732177734375,6934.435546875,3353.31494140625,18347.041015625
2022-12-05,1336.5999755859375,2828.229736328125,4281.80126953125,7689.5244140625,4383.28955078125,9748.65234375,1936.732177734375,6957.02294921875,3219.18212890625,17891.896484375
2022-12-06,1347.2080078125,2818.5439453125,4175.20068359375,7601.89501953125,4393.3662109375,9748.65234375,1908.52734375,6482.6806640625,3017.9833984375,17640.783203125
2022-12-07,1354.2799072265625,2789.487060546875,4068.599365234375,7404.72705078125,4181.75927734375,9725.1044921875,1908.52734375,6324.56689453125,3085.049560546875,17609.39453125
2022-12-08,1322.4561767578125,2595.772705078125,4033.066162109375,7448.54248046875,4050.764404296875,9607.3671875,2011.945068359375,6279.3916015625,3135.349365234375,17138.556640625
2022-12-09,1301.2403564453125,2421.4296875,4033.066162109375,7514.26513671875,4000.3818359375,9560.2724609375,2002.5433349609375,6279.3916015625,3059.89990234375,16400.904296875
2022-12-12,1343.672119140625,2469.858154296875,4033.066162109375,7623.802734375,4010.45849609375,9795.7470703125,2021.3465576171875,6098.68896484375,3101.81640625,16871.7421875
2022-12-13,1322.4561767578125,2518.286865234375,4139.66650390625,7623.802734375,3990.305908203125,9701.5576171875,1983.740234375,6342.1630859375,3143.732666015625,16840.35546875
2022-12-14,1371.959716796875,2508.601318359375,4139.66650390625,7558.080078125,4010.45849609375,9725.1044921875,1993.1417236328125,6342.1630859375,3143.732666015625,16856.05078125
2022-12-15,1379.03173828125,2489.229736328125,4121.900390625,7448.54248046875,3990.305908203125,9701.5576171875,1927.3304443359375,6546.01806640625,3076.666259765625,16652.021484375
2022-12-16,1375.4957275390625,2479.543701171875,4104.13330078125,7536.17236328125,4070.91748046875,9819.294921875,1993.1417236328125,6364.81396484375,3085.049560546875,16667.71484375
2022-12-19,1403.78369140625,2469.858154296875,4050.83251953125,7579.98779296875,4030.611328125,9560.2724609375,2040.1500244140625,6296.86181640625,3118.582763671875,16856.05078125
2022-12-20,1386.1036376953125,2489.229736328125,4050.83251953125,7514.26513671875,4050.764404296875,9701.5576171875,1974.3385009765625,6138.3076171875,3118.582763671875,16730.494140625
2022-12-21,1386.1036376953125,2518.286865234375,4050.83251953125,7601.89501953125,4030.611328125,9630.9140625,1974.3385009765625,6093.00634765625,3177.265869140625,16714.798828125
2022-12-22,1389.639892578125,2518.286865234375,4104.13330078125,7514.26513671875,4010.45849609375,9536.724609375,1936.732177734375,6093.00634765625,3143.732666015625,16950.21875
2022-12-23,1347.2080078125,2537.658203125,4033.066162109375,7448.54248046875,4000.3818359375,9442.53515625,1917.928955078125,6115.6572265625,3168.882568359375,16871.7421875
2022-12-26,1343.672119140625,2566.71533203125,4015.299072265625,7514.26513671875,4050.764404296875,9560.2724609375,1946.1337890625,6160.95849609375,3143.732666015625,16573.548828125
2022-12-27,1325.9920654296875,2731.37255859375,4033.066162109375,7536.17236328125,4010.45849609375,9489.6298828125,1908.52734375,6047.70556640625,3194.03271484375,16714.798828125
2022-12-28,1325.9920654296875,2595.772705078125,3997.532958984375,7579.98779296875,4020.534912109375,9583.8203125,1908.52734375,6047.70556640625,3126.966064453125,16432.29296875
2022-12-29,1343.672119140625,2653.88671875,4015.299072265625,7514.26513671875,4020.534912109375,9583.8203125,1964.93701171875,6047.70556640625,3168.882568359375,16495.07421875
2022-12-30,1361.3519287109375,2566.71533203125,4050.83251953125,7492.357421875,4000.3818359375,9418.9873046875,1964.93701171875,5957.1025390625,3143.732666015625,16369.515625
2023-01-02,1358.05322265625,2653.88671875,4050.83251953125,7492.357421875,3980.22900390625,9560.2724609375,1936.732177734375,6002.404296875,3185.649169921875,16196.8779296875
2023-01-03,1331.5732421875,2682.944091796875,4015.299072265625,7492.357421875,4010.45849609375,9583.8203125,1993.1417236328125,6070.3564453125,3235.94873046875,16259.6533203125
2023-01-04,1248.3497314453125,2653.88671875,4033.066162109375,7317.09716796875,4040.688232421875,9513.177734375,1964.93701171875,6138.3076171875,3202.415771484375,15161.029296875
2023-01-05,1172.6922607421875,2721.68701171875,3819.864501953125,7229.4677734375,3960.075439453125,9630.9140625,1946.1337890625,6070.3564453125,3160.499267578125,15490.6181640625
2023-01-06,1187.82373046875,2712.001220703125,3873.164306640625,7273.28271484375,3949.99951171875,9583.8203125,1927.3304443359375,6410.11474609375,3110.199462890625,15678.9521484375
2023-01-09,1146.212158203125,2653.88671875,3802.097900390625,7404.72705078125,3919.76953125,9607.3671875,1974.3385009765625,6500.71728515625,3177.265869140625,15506.3115234375
2023-01-10,1187.82373046875,2634.515380859375,3784.330810546875,7163.74560546875,3738.39208984375,9607.3671875,1927.3304443359375,6387.46435546875,3210.799072265625,15663.2568359375
2023-01-11,1202.955322265625,2586.0869140625,3713.263671875,7119.9306640625,3607.397216796875,9913.484375,1917.928955078125,6342.1630859375,3244.33203125,15741.73046875
2023-01-12,1168.9093017578125,2624.82958984375,3802.097900390625,7163.74560546875,3708.16259765625,9842.841796875,1899.1256103515625,6704.572265625,3235.94873046875,15663.2568359375
2023-01-13,1187.82373046875,2673.25830078125,3873.164306640625,7054.2080078125,3698.0859375,9842.841796875,1927.3304443359375,6523.3671875,3168.882568359375,15161.029296875
2023-01-16,1172.6922607421875,2595.772705078125,3979.76513671875,7141.8388671875,3748.468994140625,9795.7470703125,1936.732177734375,6704.572265625,3227.5654296875,15208.11328125
2023-01-17,1187.82373046875,2634.515380859375,3944.23193359375,7295.1904296875,3929.846435546875,9748.65234375,1946.1337890625,6546.01806640625,3311.3984375,15270.8916015625
2023-01-18,1199.1722412109375,2644.200927734375,4015.299072265625,7273.28271484375,3849.23388671875,9866.3896484375,1964.93701171875,6342.1630859375,3294.6318359375,15537.701171875
2023-01-19,1221.86962890625,2663.572509765625,4157.43408203125,7295.1904296875,3929.846435546875,9889.9375,1974.3385009765625,6455.41552734375,3261.0986328125,16479.37890625
2023-01-20,1225.6524658203125,2673.25830078125,4192.96728515625,7273.28271484375,4020.534912109375,9889.9375,1936.732177734375,6387.46435546875,3244.33203125,16808.966796875
