Date,Depth,Energy,Iterations
2022-05-23,12,8.342135200148247,1400
2022-06-23,1,1.2918356109957614,1400
2022-06-23,2,3.4047555628412276,1400
2022-06-23,3,11.156022416020829,1400
2022-06-23,4,6.989001322314684,1400
2022-06-23,5,5.062345959757267,1400
2022-06-23,6,8.287027341890983,1400
2022-06-23,7,11.097211717378752,1400
2022-06-23,8,3.50859798768906,1400
2022-06-23,9,14.168590836925066,1400
2022-06-23,10,6.711127520174678,1400
2022-06-23,11,6.544022885026013,1400
2022-06-23,12,6.29708481111584,1400
2022-07-22,1,-0.10637817204755205,1400
2022-07-22,2,1.566456126683831,1400
2022-07-22,3,-0.13571318240486738,1400
2022-07-22,4,4.606608973522267,1400
2022-07-22,5,3.7664816417500635,1400
2022-07-22,6,15.657515080204858,1400
2022-07-22,7,0.40905973454638794,1400
2022-07-22,8,-0.16688362152981318,1400
2022-07-22,9,5.911851999458121,1400
2022-07-22,10,-0.15773256556816284,1400
2022-07-22,11,19.019647165335364,1400
2022-07-22,12,6.081910769326052,1400
2022-08-23,1,-0.18200368663563707,1400
2022-08-23,2,2.835073829197886,1400
2022-08-23,3,11.929548505379474,1400
2022-08-23,4,1.0519651477444272,1400
2022-08-23,5,9.187141814443692,1400
2022-08-23,6,3.5021138539366974,1400
2022-08-23,7,17.102749457526432,1400
2022-08-23,8,3.392526512395544,1400
2022-08-23,9,0.9410283631262067,1400
2022-08-23,10,9.108095787162314,1400
2022-08-23,11,11.978391392333029,1400
2022-08-23,12,9.120018084861783,1400
2022-09-21,1,-0.17958437402611827,1400
2022-09-21,2,1.5278300447048896,1400
2022-09-21,3,-0.18799296009419164,1400
2022-09-21,4,4.620077615527332,1400
2022-09-21,5,3.6959928542919687,1400
2022-09-21,6,15.325639379416485,1400
2022-09-21,7,0.3741593280070816,1400
2022-09-21,8,-0.23958334986840202,1400
2022-09-21,9,5.818782063884678,1400
2022-09-21,10,-0.22439026332767478,1400
2022-09-21,11,19.561685160427107,1400
2022-09-21,12,5.940922589335883,1400
2022-10-20,1,4.392109660221536,1400
2022-10-20,2,2.6122558595025893,1400
2022-10-20,3,-0.15315837311891606,1400
2022-10-20,4,-0.10852426950793664,1400
2022-10-20,5,20.64675268078485,1400
2022-10-20,6,10.164111074562333,1400
2022-10-20,7,3.3299291830572733,1400
2022-10-20,8,10.703023557546768,1400
2022-10-20,9,3.9951987949068144,1400
2022-10-20,10,7.120997919034248,1400
2022-10-20,11,6.577533565934353,1400
2022-10-20,12,4.315715884557527,1400
2022-11-18,1,-0.15755144902402418,1400
2022-11-18,2,0.014657630046305173,1400
2022-11-18,3,11.786729331989633,1400
2022-11-18,4,5.801553014987297,1400
2022-11-18,5,4.328110617808372,1400
2022-11-18,6,7.23572716883257,1400
2022-11-18,7,11.679126449504665,1400
2022-11-18,8,5.241011364840664,1400
2022-11-18,9,6.171827543961236,1400
2022-11-18,10,6.825578059999429,1400
2022-11-18,11,3.8531092250105123,1400
2022-11-18,12,3.925220067473403,1400
2022-12-19,1,-0.05971288445110238,1010
2022-12-19,2,-0.12601609475379444,990
2022-12-19,3,6.668840483005009,1030
2022-12-19,4,6.638405359576405,1030
2022-12-19,5,-0.10251642223578958,1010
2022-12-19,6,6.6633959483633936,1030
2022-12-19,7,-0.1655829614458196,990
2022-12-19,8,6.739025068113052,1030
2022-12-19,9,6.683178707293881,1030
2022-12-19,10,6.645219510918771,1030
2022-12-19,11,27.0298481531257,1030
2022-12-19,12,61.02782496236748,1030
2023-01-17,1,-0.09634873139012225,1400
2023-01-17,2,0.08072820338986988,1400
2023-01-17,3,11.97724105728534,1400
2023-01-17,4,6.0262429318047905,1400
2023-01-17,5,3.292906132103415,1400
2023-01-17,6,6.621856278703582,1400
2023-01-17,7,5.257741404669857,1400
2023-01-17,8,6.039447920657413,1400
2023-01-17,9,5.284687945916013,1400
2023-01-17,10,9.145225256839286,1400
2023-01-17,11,5.364155039144991,1400
2023-01-17,12,0.9640303634616199,1400
2023-02-16,1,-0.1317267039567558,1400
2023-02-16,2,0.08988366603569228,1400
2023-02-16,3,12.042565144353198,1400
2023-02-16,4,5.794727556058144,1400
2023-02-16,5,3.3508656042738703,1400
2023-02-16,6,5.551761748444948,1400
2023-02-16,7,4.768790815678164,1400
2023-02-16,8,5.964556959531553,1400
2023-02-16,9,4.974325696675043,1400
2023-02-16,10,8.13300380141925,1400
2023-02-16,11,4.758689094312731,1400
2023-02-16,12,0.6388390081809241,1400
2023-03-17,1,5.357473165345196,1400
2023-03-17,2,3.3352573043606246,1400
2023-03-17,3,1.6427547723499687,1400
2023-03-17,4,13.781655757835743,1400
2023-03-17,5,13.424900962003136,1400
2023-03-17,6,4.261836625229108,1400
2023-03-17,7,5.955995411175114,1400
2023-03-17,8,5.241186517127264,1400
2023-03-17,9,5.835129462167189,1400
2023-03-17,10,11.030448668320165,1400
2023-03-17,11,4.8364816435321725,1400
2023-03-17,12,4.108073022763666,1400
2023-04-27,1,6.043454161968185,1400
2023-04-27,2,1.4506225659605039,1400
2023-04-27,3,0.3662982272746353,1400
2023-04-27,4,12.330074749851587,1400
2023-04-27,5,6.153841658345062,1400
2023-04-27,6,0.7512540757990347,1400
2023-04-27,7,2.3638894307849467,1400
2023-04-27,8,0.03676455582965803,1400
2023-04-27,9,18.077540672633123,1400
2023-04-27,10,9.030500016462518,1400
2023-04-27,11,6.457750055140917,1400
2023-04-27,12,2.0753207106481897,1400
2023-05-30,1,-0.03248794393655076,1210
2023-05-30,2,-0.04631391701953192,1400
2023-05-30,3,0.23714762441831957,1400
2023-05-30,4,2.9355760314049304,1400
2023-05-30,5,0.7708781423968697,1400
2023-05-30,6,-0.021553300906959484,1400
2023-05-30,7,0.004233874890665717,1400
2023-05-30,8,2.933231721149693,1400
2023-05-30,9,3.2452372661137954,1400
2023-05-30,10,1.9515762396110095,1400
2023-05-30,11,-0.00539094332878131,1400
2023-05-30,12,0.08237272432660839,1400
2023-07-05,1,8.803138804710608,1400
2023-07-05,2,-0.046441331655688006,1400
2023-07-05,3,-0.034379859061795005,1400
2023-07-05,4,15.213940282482014,1400
2023-07-05,5,4.348640323839822,1400
2023-07-05,6,3.2283372051393813,1400
2023-07-05,7,2.7655125264421896,1400
2023-07-05,8,11.840741981309307,1400
2023-07-05,9,12.58314901477338,1400
2023-07-05,10,2.6742252711202408,1400
2023-07-05,11,12.513309934837038,1400
2023-07-05,12,4.304034483092204,1400
2023-08-04,1,-0.13338042611903325,1400
2023-08-04,2,-0.08293857586360127,1400
2023-08-04,3,-0.04478255509032369,1400
2023-08-04,4,-0.09656778560998608,1200
2023-08-04,5,1.096487630110116,1400
2023-08-04,6,-0.1129364609717632,1400
2023-08-04,7,-0.15079953524497036,1330
2023-08-04,8,0.660305346000593,1400
2023-08-04,9,-0.026624262816216913,1400
2023-08-04,10,3.9710976451325073,1400
2023-08-04,11,6.092500350978106,1400
2023-08-04,12,8.542417353625284,1400
2023-09-05,1,-0.19982495987705523,1400
2023-09-05,2,-0.04505384879786092,1400
2023-09-05,3,-0.08249942920382769,1400
2023-09-05,4,-0.07406835978784436,1400
2023-09-05,5,2.190465340943968,1400
2023-09-05,6,3.9110339368273186,1400
2023-09-05,7,0.6229963389645735,1400
2023-09-05,8,2.469638279980778,1400
2023-09-05,9,3.1005225314467797,1400
2023-09-05,10,2.701760501099951,1400
2023-09-05,11,2.577284221851542,1400
2023-09-05,12,0.02255612741961277,1400
2023-10-05,1,4.076044935105367,1400
2023-10-05,2,2.3065138223675206,1400
2023-10-05,3,-0.05834455745066296,1400
2023-10-05,4,11.663582209402254,1400
2023-10-05,5,0.952028994660985,1400
2023-10-05,6,5.19344846805225,1400
2023-10-05,7,4.300938029945753,1400
2023-10-05,8,9.755743133442467,1400
2023-10-05,9,3.546795708058134,1400
2023-10-05,10,1.332887602544194,1400
2023-10-05,11,-0.00606798934236754,1400
2023-10-05,12,19.56095553640448,1400
2023-11-03,1,0.019269239785381607,1400
2023-11-03,2,0.04009814964943449,1400
2023-11-03,3,-0.01030220988869543,1400
2023-11-03,4,-0.01134195616161425,1400
2023-11-03,5,0.015998191476666316,1400
2023-11-03,6,0.018019589217260792,1400
2023-11-03,7,0.014116333330757581,1350
2023-11-03,8,4.761850878438515,1400
2023-11-03,9,1.682758720365837,1400
2023-11-03,10,0.2621092456240743,1400
2023-11-03,11,3.699628070879455,1400
2023-11-03,12,0.7249125889219575,1400
2023-12-04,1,4.302977353441308,1400
2023-12-04,2,2.5603568657532625,1400
2023-12-04,3,4.00254960527578,1400
2023-12-04,4,3.8308310692469982,1400
2023-12-04,5,3.467174982220838,1400
2023-12-04,6,3.224234907055447,1400
2023-12-04,7,0.5332718260242116,1400
2023-12-04,8,12.7824075965813,1400
2023-12-04,9,6.529495402616594,1400
2023-12-04,10,4.9046597275878,1400
2023-12-04,11,17.204416108862972,1400
2023-12-04,12,5.216143447364998,1400
