Date,VQE,Nash,Benchmark
2023-08-01,247442475.31379092,247442475.31379092,186215190.86930162
2023-08-02,249476205.33231235,249476205.33231235,185828106.9746439
2023-08-03,250832074.72369847,250832074.72369847,185731294.11416322
2023-08-04,248120380.3820609,248120380.3820609,186892341.59221983
2023-08-07,251509979.79196844,251509979.79196844,186892152.89519316
2023-08-08,249476205.33231235,249476205.33231235,185828106.9746439
2023-08-09,254899653.27043375,254899653.27043375,188826831.64747792
2023-08-10,254899653.27043375,254899653.27043375,189310553.78672314
2023-08-11,254899653.27043375,254899653.27043375,186408284.3163526
2023-08-14,253543783.8790476,253543783.8790476,187956221.3511684
2023-08-15,252187914.48766148,252187914.48766148,193373829.89144462
2023-08-16,252187914.48766148,252187914.48766148,193857516.82785603
2023-08-18,250832074.72369847,250832074.72369847,194438053.24130756
2023-08-21,248798300.26404238,248798300.26404238,197727386.88433045
2023-08-22,252187914.48766148,252187914.48766148,202564304.1172674
2023-08-23,252187914.48766148,252187914.48766148,202564304.1172674
2023-08-24,249476205.33231235,249476205.33231235,200339405.0425293
2023-08-25,251509979.79196844,251509979.79196844,197050057.3183729
2023-08-28,249476205.33231235,249476205.33231235,200823106.06007427
2023-08-29,250832074.72369847,250832074.72369847,201210008.29827207
2023-08-30,249476205.33231235,249476205.33231235,201306821.15875274
2023-08-31,248798300.26404238,248798300.26404238,200145962.3777228
2023-09-01,250154140.0280054,250154140.0280054,201016557.17917317
2023-09-04,250154140.0280054,250154140.0280054,203918805.52784345
2023-09-05,250154140.0280054,250154140.0280054,203918805.52784345
2023-09-06,248120380.3820609,248120380.3820609,209626704.81027138
2023-09-07,248798300.26404238,248798300.26404238,210303852.71976906
2023-09-08,247442475.31379092,247442475.31379092,210400678.2616883
2023-09-11,247442475.31379092,247442475.31379092,206047284.61698264
2023-09-12,246764570.24552098,246764570.24552098,206337542.96972108
2023-09-13,246086635.5498279,246086635.5498279,208562667.34401453
2023-09-14,246764570.24552098,246764570.24552098,211174637.63197172
2023-09-15,244052846.2764603,244052846.2764603,207014888.01650703
2023-09-18,244052846.2764603,244052846.2764603,207014888.01650703
2023-09-19,246086635.5498279,246086635.5498279,210497485.49532786
2023-09-20,248120380.3820609,248120380.3820609,213980070.29271004
2023-09-21,247442475.31379092,247442475.31379092,213302912.52922505
2023-09-22,246086635.5498279,246086635.5498279,212916018.74531963
2023-09-25,244052846.2764603,244052846.2764603,212335669.6151691
2023-09-26,242697006.51249728,242697006.51249728,203242016.70411938
2023-09-27,240663232.0528412,240663232.0528412,207498780.54449922
2023-09-29,239307362.66145507,239307362.66145507,206144448.10894442
2023-10-02,246086635.5498279,246086635.5498279,206144091.85062218
2023-10-03,249476205.33231235,249476205.33231235,201306821.15875274
2023-10-04,249476205.33231235,249476205.33231235,199855689.94385085
2023-10-05,246086635.5498279,246086635.5498279,196469902.5261209
2023-10-06,244730780.97215334,244730780.97215334,198017836.7475161
2023-10-09,245408700.85413486,245408700.85413486,204015808.49907643
2023-10-10,242019071.8168042,242019071.8168042,203532280.68369895
2023-10-11,242019071.8168042,242019071.8168042,202564864.5674755
2023-10-12,245408700.85413486,245408700.85413486,200146144.03418273
2023-10-13,246086635.5498279,246086635.5498279,201306997.18837154
2023-10-16,246764570.24552098,246764570.24552098,204886425.8359527
2023-10-17,242697006.51249728,242697006.51249728,203242016.70411938
2023-10-18,239985297.3571481,239985297.3571481,205854198.2104984
2023-10-19,237273588.20179898,237273588.20179898,204112986.07217175
2023-10-20,243374911.5807672,243374911.5807672,204886590.58382776
2023-10-23,239985297.3571481,239985297.3571481,197147425.00222054
2023-10-24,237951522.89749205,237951522.89749205,196567080.09921622
2023-10-25,240663232.0528412,240663232.0528412,197824591.21999794
2023-10-26,236595668.31981745,236595668.31981745,195696452.9083526
2023-10-27,235917748.43783596,235917748.43783596,195019304.99885494
2023-10-30,239985297.3571481,239985297.3571481,191342886.06147945
2023-10-31,237273588.20179898,237273588.20179898,191536520.23673314
2023-11-01,233206083.7236215,233206083.7236215,183120215.19992068
2023-11-02,239985297.3571481,239985297.3571481,184087258.149237
2023-11-03,241341137.12111112,241341137.12111112,189311232.51425955
2023-11-06,245408700.85413486,245408700.85413486,192406786.9421283
2023-11-07,243374911.5807672,243374911.5807672,188924175.38217396
2023-11-08,244052846.2764603,244052846.2764603,187666502.32693774
2023-11-09,244052846.2764603,244052846.2764603,188150196.30391592
2023-11-10,239307362.66145507,239307362.66145507,188247200.6748438
2023-11-13,240663232.0528412,240663232.0528412,188634102.9130416
2023-11-14,242019071.8168042,242019071.8168042,189020996.69694704
2023-11-15,245408700.85413486,245408700.85413486,191439356.74477136
2023-11-16,246086635.5498279,246086635.5498279,192600238.0612272
2023-11-17,246086635.5498279,246086635.5498279,193083924.99763864
2023-11-20,240663232.0528412,240663232.0528412,192020080.44152385
2023-11-21,237951522.89749205,237951522.89749205,194148518.6869574
2023-11-22,240663232.0528412,240663232.0528412,193954898.5928372
2023-11-23,242019071.8168042,242019071.8168042,192406974.2254293
2023-11-24,242019071.8168042,242019071.8168042,191923230.9644838
2023-11-27,240663232.0528412,240663232.0528412,192020080.44152385
2023-11-28,240663232.0528412,240663232.0528412,193471197.57529223
2023-11-29,241341137.12111112,241341137.12111112,193664640.24009874
2023-11-30,243374911.5807672,243374911.5807672,196179803.29441637
2023-12-01,242697006.51249728,242697006.51249728,193084112.28093964
2023-12-04,243173815.4463814,243173815.4463814,193220171.43596184
2023-12-05,238424327.6195593,238424327.6195593,190607247.2407179
2023-12-06,240324144.872054,240324144.872054,190797195.34447753
2023-12-07,240324144.872054,240324144.872054,190991563.75430375
2023-12-08,243173815.4463814,243173815.4463814,191859567.20430106
2023-12-11,243173815.4463814,243173815.4463814,191859567.20430106
2023-12-12,242223962.1245487,242223962.1245487,190987134.99394476
2023-12-13,232724931.16648987,232724931.16648987,185955643.75960088
2023-12-14,236524510.3670646,236524510.3670646,190806040.1837569
2023-12-15,239374180.94139197,239374180.94139197,193617761.54918605
2023-12-18,238424327.6195593,238424327.6195593,192939701.9758022
2023-12-19,246973394.64695615,246973394.64695615,197681818.35902682
2023-12-20,245073632.69887608,245073632.69887608,197103170.0521742
2023-12-21,246973394.64695615,246973394.64695615,198264936.26994413
2023-12-22,246023513.6729161,246023513.6729161,197781235.25239915
2023-12-27,246023513.6729161,246023513.6729161,198169980.526344
2023-12-28,245073632.69887608,245073632.69887608,197880652.1457715
2023-12-29,245071531.1311189,245071531.1311189,197879581.97962397
