Date,Ticker,Mu_Simple_Period,Mu_Log_Period,Sigma_Log,Sigma_Period_Log,Lambda_RiskAversion
2021-01-04,BBCA.JK,0.19389853944605523,0.17555179748016217,0.01706511431086083,0.19155543305212236,0.35465773316020366
2021-01-04,TLKM.JK,0.12234669662169893,0.09041025290797192,0.022515054474632454,0.2527308596658786,0.35465773316020366
2021-02-02,BBCA.JK,0.11947434167204635,0.09900069822749305,0.01802715915983053,0.2023543596987883,0.4224453674567483
2021-02-02,TLKM.JK,0.08966846210801296,0.05112067257146476,0.024735999579222685,0.277660906634507,0.4224453674567483
