Date,Ticker_i,Ticker_j,Interaction_J_Obj,Interaction_J_Pen
2021-01-04,BBCA.JK,TLKM.JK,0.0021870272888604115,0.5
2021-02-02,BBCA.JK,TLKM.JK,0.002932615620531086,0.5
