Date,Ticker,Bias_h_Obj,Bias_h_Pen
2021-01-04,BBCA.JK,0.09150883547591779,-0.0
2021-01-04,TLKM.JK,0.05332306765563463,-0.0
2021-02-02,BBCA.JK,0.052480057301435706,-0.0
2021-02-02,TLKM.JK,0.03375944787576915,-0.0
