Date,Ticker,Mu_Simple_Period,Mu_Log_Period,Sigma_Log,Sigma_Period_Log,Lambda_RiskAversion
2022-01-10,TLKM.JK,0.25790531884036205,0.24512007492722726,0.014245714428331358,0.15990774786191442,0.17348772894135953
2022-01-10,SMGR.JK,-0.18416922706522917,-0.22067630225261262,0.02407233648665458,0.27021130689659695,0.17348772894135953
2022-01-10,ADRO.JK,0.29812342808637715,0.2798490578316152,0.017031422991729335,0.1911772489328268,0.17348772894135953
2022-02-09,BBCA.JK,0.6272172588671026,0.573709449347234,0.02914327211963654,0.3271324182036034,0.21028369122976456
2022-02-09,TLKM.JK,0.22072610017712718,0.20906490184154933,0.013605086779547337,0.15271672033918138,0.21028369122976456
2022-02-09,SMGR.JK,-0.1378132532278568,-0.17143066275775884,0.023099992967051095,0.2592967779587785,0.21028369122976456
2022-02-09,ADRO.JK,0.289762294115454,0.27215483666461293,0.0167177585698757,0.18765637452983636,0.21028369122976456
2022-03-14,BBCA.JK,0.9457596941399571,0.8812172554458989,0.0320075483889963,0.3592838395866371,0.15347858533053393
2022-03-14,TLKM.JK,0.21632360318585464,0.20338527716923102,0.014330745068980914,0.16086221443598,0.15347858533053393
2022-03-14,SMGR.JK,-0.22961715346308423,-0.2637132933632578,0.023263889826166735,0.26113651563951573,0.15347858533053393
2022-03-14,ADRO.JK,0.3434661201551858,0.32386598524632126,0.01763840277694266,0.19799058012372453,0.15347858533053393
2022-04-12,BBCA.JK,0.6282265553743324,0.5725653341796346,0.029723920460378115,0.33365017966336463,0.24458035702574532
2022-04-12,TLKM.JK,0.092096644929336,0.08194270209406591,0.012695420268661365,0.14250573907930925,0.24458035702574532
2022-04-12,SMGR.JK,-0.1603015845882766,-0.19050096284213855,0.0218941821125787,0.245761584686712,0.24458035702574532
2022-04-12,ADRO.JK,0.2066410017557287,0.1878340361504105,0.017277825776887537,0.1939431133364534,0.24458035702574532
2022-05-23,BBCA.JK,0.8570484527308121,0.7984591451354633,0.03049572116625511,0.3423136211001506,0.19946675231306457
2022-05-23,TLKM.JK,-0.0013212996738269254,-0.014943272041334126,0.014704481752555083,0.16505739830439106,0.19946675231306457
2022-05-23,SMGR.JK,-0.35867498544964627,-0.38711782322559285,0.021247908496866617,0.23850718134239332,0.19946675231306457
2022-05-23,ADRO.JK,0.1414309629532253,0.12047379324307851,0.018238790734658027,0.20472991823447198,0.19946675231306457
2022-06-23,BBCA.JK,0.6412676180007914,0.5715129911195503,0.033274859875020345,0.37350937573571313,0.3273951368173228
2022-06-23,TLKM.JK,0.05030588593941008,0.03554209748612318,0.015308358777637511,0.1718359010991993,0.3273951368173228
2022-06-23,SMGR.JK,-0.055951055535083095,-0.09003661908280974,0.023260281409169505,0.261096011259179,0.3273951368173228
2022-06-23,ADRO.JK,0.02724298257450719,0.011459495107384051,0.015828188370663042,0.1776709738090223,0.3273951368173228
2022-07-22,BBCA.JK,0.34722046308071436,0.27753617959053245,0.0332580777847938,0.3733209972401282,0.3962202020808309
2022-07-22,TLKM.JK,0.004422397526207984,-0.011725383707811307,0.016009809113214812,0.1797096615879029,0.3962202020808309
2022-07-22,SMGR.JK,-0.021312770593653118,-0.0588426754469583,0.024407227934554316,0.27397045407600135,0.3962202020808309
2022-07-22,ADRO.JK,0.09026160017991139,0.07466318449468068,0.015735116770001004,0.17662624768267435,0.3962202020808309
2022-08-23,BBCA.JK,0.4755366815101354,0.403458501561204,0.03382451913076494,0.3796792855791094,0.3495246451992798
2022-08-23,TLKM.JK,0.036429963809700205,0.02148372858745125,0.015402656554133335,0.17289439101514517,0.3495246451992798
2022-08-23,SMGR.JK,-0.04209718468576851,-0.0787615170128797,0.02412412752830172,0.27079265989724016,0.3495246451992798
2022-08-23,ADRO.JK,0.13594204666800747,0.11969134378581577,0.016060749197864137,0.18028146261993602,0.3495246451992798
2022-09-21,BBCA.JK,0.43568963486167533,0.3807327363697722,0.029535262350175614,0.3315324976285226,0.35324894141151386
2022-09-21,TLKM.JK,0.08779940544753755,0.07279965883942731,0.015430204664933965,0.1732036177919517,0.35324894141151386
2022-09-21,SMGR.JK,0.11745020941839365,0.08766412474811273,0.021743849584799007,0.24407410624759412,0.35324894141151386
2022-09-21,ADRO.JK,0.028047525245971937,0.013792670322189305,0.015042191943754082,0.1688481857988568,0.35324894141151386
2022-10-20,BBCA.JK,0.3013015735746407,0.2481631781579808,0.029042496344412905,0.32600121293228324,0.34635736811668516
2022-10-20,TLKM.JK,0.07449391363213068,0.05943468302982679,0.015460769915685828,0.17354671188071463,0.34635736811668516
2022-10-20,SMGR.JK,0.2386251149764135,0.2088757216901195,0.021730453098035868,0.24392373105663176,0.34635736811668516
2022-10-20,ADRO.JK,-0.04813240273522121,-0.06219115045177644,0.014938364223020103,0.16768272252414823,0.34635736811668516
2022-11-18,BBCA.JK,0.179146353691659,0.1314397589623247,0.02751813103003652,0.30889025471624804,0.36202013026811336
2022-11-18,TLKM.JK,0.18133546984495935,0.1694778896970617,0.013719167536812779,0.15399727366351437,0.36202013026811336
2022-11-18,SMGR.JK,0.18575659242901332,0.16087421643691677,0.019873559044139476,0.22308014699697762,0.36202013026811336
2022-11-18,ADRO.JK,0.03194302028669116,0.01878797756526088,0.014450266500222917,0.1622038391742333,0.36202013026811336
2022-12-19,BBCA.JK,0.31732839991615736,0.2823093594620819,0.023576636422215202,0.26464708747339516,0.32697698354880206
2022-12-19,TLKM.JK,0.15003189333294772,0.1385187663061857,0.013518433638696512,0.1517440412455264,0.32697698354880206
2022-12-19,SMGR.JK,-0.013832803855532361,-0.03612273070804315,0.01880979433003632,0.21113941769603697,0.32697698354880206
2022-12-19,ADRO.JK,-0.10807753298341323,-0.12371298992135074,0.01575378862869939,0.17683583877674516,0.32697698354880206
2023-01-17,BBCA.JK,0.12560158566038537,0.09077223289208207,0.023512695918123633,0.2639293570950504,0.36969669901071955
2023-01-17,TLKM.JK,0.12211326567710651,0.11147030904915378,0.012997531284490646,0.14589692682131947,0.36969669901071955
2023-01-17,SMGR.JK,0.1517242009404491,0.12955661847463562,0.01875810193879555,0.2105591720434589,0.36969669901071955
2023-01-17,ADRO.JK,-0.07890345332133347,-0.09504366304832923,0.01600605526637994,0.17966752476168735,0.36969669901071955
2023-02-16,BBCA.JK,-0.027647400820975637,-0.060471526150493615,0.022825815700064287,0.25621914576985844,0.3415324869998632
2023-02-16,TLKM.JK,0.1331906633396771,0.12120505335916956,0.013793033657189912,0.15482641880833867,0.3415324869998632
2023-02-16,SMGR.JK,0.16016772824430764,0.13686522670489576,0.019232289952474765,0.2158819192957664,0.3415324869998632
2023-02-16,ADRO.JK,-0.19290425613515225,-0.2083316571208526,0.015648622326754597,0.17565534996521087,0.3415324869998632
2023-03-17,BBCA.JK,-0.2958743041120363,-0.32787501596598667,0.0225376974690309,0.2529850266476275,0.3172580308557007
2023-03-17,TLKM.JK,-0.0058846603157680435,-0.017192734617639774,0.013397508831378052,0.15038666364988443,0.3172580308557007
2023-03-17,SMGR.JK,-0.15492477300300858,-0.18107766616984577,0.020374623637321388,0.22870458310596756,0.3172580308557007
2023-03-17,ADRO.JK,-0.07565684703395636,-0.09055004085204231,0.015375301684011926,0.17258733335958312,0.3172580308557007
2023-04-27,BBCA.JK,-0.15676355633729944,-0.1891226242169235,0.022663538957746008,0.25439759385506805,0.3330138921725799
2023-04-27,TLKM.JK,0.11521699003940741,0.10361362188218086,0.013571309698776469,0.15233757354787142,0.3330138921725799
2023-04-27,SMGR.JK,-0.23142634558103128,-0.25747639394073063,0.020334523134471056,0.2282544560778577,0.3330138921725799
2023-04-27,ADRO.JK,0.026396081810980316,0.011346391170303057,0.015455871972277997,0.1734917326023189,0.3330138921725799
2023-05-30,BBCA.JK,-0.34508885322967886,-0.3830527310031571,0.02454793747954508,0.2755499148012142,0.29440407432857313
2023-05-30,TLKM.JK,0.07086510314309918,0.06027854044129633,0.012963050482289828,0.14550988077654972,0.29440407432857313
2023-05-30,SMGR.JK,-0.19999752395461393,-0.2257316932269,0.020210860380940603,0.2268663451122096,0.29440407432857313
2023-05-30,ADRO.JK,0.061091540523031174,0.04651694553074398,0.01520995653035709,0.17073133861296347,0.29440407432857313
2023-07-05,BBCA.JK,-0.32127570450505893,-0.36094997154449904,0.0250948255715656,0.2816887184089561,0.3067857568552976
2023-07-05,TLKM.JK,0.07423562912263405,0.0654796892368839,0.011789112468277033,0.1323324592513126,0.3067857568552976
2023-07-05,SMGR.JK,-0.07114047506470705,-0.0925820865474858,0.01844838853150015,0.2070826476688896,0.3067857568552976
2023-07-05,ADRO.JK,0.11788786435981863,0.10709177052586938,0.013090705435263797,0.1469428040698097,0.3067857568552976
2023-08-04,BBCA.JK,-0.14756314198867257,-0.18425023378602692,0.02413161392104133,0.2708766944473235,0.3777128496876335
2023-08-04,TLKM.JK,0.13370155659419933,0.12618025932255908,0.010926375015457623,0.12264825536174777,0.3777128496876335
2023-08-04,SMGR.JK,0.06532399046445093,0.043018133704254044,0.018816514512943774,0.21121485156208544,0.3777128496876335
2023-08-04,ADRO.JK,-0.00902336334042619,-0.018998903271613667,0.012583397938142244,0.14124829153789772,0.3777128496876335
2023-09-05,BBCA.JK,0.07457127472577069,0.03938997490399869,0.023631194013513525,0.2652594949168531,0.42631966588555337
2023-09-05,TLKM.JK,0.08509470312318401,0.07900549385783935,0.009831282486172963,0.11035587220755104,0.42631966588555337
2023-09-05,SMGR.JK,-0.04256048361801396,-0.06283204269528074,0.01793797031450979,0.20135321739305173,0.42631966588555337
2023-09-05,ADRO.JK,0.04010830661994344,0.030728141536447293,0.01220211085271084,0.13696835461883997,0.42631966588555337
2023-10-05,BBCA.JK,0.09500042719886113,0.05902655058820147,0.023895897439830865,0.268230783508007,0.401424026434892
2023-10-05,TLKM.JK,0.12032022039037268,0.11468524867680419,0.009457483568765442,0.10615998976609319,0.401424026434892
2023-10-05,SMGR.JK,0.09300753103316561,0.07560135597828897,0.01662192807512263,0.18658067989412327,0.401424026434892
2023-10-05,ADRO.JK,-0.019183706397470055,-0.028065871762295882,0.011873784225032564,0.13328289736365898,0.401424026434892
2023-11-03,BBCA.JK,-0.11526448191872693,-0.15218391116451663,0.024207905453407282,0.2717330647741996,0.3616690070736451
2023-11-03,TLKM.JK,-0.027680461494334174,-0.03363379994811637,0.009720979157179618,0.10911772041040992,0.3616690070736451
2023-11-03,SMGR.JK,0.09781653816618754,0.08007376290723608,0.016781875738924118,0.18837608796740346,0.3616690070736451
2023-11-03,ADRO.JK,-0.1269592357240483,-0.1366677693370236,0.01241385146288068,0.13934513707320598,0.3616690070736451
2023-12-04,BBCA.JK,0.22331063594144254,0.19478652172255162,0.02127824517576986,0.23884770971851887,0.36811056398959857
2023-12-04,TLKM.JK,-0.02731684407262272,-0.03326869430628535,0.00971976405231836,0.10910408089217044,0.36811056398959857
2023-12-04,SMGR.JK,0.12352995278921972,0.10533241627317957,0.016995581366016612,0.19077492768202084,0.36811056398959857
2023-12-04,ADRO.JK,-0.022624783932194192,-0.03210497421424625,0.012266996813655048,0.13769669772403445,0.36811056398959857
