Date,ADRO.JK,BBCA.JK,SMGR.JK,TLKM.JK
2023-05-23,960.2683715820312,8156.06005859375,5539.79931640625,3131.50048828125
2023-05-24,943.4950561523438,8066.67822265625,5516.52294921875,3224.515380859375
2023-05-25,888.9819946289062,8089.0244140625,5493.24658203125,3193.510498046875
2023-05-26,876.4020385742188,8178.40625,5493.24658203125,3201.261962890625
2023-05-29,868.015380859375,8178.40625,5493.24658203125,3255.5205078125
2023-05-30,884.7886352539062,8267.7861328125,5493.24658203125,3193.510498046875
2023-05-31,855.4354858398438,8089.0244140625,5400.14111328125,3131.50048828125
2023-06-05,880.5953369140625,8223.095703125,5423.4169921875,3162.50537109375
2023-06-06,930.9152221679688,8178.40625,5446.693359375,3170.2568359375
2023-06-07,909.9485473632812,8133.71435546875,5446.693359375,3216.76416015625
2023-06-08,922.5284423828125,8156.06005859375,5469.97021484375,3232.266357421875
2023-06-09,918.335205078125,8133.71435546875,5516.52294921875,3216.76416015625
2023-06-12,926.7217407226562,8178.40625,5632.90576171875,3271.36669921875
2023-06-13,926.7217407226562,8178.40625,5586.3525390625,3255.211669921875
2023-06-14,943.4950561523438,8111.369140625,5563.076171875,3230.979248046875
2023-06-15,964.4616088867188,8089.0244140625,5656.181640625,3247.13427734375
2023-06-16,972.8482055664062,8089.0244140625,5586.3525390625,3206.747314453125
2023-06-19,947.6883544921875,8044.333984375,5586.3525390625,3198.66943359375
2023-06-20,951.881591796875,8089.0244140625,5609.62939453125,3222.902099609375
2023-06-21,947.6883544921875,8156.06005859375,5609.62939453125,3214.824462890625
2023-06-22,947.6883544921875,8089.0244140625,5609.62939453125,3182.514892578125
2023-06-23,935.1084594726562,8089.0244140625,5702.73486328125,3190.592041015625
2023-06-26,926.7217407226562,8111.369140625,5726.01123046875,3222.902099609375
2023-06-27,935.1084594726562,8178.40625,5656.181640625,3230.979248046875
2023-07-03,977.04150390625,8111.369140625,5656.181640625,3230.979248046875
2023-07-04,981.2348022460938,8089.0244140625,5656.181640625,3206.747314453125
2023-07-05,1014.78125,8089.0244140625,5749.2880859375,3214.824462890625
2023-07-06,1027.3612060546875,8111.369140625,5819.1171875,3198.66943359375
2023-07-07,998.008056640625,8066.67822265625,5982.05224609375,3198.66943359375
2023-07-10,1014.78125,8089.0244140625,5982.05224609375,3190.592041015625
2023-07-11,1018.974609375,8066.67822265625,6098.4345703125,3214.824462890625
2023-07-12,993.8148193359375,8200.7490234375,6051.8818359375,3214.824462890625
2023-07-13,972.8482055664062,8156.06005859375,6261.3701171875,3166.360107421875
2023-07-14,989.6214599609375,8223.095703125,6401.02880859375,3174.437255859375
2023-07-17,998.008056640625,8200.7490234375,6307.92333984375,3158.282470703125
2023-07-18,977.04150390625,8178.40625,6307.92333984375,3109.817626953125
2023-07-20,993.8148193359375,8178.40625,6238.09375,3109.817626953125
2023-07-21,1014.78125,8178.40625,6470.85791015625,3117.895263671875
2023-07-24,1035.7479248046875,8133.71435546875,6470.85791015625,3150.204833984375
2023-07-25,1018.974609375,8178.40625,6517.41162109375,3134.050048828125
2023-07-26,1048.327880859375,8357.16796875,6354.47607421875,3134.050048828125
2023-07-27,1027.3612060546875,8245.44140625,6214.8173828125,3004.810791015625
2023-07-28,1035.7479248046875,8156.06005859375,6284.64697265625,3004.810791015625
2023-07-31,1010.5880126953125,8156.06005859375,6494.134765625,3004.810791015625
2023-08-01,1002.2014770507812,8156.06005859375,6261.3701171875,3029.043212890625
2023-08-02,993.8148193359375,8223.095703125,6354.47607421875,2980.57861328125
2023-08-03,989.6214599609375,8267.7861328125,6726.8994140625,3004.810791015625
2023-08-04,1006.3947143554688,8178.40625,6587.24072265625,2980.57861328125
2023-08-07,998.008056640625,8290.1318359375,6470.85791015625,2972.5009765625
2023-08-08,993.8148193359375,8223.095703125,6377.75244140625,3012.88818359375
2023-08-09,1006.3947143554688,8401.8583984375,6214.8173828125,3045.197998046875
2023-08-10,1010.5880126953125,8401.8583984375,6191.541015625,3069.430419921875
2023-08-11,985.4281005859375,8401.8583984375,6261.3701171875,3077.508056640625
2023-08-14,1002.2014770507812,8357.16796875,6377.75244140625,3093.662841796875
2023-08-15,1052.5213623046875,8312.4775390625,6377.75244140625,3085.585205078125
2023-08-16,1056.7144775390625,8312.4775390625,6447.58154296875,3093.662841796875
2023-08-18,1065.10107421875,8267.7861328125,6261.3701171875,3037.120849609375
2023-08-21,1098.6475830078125,8200.7490234375,6238.09375,3020.9658203125
2023-08-22,1132.194091796875,8312.4775390625,6284.64697265625,3029.043212890625
2023-08-23,1132.194091796875,8312.4775390625,6261.3701171875,3020.9658203125
2023-08-24,1119.614013671875,8223.095703125,6401.02880859375,3004.810791015625
2023-08-25,1086.067626953125,8290.1318359375,6401.02880859375,3004.810791015625
2023-08-28,1123.807373046875,8223.095703125,6377.75244140625,2988.656005859375
2023-08-29,1123.807373046875,8267.7861328125,6401.02880859375,3004.810791015625
2023-08-30,1128.000732421875,8223.095703125,6401.02880859375,3077.508056640625
2023-08-31,1119.614013671875,8200.7490234375,6331.19921875,3012.88818359375
2023-09-01,1123.807373046875,8245.44140625,6331.19921875,3004.810791015625
2023-09-04,1148.9674072265625,8245.44140625,6307.92333984375,3012.88818359375
2023-09-05,1148.9674072265625,8245.44140625,6494.134765625,3020.9658203125
2023-09-06,1203.4803466796875,8178.40625,6401.02880859375,3061.35302734375
2023-09-07,1207.673583984375,8200.7490234375,6401.02880859375,3037.120849609375
2023-09-08,1211.866943359375,8156.06005859375,6447.58154296875,2980.57861328125
2023-09-11,1174.1273193359375,8156.06005859375,6610.51708984375,2988.656005859375
2023-09-12,1178.320556640625,8133.71435546875,6540.68798828125,2996.7333984375
2023-09-13,1199.287109375,8111.369140625,6494.134765625,2996.7333984375
2023-09-14,1220.253662109375,8133.71435546875,6517.41162109375,2972.5009765625
2023-09-15,1190.900634765625,8044.333984375,6517.41162109375,3004.810791015625
2023-09-18,1190.900634765625,8044.333984375,6401.02880859375,2972.5009765625
2023-09-19,1216.060302734375,8111.369140625,6377.75244140625,3012.88818359375
2023-09-20,1241.2200927734375,8178.40625,6401.02880859375,3077.508056640625
2023-09-21,1237.02685546875,8156.06005859375,6424.3056640625,3077.508056640625
2023-09-22,1237.02685546875,8111.369140625,6377.75244140625,3117.895263671875
2023-09-25,1237.02685546875,8044.333984375,6191.541015625,3045.197998046875
2023-09-26,1161.547119140625,7999.64208984375,6098.4345703125,3037.120849609375
2023-09-27,1203.4803466796875,7932.60595703125,6098.4345703125,3004.810791015625
2023-09-29,1195.0936279296875,7887.916015625,5982.05224609375,3029.043212890625
2023-10-02,1178.320556640625,8111.369140625,6028.60546875,3029.043212890625
2023-10-03,1128.000732421875,8223.095703125,5958.7763671875,3045.197998046875
2023-10-04,1115.4207763671875,8223.095703125,5865.669921875,3053.275390625
2023-10-05,1094.454345703125,8111.369140625,5819.1171875,3004.810791015625
2023-10-06,1111.227294921875,8066.67822265625,5912.22314453125,3053.275390625
2023-10-09,1161.547119140625,8089.0244140625,6144.98779296875,3037.120849609375
2023-10-10,1165.7406005859375,7977.29638671875,6121.7109375,3077.508056640625
2023-10-11,1157.353759765625,7977.29638671875,6075.15869140625,3053.275390625
2023-10-12,1128.000732421875,8089.0244140625,6098.4345703125,3093.662841796875
2023-10-13,1136.3873291015625,8111.369140625,6121.7109375,3109.817626953125
2023-10-16,1165.7406005859375,8133.71435546875,6005.3291015625,3037.120849609375
2023-10-17,1161.547119140625,7999.64208984375,6121.7109375,3061.35302734375
2023-10-18,1190.900634765625,7910.26123046875,5958.7763671875,3029.043212890625
2023-10-19,1182.5137939453125,7820.87841796875,6028.60546875,3012.88818359375
2023-10-20,1174.1273193359375,8021.986328125,5958.7763671875,2988.656005859375
2023-10-23,1115.4207763671875,7910.26123046875,5842.3935546875,2915.958984375
2023-10-24,1115.4207763671875,7843.2255859375,5888.94677734375,2948.268798828125
2023-10-25,1119.614013671875,7932.60595703125,5958.7763671875,2907.881591796875
2023-10-26,1111.227294921875,7798.533203125,5819.1171875,2810.9521484375
2023-10-27,1107.0341796875,7776.18798828125,5749.2880859375,2827.10693359375
2023-10-30,1065.10107421875,7910.26123046875,5679.45849609375,2762.487548828125
2023-10-31,1073.4876708984375,7820.87841796875,5679.45849609375,2819.029541015625
2023-11-01,1010.5880126953125,7686.8076171875,5632.90576171875,2924.0361328125
2023-11-02,1002.2014770507812,7910.26123046875,5819.1171875,2924.0361328125
2023-11-03,1044.1343994140625,7954.95166015625,5772.56396484375,2883.64892578125
2023-11-06,1060.9078369140625,8089.0244140625,6028.60546875,2948.268798828125
2023-11-07,1035.7479248046875,8021.986328125,6005.3291015625,2883.64892578125
2023-11-08,1023.16796875,8044.333984375,5912.22314453125,2843.261962890625
2023-11-09,1027.3612060546875,8044.333984375,5935.49951171875,2851.33935546875
2023-11-10,1039.941162109375,7887.916015625,5842.3935546875,2867.494140625
2023-11-13,1039.941162109375,7932.60595703125,5912.22314453125,2843.261962890625
2023-11-14,1039.941162109375,7977.29638671875,5795.84033203125,2827.10693359375
2023-11-15,1052.5213623046875,8089.0244140625,5842.3935546875,2867.494140625
2023-11-16,1060.9078369140625,8111.369140625,5842.3935546875,2859.416748046875
2023-11-17,1065.10107421875,8111.369140625,6168.26416015625,2867.494140625
2023-11-20,1069.2943115234375,7932.60595703125,6238.09375,2899.803955078125
2023-11-21,1094.454345703125,7843.2255859375,6168.26416015625,2924.0361328125
2023-11-22,1086.067626953125,7932.60595703125,6005.3291015625,2915.958984375
2023-11-23,1069.2943115234375,7977.29638671875,6005.3291015625,2907.881591796875
2023-11-24,1065.10107421875,7977.29638671875,5982.05224609375,2924.0361328125
2023-11-27,1069.2943115234375,7932.60595703125,6051.8818359375,2972.5009765625
2023-11-28,1081.8743896484375,7932.60595703125,5958.7763671875,3045.197998046875
2023-11-29,1081.8743896484375,7954.95166015625,5958.7763671875,3004.810791015625
2023-11-30,1098.6475830078125,8021.986328125,6051.8818359375,3037.120849609375
2023-12-01,1073.4876708984375,7999.64208984375,6098.4345703125,3093.662841796875
2023-12-04,1073.4876708984375,8015.35888671875,6005.3291015625,3077.508056640625
2023-12-05,1052.5213623046875,7992.90673828125,5935.49951171875,3109.817626953125
2023-12-06,1060.9078369140625,7903.09765625,5982.05224609375,3166.360107421875
2023-12-07,1060.9078369140625,7925.55029296875,5865.669921875,3158.282470703125
2023-12-08,1073.4876708984375,7858.1943359375,5865.669921875,3182.514892578125
2023-12-11,1073.4876708984375,7858.1943359375,5702.73486328125,3214.824462890625
2023-12-12,1069.2943115234375,7813.2900390625,5749.2880859375,3158.282470703125
2023-12-13,1027.3612060546875,7790.837890625,5795.84033203125,3166.360107421875
2023-12-14,1044.1343994140625,8127.61865234375,5749.2880859375,3182.514892578125
2023-12-15,1056.7144775390625,8284.783203125,5772.56396484375,3214.824462890625
2023-12-18,1052.5213623046875,8262.330078125,5702.73486328125,3206.747314453125
2023-12-19,1090.260986328125,8307.2333984375,5749.2880859375,3206.747314453125
2023-12-20,1081.8743896484375,8352.138671875,5795.84033203125,3198.66943359375
2023-12-21,1090.260986328125,8374.58984375,5726.01123046875,3190.592041015625
2023-12-22,1086.067626953125,8374.58984375,5842.3935546875,3198.66943359375
2023-12-27,1086.067626953125,8419.494140625,5842.3935546875,3182.514892578125
2023-12-28,1081.8743896484375,8441.9462890625,5842.3935546875,3198.66943359375
2023-12-29,1081.865234375,8441.9462890625,5958.7763671875,3190.592041015625
