Date,VQE,Nash,Benchmark
2022-06-23,144340741.79589358,100000000.0,136012685.24780825
2022-06-24,144903694.7491898,100000000.0,137033167.8789603
2022-06-27,143270312.64842105,100000000.0,135109339.46937194
2022-06-28,142330897.2061085,100000000.0,133936790.76604713
2022-06-29,140540567.08128554,100000000.0,132704524.67747833
2022-06-30,139601147.40174317,100000000.0,131730368.04419182
2022-07-01,136511438.0207079,100000000.0,128511505.41284543
2022-07-04,137218357.00830692,100000000.0,128385637.99288301
2022-07-05,139918612.20904464,100000000.0,131176817.42558461
2022-07-06,137738815.1922347,100000000.0,129408328.88376287
2022-07-07,138085787.31485316,100000000.0,128600776.60748135
2022-07-08,139038188.98414695,100000000.0,129883291.64383124
2022-07-11,139558652.6323747,100000000.0,129659056.50070445
2022-07-12,141247497.55350375,100000000.0,131241603.17433582
2022-07-13,140278560.85711455,100000000.0,130238340.42789337
2022-07-14,141666460.27618858,100000000.0,131216614.65485114
2022-07-15,139748655.5447899,100000000.0,128357295.79117128
2022-07-18,141179038.80463237,100000000.0,130107708.3193327
2022-07-19,144586221.46742874,100000000.0,133335187.1427891
2022-07-20,147172001.0002615,100000000.0,135898979.29144713
2022-07-21,148039431.3068077,100000000.0,136340932.95794848
2022-07-22,147764452.79441512,100000000.0,136027503.72811508
2022-07-25,149645954.895113,100000000.0,137386663.23931065
2022-07-26,151283624.59951407,100000000.0,138844208.45128688
2022-07-27,155082958.9693824,100000000.0,141464156.65146768
2022-07-28,154034986.54589814,100000000.0,141090637.1731261
2022-07-29,153128836.035751,100000000.0,140608695.0306672
2022-08-01,156789824.25284624,100000000.0,143604946.80480114
2022-08-02,155264555.72552675,100000000.0,141685732.96445376
2022-08-03,159307730.5779323,100000000.0,144873395.740178
2022-08-04,157255022.7467538,100000000.0,144048936.10435313
2022-08-05,157538638.40364003,100000000.0,143992575.96358734
2022-08-08,157192759.26835513,100000000.0,143778576.5529827
2022-08-09,157363970.8317185,100000000.0,144320837.06633982
2022-08-10,156210509.24826914,100000000.0,144004732.19908428
2022-08-11,156629009.21648753,100000000.0,144319695.3212282
2022-08-12,157255022.7467538,100000000.0,145092873.00594348
2022-08-15,154776871.5124691,100000000.0,143587648.7821275
2022-08-16,153834405.08451444,100000000.0,143062259.36937022
2022-08-18,158718033.2970155,100000000.0,146184170.20737785
2022-08-19,159591354.65260077,100000000.0,145676651.6948379
2022-08-22,158026305.78113323,100000000.0,144457024.69046164
2022-08-23,163077680.7991153,100000000.0,148391922.10913342
2022-08-24,166112863.37691814,100000000.0,150298609.1490891
2022-08-25,162963296.374016,100000000.0,149314991.0445885
2022-08-26,161563485.7553832,100000000.0,148407629.02722788
2022-08-29,163305404.39411968,100000000.0,150176119.46992448
2022-08-30,164552704.1924271,100000000.0,151642101.85266826
2022-08-31,165952509.2998426,100000000.0,152464469.12182924
2022-09-01,170196845.85556817,100000000.0,155382812.73233086
2022-09-02,172494007.88716123,100000000.0,157401769.5075332
2022-09-05,178928945.8809721,100000000.0,163053104.72675654
2022-09-06,177247610.05283922,100000000.0,162399076.561798
2022-09-07,176410855.36442393,100000000.0,162265003.81523353
2022-09-08,175688493.50383192,100000000.0,161084984.53488296
2022-09-09,176631794.8718137,100000000.0,161799310.73329383
2022-09-12,176068733.4303789,100000000.0,161791176.7057847
2022-09-13,176692380.573924,100000000.0,163225576.48404047
2022-09-14,175992483.53143355,100000000.0,162663229.21832103
2022-09-15,177559434.93446708,100000000.0,164731567.7132789
2022-09-16,172820446.19921255,100000000.0,160764483.13065082
2022-09-19,173908426.1532041,100000000.0,162074085.578227
2022-09-20,173071679.86751276,100000000.0,161548104.26921758
2022-09-21,172683591.17299825,100000000.0,161282619.33301014
2022-09-22,176879228.3376789,100000000.0,165313422.50578654
2022-09-23,174756339.0600927,100000000.0,163837696.67456445
2022-09-26,171070092.5827322,100000000.0,160775692.2115537
2022-09-27,170900712.369573,100000000.0,161322996.8404244
2022-09-28,170272128.59956837,100000000.0,160627819.85104877
2022-09-29,172548104.1586836,100000000.0,162422154.6560183
2022-09-30,174551796.57911122,100000000.0,163391344.4895211
2022-10-03,174042400.19288874,100000000.0,163150455.353308
2022-10-04,178084958.69937086,100000000.0,166446452.47543028
2022-10-05,176182873.4910283,100000000.0,165149000.68411458
2022-10-06,176369831.95145643,100000000.0,165228434.44141686
2022-10-07,174960868.21884137,100000000.0,164362224.96499383
2022-10-10,171121552.631041,100000000.0,161059155.8849146
2022-10-11,170832973.63629502,100000000.0,160579967.3544306
2022-10-12,173142830.922068,100000000.0,162472973.35905197
2022-10-13,173075084.5654595,100000000.0,162068146.15420377
2022-10-14,171274616.04257852,100000000.0,160156286.99322084
2022-10-17,171495441.0573855,100000000.0,161295820.76132208
2022-10-18,169796610.16552943,100000000.0,158873313.62917942
2022-10-19,169100257.1689248,100000000.0,158448674.45451254
2022-10-20,174925692.62878627,100000000.0,163835790.48329026
2022-10-21,171808432.77583307,100000000.0,163249045.9412083
2022-10-24,170653478.82648617,100000000.0,163715900.35451603
2022-10-25,168657531.43999827,100000000.0,161780589.036668
2022-10-26,169750811.7349376,100000000.0,162077544.0522257
2022-10-27,173086730.66630185,100000000.0,164079747.6255502
2022-10-28,172397115.3158803,100000000.0,163620938.99596977
2022-10-31,176170359.95262462,100000000.0,165185219.22284877
2022-11-01,171982238.48403758,100000000.0,160884438.26049972
2022-11-02,172604571.44914597,100000000.0,159087526.02620628
2022-11-03,171982238.48403758,100000000.0,158622517.93959787
2022-11-04,174505202.30472314,100000000.0,159619734.62684745
2022-11-07,176254459.83489564,100000000.0,162080638.20269462
2022-11-08,171359905.51892918,100000000.0,159183612.01975757
2022-11-09,167895025.78652945,100000000.0,156818704.6351775
2022-11-10,165517836.8961441,100000000.0,153324127.7996896
2022-11-11,167418481.45521557,100000000.0,153872807.48173103
2022-11-14,166235480.23722684,100000000.0,152659087.5393639
2022-11-15,165893473.85000065,100000000.0,152948018.5313654
2022-11-16,163561123.2327059,100000000.0,152740415.07924116
2022-11-17,163998441.38952798,100000000.0,153542602.89636898
2022-11-18,165119760.01092964,100000000.0,153894313.14063668
2022-11-21,163649869.07680577,100000000.0,155607964.7755623
2022-11-22,165554230.2850454,100000000.0,156291100.3419748
2022-11-23,164785971.112705,100000000.0,156878431.22384107
2022-11-24,165421021.9292525,100000000.0,157714785.48498505
2022-11-25,166255877.1131704,100000000.0,157420305.84628436
2022-11-28,166723632.94331497,100000000.0,157423178.7007852
2022-11-29,165187146.6307618,100000000.0,159881590.8408187
2022-11-30,168227604.0085892,100000000.0,161373607.4494933
2022-12-01,166489752.4116611,100000000.0,160435801.32235548
2022-12-02,165612106.43270874,100000000.0,159429545.47110724
2022-12-05,164705311.7769373,100000000.0,156331825.63913777
2022-12-06,158155262.9052791,100000000.0,153601098.1686817
2022-12-07,154171842.24330956,100000000.0,153415734.56750336
2022-12-08,154107066.7393924,100000000.0,152133966.16048345
2022-12-09,154811455.7450567,100000000.0,150492808.16013837
2022-12-12,153847943.79107088,100000000.0,153388519.37584287
2022-12-13,156727927.2586758,100000000.0,153115007.0131464
2022-12-14,156023559.18566447,100000000.0,155685722.2529837
2022-12-15,157260918.95605046,100000000.0,155464478.56671822
2022-12-16,156056683.79285556,100000000.0,155300948.38729286
2022-12-19,155722480.97078508,100000000.0,157277804.37285835
2022-12-20,154066770.87963325,100000000.0,155608835.10394338
2022-12-21,154966885.43273956,100000000.0,156429903.01945272
2022-12-22,154262889.89704013,100000000.0,155942542.8676927
2022-12-23,151234302.79952693,100000000.0,153496857.22009227
2022-12-26,151713274.96412277,100000000.0,153447624.6033452
2022-12-27,150957689.45727646,100000000.0,152730176.04029843
2022-12-28,151407754.25722903,100000000.0,152295852.81943205
2022-12-29,151713274.96412277,100000000.0,153421060.51734197
2022-12-30,152468843.66910714,100000000.0,153903489.2267125
2023-01-02,152285893.59076172,100000000.0,154207455.83962598
2023-01-03,150817174.3429548,100000000.0,153304508.7691812
2023-01-04,144400895.69198412,100000000.0,147590195.41226736
2023-01-05,139304397.33417052,100000000.0,142300908.85627642
2023-01-06,140593751.7343648,100000000.0,143676994.69895825
2023-01-09,139635937.28617388,100000000.0,142678380.32153013
2023-01-10,139468597.25788283,100000000.0,144086715.50491518
2023-01-11,139857793.4700476,100000000.0,144977545.64913148
2023-01-12,138419503.37574005,100000000.0,143959352.50241032
2023-01-13,138343422.71900237,100000000.0,143535246.51662558
2023-01-16,138404277.7654646,100000000.0,144004698.61752802
2023-01-17,140818786.64214092,100000000.0,145956431.50847065
2023-01-18,138269609.10556948,100000000.0,145891145.93792006
2023-01-19,138774759.4458819,100000000.0,147243638.2336909
2023-01-20,137687356.14112258,100000000.0,147054657.03325573
2023-01-24,137818119.2713138,100000000.0,145845675.08512822
2023-01-25,137152608.10611498,100000000.0,144041358.1220855
2023-01-26,142149814.586927,100000000.0,144053463.57718158
2023-01-27,141484303.14167976,100000000.0,145815611.69468704
2023-01-30,140997037.85860628,100000000.0,144620473.67221734
2023-01-31,140741694.96673477,100000000.0,142182915.334989
2023-02-01,140367291.19349688,100000000.0,142059216.9599433
2023-02-02,140723799.24081594,100000000.0,140280106.77117622
2023-02-03,140058287.7955687,100000000.0,138646150.99412608
2023-02-06,139814652.48686194,100000000.0,139125247.5622766
2023-02-07,138388642.7551393,100000000.0,141375417.99185044
2023-02-08,138858023.2610222,100000000.0,142195011.6964004
2023-02-09,138584779.02884352,100000000.0,140396511.60588658
2023-02-10,143261274.24851418,100000000.0,139050077.7076282
2023-02-13,141621232.5171684,100000000.0,139721804.98169717
2023-02-14,142286743.68236727,100000000.0,141279409.86077124
2023-02-15,141864862.49153513,100000000.0,143483005.8868814
2023-02-16,140533834.8267975,100000000.0,141800225.95149332
2023-02-17,139801968.61166918,100000000.0,140735883.04331425
2023-02-20,140937663.05579242,100000000.0,141943507.1703149
2023-02-21,141000727.54726595,100000000.0,140268603.56531912
2023-02-22,139398131.38191134,100000000.0,140671644.29655626
2023-02-23,141669529.2709207,100000000.0,143227089.11511162
2023-02-24,139164687.5773327,100000000.0,142896220.58012465
2023-02-27,139738913.7318883,100000000.0,143908533.15572503
2023-02-28,138136322.06691515,100000000.0,143749788.1525716
2023-03-01,137158276.68412754,100000000.0,143622920.50116396
2023-03-02,136426424.58107334,100000000.0,143119318.9056334
2023-03-03,135448360.58583015,100000000.0,143413008.83080932
2023-03-06,134375726.74372876,100000000.0,140468292.095455
2023-03-07,134110748.13775776,100000000.0,139367988.6844528
2023-03-08,133688139.08290671,100000000.0,141349254.35334927
2023-03-09,133921577.77617416,100000000.0,141199000.86652547
2023-03-10,131511321.87430769,100000000.0,139851444.57426336
2023-03-13,130918318.78334768,100000000.0,141258805.28694108
2023-03-14,128634181.0308762,100000000.0,137074755.50675082
2023-03-15,124899069.93499555,100000000.0,135726607.5911944
2023-03-16,123063034.46544373,100000000.0,133178990.29048629
2023-03-17,124602566.1393248,100000000.0,136726483.06555104
2023-03-20,123865562.30512527,100000000.0,134992122.28895125
2023-03-21,126609248.25593552,100000000.0,136968361.9798492
2023-03-24,128257748.19122013,100000000.0,136824446.52343372
2023-03-27,127020224.91317114,100000000.0,136090089.7131271
2023-03-28,126834244.78433594,100000000.0,138219453.3342471
2023-03-29,129841755.09918106,100000000.0,142150802.20289236
2023-03-30,129877628.21390174,100000000.0,141951354.98765063
2023-03-31,128847051.87742968,100000000.0,141925397.10947973
2023-04-03,129534095.159853,100000000.0,143251791.16608545
2023-04-04,129036758.40672451,100000000.0,145451186.1674831
2023-04-05,130041831.65531337,100000000.0,145448334.58309036
2023-04-06,131769826.14623725,100000000.0,145452312.63978675
2023-04-10,132918359.33765265,100000000.0,145433304.37415296
2023-04-11,133108057.57684636,100000000.0,147047564.31813052
2023-04-12,133830957.3937881,100000000.0,145556312.29071397
2023-04-13,134482137.95201322,100000000.0,145678583.1624653
2023-04-14,135051224.3794932,100000000.0,145148152.75294176
2023-04-17,134164096.25083643,100000000.0,143233470.10247022
2023-04-18,134922864.33730787,100000000.0,146622799.3629957
2023-04-26,137491718.94502693,100000000.0,150108753.57375348
2023-04-27,135881712.42482173,100000000.0,148854982.20143104
2023-04-28,134038295.58963041,100000000.0,148856682.17943528
2023-05-02,133094669.83471024,100000000.0,144959626.11020333
2023-05-03,131537425.84065983,100000000.0,143239164.6550506
2023-05-04,132094330.40665503,100000000.0,143517641.39879802
2023-05-05,132408865.7202337,100000000.0,140619691.31376496
2023-05-08,130678899.20459384,100000000.0,141779148.34337392
2023-05-09,130279259.81861493,100000000.0,142656018.28886598
2023-05-10,131222890.52708116,100000000.0,144051748.67760405
2023-05-11,129851291.30799577,100000000.0,139917570.73152006
2023-05-12,127935672.37217161,100000000.0,138144517.73717496
2023-05-15,127750051.03791198,100000000.0,135757200.64789712
2023-05-16,127193146.47191676,100000000.0,135793984.81156343
2023-05-17,127907326.12502038,100000000.0,133380177.76739241
2023-05-19,130049813.71679837,100000000.0,131648317.51312952
2023-05-22,130364353.98392308,100000000.0,133167183.14988457
2023-05-23,131292501.21843752,100000000.0,135145088.3750232
2023-05-24,132437221.874477,100000000.0,134672345.96827927
2023-05-25,131993778.89977375,100000000.0,131258581.27462398
2023-05-26,132893579.88713698,100000000.0,130997913.48952115
2023-05-29,133994470.82207346,100000000.0,131060182.74635234
2023-05-30,133478814.47499688,100000000.0,131790511.32715185
2023-05-31,130739897.29909916,100000000.0,128482198.35321996
2023-06-05,132470104.41716701,100000000.0,130880045.2493024
2023-06-06,132271354.78977525,100000000.0,133721258.69618854
2023-06-07,132882522.69573909,100000000.0,132786508.44233686
2023-06-08,133386874.01292926,100000000.0,133819180.0372285
2023-06-09,132882522.69573909,100000000.0,133433393.67705321
2023-06-12,134384393.8248378,100000000.0,134931950.20168138
2023-06-13,134046778.81469858,100000000.0,134660606.11783767
2023-06-14,132999220.40422699,100000000.0,135039620.99610987
2023-06-15,133156463.8152816,100000000.0,136532297.82414377
2023-06-16,132312439.04533277,100000000.0,136446436.32100943
2023-06-19,131782872.80582476,100000000.0,134720577.64346823
2023-06-20,132650048.95331231,100000000.0,135454110.07145455
2023-06-21,133022365.5189611,100000000.0,135421148.09604502
2023-06-22,131806019.08120377,100000000.0,134805860.23036525
2023-06-23,131974818.93303382,100000000.0,134379138.61521378
2023-06-26,132830420.55239695,100000000.0,134371658.219318
2023-06-27,133540358.85056958,100000000.0,135063653.1293529
2023-07-03,132999220.40422699,100000000.0,137192019.9209881
2023-07-04,132312439.04533277,100000000.0,137093316.89445567
2023-07-05,132481238.89716282,100000000.0,139326995.0265623
2023-07-06,132331348.58944884,100000000.0,140149893.22713566
2023-07-07,131965376.88032292,100000000.0,138644199.9053546
2023-07-10,131981936.16562393,100000000.0,139627064.17653978
2023-07-11,132298247.04483348,100000000.0,140287990.06792766
2023-07-12,133396146.17816755,100000000.0,139308422.93791485
2023-07-13,132031595.06091532,100000000.0,137907549.111802
2023-07-14,132746974.16341224,100000000.0,139572762.1831476
2023-07-17,132231113.17851532,100000000.0,139579618.17798194
2023-07-18,131049543.85268463,100000000.0,137785950.59959432
2023-07-20,131049543.85268463,100000000.0,138590199.89572704
2023-07-21,131215981.45016685,100000000.0,140424657.94154018
2023-07-24,131515732.01213244,100000000.0,141765602.77246785
2023-07-25,131548846.58422354,100000000.0,140937858.22497034
2023-07-26,133012717.42668352,100000000.0,143023896.00861496
2023-07-27,129434852.95736617,100000000.0,139704169.8836938
2023-07-28,128702913.53762525,100000000.0,139964162.74121457
2023-07-31,128702913.53762525,100000000.0,139002550.6219739
2023-08-01,129202216.26916416,100000000.0,138218775.86129194
2023-08-02,128752567.40246275,100000000.0,137755120.52621022
2023-08-03,129617832.81416276,100000000.0,138820805.25003386
2023-08-04,128386607.6888696,100000000.0,138831150.7398654
2023-08-07,128129393.5125626,100000000.0,138477815.91955164
2023-08-08,126695896.88392997,100000000.0,138134628.9151096
2023-08-09,126511208.93781379,100000000.0,139578365.5104732
2023-08-10,126284378.46748915,100000000.0,140009669.2468213
2023-08-11,126964869.87846309,100000000.0,138802992.65832263
2023-08-14,127748246.378598,100000000.0,140011486.51782498
2023-08-15,127397465.76876122,100000000.0,142639023.32866612
2023-08-16,128077957.17973518,100000000.0,143125321.18488505
2023-08-18,125912520.38379505,100000000.0,142411491.895362
2023-08-21,125159507.50097874,100000000.0,143839202.13557217
2023-08-22,126490143.88746262,100000000.0,146447731.17910808
2023-08-23,126263308.65878952,100000000.0,146312059.79503447
2023-08-24,126922727.35425463,100000000.0,145363374.32545435
2023-08-25,127448902.10158864,100000000.0,143718714.81695592
2023-08-28,126695896.88392997,100000000.0,145388282.21571323
2023-08-29,127273507.96409142,100000000.0,145798678.73268998
2023-08-30,126922727.35425463,100000000.0,146578611.16351056
2023-08-31,126066829.38227734,100000000.0,145184750.19626302
2023-09-01,126417625.32242945,100000000.0,145538783.6758534
2023-09-04,126190799.61045325,100000000.0,147016811.38876158
2023-09-05,128005448.13139892,100000000.0,147533221.25755984
2023-09-06,128340758.79342984,100000000.0,150575993.2692778
2023-09-07,128000800.49109727,100000000.0,150670718.4762928
2023-09-08,126456002.06465276,100000000.0,150258956.5757085
2023-09-11,126627131.15352625,100000000.0,148544291.8329438
2023-09-12,126624808.53730616,100000000.0,148607523.5466031
2023-09-13,126451360.62234685,100000000.0,149611290.73262537
2023-09-14,126111416.09827857,100000000.0,150727839.07352412
2023-09-15,126102149.75647667,100000000.0,148973092.94290864
2023-09-18,125417628.22857556,100000000.0,148376016.37075624
2023-09-19,126793618.80009383,100000000.0,150469310.02977028
2023-09-20,128683022.14358392,100000000.0,152915243.96512043
2023-09-21,128509566.64835605,100000000.0,152631057.8194166
2023-09-22,129018317.64507774,100000000.0,152735225.3169783
2023-09-25,126957800.37325126,100000000.0,151278407.25495517
2023-09-26,126439769.25646338,100000000.0,146432718.3387614
2023-09-27,125234895.02114296,100000000.0,148235977.4772733
2023-09-29,125401395.4203862,100000000.0,147530702.82409382
2023-10-02,127135882.15024793,100000000.0,147639315.43485367
2023-10-03,128345383.69292581,100000000.0,145220058.93760538
2023-10-04,128516512.78179932,100000000.0,144358207.08769068
2023-10-05,126622489.71122034,100000000.0,142068860.81891114
2023-10-06,127243936.09943455,100000000.0,143548057.04614592
2023-10-09,130329220.35960889,100000000.0,146928401.32667074
2023-10-10,129699737.07812826,100000000.0,147038647.56258148
2023-10-11,129214580.85866192,100000000.0,146202301.8509591
2023-10-12,128388651.97326171,100000000.0,145453744.63363302
2023-10-13,129048200.1941543,100000000.0,146251123.58106047
2023-10-16,130920618.05982962,100000000.0,147037364.35301962
2023-10-17,129631569.18429315,100000000.0,146730947.3457231
2023-10-18,130631951.49553862,100000000.0,147331200.15632305
2023-10-19,129449140.28960049,100000000.0,146461187.20988053
2023-10-20,130533702.2959225,100000000.0,146440990.77212042
2023-10-23,126265644.3804984,100000000.0,141567924.77916202
2023-10-24,125742414.57411277,100000000.0,141711657.28895205
2023-10-25,126682618.0223777,100000000.0,142097173.79206273
2023-10-26,125150997.81811166,100000000.0,139731404.3427494
2023-10-27,124734027.42651603,100000000.0,139392223.64305085
2023-10-30,123354784.73953786,100000000.0,136740614.54601642
2023-10-31,123142271.84965284,100000000.0,137406378.42806622
2023-11-01,118457239.73147702,100000000.0,134146074.53619134
2023-11-02,119716211.95369712,100000000.0,135064738.89713377
2023-11-03,122490738.77683496,100000000.0,137161539.98914754
2023-11-06,126239500.52559955,100000000.0,139957862.38800687
2023-11-07,125476416.57626083,100000000.0,137511917.1849447
2023-11-08,124660642.27626222,100000000.0,136259124.19823307
2023-11-09,124907598.34554112,100000000.0,136636644.91603664
2023-11-10,122715503.08159322,100000000.0,136630134.13705927
2023-11-13,123800445.43308333,100000000.0,136742914.49405918
2023-11-14,122909727.44802871,100000000.0,136501843.57773483
2023-11-15,124263841.61029974,100000000.0,138226231.0779804
2023-11-16,124435874.21221457,100000000.0,138725373.97788036
2023-11-17,127893274.72372213,100000000.0,139809979.3135787
2023-11-20,127257845.94459087,100000000.0,139766329.58863354
2023-11-21,125828830.87069225,100000000.0,140911240.39081287
2023-11-22,124788274.89073324,100000000.0,140352402.93629724
2023-11-23,125132347.61314175,100000000.0,139497147.4257462
2023-11-24,124885386.36332855,100000000.0,139363461.25608468
2023-11-27,125282187.02929105,100000000.0,140062719.76827607
2023-11-28,124294362.75217542,100000000.0,141302248.2203367
2023-11-29,124466402.87266907,100000000.0,140992574.41351402
2023-11-30,125970328.71481866,100000000.0,142792842.39001018
2023-12-01,126292212.01075104,100000000.0,141922732.0131587
2023-12-04,125425391.74111836,100000000.0,141610641.49577275
2023-12-05,123471329.56632279,100000000.0,140466139.5664522
2023-12-06,124447406.6620036,100000000.0,141238837.894281
2023-12-07,123232044.57609555,100000000.0,140982789.04098818
2023-12-08,123966953.15879402,100000000.0,141660631.26631674
2023-12-11,122265448.2781401,100000000.0,141605011.6250393
2023-12-12,122506621.89016582,100000000.0,140708606.20582107
2023-12-13,120543045.29341735,100000000.0,138382935.31669998
2023-12-14,121036790.46217683,100000000.0,140861917.91583934
2023-12-15,122014779.60579693,100000000.0,142647299.82543078
2023-12-18,121040605.3945067,100000000.0,142063816.3369469
2023-12-19,123731486.16768736,100000000.0,144543650.04477552
2023-12-20,123727682.43115887,100000000.0,144281815.20489904
2023-12-21,123488409.67127106,100000000.0,144618253.32085538
2023-12-22,124458797.47541557,100000000.0,144729630.63424084
2023-12-27,124458797.47541557,100000000.0,144761446.96402168
2023-12-28,124213830.3249481,100000000.0,144779339.1149823
2023-12-29,125428662.6626961,100000000.0,144969488.27832994
