Depth,Iteration,Energy,Entropy,Grad_Var,Penalty_Scale
1,10,0.6342383781318687,8.261109252047812e-05,0.00037121720517922763,0.7129898714923074
1,20,0.6915323403213208,9.957673334830952e-05,0.0002696384505134674,0.7702837004515106
1,30,0.748824833658476,8.670194401032215e-05,0.00020987831236313404,0.8275775294107139
1,40,0.8061147810033389,0.000133020913144929,0.0002742022581687096,0.8848713583699171
1,50,0.8634073242816459,0.0001468126798737676,0.00045631202037552603,0.9421651873291205
1,60,0.9206980892423456,0.0001174362359973984,0.0003972675999975705,0.9994590162883237
1,70,0.9779932582613011,0.00014677205384373566,0.000305949938469987,1.056752845247527
1,80,1.0352851144504926,0.00015986466550220243,0.0001536795836742613,1.1140466742067303
1,90,1.0925699829916808,0.0001718695558768494,0.00048790981942209503,1.1713405031659334
1,100,1.1498625310834993,0.00017920725186705466,9.540242972695638e-05,1.2286343321251367
1,110,1.2071538878540027,0.00016288591012586411,0.0003189062179367563,1.2859281610843403
1,120,1.2644469120099884,0.00018767106478306112,0.0005204365480166067,1.3432219900435434
1,130,1.3217381564500077,0.00018847843516108144,0.0002514728020524165,1.4005158190027465
1,140,1.379030350653781,0.00022283217049040314,0.00020279134503416036,1.4578096479619498
1,150,1.4363181468620394,0.00028872727472122896,0.0005670739334902809,1.5151034769211533
1,160,1.4936057709925563,0.0002902761413911391,0.0005872917156273108,1.5723973058803564
1,170,1.5509011612245882,0.0003269016832896318,0.0005681855436973324,1.6296911348395595
1,180,1.6081870625134371,0.00033783838774820217,0.0006654533656396125,1.6869849637987628
1,190,1.6654715153248036,0.00034908452368771856,0.000494507195331528,1.7442787927579664
1,200,1.7227547144158755,0.0003864321764206517,0.0006168499375227128,1.8015726217171695
1,210,1.7800363509353643,0.00047214994960157575,0.0014403408662315923,1.8588664506763728
1,220,1.8373136598282118,0.0005382477682565562,0.0011081479579648562,1.9161602796355763
1,230,1.8945917700884733,0.0005344671076443936,0.0010529433938905844,1.9734541085947794
1,240,1.951866524331,0.0006138094917373322,0.000529904979874188,2.0307479375539823
1,250,2.0091504995022405,0.0005945146364597334,0.0004530042439678657,2.0880417665131854
1,260,2.0664329024000976,0.0006109466665656314,0.0009463799240568237,2.1453355954723894
1,270,2.123700580911294,0.0006838720610557471,0.0009872981662007816,2.2026294244315925
1,280,2.1809804780935442,0.000778799832882444,0.0012218179404472735,2.2599232533907956
1,290,2.238237021785351,0.0008346913457003067,0.0016136927631521894,2.317217082349999
1,300,2.2955085652963967,0.0008912442304946392,0.0011017842549641355,2.374510911309202
1,310,2.3527582193107452,0.0009834512458886592,0.0016518671488958525,2.4318047402684053
1,320,2.409970742420747,0.0011016955085926287,0.002977987493859181,2.489098569227609
1,330,2.4672247125039344,0.0011205989945704943,0.001577331060351745,2.5463923981868115
1,340,2.524416760484105,0.0012678711856096963,0.004008307358497572,2.6036862271460155
1,350,2.581687525769472,0.0012470489776138375,0.0008769369188975394,2.6609800561052186
1,360,2.6388999110137914,0.0014558555789655108,0.00281667371702844,2.7182738850644217
1,370,2.6961262166696853,0.0014516668110331125,0.0035488341833668563,2.7755677140236257
1,380,2.7533153243943542,0.0016356135432203478,0.004492448471653521,2.8328615429828283
1,390,2.8104720352293726,0.0019189803120293494,0.005236974372450963,2.8901553719420314
1,400,2.8676571770444723,0.0019558241109977445,0.004007317848386034,2.9474492009012345
1,410,2.924767500932421,0.00221539535534096,0.005051758101849229,3.0047430298604385
1,420,2.9819737557338977,0.002230991893420082,0.0033833119975967656,3.0620368588196416
1,430,3.0390981104215604,0.002512311202477599,0.005196476773210414,3.1193306877788447
1,440,3.09617318644133,0.002524133187233104,0.008431935384194768,3.1766245167380487
1,450,3.1532466797644187,0.0027831640770922526,0.0072761401437529405,3.233918345697252
1,460,3.210188863640649,0.0032531208601400004,0.013145626521393252,3.2912121746564544
1,470,3.2671646120712285,0.003559518648156977,0.009451250815147135,3.3485060036156575
1,480,3.3239497099999054,0.0037119392206391554,0.015618327241282277,3.4057998325748606
1,490,3.380853367872874,0.0037988160431549787,0.011615273809629172,3.4630936615340637
1,500,3.437836997749023,0.004193900064050067,0.009718462783377242,3.5203874904932677
1,510,3.494558777209122,0.004624227120748115,0.01935385739898392,3.577681319452471
1,520,3.5508788783147542,0.0052972807261086234,0.03562959219440803,3.634975148411674
1,530,3.607471848263344,0.006092506064934059,0.01949359940589717,3.692268977370878
1,540,3.6640118714685133,0.005806781274053666,0.025601058612342666,3.7495628063300805
1,550,3.7207315076094187,0.006370461543685948,0.016489174034698257,3.8068566352892836
1,560,3.7768541057108136,0.006861645569608297,0.03739689090201785,3.8641504642484867
1,570,3.8332320852782735,0.007152201674931688,0.03330115635783951,3.9214442932076907
1,580,3.8892898105734925,0.007836815543512366,0.042614308258612926,3.978738122166894
1,590,3.944646295287949,0.00889910112966791,0.07084919220456444,4.036031951126097
1,600,4.0004915402578325,0.009399584923239947,0.049664399706280817,4.0933257800853005
1,610,4.055304031354776,0.010886990038801019,0.0808629138121402,4.1506196090445036
1,620,4.110216598615304,0.011640711453225067,0.08347667150530254,4.207913438003707
1,630,4.16361135471169,0.012925414973809996,0.13708994718832698,4.265207266962911
1,640,4.218276353179342,0.013178874337463604,0.09352647420407854,4.322501095922113
1,650,4.2731087764914415,0.013508416306357334,0.09580853541943976,4.379794924881316
1,660,4.325258511137615,0.015381661526296036,0.1751108237839809,4.43708875384052
1,670,4.372422690347414,0.01747144267095284,0.383139230447212,4.494382582799723
1,680,4.426938957348514,0.018330625958442544,0.0812908521413676,4.551676411758926
1,690,4.476388098272625,0.02188509936684709,0.27744560014206365,4.608970240718129
1,700,4.522105234722257,0.024768028045666957,0.42260574571554155,4.666264069677333
1,710,4.574134711418314,0.025315881184885723,0.19115394719660322,4.723557898636536
1,720,4.62263800429177,0.02609744475508867,0.30075361367511455,4.780851727595739
1,730,4.6677590929970405,0.028987619077903263,0.4192034027155823,4.838145556554943
1,740,4.71433785325343,0.036127922456188316,0.355631786550055,4.895439385514146
1,750,4.759980818049226,0.038635269848155906,0.36257875765214725,4.952733214473349
1,760,4.803700783337219,0.04200171768322581,0.40415707063387396,5.010027043432552
1,770,4.848125249373742,0.04780054719453494,0.41283675821951277,5.067320872391756
1,780,4.895042715257181,0.05367561247931784,0.3265332104433449,5.124614701350959
1,790,4.925571690346154,0.05661529554496679,0.7277638225243669,5.181908530310162
1,800,4.975711218903455,0.056630567784381164,0.22119657850192365,5.239202359269366
1,810,5.016775554095507,0.06392534594037816,0.4891414164901825,5.296496188228569
