Date,ADRO.JK,AMRT.JK,ASII.JK,BBCA.JK,BBRI.JK,BMRI.JK,ICBP.JK,KLBF.JK,SMGR.JK,TLKM.JK,TPIA.JK,UNTR.JK
2021-11-08,533.2245483398438,1150.2930908203125,4047.560546875,6490.564453125,3009.071044921875,2693.035888671875,8180.390625,1490.357421875,8427.35546875,3032.802978515625,1791.18896484375,13747.9326171875
2021-11-09,536.3704833984375,1140.7071533203125,3996.326171875,6576.2490234375,3023.29833984375,2644.946044921875,8203.369140625,1490.357421875,8493.3662109375,3000.452880859375,1828.5054931640625,13688.5458984375
2021-11-10,531.6517333984375,1145.500244140625,4218.34375,6554.828125,3023.29833984375,2750.743896484375,8180.390625,1494.957275390625,8427.35546875,2992.365234375,1809.847412109375,13391.6123046875
2021-11-11,530.0787353515625,1155.0859375,4218.34375,6576.2490234375,3023.29833984375,2779.597900390625,8134.43408203125,1462.75830078125,8295.333984375,2951.927978515625,1834.7249755859375,13287.6884765625
2021-11-12,530.0787353515625,1150.2930908203125,4201.26513671875,6447.72265625,3001.95751953125,2731.5078125,8226.3486328125,1481.1575927734375,8295.333984375,2911.49072265625,1809.847412109375,13540.0791015625
2021-11-15,506.4847106933594,1150.2930908203125,4184.1875,6426.302734375,2959.275634765625,2712.27197265625,8203.369140625,1467.3580322265625,8097.30126953125,2911.49072265625,1772.53076171875,13228.3037109375
2021-11-16,508.0577392578125,1140.7071533203125,4218.34375,6404.8818359375,2937.934814453125,2779.597900390625,8111.4541015625,1490.357421875,8075.29833984375,2968.10302734375,1760.0921630859375,13317.380859375
2021-11-17,515.9223022460938,1131.121337890625,4269.5791015625,6512.3447265625,2987.72998046875,2779.597900390625,8134.43408203125,1485.757568359375,7965.27978515625,2935.753173828125,1753.872802734375,13644.0068359375
2021-11-18,511.20361328125,1150.2930908203125,4235.42236328125,6361.8955078125,2973.502685546875,2760.362060546875,8341.2412109375,1485.757568359375,7899.26904296875,2935.753173828125,1760.0921630859375,13525.232421875
2021-11-19,517.4953002929688,1212.6004638671875,4252.5009765625,6383.3876953125,3044.6396484375,2789.2158203125,8295.283203125,1467.3580322265625,7877.26611328125,3154.114990234375,1784.9696044921875,13465.8466796875
2021-11-22,515.9223022460938,1250.943603515625,4235.42236328125,6426.375,3044.6396484375,2827.687744140625,8341.2412109375,1471.9580078125,7855.2626953125,3073.240234375,1784.9696044921875,13658.8515625
2021-11-23,536.3704833984375,1198.2218017578125,4269.5791015625,6426.375,2994.84375,2750.743896484375,8226.3486328125,1481.1575927734375,7525.21044921875,3073.240234375,1784.9696044921875,13451.0009765625
2021-11-24,533.2245483398438,1217.393310546875,4252.5009765625,6426.375,2994.84375,2750.743896484375,8272.3056640625,1481.1575927734375,7547.21337890625,3073.240234375,1784.9696044921875,13332.2275390625
2021-11-25,548.9539794921875,1174.2574462890625,4252.5009765625,6383.3876953125,3001.95751953125,2827.687744140625,8226.3486328125,1490.357421875,7503.20654296875,3234.98974609375,1778.7503662109375,13569.7705078125
2021-11-26,520.64111328125,1116.74267578125,4030.482421875,6254.43115234375,2959.275634765625,2731.5078125,8157.41259765625,1462.75830078125,7283.1708984375,3243.0771484375,1741.433837890625,12946.21484375
2021-11-29,531.6517333984375,1155.0859375,4081.71728515625,6361.8955078125,2966.389404296875,2760.362060546875,8157.41259765625,1476.557861328125,7217.15966796875,3348.214599609375,1766.3114013671875,12961.0615234375
2021-11-30,534.7975463867188,1131.121337890625,3945.091064453125,6254.43115234375,2909.480224609375,2693.035888671875,7766.77587890625,1471.9580078125,7041.13232421875,3226.902099609375,1760.0921630859375,12678.9775390625
2021-12-01,552.099853515625,1145.500244140625,3859.698486328125,6275.923828125,2902.36669921875,2721.889892578125,8203.369140625,1462.75830078125,7129.14599609375,3299.689453125,1722.775634765625,13079.8359375
2021-12-02,569.4020385742188,1135.914306640625,3996.326171875,6447.8671875,2987.72998046875,2769.9794921875,8134.43408203125,1485.757568359375,7107.142578125,3364.389404296875,1704.117431640625,13792.46875
2021-12-03,570.9749755859375,1121.53564453125,3928.012451171875,6340.40234375,2966.389404296875,2750.743896484375,7996.5615234375,1481.1575927734375,6953.11767578125,3291.60205078125,1735.2144775390625,13480.6943359375
2021-12-06,600.8607177734375,1121.53564453125,3859.698486328125,6318.90869140625,2923.70751953125,2760.362060546875,8042.51904296875,1453.5584716796875,7151.1494140625,3372.476806640625,1704.117431640625,13332.2275390625
2021-12-07,599.2879638671875,1121.53564453125,4047.560546875,6318.90869140625,3009.071044921875,2808.4521484375,8042.51904296875,1485.757568359375,7107.142578125,3356.302001953125,1716.55615234375,13658.8515625
2021-12-08,605.5795288085938,1121.53564453125,3962.16943359375,6383.3876953125,2994.84375,2750.743896484375,8065.498046875,1467.3580322265625,7063.13525390625,3307.777099609375,1735.2144775390625,13272.8408203125
2021-12-09,608.7255249023438,1131.121337890625,4098.7958984375,6318.90869140625,2980.616455078125,2827.687744140625,8226.3486328125,1481.1575927734375,7063.13525390625,3356.302001953125,1741.433837890625,13257.994140625
2021-12-10,604.0066528320312,1116.74267578125,4047.560546875,6340.40234375,2937.934814453125,2769.9794921875,8134.43408203125,1481.1575927734375,6931.11376953125,3356.302001953125,1760.0921630859375,13658.8515625
2021-12-13,604.0066528320312,1126.3284912109375,4030.482421875,6275.923828125,2959.275634765625,2741.1259765625,8042.51904296875,1476.557861328125,6953.11767578125,3299.689453125,1828.5054931640625,13079.8359375
2021-12-14,604.0066528320312,1116.74267578125,4013.40478515625,6275.923828125,2937.934814453125,2760.362060546875,7996.5615234375,1481.1575927734375,6821.09619140625,3315.864501953125,1840.9443359375,13064.990234375
2021-12-15,635.46533203125,1116.74267578125,4098.7958984375,6275.923828125,2987.72998046875,2798.833740234375,8088.47705078125,1485.757568359375,6777.08935546875,3299.689453125,1822.2861328125,12886.8291015625
2021-12-16,641.7570190429688,1102.3641357421875,3962.16943359375,6254.43115234375,2945.04833984375,2789.2158203125,8042.51904296875,1494.957275390625,6667.072265625,3315.864501953125,1791.18896484375,12961.0615234375
2021-12-17,644.9030151367188,1102.3641357421875,3962.16943359375,6447.8671875,2923.70751953125,2750.743896484375,8088.47705078125,1481.1575927734375,6535.05029296875,3315.864501953125,1840.9443359375,12901.6748046875
2021-12-20,644.9030151367188,1116.74267578125,3876.778076171875,6340.40234375,2930.8212890625,2721.889892578125,8111.4541015625,1485.757568359375,6447.0361328125,3299.689453125,1778.7503662109375,12649.2861328125
2021-12-21,666.9240112304688,1145.500244140625,3859.698486328125,6340.40234375,2902.36669921875,2750.743896484375,8042.51904296875,1476.557861328125,6535.05029296875,3364.389404296875,1778.7503662109375,13079.8359375
2021-12-22,676.3616333007812,1164.671630859375,3842.621826171875,6297.41650390625,2881.025634765625,2712.27197265625,7973.5830078125,1444.3587646484375,6381.025390625,3323.9521484375,1766.3114013671875,12946.21484375
2021-12-23,676.3616333007812,1155.0859375,3910.934326171875,6275.923828125,2916.59375,2721.889892578125,8065.498046875,1462.75830078125,6425.03271484375,3364.389404296875,1784.9696044921875,13198.609375
2021-12-24,698.3826904296875,1159.8787841796875,3876.778076171875,6275.923828125,2895.252685546875,2712.27197265625,8019.54052734375,1448.9586181640625,6403.029296875,3323.9521484375,1791.18896484375,13154.0673828125
2021-12-27,685.7991943359375,1159.8787841796875,3876.778076171875,6318.90869140625,2888.13916015625,2693.035888671875,7950.60400390625,1481.1575927734375,6513.046875,3299.689453125,1803.6280517578125,13079.8359375
2021-12-28,723.549560546875,1169.4644775390625,3910.934326171875,6318.90869140625,2909.480224609375,2712.27197265625,7996.5615234375,1476.557861328125,6469.03955078125,3307.777099609375,1803.6280517578125,13629.1591796875
2021-12-29,726.6954956054688,1188.6361083984375,3928.012451171875,6275.923828125,2902.36669921875,2731.5078125,7973.5830078125,1485.757568359375,6359.02197265625,3299.689453125,1797.4085693359375,13540.0791015625
2021-12-30,760.5518798828125,1164.671630859375,3893.856201171875,6275.923828125,2923.70751953125,2702.654052734375,7996.5615234375,1485.757568359375,6381.025390625,3267.33984375,1822.2861328125,13154.0673828125
2022-01-03,801.1146850585938,1179.05029296875,3910.934326171875,6297.41650390625,2973.502685546875,2712.27197265625,7927.62646484375,1490.357421875,6403.029296875,3380.564208984375,1803.6280517578125,12961.0615234375
2022-01-04,777.4529418945312,1145.500244140625,3945.091064453125,6361.8955078125,2959.275634765625,2760.362060546875,8065.498046875,1490.357421875,6491.04345703125,3372.476806640625,1797.4085693359375,13020.44921875
2022-01-05,757.1715698242188,1150.2930908203125,3808.464111328125,6404.880859375,2994.84375,2702.654052734375,8111.4541015625,1494.957275390625,6359.02197265625,3275.427001953125,1809.847412109375,13035.296875
2022-01-06,777.4529418945312,1107.156982421875,3876.778076171875,6426.375,2959.275634765625,2702.654052734375,8134.43408203125,1490.357421875,6315.01513671875,3332.039306640625,1791.18896484375,12901.6748046875
2022-01-07,821.39599609375,1107.156982421875,3893.856201171875,6576.82373046875,2980.616455078125,2712.27197265625,8157.41259765625,1522.5565185546875,6293.01171875,3372.476806640625,1803.6280517578125,13168.9140625
2022-01-10,811.25537109375,1083.1925048828125,3859.698486328125,6533.83837890625,2973.502685546875,2712.27197265625,8134.43408203125,1559.35546875,6249.00439453125,3315.864501953125,1828.5054931640625,12946.21484375
2022-01-11,790.9739379882812,1049.642333984375,3893.856201171875,6619.81005859375,2952.162109375,2712.27197265625,7996.5615234375,1540.9559326171875,6116.9833984375,3307.777099609375,1809.847412109375,12916.521484375
2022-01-12,780.8333129882812,1049.642333984375,3910.934326171875,6619.81005859375,2959.275634765625,2750.743896484375,8042.51904296875,1563.955322265625,6138.98681640625,3323.9521484375,1872.04150390625,13124.3740234375
2022-01-13,770.6925048828125,1049.642333984375,3945.091064453125,6619.81005859375,2980.616455078125,2741.1259765625,8065.498046875,1563.955322265625,6227.0009765625,3380.564208984375,1878.2608642578125,13465.8466796875
2022-01-14,767.3123779296875,1044.8494873046875,3910.934326171875,6748.767578125,2973.502685546875,2760.362060546875,8042.51904296875,1559.35546875,6160.990234375,3388.651611328125,1865.822021484375,13970.62890625
2022-01-17,763.9320678710938,1049.642333984375,3876.778076171875,6662.7958984375,2994.84375,2769.9794921875,8065.498046875,1568.55517578125,6006.96533203125,3380.564208984375,1865.822021484375,13955.78125
2022-01-18,750.4111938476562,1049.642333984375,3859.698486328125,6598.3173828125,2980.616455078125,2789.2158203125,8065.498046875,1577.7548828125,5918.951171875,3437.177001953125,1909.3577880859375,14044.8623046875
2022-01-19,753.7914428710938,1073.6068115234375,3825.542724609375,6598.3173828125,2937.934814453125,2702.654052734375,8042.51904296875,1563.955322265625,5874.94482421875,3437.177001953125,1915.5771484375,13807.31640625
2022-01-20,780.8333129882812,1054.435302734375,3774.306884765625,6684.2880859375,2937.934814453125,2760.362060546875,7835.71142578125,1563.955322265625,5830.93798828125,3412.914306640625,1959.113037109375,13569.7705078125
2022-01-21,780.8333129882812,1049.642333984375,3825.542724609375,6834.73876953125,2966.389404296875,2808.4521484375,7973.5830078125,1568.55517578125,6094.9794921875,3501.87646484375,2002.64892578125,13955.78125
2022-01-24,767.3123779296875,1011.2991943359375,3774.306884765625,6705.78076171875,2930.8212890625,2798.833740234375,7904.6474609375,1563.955322265625,6138.98681640625,3477.614013671875,2015.087646484375,13896.3974609375
2022-01-25,747.0310668945312,977.7490234375,3723.072998046875,6684.2880859375,2895.252685546875,2779.597900390625,8042.51904296875,1563.955322265625,5984.9619140625,3469.526611328125,2027.5264892578125,13747.9326171875
2022-01-26,747.0310668945312,1107.156982421875,3723.072998046875,6619.81005859375,2909.480224609375,2875.777587890625,8042.51904296875,1563.955322265625,6050.97265625,3550.40087890625,2064.843017578125,13525.232421875
2022-01-27,780.8333129882812,1164.671630859375,3740.151123046875,6705.78076171875,2945.04833984375,2904.631591796875,7996.5615234375,1554.755615234375,5940.95458984375,3453.3515625,2089.720703125,13807.31640625
2022-01-28,770.6925048828125,1155.0859375,3740.151123046875,6684.2880859375,2945.04833984375,2943.103759765625,7973.5830078125,1536.3560791015625,6006.96533203125,3445.26416015625,2133.2568359375,13807.31640625
2022-01-31,757.1715698242188,1116.74267578125,3740.151123046875,6555.33056640625,2895.252685546875,2875.777587890625,8019.54052734375,1508.7568359375,5918.951171875,3388.651611328125,2195.450439453125,13733.0830078125
2022-02-02,747.0310668945312,1212.6004638671875,3757.229736328125,6705.78076171875,2895.252685546875,2875.777587890625,7973.5830078125,1554.755615234375,6050.97265625,3372.476806640625,2263.864013671875,13614.3125
2022-02-03,750.4111938476562,1198.2218017578125,3757.229736328125,6641.302734375,2937.934814453125,2875.777587890625,7812.73291015625,1527.1563720703125,6072.9765625,3396.739501953125,2313.618896484375,13554.9248046875
2022-02-04,736.8902587890625,1179.05029296875,3757.229736328125,6641.302734375,2994.84375,2875.777587890625,7927.62646484375,1554.755615234375,6182.994140625,3421.001708984375,2394.471435546875,13361.919921875
2022-02-07,743.6506958007812,1193.428955078125,3740.151123046875,6705.78076171875,3130.0029296875,2885.395751953125,7950.60400390625,1550.1556396484375,6359.02197265625,3469.526611328125,2481.543212890625,13421.3076171875
2022-02-08,743.6506958007812,1174.2574462890625,3791.386474609375,6641.302734375,3158.45751953125,2933.485595703125,7927.62646484375,1508.7568359375,6293.01171875,3421.001708984375,2537.517822265625,13168.9140625
2022-02-09,747.0310668945312,1217.393310546875,3791.386474609375,6834.73876953125,3165.571044921875,2952.7216796875,7973.5830078125,1517.9566650390625,6447.0361328125,3461.439208984375,2624.589599609375,13465.8466796875
2022-02-10,730.1297607421875,1222.1861572265625,3723.072998046875,6662.7958984375,3179.798583984375,2971.95751953125,7927.62646484375,1508.7568359375,6403.029296875,3607.013427734375,2680.56396484375,13540.0791015625
2022-02-11,733.5100708007812,1183.8431396484375,3723.072998046875,6727.27392578125,3165.571044921875,2971.95751953125,7950.60400390625,1504.1571044921875,6491.04345703125,3598.92578125,2493.982177734375,13688.5458984375
2022-02-14,753.7914428710938,1174.2574462890625,3620.602783203125,6619.81005859375,3137.116455078125,3000.8115234375,7858.69091796875,1471.9580078125,6337.01806640625,3558.48876953125,2338.4970703125,13926.08984375
2022-02-15,774.0728149414062,1164.671630859375,3757.229736328125,6770.25927734375,3151.343505859375,3039.283447265625,7858.69091796875,1508.7568359375,6403.029296875,3566.576171875,2419.34912109375,14356.640625
2022-02-16,757.1715698242188,1140.7071533203125,3740.151123046875,6856.2314453125,3144.230224609375,3020.047607421875,7812.73291015625,1490.357421875,6513.046875,3558.48876953125,2438.00732421875,14133.9423828125
2022-02-17,750.4111938476562,1116.74267578125,3740.151123046875,6791.7529296875,3130.0029296875,3020.047607421875,7835.71142578125,1471.9580078125,6447.0361328125,3566.576171875,2350.935791015625,14089.4033203125
2022-02-18,757.1715698242188,1150.2930908203125,3825.542724609375,6813.24658203125,3151.343505859375,3020.047607421875,7835.71142578125,1471.9580078125,6469.03955078125,3558.48876953125,2363.37451171875,14208.173828125
2022-02-21,750.4111938476562,1111.9498291015625,3808.464111328125,6834.73876953125,3194.025634765625,3020.047607421875,7812.73291015625,1462.75830078125,6403.029296875,3534.226318359375,2338.4970703125,13955.78125
2022-02-22,753.7914428710938,1102.3641357421875,3808.464111328125,6791.7529296875,3151.343505859375,3029.66552734375,7835.71142578125,1490.357421875,6381.025390625,3477.614013671875,2307.399658203125,13940.9365234375
2022-02-23,784.2135009765625,1083.1925048828125,3859.698486328125,6920.71044921875,3186.912353515625,3029.66552734375,7996.5615234375,1517.9566650390625,6337.01806640625,3518.05126953125,2313.618896484375,14252.7158203125
2022-02-24,838.2971801757812,1068.81396484375,3893.856201171875,6877.724609375,3122.8896484375,2962.339599609375,7835.71142578125,1499.55712890625,6072.9765625,3429.089111328125,2220.327880859375,14965.3515625
2022-02-25,828.1563720703125,1044.8494873046875,3962.16943359375,6920.71044921875,3236.708251953125,2962.339599609375,7812.73291015625,1513.3568115234375,6337.01806640625,3509.9638671875,2245.2060546875,14787.189453125
