Date,Ticker_i,Ticker_j,Interaction_J_Obj,Interaction_J_Pen
2021-12-09,BBCA.JK,BMRI.JK,1.881025375859976e-05,0.5
2021-12-09,BBCA.JK,KLBF.JK,2.0169080109558272e-05,0.5
2021-12-09,BBCA.JK,ASII.JK,3.119204632167583e-05,0.5
2021-12-09,BBCA.JK,UNTR.JK,2.299579983586943e-05,0.5
2021-12-09,BBCA.JK,ICBP.JK,5.348622720014849e-06,0.5
2021-12-09,BBCA.JK,AMRT.JK,-4.624544875531549e-06,0.5
2021-12-09,BBCA.JK,ADRO.JK,4.345066250265889e-05,0.5
2021-12-09,BBCA.JK,TPIA.JK,2.3384529474691913e-05,0.5
2021-12-09,BBCA.JK,BBRI.JK,0.0001404563248531933,0.5
2021-12-09,TLKM.JK,SMGR.JK,7.844354268075589e-07,0.5
2021-12-09,TLKM.JK,BMRI.JK,2.412136715979611e-06,0.5
2021-12-09,TLKM.JK,KLBF.JK,-2.0647058705256728e-05,0.5
2021-12-09,TLKM.JK,ASII.JK,7.0364399668451165e-06,0.5
2021-12-09,TLKM.JK,UNTR.JK,2.1579082980475093e-05,0.5
2021-12-09,TLKM.JK,ICBP.JK,1.7896931764177245e-06,0.5
2021-12-09,TLKM.JK,AMRT.JK,1.6789635053953846e-05,0.5
2021-12-09,TLKM.JK,ADRO.JK,1.6295829774608168e-05,0.5
2021-12-09,TLKM.JK,TPIA.JK,1.878552019104751e-05,0.5
2021-12-09,TLKM.JK,BBRI.JK,2.633848526343336e-05,0.5
2021-12-09,SMGR.JK,BMRI.JK,4.993206279776506e-05,0.5
2021-12-09,SMGR.JK,KLBF.JK,4.4249822005274635e-05,0.5
2021-12-09,SMGR.JK,ASII.JK,6.366156159893709e-05,0.5
2021-12-09,SMGR.JK,UNTR.JK,2.697689130123087e-05,0.5
2021-12-09,SMGR.JK,ICBP.JK,2.7866335046828905e-05,0.5
2021-12-09,SMGR.JK,AMRT.JK,5.8139754411647465e-05,0.5
2021-12-09,SMGR.JK,ADRO.JK,3.566772676154408e-05,0.5
2021-12-09,SMGR.JK,TPIA.JK,2.3949954933897996e-05,0.5
2021-12-09,SMGR.JK,BBRI.JK,5.315438027696546e-05,0.5
2021-12-09,BMRI.JK,KLBF.JK,3.0726686857648974e-05,0.5
2021-12-09,BMRI.JK,ASII.JK,3.743418600974581e-05,0.5
2021-12-09,BMRI.JK,UNTR.JK,1.8125122984843162e-05,0.5
2021-12-09,BMRI.JK,ICBP.JK,1.1841622631475736e-05,0.5
2021-12-09,BMRI.JK,AMRT.JK,3.0564489735207405e-05,0.5
2021-12-09,BMRI.JK,ADRO.JK,2.629185365243419e-05,0.5
2021-12-09,BMRI.JK,TPIA.JK,2.3741943250386942e-05,0.5
2021-12-09,BMRI.JK,BBRI.JK,3.2319106159446454e-05,0.5
2021-12-09,KLBF.JK,ASII.JK,4.847567518849179e-05,0.5
2021-12-09,KLBF.JK,UNTR.JK,2.1302089147463487e-05,0.5
2021-12-09,KLBF.JK,ICBP.JK,1.6439157416198898e-05,0.5
2021-12-09,KLBF.JK,AMRT.JK,2.1723004494454053e-05,0.5
2021-12-09,KLBF.JK,ADRO.JK,1.7058974233283705e-05,0.5
2021-12-09,KLBF.JK,TPIA.JK,7.534353685632105e-06,0.5
2021-12-09,KLBF.JK,BBRI.JK,2.3692689080365714e-05,0.5
2021-12-09,ASII.JK,UNTR.JK,2.3865442393698503e-05,0.5
2021-12-09,ASII.JK,ICBP.JK,8.850890244548481e-06,0.5
2021-12-09,ASII.JK,AMRT.JK,5.0869987332365236e-05,0.5
2021-12-09,ASII.JK,ADRO.JK,3.063616234846396e-05,0.5
2021-12-09,ASII.JK,TPIA.JK,1.059317768134558e-05,0.5
2021-12-09,ASII.JK,BBRI.JK,5.554378441124582e-05,0.5
2021-12-09,UNTR.JK,ICBP.JK,1.6999777313791822e-05,0.5
2021-12-09,UNTR.JK,AMRT.JK,2.977220879624755e-05,0.5
2021-12-09,UNTR.JK,ADRO.JK,9.147325398911232e-06,0.5
2021-12-09,UNTR.JK,TPIA.JK,1.1268997633420637e-05,0.5
2021-12-09,UNTR.JK,BBRI.JK,2.4286317779297127e-05,0.5
2021-12-09,ICBP.JK,AMRT.JK,4.162652703609019e-05,0.5
2021-12-09,ICBP.JK,ADRO.JK,8.446137047897245e-06,0.5
2021-12-09,ICBP.JK,TPIA.JK,-4.081545695465936e-06,0.5
2021-12-09,ICBP.JK,BBRI.JK,1.0749513036423077e-05,0.5
2021-12-09,AMRT.JK,ADRO.JK,3.374626574763136e-05,0.5
2021-12-09,AMRT.JK,TPIA.JK,3.570046486933772e-06,0.5
2021-12-09,AMRT.JK,BBRI.JK,2.9757608388303718e-05,0.5
2021-12-09,ADRO.JK,TPIA.JK,1.1578870551872233e-05,0.5
2021-12-09,ADRO.JK,BBRI.JK,2.5574914154431087e-05,0.5
2021-12-09,TPIA.JK,BBRI.JK,-7.1727280998446125e-06,0.5
2022-01-10,BBCA.JK,TLKM.JK,1.201134792622825e-07,0.5
2022-01-10,BBCA.JK,SMGR.JK,2.9049275660307002e-05,0.5
2022-01-10,BBCA.JK,BMRI.JK,1.4445454443472074e-05,0.5
2022-01-10,BBCA.JK,KLBF.JK,1.6888292779350868e-05,0.5
2022-01-10,BBCA.JK,ASII.JK,2.124899367128005e-05,0.5
2022-01-10,BBCA.JK,UNTR.JK,1.1156063023647058e-05,0.5
2022-01-10,BBCA.JK,ICBP.JK,3.634785258996421e-06,0.5
2022-01-10,BBCA.JK,AMRT.JK,-1.0842380476175189e-05,0.5
2022-01-10,BBCA.JK,ADRO.JK,3.320434734218529e-05,0.5
2022-01-10,BBCA.JK,TPIA.JK,1.889582688796488e-05,0.5
2022-01-10,BBCA.JK,BBRI.JK,8.521889734567175e-05,0.5
2022-01-10,TLKM.JK,SMGR.JK,-4.370039732300465e-06,0.5
2022-01-10,TLKM.JK,BMRI.JK,-3.2496881586767585e-07,0.5
2022-01-10,TLKM.JK,KLBF.JK,-5.748680261450865e-06,0.5
2022-01-10,TLKM.JK,ASII.JK,5.011060339100091e-06,0.5
2022-01-10,TLKM.JK,UNTR.JK,1.1740985966798973e-05,0.5
2022-01-10,TLKM.JK,ICBP.JK,1.4973994898559589e-05,0.5
2022-01-10,TLKM.JK,AMRT.JK,8.616553283036472e-06,0.5
2022-01-10,TLKM.JK,ADRO.JK,7.014415783082735e-06,0.5
2022-01-10,TLKM.JK,TPIA.JK,7.4879849261116405e-06,0.5
2022-01-10,TLKM.JK,BBRI.JK,8.928649155057562e-06,0.5
2022-01-10,SMGR.JK,BMRI.JK,3.1921094026082596e-05,0.5
2022-01-10,SMGR.JK,KLBF.JK,3.014571339738437e-05,0.5
2022-01-10,SMGR.JK,ASII.JK,4.5207711828218585e-05,0.5
2022-01-10,SMGR.JK,UNTR.JK,1.7454276935485624e-05,0.5
2022-01-10,SMGR.JK,ICBP.JK,2.1314814465156762e-05,0.5
2022-01-10,SMGR.JK,AMRT.JK,3.957856194097313e-05,0.5
2022-01-10,SMGR.JK,ADRO.JK,2.5241675696971185e-05,0.5
2022-01-10,SMGR.JK,TPIA.JK,1.6610628916373493e-05,0.5
2022-01-10,SMGR.JK,BBRI.JK,3.4261403289747656e-05,0.5
2022-01-10,BMRI.JK,KLBF.JK,1.870517635572204e-05,0.5
2022-01-10,BMRI.JK,ASII.JK,2.2461145145057977e-05,0.5
2022-01-10,BMRI.JK,UNTR.JK,1.3462920631178492e-05,0.5
2022-01-10,BMRI.JK,ICBP.JK,9.25731696079092e-06,0.5
2022-01-10,BMRI.JK,AMRT.JK,2.07577195509452e-05,0.5
2022-01-10,BMRI.JK,ADRO.JK,1.6579620395866036e-05,0.5
2022-01-10,BMRI.JK,TPIA.JK,1.7497485264015296e-05,0.5
2022-01-10,BMRI.JK,BBRI.JK,2.19578028624158e-05,0.5
2022-01-10,KLBF.JK,ASII.JK,2.9281763008152137e-05,0.5
2022-01-10,KLBF.JK,UNTR.JK,1.253566360996878e-05,0.5
2022-01-10,KLBF.JK,ICBP.JK,8.118891546510607e-06,0.5
2022-01-10,KLBF.JK,AMRT.JK,1.720605527817407e-05,0.5
2022-01-10,KLBF.JK,ADRO.JK,1.4533871221783065e-05,0.5
2022-01-10,KLBF.JK,TPIA.JK,1.040775035093881e-05,0.5
2022-01-10,KLBF.JK,BBRI.JK,1.5774749748037873e-05,0.5
2022-01-10,ASII.JK,UNTR.JK,1.738897140521544e-05,0.5
2022-01-10,ASII.JK,ICBP.JK,1.0692009678005908e-05,0.5
2022-01-10,ASII.JK,AMRT.JK,3.760000701349805e-05,0.5
2022-01-10,ASII.JK,ADRO.JK,2.4284624023568977e-05,0.5
2022-01-10,ASII.JK,TPIA.JK,2.941421921583907e-06,0.5
2022-01-10,ASII.JK,BBRI.JK,3.416558336729029e-05,0.5
2022-01-10,UNTR.JK,ICBP.JK,7.906459911352707e-06,0.5
2022-01-10,UNTR.JK,AMRT.JK,1.9327024309998814e-05,0.5
2022-01-10,UNTR.JK,ADRO.JK,7.58361797292804e-06,0.5
2022-01-10,UNTR.JK,TPIA.JK,4.628592943544635e-06,0.5
2022-01-10,UNTR.JK,BBRI.JK,2.0665050804887542e-05,0.5
2022-01-10,ICBP.JK,AMRT.JK,2.6535069152150666e-05,0.5
2022-01-10,ICBP.JK,ADRO.JK,1.0241972426949096e-05,0.5
2022-01-10,ICBP.JK,TPIA.JK,2.3050786042836045e-06,0.5
2022-01-10,ICBP.JK,BBRI.JK,1.664318857848062e-05,0.5
2022-01-10,AMRT.JK,ADRO.JK,2.2444902504612358e-05,0.5
2022-01-10,AMRT.JK,TPIA.JK,5.177044219983737e-06,0.5
2022-01-10,AMRT.JK,BBRI.JK,1.5869709647329595e-05,0.5
2022-01-10,ADRO.JK,TPIA.JK,2.9074100108068107e-06,0.5
2022-01-10,ADRO.JK,BBRI.JK,2.119031816227635e-05,0.5
2022-01-10,TPIA.JK,BBRI.JK,9.57228574955049e-07,0.5
2022-02-09,BBCA.JK,TLKM.JK,7.170937729311802e-07,0.5
2022-02-09,BBCA.JK,SMGR.JK,2.676489852152624e-05,0.5
2022-02-09,BBCA.JK,BMRI.JK,1.666050825825936e-05,0.5
2022-02-09,BBCA.JK,KLBF.JK,2.0152207605641926e-05,0.5
2022-02-09,BBCA.JK,ASII.JK,2.725804529707155e-05,0.5
2022-02-09,BBCA.JK,UNTR.JK,6.995705026364808e-06,0.5
2022-02-09,BBCA.JK,ICBP.JK,-1.8659506121771506e-06,0.5
2022-02-09,BBCA.JK,AMRT.JK,-1.3316260533449548e-05,0.5
2022-02-09,BBCA.JK,ADRO.JK,2.741390567928409e-05,0.5
2022-02-09,BBCA.JK,TPIA.JK,1.2191687688092041e-05,0.5
2022-02-09,BBCA.JK,BBRI.JK,8.360017200458649e-05,0.5
2022-02-09,TLKM.JK,SMGR.JK,-1.296912698942195e-06,0.5
2022-02-09,TLKM.JK,BMRI.JK,2.707315372503883e-06,0.5
2022-02-09,TLKM.JK,KLBF.JK,4.470880730555117e-06,0.5
2022-02-09,TLKM.JK,ASII.JK,1.5460536451772748e-05,0.5
2022-02-09,TLKM.JK,UNTR.JK,9.740236654738264e-06,0.5
2022-02-09,TLKM.JK,ICBP.JK,2.260507630772115e-05,0.5
2022-02-09,TLKM.JK,AMRT.JK,2.084919855533235e-05,0.5
2022-02-09,TLKM.JK,ADRO.JK,1.555643175195474e-05,0.5
2022-02-09,TLKM.JK,TPIA.JK,1.278849963041707e-05,0.5
2022-02-09,TLKM.JK,BBRI.JK,6.1481680682169265e-06,0.5
2022-02-09,SMGR.JK,BMRI.JK,3.10880044096198e-05,0.5
2022-02-09,SMGR.JK,KLBF.JK,2.8932001941714527e-05,0.5
2022-02-09,SMGR.JK,ASII.JK,4.1203832942747766e-05,0.5
2022-02-09,SMGR.JK,UNTR.JK,1.5178847548550803e-05,0.5
2022-02-09,SMGR.JK,ICBP.JK,2.0851473366054136e-05,0.5
2022-02-09,SMGR.JK,AMRT.JK,3.5079997530025705e-05,0.5
2022-02-09,SMGR.JK,ADRO.JK,2.5049620704684737e-05,0.5
2022-02-09,SMGR.JK,TPIA.JK,1.555391584595847e-05,0.5
2022-02-09,SMGR.JK,BBRI.JK,3.412654269132188e-05,0.5
2022-02-09,BMRI.JK,KLBF.JK,1.5007079516554859e-05,0.5
2022-02-09,BMRI.JK,ASII.JK,1.843756732374688e-05,0.5
2022-02-09,BMRI.JK,UNTR.JK,1.0327309817753508e-05,0.5
2022-02-09,BMRI.JK,ICBP.JK,8.838743722439244e-06,0.5
2022-02-09,BMRI.JK,AMRT.JK,1.8898893058919148e-05,0.5
2022-02-09,BMRI.JK,ADRO.JK,1.6507404023461503e-05,0.5
2022-02-09,BMRI.JK,TPIA.JK,1.5574865507342967e-05,0.5
2022-02-09,BMRI.JK,BBRI.JK,2.090462313824269e-05,0.5
2022-02-09,KLBF.JK,ASII.JK,2.420671866777112e-05,0.5
2022-02-09,KLBF.JK,UNTR.JK,1.1339751929166473e-05,0.5
2022-02-09,KLBF.JK,ICBP.JK,8.165990845995217e-06,0.5
2022-02-09,KLBF.JK,AMRT.JK,1.784008691426113e-05,0.5
2022-02-09,KLBF.JK,ADRO.JK,1.387308667783363e-05,0.5
2022-02-09,KLBF.JK,TPIA.JK,1.528595189175509e-05,0.5
2022-02-09,KLBF.JK,BBRI.JK,1.354068822606294e-05,0.5
2022-02-09,ASII.JK,UNTR.JK,1.3301346310808239e-05,0.5
2022-02-09,ASII.JK,ICBP.JK,1.1857947802683578e-05,0.5
2022-02-09,ASII.JK,AMRT.JK,3.500096443511331e-05,0.5
2022-02-09,ASII.JK,ADRO.JK,2.6436929254557318e-05,0.5
2022-02-09,ASII.JK,TPIA.JK,5.8877064373375925e-06,0.5
2022-02-09,ASII.JK,BBRI.JK,3.319789354555629e-05,0.5
2022-02-09,UNTR.JK,ICBP.JK,9.240470784265289e-06,0.5
2022-02-09,UNTR.JK,AMRT.JK,1.7948711154290514e-05,0.5
2022-02-09,UNTR.JK,ADRO.JK,1.0265853753772042e-05,0.5
2022-02-09,UNTR.JK,TPIA.JK,5.1640835473047124e-06,0.5
2022-02-09,UNTR.JK,BBRI.JK,1.7179518471205658e-05,0.5
2022-02-09,ICBP.JK,AMRT.JK,2.4273471694011676e-05,0.5
2022-02-09,ICBP.JK,ADRO.JK,8.885450858017196e-06,0.5
2022-02-09,ICBP.JK,TPIA.JK,4.174279965650479e-06,0.5
2022-02-09,ICBP.JK,BBRI.JK,1.5568928878809872e-05,0.5
2022-02-09,AMRT.JK,ADRO.JK,2.6410697444923544e-05,0.5
2022-02-09,AMRT.JK,TPIA.JK,1.3765638087541998e-05,0.5
2022-02-09,AMRT.JK,BBRI.JK,1.6491386203152376e-05,0.5
2022-02-09,ADRO.JK,TPIA.JK,2.5238950544616716e-06,0.5
2022-02-09,ADRO.JK,BBRI.JK,2.0512156138009476e-05,0.5
2022-02-09,TPIA.JK,BBRI.JK,-2.3290440754826766e-06,0.5
2022-03-14,BBCA.JK,TLKM.JK,1.262415678271535e-05,0.5
2022-03-14,BBCA.JK,SMGR.JK,2.1165989064815758e-05,0.5
2022-03-14,BBCA.JK,BMRI.JK,8.57769251766195e-06,0.5
2022-03-14,BBCA.JK,KLBF.JK,1.755879712703219e-05,0.5
2022-03-14,BBCA.JK,ASII.JK,1.5234467678390057e-05,0.5
2022-03-14,BBCA.JK,UNTR.JK,-1.3489512589530542e-05,0.5
2022-03-14,BBCA.JK,ICBP.JK,-7.274403678726878e-06,0.5
2022-03-14,BBCA.JK,AMRT.JK,-3.8142929944026124e-05,0.5
2022-03-14,BBCA.JK,ADRO.JK,2.0717853807084314e-05,0.5
2022-03-14,BBCA.JK,TPIA.JK,-1.2092791867728469e-05,0.5
2022-03-14,BBCA.JK,BBRI.JK,8.82158505593078e-05,0.5
2022-03-14,TLKM.JK,SMGR.JK,-8.501228684072384e-06,0.5
2022-03-14,TLKM.JK,BMRI.JK,4.369861063212125e-06,0.5
2022-03-14,TLKM.JK,KLBF.JK,-4.44803179972296e-07,0.5
2022-03-14,TLKM.JK,ASII.JK,1.4469812690390995e-05,0.5
2022-03-14,TLKM.JK,UNTR.JK,1.0540683063969163e-06,0.5
2022-03-14,TLKM.JK,ICBP.JK,1.512890424167401e-05,0.5
2022-03-14,TLKM.JK,AMRT.JK,2.9162859894190083e-05,0.5
2022-03-14,TLKM.JK,ADRO.JK,1.9292139299118868e-05,0.5
2022-03-14,TLKM.JK,TPIA.JK,2.6342624242327198e-05,0.5
2022-03-14,TLKM.JK,BBRI.JK,9.147496811540616e-06,0.5
2022-03-14,SMGR.JK,BMRI.JK,2.5116455025637098e-05,0.5
2022-03-14,SMGR.JK,KLBF.JK,2.15036838277183e-05,0.5
2022-03-14,SMGR.JK,ASII.JK,3.0433817879398862e-05,0.5
2022-03-14,SMGR.JK,UNTR.JK,1.2259622483730054e-05,0.5
2022-03-14,SMGR.JK,ICBP.JK,1.3732609619194079e-05,0.5
2022-03-14,SMGR.JK,AMRT.JK,2.410301927928851e-05,0.5
2022-03-14,SMGR.JK,ADRO.JK,2.227119272306301e-05,0.5
2022-03-14,SMGR.JK,TPIA.JK,7.360618728741794e-06,0.5
2022-03-14,SMGR.JK,BBRI.JK,1.8167205340535727e-05,0.5
2022-03-14,BMRI.JK,KLBF.JK,1.7120935689095915e-05,0.5
2022-03-14,BMRI.JK,ASII.JK,1.6162779022601847e-05,0.5
2022-03-14,BMRI.JK,UNTR.JK,1.2973975777569508e-05,0.5
2022-03-14,BMRI.JK,ICBP.JK,9.502533532863829e-06,0.5
2022-03-14,BMRI.JK,AMRT.JK,2.1009882972079636e-05,0.5
2022-03-14,BMRI.JK,ADRO.JK,9.213884601159652e-06,0.5
2022-03-14,BMRI.JK,TPIA.JK,2.151573613262453e-05,0.5
2022-03-14,BMRI.JK,BBRI.JK,1.786590789139613e-05,0.5
2022-03-14,KLBF.JK,ASII.JK,1.860068302699855e-05,0.5
2022-03-14,KLBF.JK,UNTR.JK,8.643656664740779e-06,0.5
2022-03-14,KLBF.JK,ICBP.JK,4.812179289776572e-06,0.5
2022-03-14,KLBF.JK,AMRT.JK,1.8070143704849664e-05,0.5
2022-03-14,KLBF.JK,ADRO.JK,1.0794999685858742e-05,0.5
2022-03-14,KLBF.JK,TPIA.JK,2.0588945430966605e-05,0.5
2022-03-14,KLBF.JK,BBRI.JK,1.728144805009535e-05,0.5
2022-03-14,ASII.JK,UNTR.JK,1.1506768767100278e-05,0.5
2022-03-14,ASII.JK,ICBP.JK,7.410596715412415e-06,0.5
2022-03-14,ASII.JK,AMRT.JK,2.4873221248790384e-05,0.5
2022-03-14,ASII.JK,ADRO.JK,1.8532536193762975e-05,0.5
2022-03-14,ASII.JK,TPIA.JK,1.1733984534831151e-05,0.5
2022-03-14,ASII.JK,BBRI.JK,2.0059191547378713e-05,0.5
2022-03-14,UNTR.JK,ICBP.JK,6.879220148096404e-06,0.5
2022-03-14,UNTR.JK,AMRT.JK,2.5642787991317206e-05,0.5
2022-03-14,UNTR.JK,ADRO.JK,5.240721924043221e-06,0.5
2022-03-14,UNTR.JK,TPIA.JK,7.749963781669972e-06,0.5
2022-03-14,UNTR.JK,BBRI.JK,3.1488052543788796e-06,0.5
2022-03-14,ICBP.JK,AMRT.JK,2.0558674028504863e-05,0.5
2022-03-14,ICBP.JK,ADRO.JK,7.611987029035933e-06,0.5
2022-03-14,ICBP.JK,TPIA.JK,3.636848065702851e-06,0.5
2022-03-14,ICBP.JK,BBRI.JK,1.1147583357971155e-05,0.5
2022-03-14,AMRT.JK,ADRO.JK,1.5787697050025515e-05,0.5
2022-03-14,AMRT.JK,TPIA.JK,2.5027221862086e-05,0.5
2022-03-14,AMRT.JK,BBRI.JK,-6.192257209221667e-06,0.5
2022-03-14,ADRO.JK,TPIA.JK,2.452444385034686e-06,0.5
2022-03-14,ADRO.JK,BBRI.JK,8.039539449506402e-06,0.5
2022-03-14,TPIA.JK,BBRI.JK,-3.5567529789397025e-06,0.5
2022-04-12,BBCA.JK,TLKM.JK,1.6290342023322805e-05,0.5
2022-04-12,BBCA.JK,SMGR.JK,2.3656193930852658e-05,0.5
2022-04-12,BBCA.JK,BMRI.JK,6.9504445125720616e-06,0.5
2022-04-12,BBCA.JK,KLBF.JK,1.085726029659244e-05,0.5
2022-04-12,BBCA.JK,ASII.JK,8.88256207563611e-06,0.5
2022-04-12,BBCA.JK,UNTR.JK,-1.1000039659962753e-05,0.5
2022-04-12,BBCA.JK,ICBP.JK,-9.344192734642352e-06,0.5
2022-04-12,BBCA.JK,AMRT.JK,-1.9113411329619974e-05,0.5
2022-04-12,BBCA.JK,ADRO.JK,1.8956042493427542e-05,0.5
2022-04-12,BBCA.JK,TPIA.JK,-1.0517275568193298e-05,0.5
2022-04-12,BBCA.JK,BBRI.JK,8.873370346992778e-05,0.5
2022-04-12,TLKM.JK,SMGR.JK,-5.934957725735796e-07,0.5
2022-04-12,TLKM.JK,BMRI.JK,6.951680101171956e-06,0.5
2022-04-12,TLKM.JK,KLBF.JK,4.412786375186347e-06,0.5
2022-04-12,TLKM.JK,ASII.JK,1.8521814632835006e-05,0.5
2022-04-12,TLKM.JK,UNTR.JK,-4.389515282213135e-06,0.5
2022-04-12,TLKM.JK,ICBP.JK,1.2504079307214937e-05,0.5
2022-04-12,TLKM.JK,AMRT.JK,2.6223247097671676e-05,0.5
2022-04-12,TLKM.JK,ADRO.JK,1.3437238342234902e-05,0.5
2022-04-12,TLKM.JK,TPIA.JK,3.3412533119198396e-05,0.5
2022-04-12,TLKM.JK,BBRI.JK,1.5502599149473075e-05,0.5
2022-04-12,SMGR.JK,BMRI.JK,1.5323861806840957e-05,0.5
2022-04-12,SMGR.JK,KLBF.JK,1.6870987489082793e-05,0.5
2022-04-12,SMGR.JK,ASII.JK,2.5230883496083707e-05,0.5
2022-04-12,SMGR.JK,UNTR.JK,1.1458200238440879e-05,0.5
2022-04-12,SMGR.JK,ICBP.JK,9.68996428300308e-06,0.5
2022-04-12,SMGR.JK,AMRT.JK,2.443249913519802e-05,0.5
2022-04-12,SMGR.JK,ADRO.JK,1.4702765555928513e-05,0.5
2022-04-12,SMGR.JK,TPIA.JK,9.86569453340505e-07,0.5
2022-04-12,SMGR.JK,BBRI.JK,1.6607011323376222e-05,0.5
2022-04-12,BMRI.JK,KLBF.JK,1.4023195339834707e-05,0.5
2022-04-12,BMRI.JK,ASII.JK,1.0133753706111004e-05,0.5
2022-04-12,BMRI.JK,UNTR.JK,1.0112680298756036e-05,0.5
2022-04-12,BMRI.JK,ICBP.JK,6.12544981406715e-06,0.5
2022-04-12,BMRI.JK,AMRT.JK,2.3058805475995027e-05,0.5
2022-04-12,BMRI.JK,ADRO.JK,5.1102796416221094e-06,0.5
2022-04-12,BMRI.JK,TPIA.JK,1.8594477171121645e-05,0.5
2022-04-12,BMRI.JK,BBRI.JK,1.2470932677777454e-05,0.5
2022-04-12,KLBF.JK,ASII.JK,1.6205640605215607e-05,0.5
2022-04-12,KLBF.JK,UNTR.JK,8.625522764008063e-06,0.5
2022-04-12,KLBF.JK,ICBP.JK,6.630432833843633e-06,0.5
2022-04-12,KLBF.JK,AMRT.JK,2.014755442250191e-05,0.5
2022-04-12,KLBF.JK,ADRO.JK,9.553840322740493e-06,0.5
2022-04-12,KLBF.JK,TPIA.JK,1.8199233560981983e-05,0.5
2022-04-12,KLBF.JK,BBRI.JK,9.534173081320063e-06,0.5
2022-04-12,ASII.JK,UNTR.JK,1.076972634730824e-05,0.5
2022-04-12,ASII.JK,ICBP.JK,8.490005894039436e-06,0.5
2022-04-12,ASII.JK,AMRT.JK,2.2539993188508106e-05,0.5
2022-04-12,ASII.JK,ADRO.JK,1.7902305930355402e-05,0.5
2022-04-12,ASII.JK,TPIA.JK,9.801911917477391e-06,0.5
2022-04-12,ASII.JK,BBRI.JK,1.3406536428086509e-05,0.5
2022-04-12,UNTR.JK,ICBP.JK,9.46969144592693e-06,0.5
2022-04-12,UNTR.JK,AMRT.JK,3.0301873959362362e-05,0.5
2022-04-12,UNTR.JK,ADRO.JK,7.421742716519173e-06,0.5
2022-04-12,UNTR.JK,TPIA.JK,1.1503183252328156e-05,0.5
2022-04-12,UNTR.JK,BBRI.JK,1.8034178174347063e-06,0.5
2022-04-12,ICBP.JK,AMRT.JK,1.6287606457839502e-05,0.5
2022-04-12,ICBP.JK,ADRO.JK,5.083702284792972e-06,0.5
2022-04-12,ICBP.JK,TPIA.JK,4.326105710761919e-06,0.5
2022-04-12,ICBP.JK,BBRI.JK,1.3237524458291119e-05,0.5
2022-04-12,AMRT.JK,ADRO.JK,1.929750331029603e-05,0.5
2022-04-12,AMRT.JK,TPIA.JK,2.7350160046934328e-05,0.5
2022-04-12,AMRT.JK,BBRI.JK,-5.685361488504942e-06,0.5
2022-04-12,ADRO.JK,TPIA.JK,1.0847248415241243e-06,0.5
2022-04-12,ADRO.JK,BBRI.JK,8.287860110806898e-06,0.5
2022-04-12,TPIA.JK,BBRI.JK,-4.286173417380024e-06,0.5
2022-05-23,BBCA.JK,TLKM.JK,2.0168223207920446e-05,0.5
2022-05-23,BBCA.JK,SMGR.JK,3.283790424645251e-05,0.5
2022-05-23,BBCA.JK,BMRI.JK,1.2787165510182135e-05,0.5
2022-05-23,BBCA.JK,KLBF.JK,1.6584481730999088e-05,0.5
2022-05-23,BBCA.JK,ASII.JK,2.3776360722672334e-05,0.5
2022-05-23,BBCA.JK,UNTR.JK,-1.4604470684235719e-05,0.5
2022-05-23,BBCA.JK,ICBP.JK,7.970844802798407e-06,0.5
2022-05-23,BBCA.JK,AMRT.JK,-4.672967493615884e-06,0.5
2022-05-23,BBCA.JK,ADRO.JK,2.1163112530972117e-05,0.5
2022-05-23,BBCA.JK,TPIA.JK,-1.9291367794423473e-05,0.5
2022-05-23,BBCA.JK,BBRI.JK,7.946502156289791e-05,0.5
2022-05-23,TLKM.JK,SMGR.JK,1.572447655375815e-05,0.5
2022-05-23,TLKM.JK,BMRI.JK,2.102893114734352e-05,0.5
2022-05-23,TLKM.JK,KLBF.JK,1.9834598416527377e-05,0.5
2022-05-23,TLKM.JK,ASII.JK,2.3830890604275495e-05,0.5
2022-05-23,TLKM.JK,UNTR.JK,-9.922912196291738e-06,0.5
2022-05-23,TLKM.JK,ICBP.JK,9.06019004111626e-06,0.5
2022-05-23,TLKM.JK,AMRT.JK,3.566890899231202e-05,0.5
2022-05-23,TLKM.JK,ADRO.JK,4.70044563005901e-06,0.5
2022-05-23,TLKM.JK,TPIA.JK,2.8711104815432873e-05,0.5
2022-05-23,TLKM.JK,BBRI.JK,1.4102608476682666e-05,0.5
2022-05-23,SMGR.JK,BMRI.JK,1.8827606023707848e-05,0.5
2022-05-23,SMGR.JK,KLBF.JK,1.751214145088757e-05,0.5
2022-05-23,SMGR.JK,ASII.JK,3.4365550687881736e-05,0.5
2022-05-23,SMGR.JK,UNTR.JK,1.5636463370679846e-05,0.5
2022-05-23,SMGR.JK,ICBP.JK,2.1131563771969563e-05,0.5
2022-05-23,SMGR.JK,AMRT.JK,2.7268100954133867e-05,0.5
2022-05-23,SMGR.JK,ADRO.JK,1.9197223635406152e-05,0.5
2022-05-23,SMGR.JK,TPIA.JK,2.185813957357376e-06,0.5
2022-05-23,SMGR.JK,BBRI.JK,2.7982599193590016e-05,0.5
2022-05-23,BMRI.JK,KLBF.JK,2.6925241858301816e-05,0.5
2022-05-23,BMRI.JK,ASII.JK,2.14690144587273e-05,0.5
2022-05-23,BMRI.JK,UNTR.JK,1.6499313941043916e-05,0.5
2022-05-23,BMRI.JK,ICBP.JK,2.0516704470334347e-05,0.5
2022-05-23,BMRI.JK,AMRT.JK,3.1903590543143326e-05,0.5
