Date,Depth,Energy,Iterations
2021-09-10,2,6.893105212025177,1600
2021-09-10,3,3.516807744840758,1600
2021-09-10,4,3.1778175910733637,1600
2021-09-10,5,0.2715994621116479,1600
2021-09-10,6,4.996024979277719,1600
2021-09-10,7,2.3502628369910927,1600
2021-09-10,8,18.038375298556716,1600
2021-09-10,9,6.308216080832311,1600
2021-09-10,10,4.893761701816141,1600
2021-09-10,11,6.243501871544304,1600
2021-09-10,12,5.174423510733202,1600
2021-10-11,1,1.4549236581351987,1600
2021-10-11,2,3.0098741909133064,1600
2021-10-11,3,-0.055769352794277936,1600
2021-10-11,4,0.22656359034545392,1600
2021-10-11,5,24.424813206528793,1600
2021-10-11,6,5.841108784426514,1600
2021-10-11,7,0.14468446178290467,1600
2021-10-11,8,4.191986185107318,1600
2021-10-11,9,11.76596007491498,1600
2021-10-11,10,2.9700666712380532,1600
2021-10-11,11,18.400172378271144,1600
2021-10-11,12,10.225859633201875,1600
2021-11-10,1,-0.06698592331676158,1600
2021-11-10,2,-0.05489488077378922,1600
2021-11-10,3,4.068314343001759,1600
2021-11-10,4,2.96650419133528,1600
2021-11-10,5,2.3532725652462383,1600
2021-11-10,6,0.6490269903373951,1600
2021-11-10,7,-0.07062484918962111,1600
2021-11-10,8,2.288262913530879,1600
2021-11-10,9,2.634219290621409,1600
2021-11-10,10,3.9791231073209588,1600
2021-11-10,11,4.2966947269055975,1600
2021-11-10,12,1.000360906546666,1600
2021-12-09,1,-0.11530778678117086,1130
2021-12-09,2,6.967296735061937,1170
2021-12-09,3,7.106672470355574,1170
2021-12-09,4,-0.16102737194390013,1130
2021-12-09,5,28.321856588927638,1170
2021-12-09,6,6.964312620065543,1170
2021-12-09,7,7.0749648415813855,1170
2021-12-09,8,28.374605687450398,1170
2021-12-09,9,7.013743163983915,1170
2021-12-09,10,64.09860707864857,1170
2021-12-09,11,6.992478704123059,1170
2021-12-09,12,7.118503778252989,1170
2022-01-10,1,-0.18887879154495377,1130
2022-01-10,2,28.27223474160355,1170
2022-01-10,3,-0.23994324789752372,1130
2022-01-10,4,63.956787160793866,1170
2022-01-10,5,64.06966153350797,1170
2022-01-10,6,-0.268996137644478,1140
2022-01-10,7,6.947511094203118,1170
2022-01-10,8,64.07749803156553,1170
2022-01-10,9,6.913596874383948,1170
2022-01-10,10,7.017813672634376,1170
2022-01-10,11,-0.29416284813150906,1150
2022-01-10,12,28.329250118645575,1170
2022-02-09,1,-0.1718185158925917,1130
2022-02-09,2,28.312183848887514,1170
2022-02-09,3,-0.23102791062331796,1130
2022-02-09,4,63.97973514568217,1170
2022-02-09,5,63.97615407361389,1170
2022-02-09,6,-0.25555060816523223,1150
2022-02-09,7,6.8903421329939505,1170
2022-02-09,8,63.99235020921888,1170
2022-02-09,9,6.932655024143561,1170
2022-02-09,10,6.991312148902437,1170
2022-02-09,11,-0.2805001375968277,1150
2022-02-09,12,28.27382505727425,1170
2022-03-14,1,0.09045570946075936,1600
2022-03-14,2,5.936845514437646,1600
2022-03-14,3,2.7513465617775075,1600
2022-03-14,4,1.6806158654511791,1600
2022-03-14,5,6.408657134567295,1600
2022-03-14,6,0.4359256245226459,1600
2022-03-14,7,15.549506138910987,1600
2022-03-14,8,11.02484804853068,1600
2022-03-14,9,4.634073891961285,1600
2022-03-14,10,7.458234939244006,1600
2022-03-14,11,1.0264000357362124,1600
2022-03-14,12,17.372403187850434,1600
2022-04-12,1,4.285280359696746,1600
2022-04-12,2,-0.22853683065006916,1600
2022-04-12,3,5.815024186874492,1600
2022-04-12,4,-0.3105699304532565,1600
2022-04-12,5,14.994978703301303,1600
2022-04-12,6,6.376344310109074,1600
2022-04-12,7,8.868177244240707,1600
2022-04-12,8,11.940155502714068,1600
2022-04-12,9,8.096493842260184,1600
2022-04-12,10,2.011367917920502,1600
2022-04-12,11,2.608621122696591,1600
2022-04-12,12,18.814508363491196,1600
2022-05-23,1,4.030523906204315,1600
2022-05-23,2,3.840333642090906,1600
2022-05-23,3,3.2719466754635524,1600
2022-05-23,4,-0.14276903210034522,1600
2022-05-23,5,11.336152682870068,1600
2022-05-23,6,4.74226791907082,1600
2022-05-23,7,16.081965319456607,1600
2022-05-23,8,6.580754671641715,1600
2022-05-23,9,5.028952515675157,1600
2022-05-23,10,5.4850978621592414,1600
2022-05-23,11,7.746521707604604,1600
2022-05-23,12,24.2961973341339,1600
2022-06-23,1,4.191725550861081,1600
2022-06-23,2,3.27591218381639,1600
2022-06-23,3,3.591923799484987,1600
2022-06-23,4,-0.2702063739825052,1600
2022-06-23,5,15.442874341202515,1600
2022-06-23,6,8.893584151517413,1600
2022-06-23,7,3.898687943892871,1600
2022-06-23,8,0.2911300075158509,1600
2022-06-23,9,16.77340465359552,1600
2022-06-23,10,24.786053557772803,1600
2022-06-23,11,10.678725075273416,1600
2022-06-23,12,3.7210910841559017,1600
2022-07-22,1,4.363328833134688,1600
2022-07-22,2,3.1570839623992466,1600
2022-07-22,3,3.6664250283679896,1600
2022-07-22,4,-0.2545214750197351,1600
2022-07-22,5,16.22529046190029,1600
2022-07-22,6,8.293238713218194,1600
2022-07-22,7,5.32382221977208,1600
2022-07-22,8,6.161155162776058,1600
2022-07-22,9,17.68141733532186,1600
2022-07-22,10,9.111118414828209,1600
2022-07-22,11,6.791092220583371,1600
2022-07-22,12,13.715184536977779,1600
2022-08-23,1,-0.13176400595868917,1130
2022-08-23,2,28.318469488030917,1170
2022-08-23,3,7.011681112565058,1170
2022-08-23,4,28.30909030149646,1170
2022-08-23,5,7.034623852234148,1170
2022-08-23,6,63.86129961349306,1170
2022-08-23,7,-0.15952828930444826,1130
2022-08-23,8,-0.05608667822113666,1160
2022-08-23,9,7.022138977686765,1170
2022-08-23,10,6.904804159352877,1170
2022-08-23,11,6.93690296820189,1170
2022-08-23,12,63.84960504546001,1170
2022-09-21,1,-0.1867544428420561,1130
2022-09-21,2,6.878655968521842,1170
2022-09-21,3,6.935061689821395,1170
2022-09-21,4,-0.22112104324321535,1130
2022-09-21,5,-0.21855252043564516,1130
2022-09-21,6,64.0779726396235,1170
2022-09-21,7,6.9079616343062185,1170
2022-09-21,8,28.276321978834872,1170
2022-09-21,9,64.06934390432622,1170
2022-09-21,10,113.72334733466805,1170
2022-09-21,11,6.920917531230571,1170
2022-09-21,12,6.766321952259626,1170
2022-10-20,1,12.1885658979739,1600
2022-10-20,2,-0.16618043827531304,1600
2022-10-20,3,-0.14424574534459458,1600
2022-10-20,4,-0.0821614985341483,1600
2022-10-20,5,5.781461934759576,1600
2022-10-20,6,4.26845953275626,1600
2022-10-20,7,0.1815363403947769,1600
2022-10-20,8,-0.14480957142628895,1600
2022-10-20,9,-0.08136839713642012,1600
2022-10-20,10,6.737774247703168,1600
2022-10-20,11,6.220789340887993,1600
2022-10-20,12,-0.15890668387028178,1600
2022-11-18,1,-0.12074591477187412,1600
2022-11-18,2,8.570289241087686,1600
2022-11-18,3,1.9372239298908203,1600
2022-11-18,4,-0.12171688104407938,1600
2022-11-18,5,-0.10537249362748827,1600
2022-11-18,6,13.92098258967588,1600
2022-11-18,7,0.3794265488100135,1600
2022-11-18,8,7.965069257540938,1600
2022-11-18,9,20.81891817869395,1600
2022-11-18,10,14.3849998666268,1600
2022-11-18,11,6.138094799310775,1600
2022-11-18,12,6.245778362820182,1600
2022-12-19,1,0.16880045087085016,1600
2022-12-19,2,5.0744539645715205,1600
2022-12-19,3,0.1962391575460938,1600
2022-12-19,4,-0.06559598659088145,1600
2022-12-19,5,-0.14177205138894808,1510
2022-12-19,6,6.5699248365065035,1600
2022-12-19,7,5.561159110394104,1600
2022-12-19,8,18.574038828988385,1600
2022-12-19,9,0.30486536738817005,1600
2022-12-19,10,14.402450081041401,1600
2022-12-19,11,7.395556667552883,1600
2022-12-19,12,3.0975923635701346,1600
2023-01-17,1,12.18181931302604,1600
2023-01-17,2,-0.07987855301867981,1600
2023-01-17,3,-0.08477527485721083,1600
2023-01-17,4,-0.06259639594718552,1600
2023-01-17,5,5.8260767540944585,1600
2023-01-17,6,4.415624468115552,1600
2023-01-17,7,0.3213327472618459,1600
2023-01-17,8,-0.08481176026638174,1600
2023-01-17,9,-0.06185522414141047,1600
2023-01-17,10,6.806553143667279,1600
2023-01-17,11,6.0995750326203115,1600
2023-01-17,12,-0.025303439423701526,1600
2023-02-16,1,4.383095535689934,1600
2023-02-16,2,8.526849476363891,1600
2023-02-16,3,3.937327205157085,1600
2023-02-16,4,1.3338500820218822,1600
2023-02-16,5,3.53760486386727,1600
2023-02-16,6,15.946211385190331,1600
2023-02-16,7,3.524283523266797,1600
2023-02-16,8,20.014418473672478,1600
2023-02-16,9,1.1608653110565066,1600
2023-02-16,10,4.962840699053323,1600
2023-02-16,11,0.5648042304038097,1600
2023-02-16,12,18.03206112963249,1600
2023-03-17,1,6.656124732490548,1600
2023-03-17,2,5.550844914899486,1600
2023-03-17,3,7.187339006508611,1600
2023-03-17,4,4.331471044236888,1600
2023-03-17,5,2.0063166830571886,1600
2023-03-17,6,2.7717436457571485,1130
2023-03-17,7,17.301461009011042,1600
2023-03-17,8,5.101095212225598,1600
2023-03-17,9,7.933012832524784,1600
2023-03-17,10,5.000527566960203,1600
2023-03-17,11,4.085653110872937,1600
2023-03-17,12,0.543995007242863,1600
2023-04-27,1,-0.029834593943336714,1600
2023-04-27,2,9.187198107379464,1600
2023-04-27,3,10.95926618516797,1600
2023-04-27,4,8.329324092273803,1600
2023-04-27,5,2.8483042271336103,1600
2023-04-27,6,13.805749155462385,1600
2023-04-27,7,7.436779957795668,1600
2023-04-27,8,2.5688573844265497,1600
2023-04-27,9,30.505264140134287,1600
2023-04-27,10,2.0936062464813467,1600
2023-04-27,11,4.38503725242481,1600
2023-04-27,12,10.081630834494117,1600
2023-05-30,1,5.67069276774169,1600
2023-05-30,2,-0.09227978696896914,1600
2023-05-30,3,9.524820452554028,1600
2023-05-30,4,5.186504466211442,1600
2023-05-30,5,3.5984418034610632,1600
2023-05-30,6,5.694659840693802,1600
2023-05-30,7,11.138088166873297,1600
2023-05-30,8,4.292684283024389,1600
2023-05-30,9,7.901928670853925,1600
2023-05-30,10,6.899345948929254,1600
2023-05-30,11,1.7978342883468426,1600
2023-05-30,12,16.905694751602155,1600
2023-07-05,1,3.989710831299446,1600
2023-07-05,2,3.4593381310583133,1600
2023-07-05,3,0.12809912866274145,1600
2023-07-05,4,8.485315371082843,1600
2023-07-05,5,0.0363096593622696,1600
2023-07-05,6,5.087783124655811,1600
2023-07-05,7,18.05444260815446,1600
2023-07-05,8,9.165023792718625,1600
2023-07-05,9,11.292765900164671,1600
2023-07-05,10,7.710484597435932,1600
2023-07-05,11,6.947003837335808,1600
2023-07-05,12,7.876169557236503,1600
2023-08-04,1,4.685774534463147,1600
2023-08-04,2,-0.10627410230311994,1600
2023-08-04,3,-0.1842710681536231,1270
2023-08-04,4,6.147668273865866,1600
2023-08-04,5,4.54903395265412,1600
2023-08-04,6,17.651796233827852,1600
2023-08-04,7,17.486383429643034,1600
2023-08-04,8,14.071418276046252,1600
2023-08-04,9,6.873391843571575,1600
2023-08-04,10,8.527591527310783,1600
2023-08-04,11,9.957309316810402,1600
2023-08-04,12,8.954364048808692,1600
2023-09-05,1,-0.057814881246198296,1600
2023-09-05,2,-0.1322141597354892,1210
2023-09-05,3,-0.1497877895309793,1600
2023-09-05,4,-0.11513102676849671,1600
2023-09-05,5,1.4264142204346124,1600
2023-09-05,6,6.009512726290492,1600
2023-09-05,7,3.2925938727389896,1600
2023-09-05,8,0.914347514675738,1600
2023-09-05,9,2.120578607491672,1600
2023-09-05,10,8.234377965357872,1600
2023-09-05,11,6.5025801329217146,1600
2023-09-05,12,10.673245107355918,1600
2023-10-05,1,0.03870215002442774,1600
2023-10-05,2,-0.08681704642628285,1240
2023-10-05,3,10.162046924278679,1600
2023-10-05,4,6.059832957639646,1600
2023-10-05,5,-0.04689183957959457,1600
2023-10-05,6,7.253687718283599,1600
2023-10-05,7,9.744892326523933,1600
2023-10-05,8,6.480903711935042,1600
2023-10-05,9,20.730583508101557,1600
2023-10-05,10,13.429410026711317,1600
2023-10-05,11,6.963689236375144,1600
2023-10-05,12,9.33825822093323,1600
2023-11-03,1,3.716667609015026,1600
2023-11-03,2,-0.03556565328367364,1600
2023-11-03,3,3.947939497494823,1600
2023-11-03,4,4.724108066091867,1600
2023-11-03,5,15.448709771491153,1600
2023-11-03,6,9.147229259081346,1600
2023-11-03,7,9.555299326259156,1600
2023-11-03,8,11.586943410540002,1600
2023-11-03,9,4.549379168288899,1600
2023-11-03,10,13.422252582459343,1600
2023-11-03,11,12.73941567357063,1600
2023-11-03,12,9.167253777173734,1600
2023-12-04,1,4.531378904225165,1600
2023-12-04,2,-0.027667040157281973,1600
2023-12-04,3,5.39067765741837,1600
2023-12-04,4,-0.07475206477727243,1600
2023-12-04,5,13.424427625789631,1600
2023-12-04,6,8.363680226286844,1600
2023-12-04,7,5.107709630516365,1600
2023-12-04,8,1.3494994185533924,1600
2023-12-04,9,5.3056428990567674,1600
2023-12-04,10,0.04325703124574648,1600
2023-12-04,11,8.383477786089644,1600
2023-12-04,12,5.893569664665196,1600
