Depth,Iteration,Energy,Entropy,Grad_Var,Penalty_Scale
1,440,-0.15007279769630347,0.972188294613873,0.00013625786054144196,4.1285035543153805
1,450,-0.1501000559320108,0.9717905478610311,0.0002528980264868929,4.212378344357905
1,460,-0.1501213741927791,0.9714212059832672,8.645807974854469e-05,4.29625313440043
1,470,-0.15016256940609635,0.9708840424220968,0.0002865020863551341,4.380127924442954
1,480,-0.1501840806364621,0.9706332349991603,0.00015984361605295253,4.464002714485479
1,490,-0.1501997138118491,0.9705650847956705,6.67443451893321e-05,4.547877504528003
1,500,-0.1502481188205693,0.9697762504823726,0.0003506267703634075,4.6317522945705285
1,510,-0.15029212495886016,0.9690717827850468,0.0002320230135821233,4.715627084613053
1,520,-0.1503416978086872,0.9684614259468057,0.0003630543128205462,4.7995018746555775
1,530,-0.15038425801205335,0.9677071851704342,0.0003258385409730017,4.883376664698102
1,540,-0.150435945176232,0.9666425067115745,0.0005116915579037142,4.967251454740627
1,550,-0.15047020679340944,0.9662908476538818,0.0002255158601976661,5.051126244783152
1,560,-0.15051076031856553,0.9655909130499143,0.00040427185434755916,5.1350010348256765
1,570,-0.15055616327283727,0.9650057682308535,0.00040127321096732955,5.218875824868201
1,580,-0.15060616917043493,0.9644774902517873,0.0003970980265677746,5.218875824868201
1,590,-0.15065363010148558,0.9637979114426991,0.00041079671137735996,5.218875824868201
1,600,-0.15068580594411385,0.9634672000243855,0.0003847061966735073,5.218875824868201
1,610,-0.15071473087670664,0.962826164702723,0.00025657143640363397,5.218875824868201
1,620,-0.15076210808459944,0.9618107214902287,0.0005209452162524134,5.218875824868201
1,630,-0.1508322806193838,0.9610351635179979,0.0006740623243418217,5.218875824868201
1,640,-0.1508459771814552,0.9610065392627956,0.0001743307910573431,5.218875824868201
1,650,-0.15087497624774812,0.9605568446110844,0.00028670716093368183,5.218875824868201
1,660,-0.1509060251797239,0.9600372145833102,0.00021408518596302933,5.218875824868201
1,670,-0.15093071662166146,0.9594972704838618,0.000189193484154782,5.218875824868201
1,680,-0.15095496080689136,0.95904556474161,0.0002247590046040398,5.218875824868201
1,690,-0.15097504324917116,0.9588899210397548,0.00028730467868492765,5.218875824868201
1,700,-0.15097604641774895,0.9587963520131846,0.00012929058005915842,5.218875824868201
1,710,-0.15101295573943596,0.9583752684488047,0.0004159468842723225,5.218875824868201
1,720,-0.1510434209430826,0.9577751792874127,0.0003572041460680135,5.218875824868201
1,730,-0.1510831850227091,0.9570306761430105,0.00031552659264098663,5.218875824868201
1,740,-0.15113575787648983,0.9562396145023364,0.0005370500885833115,5.218875824868201
1,750,-0.15116970746750247,0.9558580051935364,0.000338699161410066,5.218875824868201
1,760,-0.1512296713976755,0.9549352098362234,0.0005420615835286575,5.218875824868201
1,770,-0.151254546628214,0.9545444298787548,0.0002474576659600246,5.218875824868201
1,780,-0.15128806866274547,0.953839531447312,0.0002904722845825172,5.218875824868201
1,790,-0.15130626455953364,0.9533868846518483,0.0002021543714179305,5.218875824868201
1,800,-0.1513248834991674,0.9530100348336509,0.00027317894609426533,5.218875824868201
2,10,0.41218585609315395,0.9586994061076057,0.11233011825646985,0.5218875824868201
2,20,0.4448676543183348,0.9369665453415998,0.060338043491940066,0.6057623725293447
2,30,0.2614102229390409,0.8844765594424393,0.33678880086602053,0.6896371625718695
2,40,0.12260430221798357,0.7990357533800957,0.3307209123323794,0.7735119526143941
2,50,0.053899482345888775,0.816143275971307,0.18347441149502547,0.8573867426569187
2,60,0.043301434059343655,0.8486620216601932,0.07126184934780307,0.9412615326994436
2,70,0.010591420414599446,0.8775344412995301,0.11700407505563357,1.025136322741968
2,80,0.010377485708382775,0.8716664950886774,0.04072819109186472,1.1090111127844928
2,90,0.012611945854495257,0.8809595296686789,0.0290633547126004,1.1928859028270173
2,100,0.01641222313524025,0.8694165878490119,0.023303608677183594,1.276760692869542
2,110,-0.008034944488797071,0.8925829027902417,0.10903598404267863,1.3606354829120668
2,120,-0.008702064113474371,0.8743648129037626,0.03329644272564517,1.4445102729545913
2,130,-0.0076774807611013855,0.8599587928805581,0.030780647107294567,1.5283850629971159
2,140,-0.009782122623759007,0.858279775060493,0.03613742123201018,1.6122598530396408
2,150,-0.014721611806839487,0.8699385018890837,0.046201948015011124,1.6961346430821653
2,160,-0.01830293338540332,0.8865409108936932,0.04510817111517135,1.78000943312469
2,170,-0.01769337762508627,0.8823979153698678,0.02767828923181259,1.8638842231672144
2,180,-0.026951128904559293,0.8961854729324906,0.06312700234197724,1.9477590132097393
2,190,-0.0318423933166731,0.893966969823195,0.04172711183646337,2.031633803252264
2,200,-0.03430109581108571,0.89824681677695,0.03399571662275001,2.1155085932947886
2,210,-0.049869289825747384,0.9084099786543856,0.08766715297789744,2.1993833833373135
2,220,-0.05925753356814277,0.9332344290271748,0.0718833005376759,2.283258173379838
2,230,-0.07096588662328236,0.9473126463370265,0.08010546523112952,2.367132963422363
2,240,-0.08276997581075302,0.956411470461044,0.08551909547088156,2.451007753464887
2,250,-0.09010871826645023,0.9581270568570003,0.0501286480686296,2.5348825435074116
2,260,-0.09462637814320127,0.9641310692154976,0.036533642758634154,2.6187573335499366
2,270,-0.10046367228686037,0.9687542951437689,0.04267287278078068,2.7026321235924615
2,280,-0.10108072444973368,0.9699742512125696,0.012677789580659585,2.786506913634986
2,290,-0.10454098416236102,0.9719142413065245,0.03304628115199077,2.870381703677511
2,300,-0.11265481832136173,0.9792339033149035,0.06323300996593699,2.9542564937200355
2,310,-0.1147187760007199,0.9810425033858869,0.018564582912268212,3.03813128376256
2,320,-0.11724935176077214,0.9827268603049848,0.02555888728029402,3.122006073805085
2,330,-0.11822265356638063,0.984125544711273,0.014000676674860112,3.2058808638476086
2,340,-0.12113705178114606,0.986442149389485,0.028733112795787025,3.2897556538901336
2,350,-0.12252310600222954,0.987576473107801,0.018766372198119646,3.373630443932658
2,360,-0.12423710722679052,0.9882389238938758,0.01803262833192356,3.457505233975183
2,370,-0.1260461362314743,0.9876696833351244,0.026072748260720424,3.541380024017708
2,380,-0.1288968544460584,0.9897408485491734,0.02254107148899764,3.6252548140602325
2,390,-0.13073027343310784,0.9915793496559315,0.018279367804583908,3.7091296041027575
2,400,-0.1332791171822451,0.9933688969112862,0.024579273482992253,3.7930043941452816
2,410,-0.13452244103404062,0.9942285594243734,0.015164474848357567,3.8768791841878065
2,420,-0.13686218778994064,0.9941313075877048,0.0197940786275801,3.960753974230331
2,430,-0.13753904527544433,0.9948354305503126,0.009854957751859367,4.044628764272856
2,440,-0.13831093593524527,0.9956367010487774,0.009550071504876814,4.1285035543153805
2,450,-0.14025782658793573,0.9962101816143143,0.021467731500650733,4.212378344357905
2,460,-0.1411276715974652,0.9965546082488774,0.008294810628271896,4.29625313440043
2,470,-0.14162026958238316,0.9971833049847791,0.007192358737824174,4.380127924442954
2,480,-0.14191319812162523,0.997484333746826,0.005341090531100232,4.464002714485479
2,490,-0.14234673541150736,0.9977232273291611,0.006599850643568545,4.547877504528003
2,500,-0.1429620837362861,0.9978435219331092,0.007881083416012574,4.6317522945705285
2,510,-0.1432384099283842,0.9978848886031426,0.003117827398038008,4.715627084613053
2,520,-0.14365216050624624,0.9980791419006584,0.00647605815684064,4.7995018746555775
2,530,-0.14403015343302172,0.9982510563155991,0.0053943809780175305,4.883376664698102
2,540,-0.14487666676626462,0.9986038154638622,0.00854795439861753,4.967251454740627
2,550,-0.1452058616148818,0.9985839699884026,0.005927155110719601,5.051126244783152
2,560,-0.14604929280221,0.9988505922934394,0.00875479981796246,5.1350010348256765
2,570,-0.1460519033504925,0.9989908090798925,0.002881430703721455,5.218875824868201
2,580,-0.14652840618083945,0.9990700228213962,0.004048399094156753,5.218875824868201
2,590,-0.14679954107843796,0.9990867476341841,0.002555657848339751,5.218875824868201
2,600,-0.14707030622040246,0.9991605814599991,0.0037742158025310243,5.218875824868201
2,610,-0.14772594822099713,0.9992321133901201,0.008228055671306755,5.218875824868201
2,620,-0.1477827533990737,0.9992641895132263,0.000494123214538391,5.218875824868201
2,630,-0.14816871242693774,0.999332519979351,0.004230342749681728,5.218875824868201
2,640,-0.1483292626577728,0.9994319922685134,0.003716918461456043,5.218875824868201
2,650,-0.14844566489302727,0.9994308027256517,0.0019211652198201606,5.218875824868201
2,660,-0.1486850683764635,0.9994792849013083,0.004585484430063709,5.218875824868201
2,670,-0.14889041187258992,0.9995202003157826,0.002395159283363181,5.218875824868201
2,680,-0.14899648953211597,0.9995734037818763,0.0023639104341985117,5.218875824868201
2,690,-0.14905476213197769,0.999616041006034,0.0028059330307977142,5.218875824868201
2,700,-0.14914899357566241,0.9996367866945854,0.0013211137351194547,5.218875824868201
2,710,-0.14942992223127666,0.9996883512773294,0.0037942040406370022,5.218875824868201
2,720,-0.1494780629064042,0.999689755308258,0.0012530580144454683,5.218875824868201
2,730,-0.14954850091764085,0.9997220733095609,0.001556816234435716,5.218875824868201
2,740,-0.14964499598806355,0.9997103815701465,0.002184970041518104,5.218875824868201
2,750,-0.14971895777087546,0.9997174103577366,0.001171240926782445,5.218875824868201
2,760,-0.1497713567612321,0.99972442226677,0.0008679974424775502,5.218875824868201
2,770,-0.14983028933553194,0.9997254919118053,0.0013072166615515006,5.218875824868201
2,780,-0.14991551077486748,0.9997576457781305,0.001258426267928788,5.218875824868201
2,790,-0.14997484938447087,0.9997753043896352,0.0006867975580032785,5.218875824868201
2,800,-0.1500860642679198,0.999808516681759,0.002861809807521288,5.218875824868201
3,10,0.2527186898322233,0.9190511308566354,0.5878121758783859,0.5218875824868201
3,20,0.1649382784946954,0.8973593599723066,0.226594053057764,0.6057623725293447
3,30,0.1520311396487713,0.864061488271858,0.0933811609865528,0.6896371625718695
3,40,0.13139573896650378,0.8852672562204343,0.13104707434227691,0.7735119526143941
3,50,0.1412151709034657,0.867147019387279,0.05670336708488423,0.8573867426569187
3,60,0.1514427382781744,0.8457356931559634,0.05284265384171397,0.9412615326994436
3,70,0.13827659095397993,0.836022451489018,0.1201423635993502,1.025136322741968
3,80,0.11138384503204515,0.8550446071640041,0.1644600070328692,1.1090111127844928
3,90,0.10133744593353387,0.8437143719161753,0.11229247489219145,1.1928859028270173
3,100,0.08319781792251417,0.879472082985786,0.1430798012520213,1.276760692869542
3,110,0.06511612663378437,0.848259204384185,0.12804535022047453,1.3606354829120668
3,120,0.03200941599745325,0.8969703596462992,0.1977347844733322,1.4445102729545913
3,130,-0.005334642476363165,0.9162600018511963,0.2106523194209501,1.5283850629971159
3,140,-0.013896456228478245,0.9103490232633666,0.07300384478779373,1.6122598530396408
3,150,-0.021224431770644397,0.9280962040691022,0.08195007086390245,1.6961346430821653
3,160,-0.04546861378012261,0.9297233021851714,0.15926320743858755,1.78000943312469
3,170,-0.0688060540983537,0.9326761416457863,0.15401576159066765,1.8638842231672144
3,180,-0.09774326278466451,0.9236320120689651,0.1624355849658654,1.9477590132097393
3,190,-0.1103109539290819,0.9277375940954262,0.08101471479525872,2.031633803252264
3,200,-0.1195504607318377,0.928303186556375,0.09528076572693094,2.1155085932947886
3,210,-0.12463370268404131,0.9338306757090773,0.0484582051849099,2.1993833833373135
3,220,-0.12991297898173024,0.9330026053879171,0.03983863694194913,2.283258173379838
3,230,-0.1340440112832386,0.9372750290594813,0.03803061346878793,2.367132963422363
3,240,-0.13577462831367143,0.9385940027667783,0.01610547381956732,2.451007753464887
3,250,-0.13760800201775697,0.9441670365532646,0.017426348761814568,2.5348825435074116
3,260,-0.13930850664979944,0.9427682528717846,0.016487152887153245,2.6187573335499366
3,270,-0.14457322247225085,0.9387751224472755,0.0436044932844119,2.7026321235924615
3,280,-0.1461506897132978,0.9415149627134209,0.015538464760632689,2.786506913634986
3,290,-0.14732190789383184,0.9397501051598227,0.014868042232240145,2.870381703677511
3,300,-0.14795059285255563,0.9394609021550332,0.008597882401270626,2.9542564937200355
3,310,-0.14827937932959767,0.9407608374825043,0.007188212791784979,3.03813128376256
3,320,-0.14822109621220564,0.9414885579168994,0.0038142025068482266,3.122006073805085
3,330,-0.14824223603574843,0.9416681855996066,0.003430448757315572,3.2058808638476086
3,340,-0.14881541030278794,0.942212469497886,0.00930305663640572,3.2897556538901336
3,350,-0.1492327460055517,0.9424172644237134,0.00584457765714321,3.373630443932658
3,360,-0.14945555044400388,0.9417665868527094,0.00436517055653276,3.457505233975183
3,370,-0.1498379053550658,0.9404760022414785,0.0076669905790138606,3.541380024017708
3,380,-0.15000960156168652,0.9417269624309872,0.0032285858403370963,3.6252548140602325
3,390,-0.15017507255522808,0.9405764220073175,0.005147359472751078,3.7091296041027575
3,400,-0.15109264793581734,0.9388372209219296,0.011064898219494556,3.7930043941452816
3,410,-0.15113340176302703,0.9388227847411776,0.0027236423732760248,3.8768791841878065
3,420,-0.15141938563128182,0.9372015233350404,0.005702789685089631,3.960753974230331
3,430,-0.15173770553021115,0.936041361856365,0.008038538831754073,4.044628764272856
3,440,-0.15179457956945977,0.9359669627044934,0.0028540416637278087,4.1285035543153805
3,450,-0.15176747680472683,0.9357856695336667,0.0029101810901066517,4.212378344357905
3,460,-0.15180586305109683,0.935015490361611,0.0035495773444205432,4.29625313440043
3,470,-0.15192314581153998,0.9350995053727095,0.0101871822843153,4.380127924442954
3,480,-0.15231435195187076,0.9354559685691181,0.008192052053945577,4.464002714485479
3,490,-0.1523252536982297,0.9350639555916358,0.0047466051037427055,4.547877504528003
3,500,-0.1524829697098499,0.9353462063817755,0.0036720522955350837,4.6317522945705285
3,510,-0.15252206988129124,0.9342589621719155,0.003896975127635674,4.715627084613053
3,520,-0.1526246306519809,0.9342391289015075,0.0037993677482107504,4.7995018746555775
3,530,-0.15275356778938193,0.9339017283311215,0.0036230851933527464,4.883376664698102
3,540,-0.15283365750319522,0.9329431884427511,0.004178554391172225,4.967251454740627
3,550,-0.15297525224410718,0.9324721071911628,0.004408997890375123,5.051126244783152
3,560,-0.15294546193440922,0.9325584368265747,0.002906087681526557,5.1350010348256765
3,570,-0.1528449081183139,0.9315531875925922,0.002469966213983217,5.218875824868201
3,580,-0.15325752564296788,0.9309341485302001,0.006438733673308746,5.218875824868201
3,590,-0.15351452004291927,0.9314304833030609,0.00278094587870142,5.218875824868201
3,600,-0.15378702485364518,0.9322578232773684,0.003979789188081998,5.218875824868201
3,610,-0.15401451717752523,0.9322790083766377,0.003255993924193687,5.218875824868201
3,620,-0.15425359027033061,0.9324626044459314,0.004661993470695014,5.218875824868201
3,630,-0.15422716432329028,0.932016363839332,0.0034511284316295103,5.218875824868201
3,640,-0.15448134303907446,0.9321245914265945,0.0030617116135579193,5.218875824868201
3,650,-0.1547447966593693,0.9314418858545674,0.0036085401404309823,5.218875824868201
3,660,-0.15478048765774366,0.932363418330926,0.004444467456565053,5.218875824868201
3,670,-0.1550990001121592,0.9322669855548029,0.005614981572615097,5.218875824868201
3,680,-0.15534943337882293,0.9314498298454282,0.004339886002635389,5.218875824868201
3,690,-0.15565924934594405,0.9320928458453615,0.008371295606570494,5.218875824868201
3,700,-0.1558673305212414,0.9317821393021877,0.005272186605695182,5.218875824868201
3,710,-0.15612185107995735,0.932143979373816,0.003987128080115302,5.218875824868201
3,720,-0.15624685431272162,0.9322013845263637,0.0026954110992407953,5.218875824868201
3,730,-0.15644368047409812,0.9319435833532852,0.0030017727975674797,5.218875824868201
3,740,-0.1566123002970791,0.9317281417469673,0.0030457276903111266,5.218875824868201
3,750,-0.15688223259052858,0.9313761893845972,0.00360038103476662,5.218875824868201
3,760,-0.15725415409317578,0.9311753909449334,0.006823403551283473,5.218875824868201
3,770,-0.15734875634555093,0.9310826764979261,0.0014719934188343153,5.218875824868201
3,780,-0.15750500695943376,0.9307443467693832,0.0034319951747888563,5.218875824868201
3,790,-0.1577442562965886,0.929855998928102,0.0034100506040602324,5.218875824868201
3,800,-0.15788995654847354,0.9297555607861401,0.0029219085149940795,5.218875824868201
4,10,0.14859854991364996,0.7468344938678274,0.1701773913932723,0.5218875824868201
4,20,0.11970769922003499,0.8174179104792785,0.1400586766845791,0.6057623725293447
4,30,0.052530003635846576,0.9760519775754029,0.23565457981400567,0.6896371625718695
4,40,0.008783889690143605,0.9563587146918984,0.19734907081759934,0.7735119526143941
4,50,-0.010036752176212901,0.9758003461540149,0.13120891591021067,0.8573867426569187
4,60,-0.015527818391690172,0.9710951858547792,0.061235352990176815,0.9412615326994436
4,70,-0.04234580870532396,0.9834681630237418,0.14657340528608281,1.025136322741968
4,80,-0.06721710633850819,0.9928643190252249,0.16392619323737073,1.1090111127844928
4,90,-0.09378266700953511,0.995187334384485,0.1576726704820547,1.1928859028270173
4,100,-0.11330851223158891,0.9953626417870918,0.13666026074897913,1.276760692869542
4,110,-0.11807580051126394,0.9952579722537562,0.04307566350674619,1.3606354829120668
4,120,-0.12246665998697416,0.9980811234893819,0.0417737581711745,1.4445102729545913
4,130,-0.12409967287636592,0.9984732633263955,0.025450707957347513,1.5283850629971159
4,140,-0.12494973118462041,0.9979067615842644,0.01458224189610782,1.6122598530396408
4,150,-0.12970819733061795,0.998676815454365,0.038501955765342,1.6961346430821653
4,160,-0.13523144986959568,0.9994245542338834,0.04459944400609821,1.78000943312469
4,170,-0.136435633656976,0.9996401837267137,0.017510193279226073,1.8638842231672144
4,180,-0.13841747775280913,0.9995020803283768,0.021697417564941972,1.9477590132097393
4,190,-0.14050739543770202,0.9994177798606532,0.021104577753393704,2.031633803252264
4,200,-0.14170204871266434,0.9993939067829184,0.014093773681929506,2.1155085932947886
4,210,-0.1425085003810369,0.9994829622565038,0.009675381577885698,2.1993833833373135
4,220,-0.14404498648026393,0.9992245956247792,0.019015636080558833,2.283258173379838
4,230,-0.14555666210331064,0.9991911149028474,0.02338004439506115,2.367132963422363
4,240,-0.14577765037915247,0.9991534006793169,0.006871502116932817,2.451007753464887
4,250,-0.14697333218248318,0.999090106976843,0.014723808110110629,2.5348825435074116
4,260,-0.14743265977384967,0.9989894596550702,0.008151577474256457,2.6187573335499366
4,270,-0.14766404953770645,0.9987958129750178,0.005104749839315284,2.7026321235924615
4,280,-0.14857605377084718,0.999181379196306,0.013053238927087587,2.786506913634986
4,290,-0.14873118250262718,0.9991662463306199,0.004800364839743499,2.870381703677511
4,300,-0.14877436403113906,0.9992635101841105,0.008599420297067303,2.9542564937200355
4,310,-0.15030079500851914,0.9986913032849011,0.02388646404819964,3.03813128376256
4,320,-0.15094195419518452,0.9986971953180572,0.013237502586594539,3.122006073805085
4,330,-0.15142730480797623,0.9991953214629961,0.012640900957540955,3.2058808638476086
4,340,-0.15159408645850259,0.9990346544307411,0.007071439997120617,3.2897556538901336
4,350,-0.15206818616559645,0.9989190325744395,0.009137276889762434,3.373630443932658
4,360,-0.152313351397944,0.9986053994557872,0.0060225290013085925,3.457505233975183
4,370,-0.15284229838314095,0.9991939515891322,0.010691802453890571,3.541380024017708
4,380,-0.1533506455311327,0.9990512470530115,0.011375622109742713,3.6252548140602325
4,390,-0.1533082843760069,0.9990343464433478,0.005377745748033013,3.7091296041027575
4,400,-0.1534080306599597,0.9988253570039279,0.013361377343833919,3.7930043941452816
4,410,-0.1535082050608096,0.9990593052713514,0.004994468443948885,3.8768791841878065
4,420,-0.1535771110045256,0.9989736433652,0.0020844893158223077,3.960753974230331
4,430,-0.15428195085443486,0.9987568857228293,0.01319130504496309,4.044628764272856
4,440,-0.1546959918516962,0.998355651658151,0.009260439005923157,4.1285035543153805
4,450,-0.15510991185164777,0.9980815958825716,0.011651475059863756,4.212378344357905
4,460,-0.155265963415344,0.9981087749983926,0.004927615642688008,4.29625313440043
4,470,-0.1554963331977998,0.998073786005804,0.00536423276494622,4.380127924442954
4,480,-0.1557947714270151,0.9980257413373748,0.007846103889354795,4.464002714485479
4,490,-0.15634408396364058,0.9980680017477358,0.01131915699530871,4.547877504528003
4,500,-0.15644963372981555,0.9980492759255626,0.0041643255717863275,4.6317522945705285
4,510,-0.1567222426309464,0.99744342860119,0.008552429154924232,4.715627084613053
4,520,-0.1569804565941798,0.9978631773943082,0.011362656132718831,4.7995018746555775
4,530,-0.15748015581852431,0.9976465908333633,0.015081713527354768,4.883376664698102
4,540,-0.1574655760159209,0.997741429560857,0.0016510493279856165,4.967251454740627
4,550,-0.15759264511885065,0.9976553488754134,0.006405221163472252,5.051126244783152
4,560,-0.15774729005726873,0.9976370132452925,0.005811910367749245,5.1350010348256765
4,570,-0.15803911083169644,0.9975152882196239,0.007056449378178699,5.218875824868201
4,580,-0.1582738636131864,0.997743100777447,0.004458419481309032,5.218875824868201
4,590,-0.15838084581559556,0.9978894490714831,0.003969256772741708,5.218875824868201
4,600,-0.15890929474683615,0.9975418716358827,0.00878918237447355,5.218875824868201
4,610,-0.15908816783135946,0.9974730966778986,0.002928052511157479,5.218875824868201
4,620,-0.15943941680086976,0.9973893636382898,0.00759003813937763,5.218875824868201
4,630,-0.159431356517656,0.9975063520788607,0.0052885862365332,5.218875824868201
4,640,-0.1595646306391082,0.9975559520884482,0.002575793720661689,5.218875824868201
4,650,-0.15973755096250047,0.9975094150078662,0.0062394570482992105,5.218875824868201
4,660,-0.16011814638608785,0.9968096798788311,0.008009964661936436,5.218875824868201
4,670,-0.16050095742833748,0.9962203328777093,0.006760938237420693,5.218875824868201
4,680,-0.16077569515045298,0.9957818791215451,0.007506288791591174,5.218875824868201
4,690,-0.16116422368265723,0.9957334876664924,0.00862049868922552,5.218875824868201
4,700,-0.16140997334597856,0.9959971721331955,0.010497237650168488,5.218875824868201
4,710,-0.16153487372327505,0.9958598482146259,0.0020468776798538346,5.218875824868201
4,720,-0.16182261298796163,0.9953691801160933,0.0071557724772308455,5.218875824868201
4,730,-0.16211884013565306,0.9956631783445891,0.005139766416270722,5.218875824868201
4,740,-0.16220548097791776,0.9957555542837229,0.0020094536966703503,5.218875824868201
4,750,-0.16262761545480597,0.995507942942168,0.006752609999757952,5.218875824868201
4,760,-0.16263760838960653,0.9955712505683912,0.0019112801117224464,5.218875824868201
4,770,-0.1627400986451656,0.9952120152299333,0.004335233484401529,5.218875824868201
4,780,-0.16306081140968903,0.9948199522354819,0.007333855699804534,5.218875824868201
4,790,-0.16326801322780776,0.9947310989621119,0.015027450926788796,5.218875824868201
4,800,-0.16361966887175824,0.9938726806768385,0.010359265542818246,5.218875824868201
5,10,0.24798632988598093,0.6680979671879639,0.5025064019803608,0.5218875824868201
5,20,0.15502091149020236,0.7671540934650696,0.31251238629853584,0.6057623725293447
5,30,0.08813398805477714,0.8679238226620875,0.3168047558754511,0.6896371625718695
5,40,0.05291636227179431,0.8897358139962915,0.1893642381033835,0.7735119526143941
5,50,0.02377795164709804,0.8973278685464037,0.20453110026815993,0.8573867426569187
5,60,-0.020970306599965766,0.9416849733250615,0.26059464024590867,0.9412615326994436
5,70,-0.027192181479667663,0.963215269743737,0.07562164346264956,1.025136322741968
5,80,-0.06476547942220381,0.9621056565932475,0.23440869469052344,1.1090111127844928
5,90,-0.07539578581086726,0.9653709634756982,0.08659613800595112,1.1928859028270173
5,100,-0.08044487557303341,0.9669695648832943,0.057721371257690515,1.276760692869542
5,110,-0.08394979440882974,0.9697313560032529,0.05089823680341145,1.3606354829120668
5,120,-0.10153326988465547,0.9779791606562557,0.14767408913461322,1.4445102729545913
5,130,-0.11238818819546088,0.9756580773608188,0.08501278146320976,1.5283850629971159
5,140,-0.11296701264589665,0.97257682139622,0.018746582428384506,1.6122598530396408
5,150,-0.11608508991978592,0.9653286228156197,0.041897934194522056,1.6961346430821653
5,160,-0.12184805538448731,0.9677207895476119,0.05695020945580261,1.78000943312469
5,170,-0.1294690388253517,0.9741888192926131,0.0795626781287164,1.8638842231672144
5,180,-0.1338968759669086,0.9740130424221094,0.045757665625929714,1.9477590132097393
5,190,-0.13473170381129562,0.9728030842733881,0.016517164926058057,2.031633803252264
5,200,-0.13982553547038412,0.9657417887100141,0.05912208685151367,2.1155085932947886
5,210,-0.14082718201256775,0.9655535219760751,0.016557862686648293,2.1993833833373135
5,220,-0.14502628968656334,0.9607975482945057,0.03928317301960428,2.283258173379838
5,230,-0.14634086535392887,0.9638107308181947,0.019876946241112945,2.367132963422363
5,240,-0.14727122039999446,0.9664170616617747,0.014963943795585405,2.451007753464887
