Date,Ticker_i,Ticker_j,Interaction_J_Obj,Interaction_J_Pen
2021-10-11,TLKM.JK,SMGR.JK,0.00039875238162009527,0.5
2021-10-11,TLKM.JK,BMRI.JK,0.00017526887847728098,0.5
2021-10-11,SMGR.JK,BMRI.JK,0.0002254869038807838,0.5
2021-11-10,BBCA.JK,TLKM.JK,0.0003311303523162407,0.5
2021-11-10,BBCA.JK,SMGR.JK,0.00029546933372030353,0.5
2021-11-10,BBCA.JK,BMRI.JK,0.00021040488481810905,0.5
2021-11-10,TLKM.JK,SMGR.JK,0.00047317939534436283,0.5
2021-11-10,TLKM.JK,BMRI.JK,0.00020723438476883584,0.5
2021-11-10,SMGR.JK,BMRI.JK,0.00029550380974637994,0.5
2021-12-09,BBCA.JK,TLKM.JK,0.0002896890882163176,0.5
2021-12-09,BBCA.JK,SMGR.JK,0.00023652620539584853,0.5
2021-12-09,BBCA.JK,BMRI.JK,0.00020346292943433257,0.5
2021-12-09,TLKM.JK,SMGR.JK,0.0003936623261888421,0.5
2021-12-09,TLKM.JK,BMRI.JK,0.0002370805949106291,0.5
2021-12-09,SMGR.JK,BMRI.JK,0.00026114829981004094,0.5
2022-01-10,BBCA.JK,TLKM.JK,0.00018974747030748288,0.5
2022-01-10,BBCA.JK,SMGR.JK,0.00017535674018820778,0.5
2022-01-10,BBCA.JK,BMRI.JK,0.00014006144582513546,0.5
2022-01-10,TLKM.JK,SMGR.JK,0.0003176361971266679,0.5
2022-01-10,TLKM.JK,BMRI.JK,0.00020515065096951844,0.5
2022-01-10,SMGR.JK,BMRI.JK,0.00018960883873670183,0.5
2022-02-09,BBCA.JK,TLKM.JK,0.00014295164785187896,0.5
2022-02-09,BBCA.JK,SMGR.JK,0.00014652837370439587,0.5
2022-02-09,BBCA.JK,BMRI.JK,0.0001279863948931937,0.5
2022-02-09,TLKM.JK,SMGR.JK,0.00027137131878868465,0.5
2022-02-09,TLKM.JK,BMRI.JK,0.00020497187105399372,0.5
2022-02-09,SMGR.JK,BMRI.JK,0.000204768543290539,0.5
2022-03-14,BBCA.JK,TLKM.JK,0.0001287589044614902,0.5
2022-03-14,BBCA.JK,SMGR.JK,0.000167372756573466,0.5
2022-03-14,BBCA.JK,BMRI.JK,7.340145273836601e-05,0.5
2022-03-14,TLKM.JK,SMGR.JK,0.0001981488593163623,0.5
2022-03-14,TLKM.JK,BMRI.JK,0.00014763687164204457,0.5
2022-03-14,SMGR.JK,BMRI.JK,0.00012577088985125405,0.5
2022-04-12,BBCA.JK,TLKM.JK,0.00010222970688037971,0.5
2022-04-12,BBCA.JK,SMGR.JK,0.000232617794488105,0.5
2022-04-12,BBCA.JK,BMRI.JK,5.1553055308534587e-05,0.5
2022-04-12,TLKM.JK,SMGR.JK,0.0002273833322034954,0.5
2022-04-12,TLKM.JK,BMRI.JK,0.00018059847675758975,0.5
2022-04-12,SMGR.JK,BMRI.JK,0.0001946738951849469,0.5
2022-05-23,BBCA.JK,TLKM.JK,0.00022027737211917811,0.5
2022-05-23,BBCA.JK,SMGR.JK,0.0003273389689120867,0.5
2022-05-23,BBCA.JK,BMRI.JK,0.00015213515199066722,0.5
2022-05-23,TLKM.JK,SMGR.JK,0.00023816882927200905,0.5
2022-05-23,TLKM.JK,BMRI.JK,0.0001893099744045324,0.5
2022-05-23,SMGR.JK,BMRI.JK,0.0002153458880537444,0.5
2022-06-23,BBCA.JK,TLKM.JK,0.0003729061528655717,0.5
2022-06-23,BBCA.JK,SMGR.JK,0.0005027323241204426,0.5
2022-06-23,BBCA.JK,BMRI.JK,0.00020755791374041922,0.5
2022-06-23,TLKM.JK,SMGR.JK,0.0003902749861214987,0.5
2022-06-23,TLKM.JK,BMRI.JK,0.00013488322616997126,0.5
2022-06-23,SMGR.JK,BMRI.JK,0.00021091276527513948,0.5
2022-07-22,BBCA.JK,TLKM.JK,0.0005092743750127472,0.5
2022-07-22,BBCA.JK,SMGR.JK,0.000538728333156669,0.5
2022-07-22,BBCA.JK,BMRI.JK,0.0002297736434146208,0.5
2022-07-22,TLKM.JK,SMGR.JK,0.0004277868195308489,0.5
2022-07-22,TLKM.JK,BMRI.JK,0.00011446742769619342,0.5
2022-07-22,SMGR.JK,BMRI.JK,0.00021737185134720218,0.5
2022-08-23,BBCA.JK,TLKM.JK,0.0004577800687485529,0.5
2022-08-23,BBCA.JK,SMGR.JK,0.00048301172797088115,0.5
2022-08-23,BBCA.JK,BMRI.JK,0.00023403974688833797,0.5
2022-08-23,TLKM.JK,SMGR.JK,0.0004130566655096163,0.5
2022-08-23,TLKM.JK,BMRI.JK,8.891978454393422e-05,0.5
2022-08-23,SMGR.JK,BMRI.JK,0.00013387544820688292,0.5
2022-09-21,BBCA.JK,TLKM.JK,0.000473260022685109,0.5
2022-09-21,BBCA.JK,SMGR.JK,0.00034039731540442674,0.5
2022-09-21,BBCA.JK,BMRI.JK,0.0003069195872451124,0.5
2022-09-21,TLKM.JK,SMGR.JK,0.00035320094143459003,0.5
2022-09-21,TLKM.JK,BMRI.JK,0.00014174099320401554,0.5
2022-09-21,SMGR.JK,BMRI.JK,0.00011344511641108654,0.5
2022-10-20,BBCA.JK,TLKM.JK,0.0004028518822390036,0.5
2022-10-20,BBCA.JK,SMGR.JK,0.0002927584577445632,0.5
2022-10-20,BBCA.JK,BMRI.JK,0.0002694893280040451,0.5
2022-10-20,TLKM.JK,SMGR.JK,0.00030062680558239915,0.5
2022-10-20,TLKM.JK,BMRI.JK,0.00010713991014641144,0.5
2022-10-20,SMGR.JK,BMRI.JK,9.101001157756626e-05,0.5
2022-11-18,BBCA.JK,TLKM.JK,0.0002871131368772562,0.5
2022-11-18,BBCA.JK,SMGR.JK,0.00012387221972707412,0.5
2022-11-18,BBCA.JK,BMRI.JK,0.00016838786799762694,0.5
2022-11-18,TLKM.JK,SMGR.JK,0.0002379512200327859,0.5
2022-11-18,TLKM.JK,BMRI.JK,0.00011179960783329505,0.5
2022-11-18,SMGR.JK,BMRI.JK,1.9056861170496328e-05,0.5
2022-12-19,BBCA.JK,TLKM.JK,0.00025632983415037824,0.5
2022-12-19,BBCA.JK,SMGR.JK,7.159664869658465e-05,0.5
2022-12-19,BBCA.JK,BMRI.JK,0.0001981112908286248,0.5
2022-12-19,TLKM.JK,SMGR.JK,0.00013948490248359843,0.5
2022-12-19,TLKM.JK,BMRI.JK,8.181596821641714e-05,0.5
2022-12-19,SMGR.JK,BMRI.JK,7.76972049678337e-05,0.5
2023-01-17,BBCA.JK,TLKM.JK,0.00019216624008252256,0.5
2023-01-17,BBCA.JK,SMGR.JK,8.827303471540096e-05,0.5
2023-01-17,BBCA.JK,BMRI.JK,0.00018508691979327081,0.5
2023-01-17,TLKM.JK,SMGR.JK,0.00014533876263899564,0.5
2023-01-17,TLKM.JK,BMRI.JK,4.0993900141570546e-05,0.5
2023-01-17,SMGR.JK,BMRI.JK,6.347480604790938e-05,0.5
2023-02-16,BBCA.JK,TLKM.JK,0.00023614059106884326,0.5
2023-02-16,BBCA.JK,SMGR.JK,5.21503417748002e-05,0.5
2023-02-16,BBCA.JK,BMRI.JK,0.00017755388770713726,0.5
2023-02-16,TLKM.JK,SMGR.JK,0.00010655820611032051,0.5
2023-02-16,TLKM.JK,BMRI.JK,4.382178794606972e-05,0.5
2023-02-16,SMGR.JK,BMRI.JK,5.965194641884244e-05,0.5
2023-03-17,BBCA.JK,TLKM.JK,0.0003038143990505355,0.5
2023-03-17,BBCA.JK,SMGR.JK,0.00010328079202137438,0.5
2023-03-17,BBCA.JK,BMRI.JK,0.00020368167104111129,0.5
2023-03-17,TLKM.JK,SMGR.JK,0.0001515751550855397,0.5
2023-03-17,TLKM.JK,BMRI.JK,1.9476445955172887e-05,0.5
2023-03-17,SMGR.JK,BMRI.JK,9.102758838076693e-05,0.5
2023-04-27,BBCA.JK,TLKM.JK,0.0003245227668024242,0.5
2023-04-27,BBCA.JK,SMGR.JK,0.0001173024534448675,0.5
2023-04-27,BBCA.JK,BMRI.JK,0.0001527781036768664,0.5
2023-04-27,TLKM.JK,SMGR.JK,0.0001888872284974384,0.5
2023-04-27,TLKM.JK,BMRI.JK,2.8615678999401904e-05,0.5
2023-04-27,SMGR.JK,BMRI.JK,8.910923547089614e-05,0.5
2023-05-30,BBCA.JK,TLKM.JK,0.0002986846889337183,0.5
2023-05-30,BBCA.JK,SMGR.JK,8.45549311269666e-05,0.5
2023-05-30,BBCA.JK,BMRI.JK,0.00014814782765503305,0.5
2023-05-30,TLKM.JK,SMGR.JK,0.0001350214271526997,0.5
2023-05-30,TLKM.JK,BMRI.JK,1.7754588757331204e-05,0.5
2023-05-30,SMGR.JK,BMRI.JK,7.292603866830442e-05,0.5
2023-07-05,BBCA.JK,TLKM.JK,0.0002677511571617667,0.5
2023-07-05,BBCA.JK,SMGR.JK,9.787797954532383e-05,0.5
2023-07-05,BBCA.JK,BMRI.JK,0.00010806282420891987,0.5
2023-07-05,TLKM.JK,SMGR.JK,0.00014456350076905524,0.5
2023-07-05,TLKM.JK,BMRI.JK,7.854441599456226e-05,0.5
2023-07-05,SMGR.JK,BMRI.JK,3.740875129691057e-05,0.5
2023-08-04,BBCA.JK,TLKM.JK,0.00018624088725768473,0.5
2023-08-04,BBCA.JK,SMGR.JK,4.643615032950451e-05,0.5
2023-08-04,BBCA.JK,BMRI.JK,8.394852008239858e-05,0.5
2023-08-04,TLKM.JK,SMGR.JK,0.0001199008613042506,0.5
2023-08-04,TLKM.JK,BMRI.JK,5.7175799681206915e-05,0.5
2023-08-04,SMGR.JK,BMRI.JK,5.995074740941631e-05,0.5
2023-09-05,BBCA.JK,TLKM.JK,0.00013915340980048273,0.5
2023-09-05,BBCA.JK,SMGR.JK,3.337251007768616e-05,0.5
2023-09-05,BBCA.JK,BMRI.JK,6.172789279521256e-05,0.5
2023-09-05,TLKM.JK,SMGR.JK,8.728845612704886e-05,0.5
2023-09-05,TLKM.JK,BMRI.JK,6.629361703097163e-05,0.5
2023-09-05,SMGR.JK,BMRI.JK,5.2884850552576826e-05,0.5
2023-10-05,BBCA.JK,TLKM.JK,9.024453742325183e-05,0.5
2023-10-05,BBCA.JK,SMGR.JK,3.547834974491496e-05,0.5
2023-10-05,BBCA.JK,BMRI.JK,6.0832738268050544e-05,0.5
2023-10-05,TLKM.JK,SMGR.JK,6.609578186286592e-05,0.5
2023-10-05,TLKM.JK,BMRI.JK,6.50235840872276e-05,0.5
2023-10-05,SMGR.JK,BMRI.JK,5.1151481449080946e-05,0.5
2023-11-03,BBCA.JK,TLKM.JK,9.673436131259124e-05,0.5
2023-11-03,BBCA.JK,SMGR.JK,4.600551403749135e-05,0.5
2023-11-03,BBCA.JK,BMRI.JK,3.353112314551062e-05,0.5
2023-11-03,TLKM.JK,SMGR.JK,7.599348345581432e-05,0.5
2023-11-03,TLKM.JK,BMRI.JK,6.0399566194300424e-05,0.5
2023-11-03,SMGR.JK,BMRI.JK,0.00011009170885292124,0.5
2023-12-04,BBCA.JK,TLKM.JK,0.00011638989560759347,0.5
2023-12-04,BBCA.JK,SMGR.JK,6.11373464168753e-05,0.5
2023-12-04,BBCA.JK,BMRI.JK,3.192672981946953e-05,0.5
2023-12-04,TLKM.JK,SMGR.JK,0.00013453132796665274,0.5
2023-12-04,TLKM.JK,BMRI.JK,7.623816235114511e-05,0.5
2023-12-04,SMGR.JK,BMRI.JK,0.00016124210545980853,0.5
