Date,LearningRate,Energy
2021-01-04,0.001,5.100340930894295
2021-01-04,0.0026826957952797246,5.100338880129312
2021-01-04,0.0071968567300115215,5.100334648298714
2021-01-04,0.019306977288832496,5.1003263381773305
2021-01-04,0.0517947467923121,5.100204356238086
2021-01-04,0.13894954943731375,5.039581483235987
2021-01-04,0.3727593720314938,-0.1412157657139584
2021-01-04,1.0,-0.17644372144086443
2021-02-02,0.001,5.121760641801827
2021-02-02,0.0026826957952797246,5.121758582035375
2021-02-02,0.0071968567300115215,5.121754336321903
2021-02-02,0.019306977288832496,5.121746044985855
2021-02-02,0.0517947467923121,5.12162641533535
2021-02-02,0.13894954943731375,5.063648277579728
2021-02-02,0.3727593720314938,-0.07872576202173755
2021-02-02,1.0,-0.13028257554628464
2021-03-04,0.001,5.1704840931926
2021-03-04,0.0026826957952797246,5.1704827661468595
2021-03-04,0.0071968567300115215,5.170477814952624
2021-03-04,0.019306977288832496,5.170444867629799
2021-03-04,0.0517947467923121,5.16958813495297
2021-03-04,0.13894954943731375,4.885017523693862
2021-03-04,0.3727593720314938,-0.0676657244310053
2021-03-04,1.0,0.07936830425376322
2021-04-06,0.001,-0.2012531061975244
2021-04-06,0.0026826957952797246,-0.20125300546011446
2021-04-06,0.0071968567300115215,-0.20125235903140143
2021-04-06,0.019306977288832496,-0.20125084300838464
2021-04-06,0.0517947467923121,-0.20125035962864854
2021-04-06,0.13894954943731375,-0.20124898329380692
2021-04-06,0.3727593720314938,-0.20119004602047125
2021-04-06,1.0,1.40459611792503
2021-05-05,0.001,5.055771795312339
2021-05-05,0.0026826957952797246,5.05577064649719
2021-05-05,0.0071968567300115215,5.055766283587544
2021-05-05,0.019306977288832496,5.055739150632325
2021-05-05,0.0517947467923121,5.055203542779783
2021-05-05,0.13894954943731375,4.9158538415269115
2021-05-05,0.3727593720314938,2.2818596852388313
2021-05-05,1.0,0.2311127178557005
2021-06-10,0.001,5.257278089859351
2021-06-10,0.0026826957952797246,5.257276894657541
2021-06-10,0.0071968567300115215,5.257272329540658
2021-06-10,0.019306977288832496,5.257243562460444
2021-06-10,0.0517947467923121,5.256660785744842
2021-06-10,0.13894954943731375,5.099835596739637
2021-06-10,0.3727593720314938,2.4552269262574766
2021-06-10,1.0,0.24776524328312058
2021-07-09,0.001,0.17554759211466991
2021-07-09,0.0026826957952797246,0.1755477192246987
2021-07-09,0.0071968567300115215,0.17554845606830155
2021-07-09,0.019306977288832496,0.17555019029371177
2021-07-09,0.0517947467923121,0.17555096107610582
2021-07-09,0.13894954943731375,0.17555273141378872
2021-07-09,0.3727593720314938,0.1755819749611558
2021-07-09,1.0,0.8276784218559011
